id,label
20800,1.0083278e-07
20801,0.9999999
20802,0.9999999
20803,2.0917849e-08
20804,1.0
20805,0.99999726
20806,4.215842e-07
20807,0.9999993
20808,0.9997198
20809,0.9999968
20810,0.9999945
20811,0.9999995
20812,0.9999994
20813,0.9999999
20814,1.0
20815,1.11231934e-07
20816,8.416671e-08
20817,6.821722e-09
20818,1.0
20819,9.153177e-06
20820,0.9999999
20821,0.99997616
20822,0.9999943
20823,0.99999976
20824,0.9999987
20825,3.647293e-07
20826,0.9999989
20827,1.4465568e-08
20828,1.2861054e-07
20829,0.9999969
20830,8.3752803e-07
20831,0.9999994
20832,5.520893e-08
20833,2.6821423e-08
20834,1.0
20835,5.6042252e-05
20836,1.6376407e-06
20837,0.99999976
20838,0.99999905
20839,1.3604031e-08
20840,3.618485e-07
20841,5.741554e-07
20842,0.9999982
20843,3.698812e-08
20844,1.8752571e-08
20845,0.9999913
20846,4.50615e-08
20847,1.956305e-06
20848,0.9999969
20849,0.9999752
20850,4.3023256e-08
20851,0.9999846
20852,1.3123221e-07
20853,0.99999595
20854,1.0
20855,2.0009092e-07
20856,0.9999999
20857,3.919089e-09
20858,2.6075205e-07
20859,1.7687213e-08
20860,0.9999994
20861,0.9999989
20862,0.9999999
20863,3.1450427e-09
20864,0.5464762
20865,0.9999999
20866,0.9999999
20867,0.9999995
20868,0.9999994
20869,4.303735e-09
20870,0.9999999
20871,0.99999464
20872,0.9999999
20873,1.17786115e-07
20874,1.2108036e-07
20875,8.7950235e-07
20876,4.7105125e-08
20877,1.8366647e-07
20878,0.99993813
20879,3.9636903e-09
20880,3.697046e-07
20881,0.99999964
20882,0.00017167331
20883,0.999995
20884,0.9999999
20885,1.0
20886,4.80384e-08
20887,2.640157e-07
20888,4.5845734e-08
20889,2.4005223e-08
20890,0.99999964
20891,1.2668702e-05
20892,3.241137e-07
20893,0.9999999
20894,0.9999999
20895,8.861687e-09
20896,2.3281222e-08
20897,3.4258116e-07
20898,0.9999975
20899,0.99999976
20900,7.726098e-06
20901,0.99999976
20902,4.609174e-09
20903,2.4590392e-07
20904,1.2608967e-07
20905,9.519833e-07
20906,0.9998716
20907,2.7580515e-07
20908,0.9999993
20909,0.9999999
20910,0.9857125
20911,0.9995989
20912,6.7955406e-09
20913,1.1944084e-06
20914,4.3873573e-08
20915,3.2291207e-09
20916,1.4410882e-07
20917,1.0
20918,2.1441784e-07
20919,0.9998939
20920,0.9999503
20921,0.007572714
20922,0.9999999
20923,8.387918e-07
20924,1.6028945e-08
20925,0.9999993
20926,0.99991775
20927,6.659416e-07
20928,0.9999981
20929,3.322046e-06
20930,0.99997735
20931,2.385411e-07
20932,0.99999464
20933,2.8367028e-08
20934,5.436157e-06
20935,3.755455e-08
20936,4.2852584e-08
20937,0.99999964
20938,1.0
20939,0.9999995
20940,0.99999857
20941,1.0367715e-08
20942,0.99999714
20943,0.99999905
20944,0.9999999
20945,3.8633206e-07
20946,1.0
20947,1.0
20948,1.525016e-07
20949,2.2117135e-08
20950,0.99998486
20951,1.600902e-05
20952,2.893138e-07
20953,0.9999982
20954,9.8936454e-08
20955,0.99999857
20956,3.71855e-05
20957,0.9999987
20958,5.111146e-08
20959,0.99999976
20960,1.0
20961,0.99999857
20962,0.9999993
20963,0.9999981
20964,1.394105e-07
20965,0.99999976
20966,1.1672443e-08
20967,0.99997294
20968,0.9999993
20969,5.227974e-08
20970,8.7990275e-06
20971,3.4866094e-05
20972,7.3775874e-09
20973,0.99999976
20974,3.615411e-08
20975,0.0017082992
20976,1.2302287e-07
20977,3.503813e-07
20978,3.1536085e-09
20979,3.614563e-08
20980,2.3979198e-06
20981,5.057092e-09
20982,2.1443904e-08
20983,0.9999993
20984,2.3633419e-08
20985,0.9999993
20986,0.9999993
20987,1.9190503e-08
20988,0.999982
20989,3.6256387e-07
20990,0.99999964
20991,5.3056354e-08
20992,3.368738e-08
20993,1.1158718e-08
20994,0.99999917
20995,1.0
20996,0.9999217
20997,0.9928396
20998,0.9999999
20999,6.1580155e-05
21000,1.3561206e-08
21001,0.9999896
21002,9.5214483e-07
21003,0.99999976
21004,0.99999857
21005,1.0
21006,0.9999999
21007,1.0
21008,1.22416015e-08
21009,1.1645451e-07
21010,9.4469374e-07
21011,0.9999994
21012,0.99999964
21013,4.1816172e-08
21014,0.9999994
21015,0.9999999
21016,0.9999994
21017,0.00014256257
21018,5.1953894e-08
21019,0.9999999
21020,2.3541684e-08
21021,0.9999993
21022,1.6463295e-08
21023,5.054654e-08
21024,0.9999994
21025,0.99999976
21026,1.0
21027,1.0
21028,3.3789945e-06
21029,4.310988e-07
21030,1.9654063e-08
21031,3.6595608e-07
21032,1.0
21033,0.99999917
21034,0.9999999
21035,1.0
21036,1.0
21037,0.9999995
21038,0.999997
21039,6.6082966e-09
21040,0.9999999
21041,0.9999455
21042,1.6078795e-08
21043,0.99999857
21044,1.0
21045,5.006516e-06
21046,2.7133271e-06
21047,0.9999999
21048,1.952408e-05
21049,0.9999944
21050,1.0
21051,0.99999964
21052,0.9999995
21053,7.801152e-08
21054,0.9999999
21055,2.3738728e-08
21056,9.735658e-07
21057,0.9999995
21058,0.99998784
21059,0.9999995
21060,9.712579e-06
21061,0.9999999
21062,1.0
21063,4.1306367e-09
21064,1.0
21065,1.0
21066,0.99999976
21067,0.99999833
21068,1.6481359e-08
21069,1.0
21070,6.90668e-08
21071,6.425331e-07
21072,0.9999999
21073,0.99999976
21074,1.3445145e-07
21075,1.1707609e-05
21076,5.229677e-09
21077,1.9736206e-07
21078,1.9491092e-06
21079,0.9999999
21080,0.9999993
21081,1.0
21082,0.0013269533
21083,0.9999999
21084,1.0
21085,1.4314878e-06
21086,4.8722914e-08
21087,0.9999995
21088,1.5456315e-07
21089,0.9999989
21090,6.6751596e-07
21091,0.99999404
21092,1.1416804e-06
21093,0.9999969
21094,0.9999994
21095,0.9999995
21096,0.99999976
21097,3.848886e-08
21098,0.9999995
21099,2.5193353e-07
21100,1.0226235e-07
21101,3.4768457e-09
21102,1.0
21103,0.9999999
21104,0.9999975
21105,3.9196086e-05
21106,0.9999999
21107,0.9999999
21108,4.712023e-07
21109,7.406532e-06
21110,1.9746487e-07
21111,0.99999845
21112,0.9999999
21113,8.027506e-08
21114,3.927642e-09
21115,0.9999999
21116,8.831956e-09
21117,0.9999747
21118,2.5987148e-07
21119,0.9999783
21120,1.579923e-08
21121,2.981032e-08
21122,1.5870631e-08
21123,1.0
21124,9.5762545e-08
21125,0.9999188
21126,0.9999989
21127,2.1810725e-07
21128,8.1220355e-09
21129,0.9999999
21130,0.99999964
21131,0.005414467
21132,0.9999989
21133,0.9999999
21134,1.4781779e-07
21135,0.9999999
21136,0.99999845
21137,2.1148998e-09
21138,4.402108e-09
21139,5.993913e-07
21140,0.99999976
21141,1.5245151e-08
21142,0.9999993
21143,5.764276e-09
21144,0.99999917
21145,3.2498156e-07
21146,2.6868413e-05
21147,0.9968304
21148,3.9626943e-06
21149,1.0
21150,1.2183511e-07
21151,5.580642e-07
21152,0.9999827
21153,1.0
21154,1.3765021e-05
21155,0.99995553
21156,0.99999917
21157,0.0033635693
21158,3.1287797e-07
21159,7.4022523e-06
21160,0.99999976
21161,0.0005542263
21162,0.9999999
21163,0.9999982
21164,0.9999958
21165,1.4985719e-07
21166,0.9999473
21167,0.99999845
21168,2.3772671e-07
21169,4.0873456e-08
21170,1.0374816e-06
21171,0.99856216
21172,5.242763e-07
21173,2.6956031e-06
21174,0.99996567
21175,7.235706e-09
21176,0.99999964
21177,0.99999964
21178,2.8769787e-07
21179,1.4819594e-06
21180,7.8142773e-07
21181,0.99999535
21182,0.9999999
21183,3.958464e-08
21184,0.99993646
21185,0.9996784
21186,2.0067937e-05
21187,0.9999964
21188,1.701929e-09
21189,6.0774204e-07
21190,1.0
21191,0.9999999
21192,2.6565653e-05
21193,0.99999964
21194,3.969264e-05
21195,1.0
21196,0.99994314
21197,5.623245e-09
21198,8.162525e-07
21199,3.4205023e-08
21200,7.750441e-09
21201,4.6961322e-08
21202,8.432691e-08
21203,1.1606418e-06
21204,0.99999964
21205,2.0252523e-07
21206,9.466457e-08
21207,0.9999993
21208,6.580981e-06
21209,2.5714954e-07
21210,0.5281191
21211,1.7800545e-07
21212,6.406205e-08
21213,8.135404e-08
21214,0.0016590166
21215,3.699603e-07
21216,2.2037845e-08
21217,2.056474e-08
21218,0.9999999
21219,2.67081e-06
21220,3.481089e-06
21221,1.2142357e-07
21222,0.9999993
21223,1.2101013e-08
21224,0.9999993
21225,1.0
21226,3.80271e-08
21227,0.99999905
21228,4.0199237e-07
21229,3.200585e-08
21230,5.688101e-08
21231,0.9999999
21232,1.2754551e-08
21233,0.9999999
21234,1.1769976e-05
21235,1.0304946e-07
21236,2.038244e-07
21237,0.99999917
21238,0.99995625
21239,3.7396765e-06
21240,1.0
21241,1.4408201e-07
21242,0.999984
21243,7.443796e-07
21244,3.1047946e-08
21245,1.0
21246,2.0382647e-08
21247,0.9999999
21248,3.3977752e-09
21249,2.5385491e-08
21250,1.0
21251,1.0
21252,0.9999999
21253,1.0
21254,0.00073287345
21255,2.0930227e-07
21256,6.909923e-05
21257,0.008551285
21258,0.9999999
21259,2.1370122e-08
21260,2.893612e-08
21261,6.7793025e-07
21262,6.334868e-08
21263,9.628562e-08
21264,1.2403917e-08
21265,2.8002933e-07
21266,0.00033331529
21267,2.9447267e-07
21268,5.01853e-07
21269,1.4594873e-05
21270,0.9999995
21271,2.4209155e-07
21272,5.3203803e-07
21273,9.7595025e-09
21274,0.99999976
21275,0.000126497
21276,0.99999475
21277,0.9999999
21278,3.005642e-06
21279,0.9999999
21280,0.99990237
21281,0.10542857
21282,0.9999999
21283,2.4248666e-07
21284,5.0565923e-08
21285,3.005471e-07
21286,1.0
21287,1.0
21288,9.564367e-09
21289,1.1688275e-07
21290,2.3145197e-09
21291,4.3674354e-05
21292,1.1457303e-06
21293,0.99999976
21294,5.9127373e-08
21295,8.6963234e-07
21296,6.036701e-06
21297,0.9999988
21298,0.9999999
21299,1.0
21300,0.99999964
21301,7.087247e-09
21302,4.8127273e-08
21303,1.0
21304,0.9974141
21305,1.0
21306,2.5611936e-08
21307,9.554049e-07
21308,4.6976375e-08
21309,9.430177e-07
21310,0.9999999
21311,0.9999999
21312,1.0
21313,3.942242e-08
21314,9.773585e-09
21315,0.99999976
21316,2.6161905e-08
21317,2.8422972e-08
21318,1.9586178e-06
21319,1.4354256e-08
21320,3.4508668e-07
21321,3.5649375e-08
21322,0.99997115
21323,0.9999999
21324,0.00020877337
21325,0.9999902
21326,3.8158123e-05
21327,4.6082334e-09
21328,1.0
21329,0.99999976
21330,0.9999989
21331,0.99999976
21332,6.6344676e-08
21333,0.9999864
21334,0.9999999
21335,0.00017148012
21336,0.99999976
21337,1.2159832e-07
21338,0.9999999
21339,3.5731653e-06
21340,0.99999964
21341,0.9999999
21342,0.99999964
21343,4.4262833e-05
21344,1.3601202e-08
21345,0.9999995
21346,3.8902397e-07
21347,4.7057134e-07
21348,0.99999785
21349,4.1997538e-08
21350,1.9173864e-07
21351,1.0
21352,4.4934286e-06
21353,0.9999987
21354,1.0
21355,1.1032776e-06
21356,0.99999964
21357,8.353844e-09
21358,2.4696805e-08
21359,0.9999974
21360,1.689791e-07
21361,0.99999857
21362,5.3433864e-06
21363,2.9860348e-07
21364,0.9999993
21365,0.12687586
21366,8.729547e-06
21367,0.99999416
21368,0.9999068
21369,9.320653e-08
21370,0.9999999
21371,4.9280897e-07
21372,0.9999913
21373,5.6538956e-09
21374,7.1991457e-07
21375,1.0556443e-08
21376,0.11452356
21377,0.9999999
21378,1.5544678e-08
21379,0.9998914
21380,5.780116e-07
21381,1.0516114e-07
21382,1.0
21383,0.9999995
21384,6.6590286e-07
21385,0.9999839
21386,0.99427974
21387,0.999998
21388,5.3699786e-08
21389,1.0
21390,0.99999964
21391,0.99998975
21392,1.8412103e-07
21393,2.0196119e-06
21394,2.4741175e-07
21395,6.2989853e-09
21396,7.8696644e-07
21397,2.9562827e-08
21398,7.748268e-09
21399,6.452744e-08
21400,1.0
21401,2.3472448e-06
21402,0.9999989
21403,1.0
21404,5.2755038e-08
21405,1.4569216e-07
21406,2.8123788e-08
21407,0.99998903
21408,3.1056056e-06
21409,6.588326e-08
21410,0.99999976
21411,0.9999989
21412,1.0252387e-07
21413,3.5157314e-08
21414,3.102203e-07
21415,0.99999774
21416,1.0
21417,0.0018143549
21418,9.412729e-07
21419,0.9999976
21420,0.9999999
21421,6.7573757e-07
21422,0.99999976
21423,6.6616906e-07
21424,2.3678629e-08
21425,8.359857e-08
21426,0.9999999
21427,2.5609523e-07
21428,0.9999987
21429,1.2570642e-07
21430,0.00025977448
21431,0.99999964
21432,6.761438e-08
21433,0.9999999
21434,6.02855e-07
21435,6.418517e-05
21436,0.0006114076
21437,0.99985576
21438,4.431367e-08
21439,0.99997973
21440,2.737433e-05
21441,0.9999999
21442,0.99997354
21443,0.4367948
21444,4.404546e-08
21445,1.0
21446,0.99999714
21447,3.0137738e-08
21448,0.99999356
21449,0.9999999
21450,0.99999976
21451,0.99999976
21452,4.399179e-09
21453,0.99999964
21454,3.924542e-09
21455,0.82665044
21456,7.4207463e-07
21457,0.99999964
21458,5.766324e-07
21459,3.8344882e-07
21460,0.99999976
21461,0.99999845
21462,1.8703812e-06
21463,0.99999917
21464,3.4286803e-08
21465,1.3129235e-06
21466,6.589658e-07
21467,6.456031e-08
21468,0.9999933
21469,1.5420906e-07
21470,1.07342274e-07
21471,0.99999917
21472,0.00026817073
21473,5.1832444e-08
21474,8.5909285e-08
21475,2.4963583e-07
21476,0.9999999
21477,0.9999994
21478,4.3352153e-09
21479,0.99999785
21480,1.0
21481,1.0896568e-08
21482,1.0
21483,3.1608483e-08
21484,2.0555328e-05
21485,0.9999999
21486,0.000617559
21487,0.9999993
21488,0.99999774
21489,3.2009392e-08
21490,0.024223547
21491,2.7755872e-08
21492,0.9999999
21493,0.9999999
21494,8.4786556e-08
21495,9.108394e-07
21496,0.99999976
21497,7.359506e-06
21498,1.0
21499,7.0966486e-09
21500,1.6562511e-07
21501,1.7617888e-08
21502,3.0853653e-09
21503,0.99999106
21504,0.9999708
21505,0.9999999
21506,0.9999999
21507,4.1062677e-07
21508,9.9530535e-09
21509,0.8318161
21510,1.35904665e-08
21511,0.9999993
21512,1.8647371e-06
21513,0.99999964
21514,5.390163e-07
21515,3.2190481e-09
21516,0.9999999
21517,0.9999999
21518,2.1611972e-07
21519,0.95536214
21520,0.99988186
21521,5.399391e-09
21522,0.9999988
21523,0.99999976
21524,0.9999999
21525,3.7473606e-09
21526,3.0067215e-09
21527,5.523179e-07
21528,0.99990535
21529,1.3133247e-08
21530,7.065754e-07
21531,5.389511e-07
21532,1.8383515e-08
21533,3.391688e-07
21534,3.47712e-07
21535,4.534551e-08
21536,1.5991375e-07
21537,1.0
21538,0.9999989
21539,5.5359167e-05
21540,0.9999999
21541,0.99999344
21542,3.92995e-09
21543,1.037238e-05
21544,0.99999774
21545,2.8768055e-08
21546,3.3177955e-08
21547,0.00081039465
21548,0.00012559102
21549,8.293208e-07
21550,0.99999976
21551,0.99962175
21552,1.0
21553,0.9999987
21554,4.8388546e-07
21555,0.99999964
21556,8.109529e-09
21557,1.2471931e-08
21558,1.0
21559,0.9999995
21560,3.6727936e-08
21561,8.774417e-08
21562,1.2936814e-05
21563,4.30312e-06
21564,0.9999999
21565,0.9999988
21566,2.4276646e-06
21567,1.0
21568,5.3257406e-08
21569,3.5601197e-08
21570,9.9833834e-08
21571,0.99999905
21572,1.15822045e-08
21573,0.99995756
21574,6.514809e-05
21575,7.805458e-07
21576,5.1349195e-07
21577,0.9991918
21578,0.9999567
21579,0.99999654
21580,0.9999999
21581,0.9999969
21582,1.0
21583,1.0
21584,1.0
21585,1.0
21586,1.6684118e-05
21587,8.302307e-06
21588,6.2502874e-09
21589,1.0975437e-08
21590,9.581516e-08
21591,7.4270456e-09
21592,6.9745244e-07
21593,0.9999945
21594,0.9999999
21595,2.2443198e-06
21596,1.16460846e-07
21597,1.0
21598,3.9911924e-08
21599,0.9999999
21600,1.3169694e-08
21601,3.6998006e-06
21602,0.99999917
21603,0.99999964
21604,7.815789e-09
21605,1.814444e-08
21606,4.3226098e-07
21607,0.9999815
21608,2.4519906e-07
21609,0.9999999
21610,1.0
21611,0.9999994
21612,0.9999939
21613,2.3411232e-07
21614,0.99999917
21615,1.5189824e-05
21616,9.191245e-09
21617,3.6961656e-09
21618,0.99999917
21619,1.5095621e-06
21620,1.0394743e-08
21621,0.9999999
21622,5.000876e-08
21623,0.9999975
21624,0.9999988
21625,1.235151e-07
21626,0.9999893
21627,0.999995
21628,0.9999999
21629,1.0
21630,5.645649e-07
21631,0.99999976
21632,0.003069284
21633,1.0
21634,3.162903e-05
21635,0.99999964
21636,7.933603e-07
21637,0.9999999
21638,1.5765117e-06
21639,0.9999999
21640,0.9999957
21641,0.9999999
21642,2.478326e-07
21643,9.9340724e-08
21644,1.4624204e-06
21645,0.99999726
21646,1.1918318e-07
21647,2.7195673e-08
21648,5.0220484e-07
21649,0.9999937
21650,1.0
21651,0.99999857
21652,0.99999547
21653,3.282481e-07
21654,0.99999857
21655,3.151405e-05
21656,0.9999715
21657,0.9999958
21658,0.9999999
21659,2.3466265e-07
21660,0.00021240479
21661,0.99999213
21662,2.5261297e-06
21663,0.9999976
21664,1.0566636e-08
21665,0.9999999
21666,0.00039105228
21667,0.9999999
21668,1.0
21669,2.5619689e-09
21670,0.9999999
21671,4.1841857e-05
21672,5.573244e-08
21673,0.98923486
21674,4.848999e-07
21675,2.270285e-07
21676,1.05266494e-07
21677,1.0
21678,0.99999976
21679,7.908235e-09
21680,2.4090722e-08
21681,0.9999999
21682,0.9999962
21683,1.0
21684,0.9999995
21685,0.9999995
21686,0.99999547
21687,0.9999982
21688,0.9997743
21689,0.9999982
21690,1.0
21691,8.7899673e-07
21692,0.99999976
21693,1.758873e-05
21694,0.048281416
21695,0.9999993
21696,1.9688637e-06
21697,9.110265e-08
21698,7.2047236e-08
21699,0.9999999
21700,0.99999785
21701,2.8642075e-08
21702,3.3487845e-06
21703,3.411176e-05
21704,2.4449833e-09
21705,1.0
21706,7.0043666e-07
21707,0.9999999
21708,0.9999969
21709,0.99999964
21710,3.938612e-08
21711,3.999154e-09
21712,1.0
21713,1.0
21714,0.9999995
21715,0.9999995
21716,0.00049035234
21717,1.231906e-08
21718,0.9998864
21719,3.919636e-08
21720,3.187515e-07
21721,0.9999999
21722,0.9999999
21723,0.9999994
21724,2.7697418e-09
21725,0.9958405
21726,0.99999833
21727,1.8400883e-06
21728,2.8447923e-08
21729,0.99996114
21730,0.9999913
21731,5.707322e-09
21732,0.99999964
21733,0.9999999
21734,2.271468e-06
21735,0.0008069525
21736,4.2237176e-07
21737,6.4817e-07
21738,0.99999774
21739,7.0747087e-06
21740,0.9999993
21741,1.0
21742,0.9999969
21743,0.99985754
21744,0.99999976
21745,1.0151655e-06
21746,0.9999969
21747,1.0
21748,0.99999964
21749,0.99999714
21750,0.9999994
21751,1.9505503e-08
21752,1.0507588e-08
21753,0.9999995
21754,3.6948958e-07
21755,0.00011128627
21756,0.9999999
21757,0.999997
21758,9.049943e-08
21759,5.765906e-08
21760,0.9999993
21761,2.3104453e-08
21762,0.9999988
21763,0.9999999
21764,1.5623887e-06
21765,0.99943477
21766,0.9999999
21767,5.9621437e-09
21768,1.3747571e-08
21769,0.9999999
21770,1.6217578e-08
21771,5.0778337e-09
21772,1.9634624e-07
21773,4.605521e-07
21774,0.9999999
21775,5.843829e-08
21776,2.9554988e-08
21777,6.17717e-06
21778,0.9999963
21779,0.0010867884
21780,3.2488295e-08
21781,4.4042014e-08
21782,1.0
21783,0.9934876
21784,0.9999993
21785,1.0
21786,1.5034558e-07
21787,1.4231816e-07
21788,1.8231574e-07
21789,1.0
21790,0.9999945
21791,1.632727e-07
21792,0.00020276355
21793,1.14897624e-07
21794,1.0
21795,5.0592976e-06
21796,0.99999976
21797,1.1150197e-05
21798,0.99999976
21799,6.9431714e-09
21800,1.0979333e-07
21801,0.9999974
21802,0.99999774
21803,0.9999999
21804,1.948855e-07
21805,1.2220256e-08
21806,1.0
21807,1.0
21808,0.9999995
21809,0.9999989
21810,0.94817245
21811,0.99999845
21812,3.2979084e-08
21813,1.18156926e-07
21814,0.9999993
21815,1.0682458e-06
21816,0.9999999
21817,2.806801e-07
21818,0.99999976
21819,2.7269014e-08
21820,1.44492915e-05
21821,0.9999999
21822,1.0802405e-05
21823,4.812278e-08
21824,1.0
21825,3.80617e-09
21826,0.9999999
21827,0.9999994
21828,0.9999999
21829,0.99999225
21830,1.0
21831,0.99999905
21832,0.041525736
21833,0.9910487
21834,0.9999969
21835,1.0
21836,5.0426827e-09
21837,1.0
21838,2.9848086e-09
21839,1.0
21840,0.99999976
21841,0.99983966
21842,5.74563e-08
21843,8.833742e-07
21844,0.9999999
21845,0.000118672164
21846,1.1348112e-06
21847,0.9999999
21848,1.0
21849,0.99999976
21850,0.9999994
21851,0.99986315
21852,3.09171e-09
21853,0.9999995
21854,0.99999964
21855,0.9999957
21856,2.607839e-09
21857,0.99999917
21858,6.5748704e-06
21859,1.8957094e-07
21860,4.2740837e-08
21861,0.9999994
21862,0.9999964
21863,0.9999999
21864,6.631317e-08
21865,1.0
21866,0.99999666
21867,3.9397992e-08
21868,1.899513e-08
21869,1.0
21870,0.99999964
21871,6.8643914e-08
21872,1.0290584e-08
21873,0.9999995
21874,0.9999999
21875,0.9999982
21876,2.9803031e-09
21877,9.956718e-07
21878,1.0
21879,0.9999999
21880,6.618973e-05
21881,0.9999943
21882,0.9999999
21883,8.056641e-06
21884,0.99999976
21885,3.441726e-08
21886,9.957767e-08
21887,7.8945696e-08
21888,0.9999999
21889,1.5315596e-08
21890,0.4111859
21891,3.423159e-08
21892,2.686939e-09
21893,8.31329e-07
21894,2.8182427e-08
21895,1.0
21896,1.0
21897,4.0068326e-06
21898,1.3752685e-08
21899,0.9999994
21900,5.815731e-08
21901,0.9999988
21902,1.0
21903,0.9999999
21904,0.99997985
21905,1.0
21906,0.99999964
21907,0.999966
21908,0.9999982
21909,6.232208e-08
21910,0.99999833
21911,1.4151729e-08
21912,2.4412849e-08
21913,1.8454256e-06
21914,0.9999999
21915,0.9999999
21916,1.8377383e-06
21917,1.4465597e-08
21918,3.4247444e-06
21919,7.1341044e-09
21920,2.5703235e-07
21921,0.9999057
21922,3.5377047e-07
21923,9.628926e-09
21924,1.536924e-07
21925,2.6035076e-07
21926,6.6368344e-08
21927,1.0
21928,0.99999833
21929,0.9999995
21930,1.0
21931,0.99999964
21932,0.9999945
21933,0.99936074
21934,0.9999993
21935,1.9798312e-05
21936,0.99999905
21937,1.5217428e-07
21938,0.99999964
21939,0.99999964
21940,0.9999229
21941,5.6307712e-08
21942,1.4198874e-06
21943,1.0
21944,0.99999976
21945,0.99999905
21946,0.9999999
21947,0.99999976
21948,4.2110218e-09
21949,6.264696e-08
21950,1.0
21951,0.99999976
21952,2.3696096e-07
21953,4.7033396e-08
21954,1.0
21955,1.0
21956,7.834986e-08
21957,1.0
21958,1.432417e-08
21959,2.9325762e-09
21960,0.9999994
21961,5.7561374e-07
21962,5.207021e-07
21963,2.489673e-07
21964,1.713927e-05
21965,0.9999994
21966,0.9999999
21967,5.8814202e-09
21968,0.99999964
21969,0.99999976
21970,1.1060277e-07
21971,0.99999964
21972,3.783704e-08
21973,2.1551536e-08
21974,0.9999919
21975,0.99999785
21976,0.9999968
21977,1.0158758e-07
21978,0.99999785
21979,3.3342065e-08
21980,1.7580969e-07
21981,0.9999988
21982,5.5032388e-09
21983,5.174804e-07
21984,0.99999976
21985,0.99999607
21986,3.1183545e-09
21987,0.9996407
21988,3.1716715e-07
21989,2.3946694e-07
21990,0.99999917
21991,0.0005323496
21992,0.9999999
21993,0.9999987
21994,0.99999976
21995,1.0
21996,1.700991e-07
21997,2.4200297e-06
21998,1.9021307e-08
21999,2.3075692e-08
22000,0.9999994
22001,0.9999999
22002,1.0
22003,0.99999976
22004,0.9999999
22005,0.99996495
22006,0.9999993
22007,2.4130076e-09
22008,2.9623737e-07
22009,0.0005973624
22010,6.2052766e-07
22011,0.9999999
22012,0.0003481645
22013,2.3823732e-08
22014,0.00020197204
22015,1.9517567e-07
22016,1.510475e-07
22017,7.738196e-09
22018,3.3068968e-08
22019,1.0
22020,0.99999976
22021,0.99999833
22022,5.2414133e-08
22023,1.0
22024,2.4618902e-07
22025,1.4512855e-08
22026,0.9999938
22027,0.9999969
22028,2.458987e-08
22029,0.9986412
22030,1.0
22031,0.9999883
22032,7.835226e-08
22033,0.9999964
22034,1.0
22035,8.9377346e-07
22036,1.5475777e-08
22037,6.790076e-07
22038,0.9999999
22039,8.3795726e-08
22040,4.9359727e-08
22041,1.0
22042,0.9999999
22043,0.00017361299
22044,5.2000185e-08
22045,0.99999964
22046,1.0
22047,9.6758754e-08
22048,2.246749e-08
22049,1.0
22050,1.5278913e-05
22051,1.5414296e-08
22052,2.6448927e-07
22053,3.5136335e-08
22054,0.99999964
22055,0.999987
22056,0.9999995
22057,0.9999999
22058,0.9999999
22059,0.99999225
22060,1.0294259e-07
22061,0.9993605
22062,0.9999987
22063,1.7472725e-07
22064,1.6054585e-08
22065,0.9999993
22066,1.0
22067,2.3982892e-08
22068,0.9999987
22069,0.9999999
22070,1.0
22071,0.9999999
22072,8.801101e-08
22073,3.1085573e-08
22074,0.97758216
22075,3.19216e-07
22076,1.9191784e-08
22077,1.13538094e-08
22078,4.0273562e-07
22079,8.043876e-08
22080,4.717533e-09
22081,0.9999999
22082,4.818218e-09
22083,1.2819496e-06
22084,6.1904814e-07
22085,0.9999994
22086,0.99999475
22087,0.99999964
22088,3.2062e-08
22089,1.0
22090,0.99999607
22091,9.501895e-08
22092,0.99999976
22093,0.99999917
22094,3.208769e-06
