id,label
22095,4.2091184e-09
22096,0.99999976
22097,2.9317889e-08
22098,6.0756634e-06
22099,1.4322318e-07
22100,9.656827e-09
22101,2.7042669e-08
22102,0.9999813
22103,4.0136367e-08
22104,0.99999785
22105,6.612516e-07
22106,1.7572415e-08
22107,2.1284981e-08
22108,1.0
22109,2.5424692e-05
22110,0.9999994
22111,0.9999999
22112,1.0
22113,0.9999958
22114,5.7417516e-08
22115,0.99999964
22116,2.97487e-07
22117,1.7254207e-08
22118,9.10581e-05
22119,7.1414874e-08
22120,0.99999535
22121,0.99999964
22122,0.9999999
22123,0.99999714
22124,2.1455038e-07
22125,4.5309374e-08
22126,0.99999833
22127,0.9999999
22128,9.714522e-07
22129,1.3902643e-06
22130,0.9999994
22131,0.99999845
22132,1.9163133e-07
22133,1.0
22134,1.4244451e-08
22135,7.728803e-08
22136,8.237375e-06
22137,2.6027406e-06
22138,5.9600666e-08
22139,9.499684e-08
22140,2.388497e-08
22141,2.0254562e-08
22142,0.9999993
22143,2.6289397e-09
22144,0.9999994
22145,1.2394173e-08
22146,0.9999989
22147,0.99999964
22148,0.054026943
22149,0.99999857
22150,1.2349814e-07
22151,4.3104986e-08
22152,1.0
22153,4.3761247e-08
22154,9.8141996e-08
22155,0.9999987
22156,2.7130652e-08
22157,0.99999976
22158,0.9999999
22159,0.99999976
22160,0.99999964
22161,0.9999962
22162,2.8746774e-06
22163,4.977922e-06
22164,1.3037058e-05
22165,0.9999993
22166,1.0
22167,3.4198944e-09
22168,0.9999999
22169,1.0
22170,1.7614594e-08
22171,4.3693237e-07
22172,0.9999974
22173,1.6810402e-08
22174,0.99910045
22175,1.7403204e-08
22176,1.9905953e-07
22177,0.0016233643
22178,1.0
22179,3.1826996e-08
22180,1.0421423e-06
22181,1.0
22182,1.156766e-07
22183,2.8269244e-07
22184,0.9999994
22185,0.00013578466
22186,1.0
22187,1.2730457e-07
22188,1.1803436e-08
22189,1.1358228e-08
22190,0.030290842
22191,2.5014911e-08
22192,0.9999999
22193,0.9999975
22194,3.5667398e-08
22195,1.0
22196,4.2417207e-07
22197,0.9999999
22198,0.9999974
22199,8.84126e-07
22200,1.4064354e-08
22201,3.8735354e-08
22202,4.92917e-06
22203,0.99999654
22204,0.9999999
22205,9.263265e-08
22206,4.940899e-07
22207,1.17994894e-07
22208,0.999998
22209,0.9999994
22210,5.5666726e-07
22211,0.9999999
22212,0.9999939
22213,1.0
22214,0.99999917
22215,2.469333e-06
22216,3.926764e-06
22217,0.9999995
22218,5.6413175e-08
22219,0.99999964
22220,0.0013990314
22221,0.9982229
22222,0.99999905
22223,1.0
22224,0.9999999
22225,0.9999969
22226,7.1975944e-07
22227,1.9689764e-06
22228,1.0
22229,0.99999726
22230,0.999998
22231,0.99999964
22232,1.7037193e-08
22233,2.0356101e-09
22234,0.49405503
22235,9.015474e-07
22236,0.9999999
22237,0.9999999
22238,0.99999976
22239,0.9999999
22240,2.5490875e-08
22241,4.99328e-08
22242,0.99999976
22243,1.547938e-08
22244,0.99999726
22245,0.99999774
22246,0.00051520875
22247,8.285234e-08
22248,0.99999964
22249,9.4046845e-06
22250,0.999998
22251,6.4730683e-09
22252,0.9999999
22253,4.4794703e-07
22254,8.623365e-09
22255,9.112242e-09
22256,0.9999757
22257,2.1576545e-08
22258,0.9999969
22259,0.9999888
22260,0.9998647
22261,1.10743564e-07
22262,0.9999999
22263,1.0251619e-08
22264,0.9999994
22265,0.99999976
22266,2.2894489e-09
22267,9.9360595e-06
22268,0.9999999
22269,0.9999994
22270,4.5079897e-08
22271,7.481228e-09
22272,0.99999976
22273,0.99999976
22274,2.6775325e-07
22275,0.99999857
22276,0.9999995
22277,8.0493855e-08
22278,0.99999917
22279,0.9999999
22280,1.2341096e-08
22281,2.9271876e-06
22282,0.9999945
22283,0.9998847
22284,3.7062242e-07
22285,0.99999523
22286,0.9999995
22287,9.6565174e-08
22288,2.609742e-06
22289,0.9999999
22290,9.1442125e-08
22291,1.3533583e-08
22292,1.0492529e-08
22293,2.1196016e-08
22294,2.874697e-07
22295,0.9999999
22296,3.981049e-09
22297,4.6234486e-08
22298,7.2074846e-07
22299,0.9999981
22300,0.9999999
22301,1.0
22302,1.4470563e-08
22303,0.9995122
22304,0.99999225
22305,0.9999999
22306,0.9999995
22307,0.9999988
22308,3.3021507e-08
22309,7.990828e-08
22310,0.00012364687
22311,9.00347e-09
22312,4.9977305e-05
22313,0.9999981
22314,1.0
22315,0.99999964
22316,0.9999851
22317,4.3458354e-07
22318,5.9032143e-08
22319,0.99999833
22320,3.3955328e-07
22321,1.0
22322,0.003340469
22323,1.0
22324,4.219407e-09
22325,0.9999993
22326,0.9999994
22327,4.0968135e-07
22328,1.0
22329,1.0
22330,0.99999905
22331,0.9999969
22332,3.8426074e-06
22333,0.9998361
22334,0.9999999
22335,8.686561e-08
22336,1.6903115e-07
22337,4.2648164e-08
22338,0.99999285
22339,0.042277053
22340,1.0629025e-06
22341,1.7270505e-08
22342,0.9999999
22343,7.0233035e-08
22344,7.4539805e-09
22345,9.8567845e-08
22346,4.2757855e-09
22347,0.99999905
22348,8.996557e-08
22349,5.0827737e-07
22350,0.9999964
22351,1.0771145e-07
22352,1.0
22353,1.0
22354,1.0
22355,8.507427e-06
22356,0.99999917
22357,0.99999297
22358,0.9999995
22359,0.9999999
22360,0.9999933
22361,7.900576e-09
22362,1.6292292e-05
22363,3.8630287e-08
22364,0.99999964
22365,0.9999999
22366,0.9999999
22367,6.6432676e-08
22368,4.9695217e-07
22369,7.8475345e-08
22370,1.0
22371,0.9999999
22372,0.9999993
22373,0.99999857
22374,4.3693355e-08
22375,6.0963043e-07
22376,1.9681448e-08
22377,0.9999995
22378,0.9999995
22379,0.9998975
22380,2.865139e-06
22381,1.0
22382,0.9999999
22383,0.9999989
22384,7.93112e-09
22385,0.99999785
22386,1.0
22387,0.9999999
22388,1.14665774e-07
22389,0.99999964
22390,2.126838e-06
22391,0.999956
22392,5.6131856e-08
22393,1.0
22394,2.5023175e-07
22395,1.0
22396,1.8758078e-08
22397,0.9999999
22398,7.8737485e-06
22399,0.9999993
22400,4.1575103e-09
22401,0.9999999
22402,3.794263e-08
22403,0.9999999
22404,0.9999167
22405,0.9999994
22406,1.0
22407,0.9999949
22408,8.793262e-07
22409,7.2848746e-07
22410,1.5093519e-06
22411,5.181087e-09
22412,0.9999999
22413,1.25895685e-08
22414,1.0
22415,0.9999999
22416,1.4214706e-08
22417,0.99999666
22418,1.0
22419,0.99999976
22420,2.8822157e-07
22421,2.751368e-07
22422,2.749568e-08
22423,1.1446032e-06
22424,1.2372932e-07
22425,0.99999976
22426,8.83934e-08
22427,1.0
22428,0.9999964
22429,1.1823625e-08
22430,2.5833891e-08
22431,0.99999976
22432,0.9999385
22433,0.99999833
22434,0.9999999
22435,0.9999999
22436,3.5627662e-07
22437,2.6637315e-09
22438,1.0
22439,0.00028650914
22440,0.9999949
22441,1.0
22442,1.0
22443,5.552257e-07
22444,0.99999976
22445,3.288148e-08
22446,1.1160794e-06
22447,0.9999999
22448,1.0
22449,0.9999999
22450,0.9999999
22451,0.9999999
22452,3.6920707e-07
22453,1.2470861e-08
22454,0.9999993
22455,0.9999988
22456,0.9999999
22457,5.754107e-08
22458,1.9474832e-08
22459,8.435087e-07
22460,1.6625048e-08
22461,0.9999993
22462,5.698389e-07
22463,3.738622e-05
22464,2.4332657e-08
22465,0.9996032
22466,1.0
22467,0.99999666
22468,8.2574263e-07
22469,7.71359e-08
22470,9.585634e-07
22471,0.9999999
22472,1.34237e-09
22473,0.9999999
22474,3.500329e-08
22475,0.9999999
22476,0.9999968
22477,0.9999994
22478,1.0
22479,2.765798e-07
22480,0.9999999
22481,0.9999995
22482,0.9999999
22483,7.374101e-08
22484,1.0
22485,1.1471506e-08
22486,0.9999999
22487,8.5475185e-05
22488,9.789042e-07
22489,2.0731841e-08
22490,8.672323e-08
22491,1.0
22492,1.0172422e-05
22493,1.4064413e-07
22494,0.9999999
22495,2.4363912e-08
22496,1.2457925e-06
22497,8.814457e-08
22498,1.0
22499,6.016165e-09
22500,3.877176e-05
22501,2.1587273e-07
22502,2.2809583e-09
22503,2.1936902e-08
22504,9.1975405e-09
22505,9.007319e-07
22506,0.9999994
22507,0.9998865
22508,0.99999356
22509,1.0
22510,0.9999993
22511,2.9535572e-06
22512,8.3449105e-09
22513,0.0056437226
22514,1.0
22515,2.0423041e-08
22516,1.0
22517,0.9999999
22518,3.612392e-08
22519,0.9999988
22520,8.330347e-08
22521,0.99999964
22522,0.9999969
22523,6.2787876e-07
22524,0.99999464
22525,9.385643e-08
22526,3.391688e-07
22527,0.9999994
22528,7.921824e-06
22529,0.99999833
22530,0.99999976
22531,1.0
22532,0.9999999
22533,0.999998
22534,0.9998211
22535,4.240951e-08
22536,4.7010438e-08
22537,0.94958895
22538,0.9235495
22539,4.8562783e-06
22540,3.7338287e-07
22541,0.99996686
22542,7.936144e-09
22543,0.7985434
22544,1.0
22545,1.763924e-08
22546,3.3850593e-08
22547,0.99999976
22548,1.4969544e-08
22549,0.9999993
22550,1.9098947e-07
22551,2.7918375e-07
22552,6.8121733e-07
22553,0.9952909
22554,1.0
22555,6.862952e-08
22556,3.732177e-07
22557,1.0
22558,2.8351344e-06
22559,0.999998
22560,4.8641947e-08
22561,2.0703732e-07
22562,0.9999999
22563,0.9999999
22564,0.9999987
22565,1.385996e-07
22566,9.369485e-06
22567,1.6225831e-09
22568,1.0
22569,5.1910354e-07
22570,1.486571e-07
22571,0.9998004
22572,0.99999976
22573,0.9999999
22574,0.9998615
22575,0.99999976
22576,0.99999547
22577,1.1704573e-07
22578,0.99999845
22579,0.9999969
22580,1.3610544e-08
22581,7.6259056e-08
22582,0.9999995
22583,1.2567927e-08
22584,3.182152e-09
22585,0.999997
22586,2.899147e-08
22587,0.99999917
22588,1.1767141e-06
22589,6.471194e-07
22590,1.1732394e-06
22591,0.9999993
22592,6.063914e-07
22593,6.161727e-08
22594,5.6475287e-08
22595,8.995985e-09
22596,2.52725e-07
22597,0.9999999
22598,0.00016317255
22599,6.8296493e-09
22600,1.0
22601,0.9999956
22602,5.031972e-08
22603,6.027624e-06
22604,2.23696e-09
22605,2.3385095e-08
22606,0.99999964
22607,2.8723787e-07
22608,3.4771637e-09
22609,1.5078814e-07
22610,1.0
22611,0.9999999
22612,5.776798e-07
22613,0.99999964
22614,0.9999999
22615,0.9999951
22616,3.6852427e-07
22617,0.99999976
22618,1.0
22619,0.99999964
22620,8.225743e-07
22621,0.9999734
22622,0.9999999
22623,5.4729345e-09
22624,1.1353878e-07
22625,0.99928313
22626,2.648151e-06
22627,5.9068386e-09
22628,0.9999969
22629,1.0
22630,0.9999995
22631,3.0130594e-09
22632,1.0
22633,2.3357945e-08
22634,8.374577e-07
22635,9.875584e-08
22636,0.9999969
22637,0.999998
22638,1.8944329e-08
22639,4.570452e-07
22640,1.0
22641,3.3907654e-08
22642,0.99999785
22643,2.5162788e-06
22644,1.5819622e-07
22645,1.0
22646,1.800132e-06
22647,0.99999964
22648,1.0
22649,0.9998832
22650,0.9999995
22651,0.9999999
22652,1.286324e-06
22653,1.0
22654,0.999992
22655,0.99999964
22656,4.9683702e-08
22657,0.9999999
22658,4.116881e-08
22659,9.866791e-08
22660,1.36606e-07
22661,1.0
22662,0.99999976
22663,0.9999999
22664,2.9202458e-09
22665,0.9999999
22666,0.999998
22667,1.1309608e-08
22668,1.1225065e-08
22669,1.0
22670,0.00050603773
22671,0.9999989
22672,0.212368
22673,0.9999999
22674,1.0
22675,0.99999905
22676,0.9999999
22677,1.0
22678,9.065647e-08
22679,0.9999982
22680,2.0570923e-07
22681,0.9999999
22682,5.011138e-09
22683,2.4396648e-08
22684,0.9999999
22685,0.011160709
22686,1.0265356e-08
22687,5.2439583e-07
22688,2.493318e-07
22689,0.9999995
22690,1.1541918e-07
22691,4.6364125e-08
22692,0.9999999
22693,3.273759e-05
22694,1.7202419e-08
22695,1.0
22696,0.9999999
22697,0.9999999
22698,0.9999999
22699,0.5128741
22700,1.0
22701,1.0
22702,3.5250917e-08
22703,7.9693185e-09
22704,0.021214109
22705,3.1989133e-05
22706,2.0243942e-08
22707,0.9999999
22708,0.99999964
22709,0.99999654
22710,1.6034694e-08
22711,6.893427e-08
22712,1.4798388e-08
22713,6.63226e-05
22714,0.020522827
22715,6.5511097e-07
22716,0.99999976
22717,5.384039e-08
22718,5.1198175e-09
22719,0.99999726
22720,2.1343041e-07
22721,2.010342e-08
22722,0.9999999
22723,4.2756405e-08
22724,6.351552e-08
22725,3.949625e-08
22726,0.00039327648
22727,7.099657e-08
22728,9.331553e-09
22729,0.010706988
22730,0.14885433
22731,1.0235577e-05
22732,0.99999976
22733,0.9999999
22734,0.9999957
22735,1.1438191e-07
22736,0.9999969
22737,0.9999958
22738,1.054972e-08
22739,0.97190404
22740,2.776329e-06
22741,0.9999994
22742,7.723097e-09
22743,4.0492312e-05
22744,1.3175369e-05
22745,0.9999999
22746,0.9999999
22747,0.9999999
22748,4.8628596e-07
22749,1.0
22750,1.0
22751,2.2465038e-06
22752,0.09024779
22753,0.99999964
22754,0.9999976
22755,0.9999957
22756,1.1012618e-07
22757,2.4957685e-06
22758,0.9999999
22759,0.99999917
22760,0.0053755376
22761,0.9999999
22762,0.99999857
22763,9.72103e-08
22764,7.2508824e-06
22765,1.0460122e-07
22766,4.9331206e-08
22767,5.6911063e-08
22768,1.3224693e-08
22769,1.0
22770,0.9999999
22771,1.7414152e-09
22772,0.9999999
22773,8.8955936e-08
22774,0.9999994
22775,6.6258174e-08
22776,3.8330512e-07
22777,1.0
22778,8.1714795e-09
22779,0.99997234
22780,0.9999976
22781,1.2644368e-07
22782,0.9999989
22783,8.3825756e-07
22784,0.9999999
22785,2.6538826e-06
22786,7.580569e-09
22787,1.759019e-06
22788,6.402626e-08
22789,0.9999969
22790,1.0
22791,1.3510054e-07
22792,1.0
22793,0.99999774
22794,1.521993e-08
22795,1.0
22796,1.0
22797,1.3467432e-08
22798,6.95639e-08
22799,1.0
22800,0.029727265
22801,0.99998677
22802,0.9999999
22803,0.9999964
22804,3.0433778e-06
22805,0.99999976
22806,0.9999999
22807,3.499655e-07
22808,1.0
22809,0.99999845
22810,1.7262755e-07
22811,0.99999857
22812,1.15200336e-07
22813,0.9998179
22814,2.1500341e-08
22815,1.2652872e-05
22816,7.064036e-06
22817,7.006632e-08
22818,0.9999999
22819,0.999992
22820,0.99999714
22821,1.0
22822,0.017534561
22823,5.4584125e-06
22824,2.2283835e-09
22825,3.412123e-08
22826,4.72436e-08
22827,0.9999999
22828,5.359274e-09
22829,0.99999726
22830,1.1795478e-06
22831,0.99999774
22832,2.2297197e-08
22833,9.4773105e-09
22834,3.3466037e-09
22835,0.99995553
22836,0.99999845
22837,0.9999994
22838,0.9999999
22839,0.99999964
22840,0.9999999
22841,0.9999994
22842,0.9999999
22843,1.0
22844,0.9999993
22845,3.813002e-08
22846,0.9996972
22847,0.99999976
22848,0.19739188
22849,1.0
22850,6.2084946e-06
22851,7.848693e-07
22852,0.9999994
22853,6.844007e-09
22854,1.0
22855,6.675581e-08
22856,2.5059548e-05
22857,6.5343706e-06
22858,1.8766083e-07
22859,2.9640388e-09
22860,1.3947428e-08
22861,1.0
22862,0.9999995
22863,0.9999974
22864,6.7473565e-08
22865,3.0564028e-08
22866,0.9999999
22867,8.515414e-06
22868,0.9999999
22869,5.5884226e-05
22870,0.9999999
22871,0.9978688
22872,1.4287653e-07
22873,2.3828401e-05
22874,6.595166e-08
22875,0.9999981
22876,0.9999989
22877,1.2730754e-06
22878,2.9323598e-07
22879,0.9998129
22880,0.99999964
22881,2.0188377e-06
22882,0.9145658
22883,1.01692414e-08
22884,0.9999987
22885,7.2825177e-09
22886,1.0974976e-08
22887,9.2338576e-07
22888,1.32369e-07
22889,6.0024106e-09
22890,0.9999945
22891,1.0
22892,0.99999905
22893,1.4624009e-06
22894,1.0
22895,0.99999976
22896,7.428522e-08
22897,0.9999969
22898,4.1000771e-07
22899,3.97875e-08
22900,0.9999987
22901,6.9606635e-08
22902,0.9999999
22903,0.99999976
22904,1.4846286e-06
22905,8.2454055e-05
22906,4.4248196e-09
22907,1.0
22908,0.99999976
22909,1.0809134e-05
22910,0.9997615
22911,2.4086663e-07
22912,1.0
22913,0.99998724
22914,0.9999999
22915,1.7832828e-07
22916,5.5525615e-09
22917,1.0
22918,4.4024335e-07
22919,0.9999993
22920,0.9999988
22921,0.9999999
22922,2.4191914e-07
22923,0.99998975
22924,0.9999175
22925,0.9999981
22926,1.0
22927,0.99972624
22928,0.99999964
22929,9.707346e-05
22930,0.9999999
22931,3.855709e-07
22932,0.9999987
22933,3.1988037e-07
22934,1.0
22935,0.99999785
22936,1.0
22937,1.0
22938,0.9999999
22939,9.25641e-09
22940,0.1290834
22941,6.8560635e-06
22942,0.99999857
22943,0.99999976
22944,7.382996e-08
22945,1.0
22946,3.8773945e-07
22947,7.629141e-07
22948,0.9999988
22949,0.9999988
22950,0.9999999
22951,1.0
22952,3.2010306e-08
22953,7.2357705e-07
22954,0.999853
22955,1.0060836e-08
22956,0.999949
22957,1.4275645e-05
22958,2.6978155e-09
22959,0.9999802
22960,0.9999999
22961,1.0
22962,1.7293546e-08
22963,0.62899077
22964,0.99999917
22965,0.99999535
22966,0.9999933
22967,1.3184565e-07
22968,7.452753e-07
22969,3.268778e-06
22970,0.99999976
22971,0.00070907443
22972,0.99999726
22973,0.99999845
22974,0.99999547
22975,1.086567e-07
22976,8.5537545e-07
22977,1.05048684e-07
22978,1.0
22979,1.2408854e-07
22980,0.9999999
22981,4.2697716e-06
22982,0.9999994
22983,0.9999993
22984,1.737309e-08
22985,6.993266e-06
22986,0.9999999
22987,0.9999268
22988,0.9999993
22989,0.99999964
22990,0.9999161
22991,0.9999993
22992,2.1256709e-07
22993,1.9580455e-09
22994,0.99999964
22995,0.99999917
22996,0.9999969
22997,0.9999982
22998,1.0
22999,1.0
23000,1.1342179e-07
23001,4.6249843e-07
23002,3.94818e-05
23003,0.9999989
23004,0.99999833
23005,0.9999987
23006,0.9999995
23007,0.9999993
23008,3.5577912e-08
23009,0.00030246688
23010,8.197833e-07
23011,0.99999976
23012,1.0
23013,2.6542898e-07
23014,0.99999976
23015,0.99999917
23016,0.9999999
23017,5.01485e-08
23018,8.6045695e-09
23019,1.0493408e-06
23020,2.5910376e-08
23021,1.0
23022,1.0
23023,8.666223e-08
23024,0.9999999
23025,8.978865e-08
23026,0.9999999
23027,0.99999976
23028,3.919321e-09
23029,5.5721593e-08
23030,3.792714e-08
23031,8.053497e-09
23032,1.0
23033,0.9968154
23034,0.99999857
23035,0.9999999
23036,0.9993824
23037,0.9999999
23038,0.9998061
23039,2.6990526e-07
23040,1.0
23041,0.9999995
23042,1.0
23043,0.0041046822
23044,0.9999994
23045,1.3836308e-07
23046,0.9999857
23047,8.7692975e-08
23048,0.9999907
23049,1.3724383e-08
23050,2.2448384e-08
23051,0.99999964
23052,4.9351726e-08
23053,8.190438e-09
23054,1.977799e-06
23055,0.99999547
23056,0.99990857
23057,1.0
23058,1.0
23059,5.6805595e-07
23060,2.2000384e-08
23061,2.2386136e-07
23062,1.6841602e-07
23063,1.5439602e-08
23064,0.99999917
23065,0.9999999
23066,0.9903881
23067,1.03281664e-07
23068,0.0017269398
23069,3.3127623e-07
23070,0.9999999
23071,1.3094735e-06
23072,0.99998796
23073,0.9999963
23074,1.1952682e-07
23075,4.4949378e-09
23076,4.7291206e-08
23077,2.8486093e-08
23078,1.0404839e-08
23079,7.5031814e-08
23080,1.8388494e-08
23081,0.9999999
23082,1.5224751e-08
23083,1.1982928e-07
23084,3.470407e-08
23085,2.1307469e-07
23086,0.9999987
23087,1.5248409e-08
23088,1.2855122e-06
23089,0.9999994
23090,5.146175e-08
23091,1.0
23092,6.275855e-08
23093,3.2273615e-08
23094,3.0013638e-09
23095,4.294814e-05
23096,0.99999976
23097,6.006044e-08
23098,0.9999999
23099,7.633604e-08
23100,1.4120235e-08
23101,0.99999905
23102,6.252663e-07
23103,3.003227e-08
23104,3.2822009e-06
23105,2.4872006e-06
23106,1.7764929e-06
23107,0.9999429
23108,0.9999999
23109,0.99999976
23110,5.2963834e-08
23111,9.0252065e-08
23112,2.0971459e-06
23113,0.9999944
23114,1.0
23115,0.99999917
23116,6.263979e-07
23117,4.9840978e-08
23118,1.0
23119,0.99999523
23120,7.187947e-09
23121,0.99999964
23122,0.99998057
23123,0.9999956
23124,1.8719148e-09
23125,1.6116068e-08
23126,1.951509e-07
23127,1.8196225e-07
23128,0.9999999
23129,0.99999964
23130,1.0
23131,0.9999994
23132,1.6610741e-06
23133,5.0124834e-07
23134,0.99998784
23135,0.9999956
23136,4.521915e-08
23137,1.0
23138,0.99999917
23139,2.4239874e-08
23140,0.9999981
23141,9.235337e-07
23142,2.823688e-06
23143,0.9999199
23144,3.7609823e-07
23145,8.506647e-08
23146,5.5814183e-07
23147,3.0829316e-08
23148,0.9999924
23149,3.2609145e-07
23150,0.99999905
23151,0.99999976
23152,0.99999964
23153,0.9999049
23154,0.99999845
23155,3.2614166e-06
23156,0.9999949
23157,0.9999999
23158,7.612463e-08
23159,0.0001343644
23160,5.6912373e-08
23161,1.1990065e-06
23162,6.068177e-08
23163,0.9999999
23164,2.5947898e-07
23165,1.0
23166,0.15002708
23167,1.0
23168,0.9999994
23169,1.8869068e-08
23170,0.99999285
23171,1.2245549e-08
23172,3.4186893e-08
23173,8.002662e-09
23174,1.0
23175,1.580538e-08
23176,0.99999976
23177,0.99999964
23178,1.723214e-08
23179,0.9999999
23180,2.1938074e-08
23181,7.7824683e-07
23182,4.1819288e-08
23183,0.99999857
23184,3.362647e-07
23185,3.5156158e-09
23186,1.0
23187,0.99999976
23188,0.99999976
23189,1.0
23190,0.9999999
23191,1.054085e-08
23192,3.537937e-08
23193,4.5425242e-08
23194,0.9999999
23195,0.0009739886
23196,2.3660391e-08
23197,1.4330312e-05
23198,3.8058957e-08
23199,0.9999994
23200,9.933462e-09
23201,1.0275569e-05
23202,1.3627896e-08
23203,0.9999999
23204,0.9999895
23205,1.6369444e-06
23206,1.0
23207,0.00032512605
23208,6.992183e-05
23209,0.9999995
23210,0.006381696
23211,1.0135441e-05
23212,2.8558915e-07
23213,1.0
23214,3.7027405e-07
23215,5.6289128e-08
23216,1.0
23217,0.99999774
23218,7.034176e-08
23219,6.204777e-06
23220,2.4719755e-08
23221,0.9999993
23222,9.931313e-07
23223,0.9999716
23224,1.5736981e-07
23225,0.999998
23226,5.011141e-07
23227,1.7475773e-07
23228,0.9999901
23229,0.9999969
23230,0.9999939
23231,2.1302405e-08
23232,0.9999999
23233,6.521755e-07
23234,1.7685545e-05
23235,0.99992895
23236,6.5674925e-07
23237,5.038281e-06
23238,0.9999999
23239,5.880492e-08
23240,0.99999774
23241,0.9999993
23242,1.1614085e-05
23243,0.9999995
23244,3.4006877e-08
23245,0.9999975
23246,1.0
23247,0.99999833
23248,0.9999999
23249,0.9999999
23250,5.048209e-07
23251,5.823145e-07
23252,4.3962025e-08
23253,7.484072e-08
23254,1.0
23255,0.9999989
23256,8.7341897e-07
23257,3.5258636e-09
23258,1.2631936e-06
23259,1.4374694e-08
23260,4.641708e-05
23261,1.1371936e-06
23262,1.0
23263,1.6301786e-07
23264,0.99999917
23265,1.0
23266,1.9942472e-07
23267,0.99112743
23268,0.9999999
23269,0.9999846
23270,9.753724e-07
23271,4.20908e-08
23272,0.0006200168
23273,0.9999999
23274,0.9818372
23275,1.2785465e-07
23276,8.888873e-09
23277,0.9999995
23278,0.99999833
23279,1.3675448e-07
23280,0.9999572
23281,2.964689e-09
23282,1.459257e-08
23283,0.9999932
23284,4.553581e-06
23285,2.7967596e-07
23286,0.9999995
23287,1.470105e-08
23288,6.376825e-08
23289,0.9999999
23290,1.0
23291,8.709589e-06
23292,6.025964e-08
23293,0.9999831
23294,8.872464e-08
23295,0.9999894
23296,5.085426e-08
23297,3.4278106e-08
23298,1.2365618e-07
23299,0.9999999
23300,3.7348545e-07
23301,0.9999999
23302,0.99997497
23303,4.9347207e-08
23304,0.9999994
23305,0.9999988
23306,1.0
23307,0.9996208
23308,1.685638e-08
23309,1.144008e-07
23310,9.044576e-08
23311,2.0740936e-08
23312,0.9999995
23313,0.99999857
23314,4.4462982e-07
23315,1.02655e-05
23316,1.0
23317,2.9503791e-08
23318,0.9999987
23319,1.3739392e-08
23320,0.9999999
23321,4.8505364e-09
23322,1.4197526e-08
23323,4.089731e-05
23324,0.9999994
23325,0.9999993
23326,0.9995192
23327,0.9997831
23328,1.0
23329,0.99999917
23330,5.240241e-09
23331,0.9999999
23332,1.0
23333,8.372365e-07
23334,2.7167837e-06
23335,0.99999535
23336,2.9376817e-09
23337,3.9215107e-07
23338,1.0
23339,1.7094223e-08
23340,6.283472e-08
23341,4.08995e-08
23342,9.209144e-09
23343,0.9989938
23344,0.9999999
23345,1.0
23346,2.1931758e-08
23347,1.0
23348,4.112444e-07
23349,5.0802328e-06
23350,1.0613457e-08
23351,0.9999999
23352,3.9733132e-07
23353,1.0
23354,0.99970156
23355,1.4549292e-09
23356,0.99998987
23357,0.99999714
23358,1.0880121e-08
23359,0.9999999
23360,8.474594e-09
23361,1.0
23362,0.9999672
23363,9.1366104e-08
23364,2.008741e-05
23365,1.1249416e-07
23366,0.99997056
23367,0.9999995
23368,0.9999969
23369,0.99959487
23370,1.0385887e-07
23371,3.9284237e-07
23372,0.9999999
23373,0.9999999
23374,0.9999999
23375,0.999992
23376,0.99999976
23377,6.382702e-07
23378,5.8980266e-08
23379,0.9999969
23380,0.99999964
23381,0.9999995
23382,6.97628e-07
23383,0.99999964
23384,1.915313e-08
23385,0.99999976
23386,1.0
23387,3.434713e-07
23388,0.99999166
23389,1.2972869e-07
23390,0.99999964
23391,0.9999945
23392,3.3271892e-05
23393,0.9999995
23394,0.9999976
23395,3.240845e-06
23396,3.463226e-08
23397,0.9999994
23398,1.0
23399,1.0
23400,0.99999964
