id,label
23401,2.0525746e-08
23402,0.99976724
23403,0.9999999
23404,1.09794565e-08
23405,1.4396942e-06
23406,1.0594284e-08
23407,1.0
23408,1.0
23409,0.9999989
23410,0.99999964
23411,0.9999999
23412,1.4411087e-07
23413,8.217917e-06
23414,9.651027e-07
23415,1.0
23416,1.8130189e-08
23417,3.2684703e-08
23418,1.0
23419,1.6297525e-06
23420,7.187824e-09
23421,1.4074847e-08
23422,0.9999999
23423,0.99999917
23424,0.9998258
23425,0.9999995
23426,0.9999913
23427,4.2687613e-09
23428,1.0
23429,0.9999993
23430,2.0712612e-06
23431,1.0
23432,1.0
23433,1.0
23434,0.9999747
23435,2.407708e-08
23436,1.0
23437,1.0
23438,9.307308e-09
23439,4.623273e-07
23440,1.0
23441,4.9893288e-08
23442,0.9999993
23443,0.99999785
23444,1.5681026e-07
23445,1.0
23446,0.9999995
23447,0.99322826
23448,1.5471076e-07
23449,1.9160293e-06
23450,0.9999999
23451,6.7589745e-08
23452,0.99999964
23453,0.99999917
23454,0.99999857
23455,2.4705837e-09
23456,0.9999999
23457,0.99999917
23458,1.0268781e-08
23459,0.99970573
23460,1.0
23461,6.6647514e-09
23462,1.07048876e-07
23463,0.9999994
23464,9.724346e-09
23465,0.99999976
23466,5.846996e-07
23467,0.99999905
23468,0.99999964
23469,9.4355954e-08
23470,4.5339425e-06
23471,0.9999999
23472,1.0
23473,1.0
23474,3.165017e-08
23475,3.0244323e-08
23476,0.99999976
23477,0.9999323
23478,0.9999889
23479,1.4546692e-08
23480,1.0
23481,0.99999833
23482,0.9993957
23483,3.1832954e-07
23484,4.3159676e-09
23485,0.9999999
23486,3.2348746e-07
23487,0.9991079
23488,0.974985
23489,0.99999225
23490,3.736792e-08
23491,1.7307562e-07
23492,1.1235175e-08
23493,1.867768e-08
23494,0.9999999
23495,1.0
23496,0.9999727
23497,2.5695455e-08
23498,5.2759066e-07
23499,1.2741559e-07
23500,0.99956435
23501,1.6805919e-07
23502,1.0819652e-08
23503,0.0259131
23504,0.99999976
23505,0.9999825
23506,0.99999976
23507,0.99999976
23508,5.5303983e-05
23509,0.9999999
23510,1.9144474e-08
23511,0.97698796
23512,2.1910726e-08
23513,0.9999987
23514,8.396705e-05
23515,4.482697e-08
23516,2.4978445e-07
23517,0.9999999
23518,1.2185226e-08
23519,2.550681e-07
23520,0.99999404
23521,1.0
23522,0.99999964
23523,0.9999993
23524,0.9999999
23525,4.314011e-08
23526,4.5048335e-05
23527,8.432048e-08
23528,0.9999969
23529,0.9999999
23530,2.0774459e-07
23531,0.99930716
23532,6.666789e-08
23533,1.0017159e-08
23534,0.99998856
23535,9.42599e-08
23536,0.99478334
23537,0.9999968
23538,4.289517e-09
23539,7.521103e-09
23540,5.958946e-07
23541,5.4096813e-07
23542,4.0693298e-08
23543,4.0491148e-08
23544,3.5901706e-08
23545,0.99999666
23546,1.0793993e-07
23547,1.930917e-08
23548,0.9999999
23549,0.9999999
23550,0.7824949
23551,0.9999994
23552,1.0
23553,0.9999969
23554,1.0598997e-07
23555,0.9999995
23556,9.4740403e-07
23557,0.9999995
23558,0.9999999
23559,0.9999994
23560,2.8906497e-08
23561,3.9408332e-07
23562,4.8917908e-08
23563,6.71294e-07
23564,5.7414313e-09
23565,0.99999595
23566,0.0026764583
23567,4.1196708e-07
23568,0.999992
23569,0.99999976
23570,2.8806082e-07
23571,2.1299384e-07
23572,0.9999995
23573,9.199295e-09
23574,0.99999964
23575,0.9949255
23576,0.9999995
23577,2.3498556e-07
23578,5.2237574e-08
23579,0.9999999
23580,1.7447829e-07
23581,7.3500455e-09
23582,0.9999964
23583,5.8953393e-08
23584,0.9999188
23585,0.9155536
23586,0.99999976
23587,1.02836e-06
23588,0.99999917
23589,1.0
23590,1.77514e-07
23591,1.0174769e-05
23592,8.021751e-08
23593,0.9999999
23594,0.9999999
23595,0.99999344
23596,0.99323237
23597,4.416171e-08
23598,2.5409014e-07
23599,0.9999999
23600,1.0980591e-07
23601,1.0
23602,0.0010259291
23603,3.9876247e-07
23604,0.9999957
23605,1.8826038e-08
23606,3.3655128e-09
23607,1.782614e-08
23608,2.4476957e-08
23609,2.8409457e-07
23610,0.9987538
23611,4.8926772e-08
23612,1.7492425e-08
23613,7.3276056e-09
23614,0.9999995
23615,0.9999993
23616,2.0013195e-07
23617,0.9999995
23618,4.3807744e-09
23619,0.9999989
23620,0.9999999
23621,0.9999931
23622,0.99984705
23623,4.2323322e-06
23624,1.4392216e-07
23625,2.5188083e-08
23626,4.6967212e-09
23627,1.0
23628,3.9433097e-08
23629,6.5547492e-06
23630,3.8534992e-08
23631,0.9918399
23632,3.067745e-08
23633,3.8090224e-07
23634,1.1542028e-07
23635,0.9999958
23636,3.3304445e-07
23637,3.063845e-08
23638,0.9999995
23639,1.7472641e-07
23640,0.98684895
23641,1.5506217e-07
23642,9.394134e-06
23643,5.9870466e-08
23644,2.4280133e-08
23645,0.99999416
23646,0.9999993
23647,3.0266608e-07
23648,0.9999999
23649,0.9999995
23650,4.352391e-09
23651,6.2795276e-09
23652,1.0401689e-07
23653,0.9999865
23654,0.99999964
23655,5.2760424e-07
23656,3.1829245e-08
23657,0.9999995
23658,1.0648338e-07
23659,3.973622e-09
23660,0.99999964
23661,0.9999969
23662,0.9999999
23663,7.2278024e-09
23664,7.6034576e-07
23665,3.6312304e-08
23666,4.767949e-08
23667,1.0
23668,1.3498773e-05
23669,1.15097505e-08
23670,0.9999958
23671,0.9999975
23672,9.2054776e-08
23673,1.2579056e-08
23674,1.8593084e-08
23675,0.9999999
23676,0.9999969
23677,0.9999999
23678,0.00016234042
23679,0.9999999
23680,1.0
23681,0.00022405077
23682,1.974678e-06
23683,6.9278286e-07
23684,0.9998826
23685,2.7049685e-08
23686,0.9999969
23687,3.9916113e-08
23688,0.9999999
23689,0.9999999
23690,7.6007893e-07
23691,3.9809215e-08
23692,0.9999999
23693,1.4469258e-07
23694,1.1294937e-06
23695,2.2027618e-07
23696,6.305346e-08
23697,2.642321e-07
23698,1.4642498e-07
23699,1.8350445e-08
23700,0.9999995
23701,0.00049961504
23702,1.0
23703,6.4611276e-09
23704,0.99999976
23705,0.99999964
23706,0.9999999
23707,3.803973e-07
23708,1.4147253e-07
23709,0.99112743
23710,0.99997854
23711,0.9999629
23712,2.4239458e-08
23713,0.9999976
23714,0.99999964
23715,1.0225163e-07
23716,0.9999988
23717,1.4604406e-08
23718,0.9999999
23719,0.9999999
23720,0.039129827
23721,0.9999987
23722,0.9999999
23723,8.78103e-08
23724,0.9999999
23725,1.4669762e-08
23726,6.325306e-08
23727,0.9999999
23728,0.99999964
23729,1.0
23730,1.4117077e-07
23731,4.990848e-05
23732,7.492953e-09
23733,0.9999999
23734,2.6958878e-08
23735,0.9999999
23736,0.9999995
23737,0.99979264
23738,9.902703e-07
23739,1.301239e-08
23740,7.6308146e-07
23741,1.0
23742,1.0
23743,0.9999999
23744,7.729641e-07
23745,0.9999969
23746,3.6568565e-08
23747,1.0
23748,1.0
23749,1.2559977e-07
23750,1.0
23751,0.9999932
23752,5.652626e-08
23753,0.6402036
23754,0.9999999
23755,6.045532e-09
23756,3.1429455e-08
23757,1.0
23758,0.9999999
23759,2.91082e-09
23760,1.0725178e-08
23761,1.0
23762,3.641806e-05
23763,3.9845908e-08
23764,0.99997175
23765,0.99999845
23766,0.99999964
23767,2.091698e-07
23768,2.3097929e-08
23769,0.9999949
23770,0.00019111452
23771,3.9646373e-08
23772,4.116822e-06
23773,6.179261e-09
23774,0.9999993
23775,2.8261206e-06
23776,1.3645879e-06
23777,3.269904e-08
23778,0.99999416
23779,0.9984457
23780,1.7381284e-07
23781,1.2098538e-07
23782,0.9999995
23783,0.9999968
23784,1.0
23785,5.4259772e-08
23786,4.1788745e-08
23787,0.9999999
23788,2.3818686e-08
23789,0.99999845
23790,6.826459e-09
23791,0.9999995
23792,3.4412928e-08
23793,3.47936e-06
23794,8.5472067e-07
23795,0.9999999
23796,1.4200667e-08
23797,5.1426625e-08
23798,0.99999976
23799,4.0481805e-08
23800,5.4183454e-07
23801,1.6240784e-07
23802,0.99999976
23803,6.036605e-08
23804,3.4590073e-08
23805,8.054854e-08
23806,0.9999994
23807,1.2491237e-08
23808,2.3922638e-07
23809,5.9478126e-08
23810,1.06042535e-07
23811,5.6953824e-09
23812,2.3344585e-08
23813,0.9999999
23814,0.0009165713
23815,0.9999994
23816,0.9999937
23817,0.9999862
23818,0.9999975
23819,0.99999976
23820,0.9999999
23821,0.9999999
23822,0.9999999
23823,0.999987
23824,1.3498425e-07
23825,0.9996382
23826,0.9999994
23827,0.9906508
23828,0.9999964
23829,0.99999964
23830,0.9999999
23831,0.9999995
23832,9.656349e-07
23833,4.950955e-08
23834,0.99999976
23835,0.9999994
23836,0.9999995
23837,1.0
23838,7.6477824e-07
23839,1.1200534e-08
23840,0.99999976
23841,0.9999106
23842,0.9999999
23843,0.9999995
23844,0.9999982
23845,0.9979956
23846,2.592937e-07
23847,0.9999939
23848,4.5840757e-08
23849,0.9999999
23850,1.9126956e-08
23851,0.9999995
23852,4.923709e-09
23853,3.2935972e-07
23854,2.6069886e-09
23855,1.0
23856,7.343941e-06
23857,0.64326835
23858,5.8475034e-06
23859,1.0
23860,8.3004636e-07
23861,0.00027930038
23862,1.0
23863,0.99999464
23864,4.0461728e-08
23865,7.807106e-08
23866,0.9999777
23867,2.5719734e-07
23868,0.9999958
23869,2.2943143e-09
23870,0.99999976
23871,1.18220164e-07
23872,0.9999993
23873,0.99999785
23874,4.3328907e-07
23875,1.4226184e-07
23876,1.9195884e-08
23877,0.99998593
23878,0.9999968
23879,8.30817e-07
23880,1.1309522e-08
23881,0.9999815
23882,0.99999976
23883,3.6649073e-08
23884,2.1390962e-08
23885,0.99999976
23886,1.2323365e-07
23887,0.00079988805
23888,2.8165121e-05
23889,0.9999889
23890,1.0
23891,3.3544143e-08
23892,0.9999026
23893,0.9999999
23894,0.9999999
23895,1.1936695e-08
23896,0.9999919
23897,0.9999999
23898,0.9999994
23899,5.901932e-08
23900,7.462992e-05
23901,1.9952358e-06
23902,0.008269955
23903,0.9999962
23904,8.08479e-08
23905,0.010999613
23906,0.99999356
23907,0.9999999
23908,0.9999999
23909,0.9999975
23910,2.230315e-08
23911,1.5776225e-08
23912,0.99999964
23913,0.9999999
23914,0.999992
23915,1.0
23916,3.6089602e-06
23917,8.997513e-09
23918,1.4654093e-07
23919,0.99999297
23920,3.833245e-07
23921,0.9999682
23922,8.630539e-09
23923,1.0
23924,3.2955946e-08
23925,0.99999917
23926,0.9999999
23927,0.9999999
23928,0.999977
23929,0.99999857
23930,0.99999726
23931,5.300022e-07
23932,4.4217423e-08
23933,0.99999607
23934,3.880109e-08
23935,3.671264e-07
23936,0.9999999
23937,0.9999999
23938,0.00022892558
23939,1.0
23940,5.0141228e-08
23941,1.3671783e-07
23942,8.995918e-09
23943,2.6735088e-07
23944,7.7636706e-08
23945,1.0
23946,1.0
23947,0.99999464
23948,1.0
23949,1.3144424e-08
23950,3.9809558e-07
23951,3.2175212e-08
23952,0.99999976
23953,0.9999931
23954,0.99999964
23955,4.219096e-07
23956,3.830533e-08
23957,8.065605e-07
23958,0.99998283
23959,1.0
23960,0.24519221
23961,0.9999999
23962,1.0
23963,0.9999999
23964,6.32918e-08
23965,0.00029560292
23966,1.0183159e-06
23967,0.9999995
23968,0.9999627
23969,5.622591e-09
23970,0.9999999
23971,0.99999964
23972,0.9999926
23973,1.3139665e-07
23974,0.99996126
23975,2.2920963e-07
23976,8.318027e-08
23977,0.9999999
23978,0.012788484
23979,7.518806e-06
23980,6.9776974e-07
23981,4.7248562e-07
23982,0.9999969
23983,1.4099701e-08
23984,0.00023130566
23985,0.9999999
23986,1.0
23987,0.9999999
23988,1.0
23989,4.8402253e-08
23990,6.224341e-06
23991,0.0011922875
23992,1.7112693e-07
23993,0.9999988
23994,9.221819e-07
23995,0.9999993
23996,1.0
23997,7.3774636e-08
23998,6.790967e-09
23999,1.1200559e-07
24000,0.0001169577
24001,7.983775e-08
24002,2.4246586e-07
24003,9.172646e-09
24004,0.99999964
24005,6.1568636e-07
24006,1.0810471e-06
24007,0.9999999
24008,1.0
24009,0.99999917
24010,0.9999851
24011,1.0
24012,3.2167108e-08
24013,1.0
24014,1.9116004e-07
24015,0.9999994
24016,9.664539e-07
24017,1.0
24018,7.006565e-08
24019,0.00034284458
24020,9.005291e-09
24021,1.0
24022,0.9999999
24023,0.9999995
24024,1.5792542e-08
24025,0.99999917
24026,2.450684e-09
24027,0.99999905
24028,0.99999976
24029,1.6406437e-07
24030,9.586183e-07
24031,1.0
24032,0.00031210066
24033,0.99999857
24034,9.486918e-08
24035,5.2804566e-08
24036,0.99999976
24037,1.3132653e-06
24038,2.7105978e-08
24039,8.539143e-05
24040,7.9030826e-08
24041,0.9999962
24042,0.99996805
24043,0.99999976
24044,2.9490832e-07
24045,2.5894062e-09
24046,5.1777704e-07
24047,1.3864066e-08
24048,0.9999893
24049,0.9999931
24050,0.98428
24051,1.0
24052,0.99999654
24053,1.823173e-07
24054,1.2717219e-07
24055,0.99999976
24056,9.876231e-06
24057,8.7609884e-08
24058,6.054998e-08
24059,4.701483e-08
24060,0.9998246
24061,0.9999709
24062,1.0
24063,8.408562e-06
24064,0.9995546
24065,2.2316554e-08
24066,3.9691166e-08
24067,0.0022832365
24068,7.239906e-08
24069,0.9999994
24070,0.9999995
24071,4.358835e-05
24072,2.0742737e-06
24073,0.99999905
24074,4.8118462e-08
24075,4.6660857e-09
24076,3.1011584e-07
24077,0.9999933
24078,3.7577266e-08
24079,0.9999968
24080,1.0
24081,1.9393285e-08
24082,0.9999989
24083,0.9999999
24084,1.3814547e-08
24085,0.9992126
24086,1.7922739e-05
24087,5.2611416e-05
24088,3.1864695e-07
24089,5.9774614e-08
24090,0.99999654
24091,0.9999969
24092,2.41509e-08
24093,1.29851e-06
24094,0.99999905
24095,6.9880264e-07
24096,0.9999999
24097,1.8457966e-08
24098,0.9999944
24099,1.87705e-08
24100,3.3691223e-09
24101,0.9999999
24102,0.99999976
24103,2.4685784e-08
24104,7.396411e-09
24105,4.3842036e-08
24106,0.9999969
24107,3.6260056e-07
24108,1.7841319e-07
24109,0.99999547
24110,2.5194772e-06
24111,0.9999999
24112,0.00019754634
24113,1.4088688e-06
24114,0.9999999
24115,0.99999845
24116,1.1574682e-06
24117,1.3752711e-08
24118,1.8347645e-08
24119,0.99999845
24120,4.795263e-07
24121,3.993184e-06
24122,0.9999994
24123,1.0
24124,0.99999964
24125,0.0007384595
24126,0.99999976
24127,3.9148628e-07
24128,0.9999995
24129,0.99999714
24130,0.9999995
24131,0.9998716
24132,0.00031541314
24133,8.18619e-09
24134,3.2326975e-07
24135,0.99999976
24136,9.227222e-08
24137,1.0
24138,1.0
24139,9.381961e-07
24140,0.9999608
24141,4.5570903e-07
24142,5.5056038e-08
24143,0.99999976
24144,1.43754635e-08
24145,2.1455159e-07
24146,0.9999993
24147,1.8420579e-08
24148,4.865485e-08
24149,1.0
24150,0.9999999
24151,0.99999976
24152,1.8839355e-09
24153,1.485202e-07
24154,0.9999989
24155,1.768202e-08
24156,2.196152e-08
24157,0.9999969
24158,0.99999905
24159,0.9999999
24160,1.0
24161,0.9999982
24162,3.9061487e-09
24163,1.021134e-08
24164,0.9999988
24165,3.6451197e-06
24166,6.337694e-09
24167,0.99992764
24168,0.999997
24169,0.0002544636
24170,0.9999969
24171,0.99999964
24172,1.3228521e-07
24173,0.9999999
24174,7.092426e-09
24175,0.9999646
24176,0.9999726
24177,1.0
24178,0.001910084
24179,6.812161e-07
24180,0.055485092
24181,0.06584844
24182,0.9999995
24183,0.9999931
24184,1.06245196e-07
24185,0.99991906
24186,0.9999999
24187,0.9677311
24188,2.8146043e-09
24189,0.9998847
24190,0.9999999
24191,1.0
24192,2.1766236e-07
24193,2.7738395e-05
24194,1.6586064e-06
24195,3.040475e-07
24196,0.99999976
24197,1.572922e-05
24198,1.8879689e-08
24199,4.809846e-06
24200,1.0
24201,0.9999713
24202,5.084979e-07
24203,3.9592646e-08
24204,9.51236e-06
24205,3.4236993e-09
24206,1.5216362e-08
24207,1.5467006e-06
24208,6.5474933e-07
24209,0.9999999
24210,4.8345004e-07
24211,0.9999982
24212,1.0
24213,1.84067e-09
24214,0.9999987
24215,6.690776e-08
24216,0.99998665
24217,6.3952625e-06
24218,0.9677518
24219,3.1626158e-07
24220,0.99999917
24221,0.99999976
24222,2.9191872e-07
24223,1.9057875e-08
24224,1.7118488e-07
24225,2.6705044e-07
24226,8.699507e-09
24227,3.7115265e-07
24228,1.9302732e-07
24229,0.9999906
24230,0.9999864
24231,0.99999976
24232,0.99999964
24233,5.849171e-07
24234,0.99721056
24235,5.4522346e-08
24236,1.0
24237,4.3037872e-07
24238,3.3654114e-08
24239,3.832828e-07
24240,0.9999988
24241,1.5718467e-08
24242,0.9999989
24243,1.0
24244,0.9999999
24245,1.1852504e-08
24246,6.127143e-08
24247,4.0185273e-06
24248,0.9996505
24249,1.0
24250,3.412162e-08
24251,0.99999976
24252,8.26826e-09
24253,0.9999995
24254,1.136798e-08
24255,3.3965524e-08
24256,1.1330076e-08
24257,0.9999778
24258,0.008376222
24259,0.9999994
24260,0.9999999
24261,0.9999999
24262,0.9999999
24263,0.9999994
24264,1.0
24265,1.5725955e-07
24266,4.3040327e-08
24267,0.9484155
24268,1.6316461e-08
24269,1.1590732e-06
24270,0.99999905
24271,1.0
24272,0.9999999
24273,0.99999976
24274,4.861514e-08
24275,0.99999654
24276,9.827571e-07
24277,0.9999999
24278,0.9999999
24279,0.0007573002
24280,6.681326e-08
24281,0.99999964
24282,1.9836786e-09
24283,0.9999933
24284,0.010481112
24285,2.39634e-09
24286,1.0
24287,9.326918e-07
24288,1.2237683e-07
24289,0.9999995
24290,0.9999999
24291,7.1713394e-08
24292,0.00230411
24293,1.0
24294,2.192187e-07
24295,0.9999995
24296,0.99999785
24297,1.714611e-08
24298,6.641836e-08
24299,2.2884258e-06
24300,1.647985e-08
24301,0.9873384
24302,6.8357617e-09
24303,5.065686e-08
24304,9.877148e-08
24305,3.2741897e-07
24306,7.0271886e-07
24307,0.99999976
24308,0.99999845
24309,7.1078103e-09
24310,3.0412952e-08
24311,2.8844457e-07
24312,0.577657
24313,0.99999976
24314,0.7488936
24315,0.9999956
24316,1.2980665e-07
24317,1.0773092e-08
24318,1.0
24319,0.9999988
24320,0.99999726
24321,0.9996202
24322,0.9999999
24323,0.0011556157
24324,1.3746838e-08
24325,0.9999001
24326,0.999997
24327,1.22343e-07
24328,4.535293e-09
24329,1.0
24330,0.1540724
24331,0.99999905
24332,0.9999995
24333,1.0
24334,5.2406085e-07
24335,3.7171638e-05
24336,3.7407638e-08
24337,7.638316e-06
24338,0.99605983
24339,1.0
24340,2.9614183e-08
24341,0.999998
24342,3.0297905e-08
24343,1.8832365e-07
24344,1.0
24345,0.9999993
24346,1.237487e-06
24347,7.764467e-09
24348,2.3074644e-07
24349,2.0747269e-08
24350,0.99999976
24351,5.2932734e-07
24352,0.9999434
24353,5.498294e-07
24354,1.4066426e-07
24355,0.9999999
24356,0.9999999
24357,4.804546e-08
24358,5.0366e-08
24359,0.99999976
24360,4.4396497e-08
24361,0.9999746
24362,0.9999857
24363,0.99999785
24364,0.9999999
24365,0.9999994
24366,1.0
24367,2.774365e-07
24368,0.9999999
24369,1.0
24370,0.9999987
24371,7.263835e-08
24372,1.0
24373,0.9677311
24374,3.8797842e-07
24375,6.0448194e-08
24376,0.9999993
24377,3.583446e-08
24378,0.99999976
24379,9.23405e-07
24380,0.0063547785
24381,1.0
24382,2.5187418e-07
24383,2.1169517e-07
24384,0.9999993
24385,1.4273313e-07
24386,5.5583897e-09
24387,1.1501834e-07
24388,3.7009787e-08
24389,1.0612911e-06
24390,8.431257e-09
24391,0.9999995
24392,2.702607e-07
24393,1.1010734e-06
24394,3.2697782e-09
24395,1.282089e-06
24396,0.99999976
24397,0.18469274
24398,1.0354281e-07
24399,2.2845042e-07
24400,1.4003097e-05
24401,1.1766311e-06
24402,1.059158e-07
24403,7.792807e-07
24404,0.9999987
24405,1.01285174e-07
24406,4.890867e-08
24407,0.9999957
24408,1.0
24409,0.9999995
24410,1.1482474e-08
24411,1.273729e-08
24412,6.2109774e-07
24413,0.99998415
24414,0.99988616
24415,0.99999976
24416,1.16328074e-07
24417,1.0
24418,0.9999969
24419,0.9999995
24420,0.99982065
24421,1.9243943e-08
24422,1.0479628e-08
24423,0.99999976
24424,8.271907e-08
24425,0.9999999
24426,0.9999976
24427,0.99999464
24428,1.0
24429,1.0
24430,2.8023956e-07
24431,0.9999989
24432,9.810639e-09
24433,5.576721e-08
24434,0.99999964
24435,1.0
24436,0.99999964
24437,1.1111506e-08
24438,0.9986804
24439,8.394735e-09
24440,5.8780586e-08
24441,1.0158463e-08
24442,6.678643e-07
24443,0.9999988
24444,0.9999999
24445,0.9981974
24446,6.4757995e-07
24447,3.554861e-08
24448,0.9999405
24449,0.99999976
24450,4.3117566e-08
24451,1.0
24452,4.3804985e-06
24453,0.9999999
24454,0.9999962
24455,1.5306833e-08
24456,8.129227e-09
24457,0.9999995
24458,1.3674821e-07
24459,9.455233e-08
24460,0.9999883
24461,0.9999964
24462,0.9999969
24463,0.9999999
24464,5.513135e-09
24465,0.99999976
24466,0.99999964
24467,5.2795e-08
24468,1.0810744e-07
24469,3.8486583e-08
24470,2.1997991e-08
24471,7.284986e-07
24472,1.8849033e-08
24473,8.9809895e-08
24474,0.95604765
24475,0.00019486608
24476,4.3829914e-08
24477,0.99999917
24478,0.99999976
24479,4.77166e-07
24480,2.076441e-08
24481,0.80100393
24482,4.127074e-06
24483,1.0
24484,0.99999964
24485,0.99999976
24486,0.99992406
24487,0.99999917
24488,2.760712e-07
24489,3.7386812e-08
24490,0.9999969
24491,0.9999999
24492,2.9080282e-05
24493,7.079487e-07
24494,8.5767674e-08
24495,0.9999995
24496,0.9991111
24497,2.4525185e-08
24498,1.1258192e-08
24499,2.5160864e-07
24500,0.99752945
24501,0.9999969
24502,3.0141127e-08
24503,0.99999774
24504,0.99999726
24505,0.9999999
24506,0.9999999
24507,4.5147067e-07
24508,2.217884e-07
24509,9.080614e-07
24510,0.9999994
24511,0.049175505
24512,0.99998033
24513,1.6546518e-06
24514,0.9999999
24515,1.40520475e-08
24516,1.0
24517,7.578028e-08
24518,1.0
24519,0.9999999
24520,0.9999994
24521,0.99999976
24522,1.7412407e-07
24523,0.9999999
24524,0.99999726
24525,8.579129e-07
24526,2.5939858e-07
24527,0.99999976
24528,0.00026451136
24529,1.6475388e-08
24530,2.5696247e-07
24531,0.9984681
24532,0.9999993
24533,1.5530267e-06
24534,0.9999993
24535,0.9999887
24536,0.9999938
24537,7.5688973e-07
24538,0.99997044
24539,5.124568e-07
24540,2.252517e-06
24541,1.821556e-08
24542,0.99999106
24543,4.1685098e-08
24544,2.7465227e-08
24545,3.7141538e-07
24546,0.99999523
24547,2.2909528e-08
24548,7.8780955e-09
24549,0.99999964
24550,1.9879108e-07
24551,0.99999726
24552,1.0
24553,3.9159826e-08
24554,8.137546e-08
24555,3.7229178e-09
24556,0.9999975
24557,0.9999999
24558,2.0438537e-07
24559,0.9998416
24560,0.99999833
24561,0.0007947944
24562,0.99999964
24563,0.99558806
24564,1.0
24565,5.5261822e-08
24566,0.99999976
24567,0.9999993
24568,8.473408e-05
24569,3.513955e-08
24570,2.2128825e-08
24571,0.9999999
24572,9.324685e-09
24573,1.0
24574,8.020512e-08
24575,1.0
24576,0.00012633463
24577,2.889865e-09
24578,0.999998
24579,1.0
24580,5.0437967e-07
24581,1.0
24582,0.9999999
24583,0.99999654
24584,0.7533229
24585,0.9999975
24586,0.99816257
24587,4.6988198e-08
24588,1.3584968e-06
24589,0.9999999
24590,6.622166e-08
24591,1.0
24592,9.4102724e-08
24593,1.9583247e-06
24594,9.6122275e-09
24595,0.9999999
24596,0.99999964
24597,9.367522e-09
24598,0.9999995
24599,4.7205955e-08
24600,2.6112252e-08
24601,1.4826868e-08
24602,0.99999905
24603,4.7043716e-08
24604,4.611805e-08
24605,1.7106746e-08
24606,0.9999999
24607,1.0
24608,1.2355315e-07
24609,1.0
24610,0.99999666
24611,0.9999999
24612,1.0
24613,0.9991917
24614,0.9999999
24615,0.039939627
24616,1.3566795e-08
24617,4.2972515e-06
24618,2.6667556e-06
24619,0.9999999
24620,1.8503586e-07
24621,8.1323165e-08
24622,1.0499279e-07
24623,0.9999999
24624,1.0815937e-06
24625,6.329545e-06
24626,0.99999785
24627,8.953657e-08
24628,1.7468842e-07
24629,0.99995995
24630,0.9999994
24631,3.9792663e-08
24632,0.569319
24633,0.99999976
24634,3.8971233e-08
24635,0.9999964
24636,0.9999999
24637,1.0
24638,9.761066e-09
24639,0.99999964
24640,1.0
24641,0.9999987
24642,0.9999999
24643,0.99631184
24644,0.9999995
24645,1.0
24646,0.99999976
24647,0.99999857
24648,1.0
24649,4.5267052e-07
24650,1.2039542e-06
24651,1.3571512e-06
24652,0.99999547
24653,0.99999976
24654,0.99999976
24655,0.9999987
24656,0.9999994
24657,0.15619837
24658,0.9999999
24659,1.1072872e-06
24660,1.1370929e-08
24661,3.0288486e-08
24662,6.2480225e-09
24663,0.9999994
24664,7.4602764e-07
24665,0.9999999
24666,0.9999999
24667,5.288013e-09
24668,0.9822728
24669,3.049735e-06
24670,0.9999995
24671,2.8975496e-06
24672,0.99999344
24673,0.99999964
24674,3.4507046e-08
24675,1.0060203e-06
24676,8.123151e-09
24677,5.3621488e-08
24678,1.5696018e-07
24679,2.2140984e-08
24680,0.99999964
24681,2.6336185e-08
24682,0.9999999
24683,2.187094e-07
24684,0.9999981
24685,1.1589517e-06
24686,0.99999726
24687,5.1955176e-08
24688,0.9999999
24689,1.5783238e-08
24690,2.1069758e-07
24691,0.99999976
24692,1.7508816e-08
24693,0.9999994
24694,0.99999964
