id,model
20800,0.32520437
20801,1.4178964
20802,1.1836272
20803,0.32159427
20804,1.8329262
20805,1.3029265
20806,0.18273422
20807,1.1226157
20808,1.2887496
20809,1.2373912
20810,1.1781224
20811,1.8444202
20812,1.0819664
20813,0.8931195
20814,1.2410208
20815,0.40613678
20816,0.24816966
20817,0.22197388
20818,0.7787825
20819,0.72595835
20820,0.5163179
20821,0.935907
20822,0.42034537
20823,1.7769392
20824,1.2490537
20825,0.26824236
20826,0.7279538
20827,0.48279545
20828,0.62560207
20829,1.0036786
20830,0.12056744
20831,1.0034578
20832,0.20664091
20833,0.20536321
20834,1.2475269
20835,0.5304848
20836,0.11990678
20837,1.0427437
20838,1.1624081
20839,0.16415729
20840,0.16012053
20841,0.16856574
20842,0.83455104
20843,0.27801257
20844,0.27036026
20845,0.86523426
20846,0.3233639
20847,0.09844078
20848,0.7316431
20849,1.4303087
20850,0.36330238
20851,0.7687594
20852,0.20121631
20853,1.0460126
20854,1.3492849
20855,0.3414263
20856,1.2742726
20857,0.29459274
20858,0.16967459
20859,0.45395252
20860,1.2661389
20861,1.3340263
20862,0.9233214
20863,0.56473505
20864,1.1277012
20865,1.1578891
20866,0.9236439
20867,1.6003976
20868,0.73385555
20869,0.31879804
20870,0.17408958
20871,0.8423156
20872,0.96224266
20873,0.31143165
20874,0.19644497
20875,0.93921316
20876,0.6469252
20877,0.16554472
20878,0.32621464
20879,0.14183822
20880,0.3509577
20881,1.1772832
20882,0.18206385
20883,1.3499949
20884,1.3072151
20885,1.537131
20886,0.6251695
20887,0.31885806
20888,0.4112734
20889,0.47036135
20890,0.76840067
20891,0.2227221
20892,0.435884
20893,0.7494781
20894,0.5179813
20895,0.09542109
20896,0.1839263
20897,0.44452417
20898,1.1738764
20899,1.0850005
20900,0.32226738
20901,0.9007467
20902,0.20929395
20903,0.8868028
20904,0.22545017
20905,0.36714932
20906,1.2244033
20907,0.44955006
20908,1.6864853
20909,1.2468115
20910,0.9367084
20911,0.74198073
20912,0.40657085
20913,0.38142788
20914,0.24430263
20915,0.16377234
20916,0.2119908
20917,1.1842818
20918,0.27673918
20919,0.72522795
20920,0.91617876
20921,0.43787888
20922,0.7949574
20923,0.20323911
20924,0.7248022
20925,0.34253746
20926,1.3602945
20927,0.48782492
20928,0.8632162
20929,0.46041626
20930,0.9561566
20931,0.17887172
20932,1.022677
20933,0.16165803
20934,0.70060724
20935,0.6430038
20936,0.091130346
20937,1.4642977
20938,1.1325579
20939,0.9086926
20940,0.78360707
20941,0.34281957
20942,1.5439584
20943,1.3998948
20944,0.57684284
20945,0.18808393
20946,1.4194039
20947,1.4637976
20948,0.18159588
20949,0.9666217
20950,1.5279428
20951,0.3994954
20952,0.25572917
20953,1.0113028
20954,0.1580105
20955,0.54638916
20956,0.25619102
20957,1.2905172
20958,0.61770076
20959,1.0005757
20960,0.80265766
20961,0.74841857
20962,1.3475763
20963,1.4661546
20964,0.10832952
20965,1.6056787
20966,0.39491707
20967,1.3493377
20968,1.0729051
20969,0.3844537
20970,0.12210007
20971,0.11242977
20972,0.07164202
20973,0.63132644
20974,0.2194132
20975,0.28325346
20976,0.26429516
20977,0.47167104
20978,0.5080328
20979,0.2120902
20980,0.095657185
20981,0.25857934
20982,0.41797137
20983,1.1765625
20984,0.24176113
20985,0.7146659
20986,0.5770025
20987,0.4981323
20988,1.1727858
20989,0.30187207
20990,0.8934988
20991,0.23600411
20992,0.13522084
20993,0.12940423
20994,1.4727006
20995,1.6526945
20996,0.85663813
20997,0.43970194
20998,1.842085
20999,0.5134827
21000,0.49311483
21001,1.04358
21002,0.14188431
21003,0.8168313
21004,0.82461256
21005,1.3601141
21006,0.42215186
21007,1.7261978
21008,0.38844764
21009,0.22863474
21010,0.08784359
21011,1.2003855
21012,1.1651028
21013,0.12580635
21014,0.98800343
21015,1.282067
21016,0.8893498
21017,0.080287814
21018,0.29047075
21019,1.5424846
21020,0.15812506
21021,0.96116906
21022,0.32056952
21023,0.086747386
21024,1.2507758
21025,1.7459588
21026,1.2035214
21027,1.6021237
21028,0.43724346
21029,0.2002943
21030,0.4696089
21031,0.6642047
21032,1.2359551
21033,0.4922665
21034,1.5501323
21035,0.36570597
21036,1.333771
21037,0.3415182
21038,0.67505103
21039,0.60768455
21040,0.7464509
21041,0.8577249
21042,0.36342978
21043,0.9021997
21044,1.8740143
21045,0.11731596
21046,0.5542063
21047,1.4472585
21048,0.35871717
21049,0.6141331
21050,1.0922003
21051,1.3386464
21052,1.0301644
21053,0.25082704
21054,1.3448857
21055,0.2207591
21056,0.30139548
21057,0.897435
21058,1.0446931
21059,0.8132211
21060,0.24747744
21061,1.29467
21062,1.5287222
21063,0.3553538
21064,1.2815366
21065,1.9870925
21066,0.9731207
21067,0.700534
21068,0.21848767
21069,0.67374736
21070,0.42536694
21071,0.69463
21072,0.80007154
21073,1.2950758
21074,0.2738453
21075,0.43481597
21076,0.09320898
21077,0.12795356
21078,0.364806
21079,0.6550187
21080,0.37698564
21081,1.8787471
21082,0.49064964
21083,1.179927
21084,0.9940534
21085,0.3074726
21086,0.19589028
21087,1.2131116
21088,0.291113
21089,0.29868975
21090,0.5433009
21091,0.8391882
21092,0.19756263
21093,1.0952276
21094,1.2769436
21095,1.0902283
21096,2.0285947
21097,0.2517668
21098,0.48424506
21099,0.20639971
21100,0.59838736
21101,0.102280006
21102,0.8119729
21103,1.533295
21104,0.6834256
21105,0.22354268
21106,0.9782018
21107,0.75707483
21108,0.41426608
21109,0.21670067
21110,0.085629925
21111,0.9094534
21112,0.84185916
21113,0.5278194
21114,0.3828232
21115,0.941988
21116,0.14267515
21117,0.3151416
21118,0.24284914
21119,0.30780196
21120,0.22035491
21121,0.6471119
21122,0.43346238
21123,0.64483404
21124,0.23097685
21125,0.59801924
21126,0.9293624
21127,0.5266233
21128,0.1517344
21129,1.3234056
21130,0.7812524
21131,0.099687815
21132,0.82293874
21133,0.9183056
21134,0.8378055
21135,1.6823895
21136,0.8032234
21137,0.2834471
21138,0.31991437
21139,0.19705778
21140,0.9954945
21141,0.19121085
21142,1.1997446
21143,0.19185506
21144,2.0161798
21145,0.17229523
21146,0.40268978
21147,1.3025898
21148,0.25389007
21149,1.2455143
21150,0.5524815
21151,0.34314913
21152,0.6638878
21153,0.8000744
21154,0.15665814
21155,0.8168946
21156,1.0905665
21157,0.92227155
21158,0.16359486
21159,0.34681088
21160,0.3753149
21161,0.5495692
21162,0.83997375
21163,1.2600867
21164,0.79627603
21165,0.581559
21166,1.5972341
21167,1.4888775
21168,0.2212981
21169,0.45230752
21170,0.11545393
21171,0.72552854
21172,0.2897528
21173,0.26871482
21174,0.8606
21175,0.14075315
21176,0.7129243
21177,1.1826859
21178,0.1679138
21179,0.4926368
21180,0.55791277
21181,1.1852776
21182,1.0214378
21183,0.35298243
21184,0.45138887
21185,0.80557346
21186,0.75347084
21187,1.257499
21188,0.40549302
21189,0.5972836
21190,1.164501
21191,0.72081286
21192,0.40461758
21193,0.5823172
21194,0.10709135
21195,0.49758548
21196,0.85484236
21197,0.3662746
21198,0.16302727
21199,0.59755963
21200,0.13145062
21201,0.20539504
21202,0.6754638
21203,0.19872051
21204,0.95052814
21205,0.4309613
21206,0.19170594
21207,0.9902213
21208,0.16801243
21209,0.25474656
21210,1.1683397
21211,0.4742096
21212,0.37071893
21213,0.45376137
21214,0.27648422
21215,0.28888145
21216,0.23596272
21217,0.1310243
21218,0.3870291
21219,0.25571156
21220,0.3022221
21221,0.060570873
21222,0.72281295
21223,0.45870107
21224,0.47874418
21225,1.4048944
21226,0.31361717
21227,1.2031847
21228,0.30458093
21229,0.08815239
21230,0.21132079
21231,0.341127
21232,0.29504818
21233,0.34413242
21234,0.12543303
21235,0.81636703
21236,0.5792151
21237,0.6589302
21238,0.37292978
21239,0.57454616
21240,1.0760437
21241,0.14557463
21242,1.5477097
21243,0.10456918
21244,0.28529617
21245,1.3872962
21246,0.22924599
21247,1.506741
21248,0.07989309
21249,0.1592599
21250,1.1389006
21251,0.39745012
21252,0.17446226
21253,1.2330049
21254,0.19603579
21255,0.39761811
21256,0.519334
21257,0.29179868
21258,0.970185
21259,0.38747898
21260,0.63196456
21261,0.08162336
21262,0.34759727
21263,0.29571122
21264,0.27258015
21265,0.48953825
21266,0.43368077
21267,0.14493075
21268,0.5111704
21269,0.23034476
21270,0.8556583
21271,0.25731015
21272,0.39128083
21273,0.84211296
21274,0.7324433
21275,0.39204583
21276,0.87517726
21277,1.7786064
21278,0.16865975
21279,0.28672382
21280,0.30553806
21281,0.5932288
21282,0.59515506
21283,0.24708618
21284,0.23779671
21285,0.105686456
21286,1.3151702
21287,0.44995353
21288,0.500514
21289,0.36514366
21290,0.07719863
21291,0.6969603
21292,0.19498503
21293,1.2923138
21294,0.18307178
21295,0.30320194
21296,0.38530108
21297,0.67850196
21298,0.9668911
21299,1.4187955
21300,1.538526
21301,0.90569735
21302,0.113022715
21303,0.51744854
21304,0.5271293
21305,1.059729
21306,0.060434565
21307,0.5677144
21308,0.15302916
21309,0.34096786
21310,1.4966401
21311,1.1389835
21312,0.86311865
21313,0.37488243
21314,0.15883362
21315,0.693509
21316,0.4143455
21317,0.11526008
21318,0.13619521
21319,0.62615544
21320,0.22985636
21321,0.37714282
21322,1.3265344
21323,0.7793494
21324,0.19931474
21325,1.0663356
21326,0.48329243
21327,0.63290393
21328,1.6617239
21329,0.37130255
21330,1.2618955
21331,1.0280327
21332,0.55877185
21333,1.0370166
21334,1.5671645
21335,0.10635011
21336,1.0815228
21337,0.15147233
21338,0.7969595
21339,0.21600364
21340,1.7616428
21341,1.3742977
21342,1.4487841
21343,0.5230651
21344,0.08346611
21345,1.6353391
21346,0.15933841
21347,0.27105233
21348,0.6866515
21349,0.30196342
21350,0.27703378
21351,0.82910687
21352,0.26808378
21353,0.5454032
21354,1.6575992
21355,0.57710254
21356,0.7629102
21357,0.39363188
21358,0.106950894
21359,0.865193
21360,0.4406518
21361,1.3526591
21362,0.19864856
21363,0.30145672
21364,1.9454414
21365,0.8656734
21366,0.46753994
21367,1.4129202
21368,1.5624418
21369,0.066893466
21370,1.2682248
21371,0.1038135
21372,0.7344656
21373,0.63702774
21374,0.36178705
21375,0.2035672
21376,0.1448912
21377,2.3613734
21378,0.32923806
21379,0.12123452
21380,0.59508336
21381,0.27023384
21382,0.692394
21383,1.5343734
21384,0.16010725
21385,1.1779352
21386,1.6051772
21387,0.8903488
21388,0.47815865
21389,1.2490537
21390,1.1669191
21391,1.0865417
21392,0.43410906
21393,0.33115986
21394,0.69562566
21395,0.45611843
21396,0.14703727
21397,0.46010774
21398,0.18880929
21399,0.2118153
21400,0.45214716
21401,0.2204941
21402,1.5154433
21403,1.7482898
21404,0.615249
21405,0.27908117
21406,0.19261819
21407,1.2811848
21408,0.16981903
21409,0.43541333
21410,1.0370843
21411,1.5103928
21412,0.52071166
21413,0.20883496
21414,0.3936272
21415,1.2490537
21416,1.0360346
21417,0.4019748
21418,0.17722397
21419,1.2742202
21420,1.363774
21421,0.61241126
21422,1.0072858
21423,0.118708745
21424,0.34303352
21425,0.3186099
21426,1.2490537
21427,0.14693066
21428,1.0424012
21429,0.14381051
21430,0.25143588
21431,1.917092
21432,0.3404569
21433,0.9275111
21434,0.49611086
21435,0.25650463
21436,0.4011458
21437,1.6844491
21438,0.5560499
21439,0.8163536
21440,0.67106193
21441,1.8289174
21442,0.9198242
21443,0.6451597
21444,0.095238015
21445,1.2841994
21446,1.3797001
21447,0.18312831
21448,1.4069841
21449,0.5000197
21450,0.5507501
21451,0.9156076
21452,0.25179806
21453,0.94719875
21454,0.12097405
21455,0.9739975
21456,0.60092854
21457,1.0634518
21458,0.19971463
21459,0.11630766
21460,0.96602875
21461,1.2645202
21462,0.64084136
21463,1.5365541
21464,0.45144594
21465,0.16104849
21466,0.5095593
21467,0.31056878
21468,1.3709906
21469,0.15657131
21470,0.54942405
21471,0.94145274
21472,0.15085511
21473,0.14024012
21474,0.14768338
21475,0.17329012
21476,0.97097594
21477,0.7906302
21478,0.28205323
21479,0.565486
21480,1.1048241
21481,0.30503008
21482,1.2554603
21483,0.57792294
21484,0.3086802
21485,1.0415341
21486,0.6185361
21487,1.4564823
21488,0.8937672
21489,0.20636323
21490,0.39907905
21491,0.17868534
21492,1.7010994
21493,1.1624337
21494,0.2779532
21495,0.21318159
21496,1.2490537
21497,0.59294736
21498,1.274925
21499,0.17313182
21500,0.5410635
21501,0.47145826
21502,0.415571
21503,1.2313601
21504,0.5128982
21505,1.2105725
21506,1.744548
21507,0.19524097
21508,0.36934263
21509,0.21283521
21510,0.3263431
21511,0.8073368
21512,0.036895495
21513,0.5288718
21514,0.106970966
21515,0.31608653
21516,1.6523165
21517,1.2490537
21518,0.2072431
21519,0.32433432
21520,1.3605703
21521,0.003942361
21522,0.9062933
21523,1.3089083
21524,0.5219656
21525,0.21757598
21526,0.18331875
21527,0.21891
21528,0.5999284
21529,0.67398196
21530,0.25098723
21531,0.37698022
21532,0.20716733
21533,0.27838874
21534,0.5095228
21535,0.25837526
21536,0.17249279
21537,0.6534387
21538,1.2460058
21539,0.52384585
21540,1.5323533
21541,0.9169469
21542,0.25044277
21543,0.1896518
21544,0.9440492
21545,0.15416688
21546,0.38939732
21547,0.25570604
21548,0.24211091
21549,0.09972532
21550,1.6406426
21551,0.8479147
21552,1.3911412
21553,1.3388132
21554,0.1938014
21555,0.9321075
21556,0.21663795
21557,0.1255077
21558,1.2370485
21559,2.0294688
21560,0.9671003
21561,0.34086415
21562,0.41782448
21563,0.123868555
21564,2.206362
21565,1.575167
21566,0.2642895
21567,1.3184406
21568,0.34949815
21569,0.23722747
21570,0.6446349
21571,1.2930036
21572,0.064449444
21573,0.39946696
21574,0.2888874
21575,0.59455645
21576,0.38750294
21577,1.278724
21578,1.2490537
21579,0.61929244
21580,0.8575412
21581,0.7038443
21582,0.95120144
21583,1.3149976
21584,1.2468115
21585,1.3134228
21586,0.37102336
21587,0.08988091
21588,0.6731398
21589,0.16461942
21590,0.2205457
21591,0.41720518
21592,0.24921216
21593,1.2617038
21594,1.4206085
21595,0.13945603
21596,0.4580342
21597,1.33687
21598,0.07962094
21599,1.2075912
21600,0.38108075
21601,0.2765327
21602,0.29844642
21603,0.5419467
21604,0.5290144
21605,0.12687276
21606,0.34831735
21607,0.6149186
21608,0.8773896
21609,1.2552308
21610,1.677685
21611,1.1994016
21612,0.9792722
21613,0.261117
21614,1.3715785
21615,0.56209123
21616,0.17503886
21617,0.19951324
21618,0.8813367
21619,0.16800407
21620,0.061204843
21621,1.2975341
21622,0.2094631
21623,0.9747589
21624,1.2225453
21625,0.42579457
21626,0.2646735
21627,1.3584874
21628,0.95854485
21629,1.5780562
21630,0.45081082
21631,0.8015607
21632,0.192255
21633,1.3092637
21634,0.15486716
21635,1.2490537
21636,0.13019535
21637,0.7827626
21638,0.6174305
21639,2.1947289
21640,1.3488892
21641,1.6090875
21642,0.17999189
21643,0.15795618
21644,0.24146788
21645,1.2133266
21646,0.3479893
21647,0.609405
21648,0.21006003
21649,0.9944843
21650,2.1176453
21651,0.8841254
21652,1.3436325
21653,0.16311894
21654,0.73481274
21655,0.13522376
21656,0.3609281
21657,0.49354348
21658,0.7316135
21659,0.18023188
21660,0.10380393
21661,1.6780246
21662,0.17371032
21663,0.25758666
21664,0.38344133
21665,0.4028434
21666,0.12947673
21667,1.3819522
21668,1.464302
21669,0.62505555
21670,1.362152
21671,0.39388844
21672,0.25490743
21673,1.7036883
21674,0.13179974
21675,0.3550123
21676,0.9761738
21677,1.1659982
21678,1.4824606
21679,0.1934278
21680,0.37482467
21681,1.0059677
21682,1.0369865
21683,1.8787471
21684,2.0927093
21685,0.40642944
21686,2.1807666
21687,1.7291548
21688,1.6197703
21689,0.869564
21690,1.1058707
21691,0.19684182
21692,1.433599
21693,0.7270666
21694,0.59553736
21695,0.82506704
21696,0.3872805
21697,0.10353643
21698,0.33169347
21699,0.87543774
21700,1.1627799
21701,0.281791
21702,0.30188158
21703,0.5191779
21704,0.26963505
21705,1.2875084
21706,0.58254707
21707,1.5501734
21708,0.6619594
21709,0.7384905
21710,0.31736666
21711,0.25337544
21712,0.4401764
21713,0.88394845
21714,1.8980961
21715,0.36669746
21716,0.6088959
21717,0.09407051
21718,1.0813559
21719,0.063593484
21720,0.61393356
21721,1.4688048
21722,1.1501938
21723,0.5365415
21724,0.31260127
21725,0.5677476
21726,1.094162
21727,0.5948806
21728,0.33247805
21729,1.0885477
21730,0.7381418
21731,0.05513646
21732,1.7579193
21733,1.1254718
21734,0.31010827
21735,0.68254256
21736,0.047557592
21737,0.48760334
21738,1.2470145
21739,0.25445196
21740,0.9622183
21741,1.3355336
21742,1.236844
21743,0.6495253
21744,0.74883395
21745,0.15735532
21746,1.1767467
21747,0.97242755
21748,1.2471069
21749,1.0086943
21750,1.7058944
21751,0.9226244
21752,0.102892354
21753,0.8753278
21754,0.65071005
21755,0.2907239
21756,1.1764462
21757,1.3095992
21758,0.2118975
21759,0.45064634
21760,1.4325075
21761,0.28644294
21762,1.2676697
21763,0.87230855
21764,0.3400079
21765,1.0895566
21766,1.0001307
21767,0.14766961
21768,0.16243042
21769,0.7568947
21770,0.16952519
21771,0.14954475
21772,0.7866138
21773,0.1480558
21774,0.8698379
21775,0.34365302
21776,0.33534136
21777,0.19798967
21778,1.2490537
21779,0.17214209
21780,0.36116546
21781,0.6382297
21782,0.84471416
21783,0.9426218
21784,0.6811704
21785,0.8777426
21786,0.40714973
21787,0.2669686
21788,0.055507682
21789,1.1627403
21790,1.4895629
21791,0.44463044
21792,0.36755875
21793,0.32926843
21794,0.87562853
21795,0.31392574
21796,0.66210014
21797,0.28572005
21798,0.9154287
21799,0.28557765
21800,0.29583943
21801,0.3930546
21802,1.3570602
21803,1.3927177
21804,0.7801978
21805,0.19885308
21806,0.78437555
21807,1.2826078
21808,1.162307
21809,0.97337836
21810,1.355231
21811,0.69849247
21812,0.2755755
21813,0.53358066
21814,1.3153566
21815,0.14781123
21816,1.2356931
21817,0.48661196
21818,1.0073278
21819,0.36162436
21820,0.27292258
21821,2.2122157
21822,0.22836114
21823,0.13350904
21824,0.77883905
21825,0.3288601
21826,1.1935693
21827,1.651405
21828,1.6998194
21829,0.8984151
21830,1.7965491
21831,1.3840402
21832,1.1976148
21833,1.4689927
21834,1.1102301
21835,1.8008693
21836,0.22147115
21837,1.8326832
21838,0.13105454
21839,1.4194039
21840,1.8237301
21841,1.096734
21842,0.3721265
21843,0.11809614
21844,0.96971583
21845,0.23307374
21846,0.46901658
21847,1.7142137
21848,1.5502806
21849,1.41897
21850,1.431002
21851,0.4539716
21852,0.6522391
21853,1.6372817
21854,1.115785
21855,1.1426328
21856,0.29488978
21857,1.3161322
21858,0.126139
21859,0.3463757
21860,0.22142519
21861,1.0365354
21862,1.1793065
21863,1.3786398
21864,0.45276168
21865,0.39827207
21866,0.79011995
21867,0.34806558
21868,0.7206442
21869,1.4076568
21870,0.56053644
21871,0.1921734
21872,0.21757786
21873,1.0301588
21874,1.5339605
21875,1.0374217
21876,0.122810066
21877,0.10820031
21878,0.583573
21879,1.0595269
21880,0.100183606
21881,0.9758403
21882,0.75650847
21883,0.12599456
21884,0.97662497
21885,0.18949588
21886,0.3643951
21887,0.16127712
21888,1.1394428
21889,0.48584104
21890,0.8799144
21891,0.21193735
21892,0.14013399
21893,0.7341978
21894,0.1878811
21895,1.7657048
21896,1.050277
21897,0.24764402
21898,0.43751088
21899,1.249576
21900,0.31237704
21901,1.015012
21902,1.5027676
21903,1.2196409
21904,1.3626884
21905,0.6394424
21906,1.1850929
21907,0.9178143
21908,0.40858153
21909,0.1611299
21910,1.116382
21911,0.28596464
21912,0.11624423
21913,0.38367644
21914,0.51992476
21915,1.0397199
21916,0.4586592
21917,0.090533316
21918,0.1414826
21919,0.18255238
21920,0.13971494
21921,0.2394989
21922,0.20425668
21923,0.53983885
21924,0.9432058
21925,0.32215077
21926,0.13897187
21927,2.2515044
21928,1.1355971
21929,0.7327064
21930,1.0330343
21931,1.3476529
21932,1.6323382
21933,1.4338349
21934,1.2490537
21935,0.3264718
21936,1.5037817
21937,0.51578474
21938,0.7411538
21939,1.2912937
21940,0.99254787
21941,0.24478005
21942,0.18077931
21943,1.4175286
21944,1.2534724
21945,1.4831574
21946,0.9473932
21947,0.8997192
21948,0.17865534
21949,0.28142154
21950,1.0476172
21951,0.54090506
21952,0.36873093
21953,0.17291644
21954,1.2961954
21955,1.4733906
21956,0.2979776
21957,1.3931746
21958,0.17354047
21959,0.044845965
21960,0.712821
21961,0.26442692
21962,0.23260649
21963,0.3827926
21964,0.20097981
21965,1.7310605
21966,0.92122227
21967,0.14154163
21968,1.3314842
21969,0.49411973
21970,0.15890324
21971,0.986665
21972,0.4418391
21973,0.11681706
21974,0.6424424
21975,0.53689134
21976,1.0712786
21977,0.27630398
21978,1.1451812
21979,0.30125543
21980,0.21294695
21981,1.6153549
21982,0.3466899
21983,0.27601293
21984,1.8240302
21985,0.6600371
21986,0.13607965
21987,0.80770034
21988,0.27187523
21989,0.24453504
21990,1.6674653
21991,0.11444421
21992,1.4132717
21993,0.9887014
21994,1.2034303
21995,0.45105258
21996,0.3008751
21997,0.52772206
21998,0.65373725
21999,0.48206526
22000,1.4445596
22001,1.561941
22002,0.8272599
22003,0.8344419
22004,0.95394886
22005,1.3888278
22006,0.43672928
22007,0.4497589
22008,0.4491785
22009,0.5056623
22010,0.29641452
22011,0.6618346
22012,0.45617834
22013,0.0746679
22014,0.12709321
22015,0.33761305
22016,0.43098256
22017,0.54887456
22018,0.27804375
22019,1.5969542
22020,1.3006563
22021,0.79811406
22022,0.18177657
22023,0.45821658
22024,0.45588613
22025,0.23284212
22026,0.9326295
22027,1.3205216
22028,0.044292018
22029,0.43819144
22030,0.9753777
22031,0.5288391
22032,0.2616561
22033,1.3344705
22034,0.7683345
22035,0.26165888
22036,0.2181462
22037,0.12987432
22038,1.357489
22039,0.20835303
22040,0.19408062
22041,1.3707267
22042,1.3030457
22043,0.22508211
22044,0.22170748
22045,1.3662618
22046,1.1677868
22047,0.13760543
22048,0.44788957
22049,1.2856046
22050,0.3113607
22051,0.082103156
22052,0.14134155
22053,0.4476275
22054,0.6847841
22055,1.3209674
22056,1.3710475
22057,1.5817994
22058,1.3040615
22059,1.1152078
22060,0.62461174
22061,0.842938
22062,0.4972112
22063,0.24150947
22064,0.197231
22065,1.5685126
22066,1.209839
22067,0.41994137
22068,0.27405843
22069,1.041455
22070,0.7934099
22071,1.4194039
22072,0.17142753
22073,0.10246791
22074,1.4652874
22075,0.14132881
22076,0.35886556
22077,0.34195513
22078,0.52732354
22079,0.19261736
22080,0.7858909
22081,1.3647376
22082,0.43822116
22083,0.6145765
22084,0.76839644
22085,1.0273877
22086,2.0246348
22087,1.0149735
22088,0.14933485
22089,1.5843327
22090,1.2421535
22091,0.35851538
22092,1.7581252
22093,1.2564187
22094,1.0264086
22095,0.8295855
22096,0.59139985
22097,0.35496148
22098,0.6979234
