id,model
22099,0.18373159
22100,0.38731435
22101,0.25086287
22102,0.7140456
22103,0.15658954
22104,1.3775009
22105,0.232577
22106,0.14164147
22107,0.4718924
22108,0.87627304
22109,0.15800436
22110,1.8088924
22111,1.5172558
22112,1.622709
22113,1.2157415
22114,0.5383271
22115,1.0902202
22116,0.11640711
22117,0.20478779
22118,0.33249193
22119,0.21373914
22120,1.2297307
22121,0.98297197
22122,2.269658
22123,1.8983257
22124,0.5304867
22125,0.059340797
22126,0.5357662
22127,1.4263198
22128,0.36883628
22129,0.17081363
22130,1.7173756
22131,0.93165505
22132,1.1552324
22133,1.4880431
22134,0.18028426
22135,0.18275356
22136,0.05969645
22137,0.19380541
22138,0.24003558
22139,0.120842546
22140,0.036038984
22141,0.4050086
22142,0.6275897
22143,0.36855137
22144,0.9398939
22145,0.81029963
22146,0.56836796
22147,1.1795938
22148,0.39098838
22149,0.47493386
22150,0.68902755
22151,0.2901871
22152,1.3132077
22153,0.19882438
22154,0.09844038
22155,1.0990043
22156,0.3398404
22157,0.9599311
22158,0.8805438
22159,0.98087204
22160,0.5235588
22161,0.6458052
22162,0.15578885
22163,0.2818526
22164,0.24311186
22165,1.7918034
22166,0.9123127
22167,0.116958424
22168,1.1115134
22169,1.8153473
22170,0.733341
22171,0.085685976
22172,1.0926018
22173,0.1344945
22174,1.274802
22175,0.1650375
22176,0.12759888
22177,0.26296046
22178,2.0056076
22179,0.16033633
22180,0.35312963
22181,0.68009835
22182,0.45962462
22183,0.42667633
22184,1.2827055
22185,0.7315342
22186,0.6328338
22187,0.23446068
22188,0.31273493
22189,0.76692283
22190,0.46146944
22191,0.15918612
22192,1.1031392
22193,1.0680592
22194,0.112206385
22195,0.72915375
22196,0.27931643
22197,1.2487181
22198,1.1468979
22199,0.22641528
22200,0.113982186
22201,0.34634098
22202,0.29348978
22203,1.2287703
22204,1.3570632
22205,0.17544043
22206,0.77101064
22207,0.19759259
22208,0.4345438
22209,1.2595052
22210,0.7471205
22211,0.8730903
22212,1.7672534
22213,1.694174
22214,0.9021252
22215,0.17390272
22216,0.14119726
22217,1.0005535
22218,0.18352526
22219,1.7031466
22220,0.656009
22221,0.8648899
22222,0.96971166
22223,0.11035806
22224,0.8598604
22225,1.6345798
22226,0.19315797
22227,0.30992702
22228,1.3622175
22229,1.1330441
22230,0.88273454
22231,1.5474774
22232,0.41171327
22233,0.46743464
22234,0.37740213
22235,0.124985665
22236,1.3467852
22237,1.5189377
22238,1.6965742
22239,0.9621594
22240,0.09306148
22241,0.13554321
22242,1.4203072
22243,0.17467746
22244,0.89603704
22245,1.0810513
22246,0.5808062
22247,0.5172924
22248,1.1316358
22249,0.14076915
22250,1.238983
22251,0.21522044
22252,0.39878094
22253,0.25588793
22254,0.35859224
22255,0.29925883
22256,0.40322953
22257,0.3103734
22258,0.39603633
22259,1.5492444
22260,0.7700936
22261,0.10789436
22262,0.8776694
22263,0.5445464
22264,0.91258377
22265,0.66262823
22266,0.737961
22267,0.3545411
22268,0.9753254
22269,0.8523811
22270,0.11284669
22271,0.05637198
22272,0.7226491
22273,1.7778076
22274,0.14483872
22275,0.48871434
22276,0.86098933
22277,0.41248202
22278,0.87332904
22279,1.1578825
22280,0.057116836
22281,0.41655216
22282,0.7387747
22283,1.1652559
22284,0.3205472
22285,1.1401987
22286,1.5833266
22287,0.28373656
22288,0.3025358
22289,1.3122159
22290,0.39724457
22291,0.32836336
22292,0.26076928
22293,0.4118497
22294,0.22490329
22295,1.5180442
22296,0.62750506
22297,0.26739612
22298,0.82500786
22299,1.7705215
22300,1.4543911
22301,1.5292147
22302,0.12156935
22303,0.37680677
22304,0.844388
22305,1.4559102
22306,0.70421684
22307,1.2455934
22308,0.12324759
22309,0.39129436
22310,0.43854874
22311,0.38493228
22312,0.61389077
22313,0.42120683
22314,0.83777106
22315,1.2982057
22316,0.7069634
22317,0.2143194
22318,0.5956884
22319,1.1795962
22320,0.5595829
22321,1.6420829
22322,0.4630133
22323,0.7165561
22324,0.4387787
22325,1.2149303
22326,1.2260776
22327,0.10354324
22328,1.1670867
22329,1.8491331
22330,1.1665457
22331,0.65353453
22332,0.15205139
22333,1.162458
22334,1.421276
22335,0.4670939
22336,0.41631338
22337,0.22819607
22338,1.3580946
22339,0.2841016
22340,0.568536
22341,0.22799802
22342,1.6254756
22343,0.3367572
22344,0.4674421
22345,0.55429566
22346,0.7570504
22347,1.601512
22348,0.79663426
22349,0.070932664
22350,1.5213892
22351,0.03977178
22352,1.2204182
22353,1.4194039
22354,1.3456628
22355,0.1574056
22356,0.8345363
22357,2.111365
22358,0.5287195
22359,1.420106
22360,1.2727873
22361,0.15811507
22362,0.46225482
22363,0.46401575
22364,1.0652092
22365,0.61042726
22366,0.5498172
22367,0.21499531
22368,0.27615455
22369,0.15275547
22370,1.2770771
22371,1.6866894
22372,1.6119502
22373,0.5636032
22374,0.11512332
22375,0.13493517
22376,0.5788646
22377,0.72483593
22378,0.7178029
22379,0.9619794
22380,0.71810704
22381,1.1605386
22382,1.3896335
22383,0.9338134
22384,0.39137343
22385,0.6615138
22386,1.1898352
22387,1.8304487
22388,0.0745409
22389,1.7019792
22390,0.26133963
22391,0.42962888
22392,0.08059262
22393,1.5269375
22394,0.30029747
22395,1.1193048
22396,0.42969784
22397,1.2278556
22398,0.29938343
22399,1.6954594
22400,0.65900546
22401,0.9068053
22402,0.13722518
22403,0.9349869
22404,0.7826001
22405,0.80320865
22406,1.3789898
22407,0.92739695
22408,0.10984367
22409,0.41408196
22410,0.33827454
22411,0.47369993
22412,0.5169061
22413,0.16563877
22414,1.6287584
22415,1.2356797
22416,0.18071075
22417,0.99232596
22418,1.2648178
22419,1.1833171
22420,0.19061933
22421,0.12951505
22422,0.27394238
22423,0.13274804
22424,0.3878945
22425,1.1122082
22426,0.21899176
22427,1.0497257
22428,0.9497445
22429,0.35237572
22430,0.56066436
22431,0.9027442
22432,0.55743015
22433,0.5875601
22434,1.581982
22435,1.3192656
22436,0.35199004
22437,0.3821571
22438,0.9949812
22439,0.30963627
22440,0.9535939
22441,1.9023006
22442,1.2907416
22443,0.35668853
22444,1.0651525
22445,0.56618536
22446,0.5443472
22447,1.1955719
22448,0.914621
22449,1.1688265
22450,1.2451692
22451,1.2125622
22452,0.43897146
22453,0.29533154
22454,0.65645444
22455,1.0613036
22456,1.0338019
22457,0.2089623
22458,1.2045838
22459,0.8773929
22460,0.46365446
22461,0.845765
22462,0.20660175
22463,0.33026174
22464,0.33747724
22465,1.2420256
22466,0.89821726
22467,1.384974
22468,0.4789047
22469,0.117952034
22470,0.74678355
22471,1.4318589
22472,0.8124407
22473,0.7247418
22474,0.26876587
22475,1.5100938
22476,1.1896584
22477,1.4373903
22478,1.3283001
22479,0.35432076
22480,1.2020684
22481,0.90932095
22482,0.96207446
22483,0.2750364
22484,0.6708617
22485,0.27269793
22486,1.4180588
22487,0.18757609
22488,0.16932337
22489,0.46702817
22490,0.18834963
22491,2.0898914
22492,0.39155096
22493,0.20510942
22494,0.6493743
22495,0.31379586
22496,0.27291295
22497,0.3966436
22498,1.3821425
22499,0.15896614
22500,0.08634435
22501,0.24169599
22502,0.37449852
22503,0.5493727
22504,0.111312345
22505,0.6209204
22506,0.9986127
22507,0.6782511
22508,1.4729593
22509,0.6398482
22510,2.0262034
22511,0.15811943
22512,0.55417365
22513,0.24221326
22514,1.3278146
22515,0.20057602
22516,1.4805593
22517,0.6724607
22518,0.24748708
22519,1.2490537
22520,0.13747348
22521,1.2434185
22522,1.3502835
22523,0.5017774
22524,0.69923353
22525,0.15368986
22526,0.059202034
22527,1.0506104
22528,0.4947167
22529,0.74987733
22530,0.9803787
22531,0.71842337
22532,0.9058246
22533,1.3761129
22534,0.6367845
22535,0.123382896
22536,0.2617447
22537,0.53948146
22538,0.76298386
22539,0.72254837
22540,0.16186123
22541,1.4826666
22542,0.47904122
22543,0.7610789
22544,1.8116844
22545,0.083176814
22546,0.29149535
22547,1.8920044
22548,0.28955686
22549,1.1383088
22550,0.17255753
22551,0.1969233
22552,0.25016648
22553,0.15653275
22554,1.5737734
22555,0.12778185
22556,0.18302868
22557,0.9189549
22558,0.45572093
22559,0.8903488
22560,0.1645143
22561,0.23420595
22562,1.236512
22563,1.6522124
22564,1.2391354
22565,0.12009831
22566,0.11286296
22567,0.2587613
22568,0.85215724
22569,0.59524626
22570,0.48331556
22571,1.0925885
22572,1.0652831
22573,1.2646081
22574,1.2578527
22575,1.2643178
22576,1.3565183
22577,0.33311895
22578,0.9022996
22579,1.2490537
22580,0.8877553
22581,0.43653506
22582,1.6786971
22583,0.4644528
22584,0.048334625
22585,1.0878283
22586,0.49590236
22587,1.3346884
22588,0.15858164
22589,0.19333924
22590,0.44840345
22591,1.7080431
22592,0.26317754
22593,0.5229581
22594,0.3188789
22595,0.40773627
22596,0.31087625
22597,1.1187134
22598,0.24589235
22599,0.33564454
22600,0.3106531
22601,1.3967687
22602,0.32717735
22603,0.11563572
22604,0.45066956
22605,0.19783415
22606,0.9932435
22607,0.25109598
22608,0.39281097
22609,0.18280618
22610,1.4044898
22611,1.7013937
22612,0.33302924
22613,1.4131817
22614,1.3313006
22615,1.6517539
22616,0.47654516
22617,0.7023327
22618,0.25407284
22619,1.3137348
22620,0.19550478
22621,1.1942987
22622,1.0031952
22623,0.34900078
22624,0.17334531
22625,1.2291843
22626,0.95901763
22627,0.23317313
22628,1.5570866
22629,0.18084472
22630,0.791175
22631,0.25177786
22632,1.1406473
22633,0.12602569
22634,0.4643965
22635,0.09839815
22636,0.77993727
22637,0.7394375
22638,0.34045532
22639,0.33556372
22640,0.38785556
22641,0.2653652
22642,1.181195
22643,0.15582559
22644,0.13375138
22645,1.8033029
22646,0.54987836
22647,1.2490537
22648,0.6933773
22649,1.133875
22650,0.98068386
22651,0.7422403
22652,0.32556364
22653,1.2171996
22654,1.4511273
22655,1.5933714
22656,0.32563967
22657,1.0718107
22658,0.26337907
22659,0.11397803
22660,0.31467855
22661,1.5752714
22662,2.1580386
22663,0.95264137
22664,0.3866841
22665,0.9328744
22666,0.93199253
22667,0.19322936
22668,0.5197657
22669,1.3911748
22670,0.1740444
22671,1.6419874
22672,0.5118456
22673,0.9780466
22674,0.507024
22675,0.7292965
22676,1.7778939
22677,1.0603057
22678,0.28879064
22679,0.7442399
22680,0.17522426
22681,0.47545972
22682,0.16152303
22683,0.13376771
22684,0.7227265
22685,0.25205028
22686,0.22087692
22687,0.8632914
22688,0.51955694
22689,0.60324323
22690,0.21024019
22691,0.24045825
22692,0.9509472
22693,0.2650181
22694,0.40597752
22695,0.14123583
22696,1.2810444
22697,0.70806414
22698,0.81924504
22699,1.2016267
22700,0.4286657
22701,1.3165367
22702,0.22618648
22703,0.23600748
22704,0.21923736
22705,0.72881
22706,0.24849227
22707,0.48632956
22708,0.96443385
22709,1.0336571
22710,0.58335894
22711,0.50682217
22712,0.34633484
22713,1.2646793
22714,0.92744875
22715,0.2593017
22716,0.89429086
22717,0.24072927
22718,0.48501235
22719,0.6414714
22720,0.35900044
22721,0.046644926
22722,1.2393208
22723,0.36393747
22724,0.19421193
22725,0.1204813
22726,0.31105676
22727,0.14878865
22728,0.062828034
22729,1.0402495
22730,0.40074894
22731,0.22285008
22732,1.3019166
22733,1.4863042
22734,1.3106943
22735,0.1964908
22736,1.5996133
22737,0.6615804
22738,0.32682687
22739,0.4855471
22740,0.35947484
22741,1.8787471
22742,0.24360138
22743,0.8552157
22744,0.38412166
22745,1.3850807
22746,0.9971523
22747,1.1094991
22748,0.20916814
22749,1.2012311
22750,0.7846521
22751,0.44216633
22752,0.56747943
22753,1.2566026
22754,0.7854384
22755,1.3859
22756,0.9403937
22757,0.13954708
22758,0.772147
22759,0.9435565
22760,0.18639995
22761,1.5285074
22762,1.0074683
22763,0.3680337
22764,0.10856378
22765,0.61459464
22766,0.5680785
22767,0.17346928
22768,0.32288888
22769,0.87072986
22770,0.35452592
22771,0.39664233
22772,0.9395674
22773,0.34240225
22774,0.7851573
22775,0.17952907
22776,0.19122706
22777,1.1828046
22778,0.19595282
22779,1.2322558
22780,1.3934865
22781,0.13750304
22782,0.9857261
22783,0.42870608
22784,0.8478543
22785,0.30665866
22786,0.4276975
22787,0.15275568
22788,0.48833573
22789,1.5934919
22790,1.209897
22791,0.38340396
22792,1.4095461
22793,0.49285242
22794,0.2008181
22795,1.4667506
22796,1.7541069
22797,0.3024729
22798,0.16099459
22799,1.4556191
22800,0.9241755
22801,0.7585363
22802,0.9483958
22803,1.0340133
22804,0.46571591
22805,0.5498763
22806,1.4683545
22807,0.1365019
22808,0.4411384
22809,1.0518583
22810,0.16817103
22811,1.0079689
22812,0.12298852
22813,1.5316485
22814,0.15334083
22815,0.6245586
22816,0.16021717
22817,0.40421167
22818,1.2490537
22819,0.3147844
22820,0.57528234
22821,1.2947102
22822,0.5759658
22823,0.36992133
22824,0.9057587
22825,0.35177904
22826,0.21370977
22827,0.84520066
22828,0.63093185
22829,0.7017628
22830,0.32276896
22831,1.2665287
22832,0.23558521
22833,0.5081726
22834,0.14262198
22835,0.34382248
22836,0.44525525
22837,1.1921995
22838,0.7206065
22839,1.4403063
22840,1.0503039
22841,0.9509846
22842,0.8879069
22843,0.715453
22844,0.7684607
22845,0.35396957
22846,1.5689255
22847,1.0342073
22848,0.15390725
22849,0.6464176
22850,0.6433148
22851,0.15154216
22852,1.6246681
22853,0.6198266
22854,1.5386889
22855,0.37868744
22856,0.37030086
22857,0.31168628
22858,0.5434117
22859,0.5081358
22860,0.3145182
22861,0.95120144
22862,0.29345775
22863,1.5335783
22864,0.41506872
22865,0.37809747
22866,0.72520304
22867,1.0240412
22868,1.2739286
22869,0.18239698
22870,0.47396907
22871,1.0005535
22872,0.21421456
22873,0.064522155
22874,0.13625689
22875,0.57306933
22876,0.9719668
22877,0.32876965
22878,0.15408596
22879,1.6849897
22880,1.5642143
22881,0.23179296
22882,0.7237355
22883,0.11360082
22884,1.540575
22885,0.2498335
22886,0.2004701
22887,0.4590056
22888,0.49876842
22889,0.22334933
22890,1.4046469
22891,1.4806583
22892,0.7920897
22893,0.39450696
22894,1.1317984
22895,1.0322356
22896,0.2731592
22897,1.0695722
22898,0.15420884
22899,0.47940516
22900,1.4170345
22901,0.40608013
22902,1.1342129
22903,0.5965626
22904,0.5441923
22905,0.4416318
22906,0.69776654
22907,1.6452467
22908,1.3606246
22909,0.26123184
22910,0.9540417
22911,0.6973037
22912,0.42022628
22913,1.1362634
22914,1.6003816
22915,0.35689992
22916,0.5144082
22917,1.7740989
22918,0.1459741
22919,1.8017894
22920,1.2813286
22921,1.0184011
22922,0.799015
22923,1.2058448
22924,0.24525422
22925,1.1443764
22926,1.3861576
22927,1.0160744
22928,0.2439691
22929,0.692894
22930,1.3925695
22931,0.39774835
22932,1.3990287
22933,0.35968748
22934,1.3723708
22935,1.065623
22936,1.3499174
22937,0.37121645
22938,1.2888669
22939,0.2958537
22940,0.76796347
22941,0.44812274
22942,0.8677061
22943,0.8294309
22944,0.20367515
22945,1.8787471
22946,0.7415766
22947,0.15997732
22948,1.9812604
22949,1.2490537
22950,1.4172918
22951,1.4271051
22952,0.41811827
22953,0.15380564
22954,1.5566694
22955,0.28328487
22956,1.9220687
22957,0.07357916
22958,0.28467634
22959,1.6938802
22960,1.4442939
22961,1.0511962
22962,0.17938295
22963,0.552737
22964,0.1592976
22965,1.2715505
22966,1.5433451
22967,0.14672025
22968,0.39461824
22969,0.21698672
22970,1.2085195
22971,0.3762624
22972,0.34069273
22973,1.4614381
22974,0.86869586
22975,0.399667
22976,0.22952545
22977,0.2649869
22978,0.7312285
22979,0.27757317
22980,0.90570694
22981,0.18908492
22982,0.78154117
22983,1.2386576
22984,0.119947225
22985,0.23645449
22986,1.5218542
22987,0.596906
22988,0.30135408
22989,1.4511713
22990,1.5470223
22991,0.5462893
22992,0.35780975
22993,0.20089363
22994,0.9875781
22995,1.462789
22996,1.1695522
22997,1.2219832
22998,1.6178936
22999,1.393373
23000,0.30296662
23001,0.5591116
23002,0.34170514
23003,1.1123625
23004,1.0078355
23005,0.5491041
23006,1.1710725
23007,0.83197063
23008,0.06786408
23009,0.64958346
23010,0.24842796
23011,1.5692375
23012,2.4127421
23013,0.20628987
23014,1.3298482
23015,1.372532
23016,1.1232553
23017,0.16733086
23018,0.42326948
23019,0.5213091
23020,0.40642452
23021,1.3910102
23022,0.20295577
23023,0.056508742
23024,0.77507025
23025,0.23730285
23026,1.285482
23027,0.8362073
23028,0.3331896
23029,0.18561743
23030,0.3037204
23031,0.42515382
23032,0.63612777
23033,0.36457044
23034,0.29057798
23035,0.7105712
23036,0.43728223
23037,1.4246598
23038,0.4262871
23039,0.45479664
23040,0.75090665
23041,0.457212
23042,1.5382104
23043,0.25368938
23044,1.0150255
23045,0.22733992
23046,1.1119939
23047,0.5707436
23048,1.9123682
23049,0.2439473
23050,0.11323005
23051,1.119501
23052,0.38815117
23053,0.39424548
23054,0.32640687
23055,1.1750276
23056,1.0469838
23057,1.2490537
23058,1.6776755
23059,0.17207113
23060,0.24589063
23061,0.17044099
23062,0.27874544
23063,0.2728757
23064,1.322384
23065,1.035507
23066,0.9755207
23067,0.15274371
23068,0.37868193
23069,0.18162166
23070,1.027873
23071,0.12169145
23072,0.8832392
23073,1.88791
23074,0.23557813
23075,0.26270923
23076,1.0361341
23077,0.057265334
23078,0.43574134
23079,0.58103555
23080,0.43555373
23081,1.399253
23082,0.13587426
23083,0.16795544
23084,0.14103276
23085,0.43312353
23086,1.1714518
23087,0.6298388
23088,0.22353372
23089,0.15589438
23090,0.22090553
23091,1.3328848
23092,0.21865648
23093,0.6388153
23094,0.18717843
23095,0.9284427
23096,0.18142301
23097,0.25193244
23098,1.8160474
23099,0.1564162
23100,0.39240822
23101,1.6001871
23102,0.34925997
23103,0.0924882
23104,0.1660196
23105,0.69016874
23106,0.40991712
23107,0.30301684
23108,1.6388181
23109,1.2121975
23110,0.1675952
23111,0.1813672
23112,0.60109663
23113,0.4126936
23114,0.5811254
23115,0.7500708
23116,0.21216902
23117,0.6369113
23118,0.67935187
23119,1.1712652
23120,0.25739452
23121,1.7012291
23122,0.6232285
23123,0.77953744
23124,0.4851975
23125,0.11585356
23126,0.21782185
23127,0.2235877
23128,2.2558823
23129,1.194803
23130,0.9520379
23131,1.0204637
23132,0.25772452
23133,0.3221325
23134,1.4450678
23135,0.74674225
23136,0.24320053
23137,1.5513691
23138,1.4253159
23139,0.49609366
23140,1.2328534
23141,0.42737496
23142,0.4394354
23143,0.88013417
23144,0.2770519
23145,0.26397482
23146,0.19373919
23147,0.4798428
23148,1.8516138
23149,0.6243015
23150,0.28825966
23151,1.1991336
23152,1.2278509
23153,1.4091532
23154,0.92879844
23155,0.088407785
23156,0.58091486
23157,1.5072215
23158,0.1868343
23159,0.27326438
23160,0.16514376
23161,0.24714579
23162,0.34004962
23163,1.4610871
23164,0.15744163
23165,1.171732
23166,0.5193789
23167,0.589495
23168,1.2680501
23169,0.12477416
23170,1.6565238
23171,0.5513426
23172,0.41029555
23173,0.17850219
23174,0.45051533
23175,0.4992654
23176,0.6430298
23177,1.0149812
23178,0.42358777
23179,1.0499591
23180,0.118024945
23181,0.1682424
23182,0.20991442
23183,1.0740302
23184,0.378124
23185,0.25996223
23186,0.84355843
23187,1.0508888
23188,0.9622297
23189,1.627046
23190,1.1023889
23191,0.25973734
23192,0.9888468
23193,0.455768
23194,1.6476063
23195,0.33779973
23196,0.25538012
23197,0.5039455
23198,0.2956164
23199,0.3545421
23200,0.4898016
23201,0.47977838
23202,0.1875814
23203,0.60623544
23204,0.7531298
23205,0.18087597
23206,0.86105657
23207,0.09064712
23208,0.23705319
23209,1.2377961
23210,0.27084106
23211,0.09934375
23212,0.42958647
23213,1.0205503
23214,0.2823636
23215,0.3129759
23216,1.1224825
23217,0.81372225
23218,0.21074031
23219,0.33108094
23220,0.25119695
23221,1.6764317
23222,0.41073665
23223,0.96498007
23224,0.42548984
23225,0.8903488
23226,0.49741888
23227,0.1768653
23228,1.4239893
23229,1.9812169
23230,1.7672534
23231,0.44329104
23232,0.9228623
23233,0.5680446
23234,0.47863796
23235,0.9530662
23236,0.1017603
23237,0.9053246
23238,1.2479864
23239,0.5098219
23240,1.4154648
23241,1.4037167
23242,0.40376496
23243,0.675197
23244,0.15418345
23245,0.41523895
23246,0.66885644
23247,0.34173447
23248,1.0712006
23249,2.2548568
23250,0.13461867
23251,0.4242881
23252,0.12369762
23253,0.3669801
23254,0.86836606
23255,0.991844
23256,0.16240688
23257,0.441279
23258,0.5117921
23259,0.38352484
23260,0.20665362
23261,0.61656773
23262,0.98622924
23263,0.42898768
23264,1.6114964
23265,0.95210266
23266,0.22699046
23267,1.1107529
23268,1.2490537
23269,0.2274423
23270,0.39664492
23271,0.46925065
23272,0.88545996
23273,1.2524724
23274,0.6841331
23275,0.23787133
23276,0.2407522
23277,1.9087951
23278,0.7825806
23279,0.16433099
23280,1.7263278
23281,0.3506721
23282,0.4201116
23283,0.91380984
23284,0.6789134
23285,0.101416335
23286,1.3635445
23287,0.1877548
23288,0.43588883
23289,1.409893
23290,0.8786154
23291,0.4705742
23292,0.33526212
23293,0.7372283
23294,0.17118655
23295,1.1127756
23296,0.7685833
23297,0.2850958
23298,0.3948697
23299,1.0095736
23300,0.3297151
23301,0.4916426
23302,1.2165133
23303,0.1349886
23304,1.3183517
23305,1.7920451
23306,1.2677654
23307,1.1926728
23308,0.28075778
23309,0.36965176
23310,0.295645
23311,0.27603865
23312,0.68970513
23313,1.1067868
23314,1.1535623
23315,0.50060505
23316,0.77808654
23317,0.15235789
23318,0.85488576
23319,0.28267616
23320,0.49579534
23321,0.14782809
23322,0.16745724
23323,0.33102307
23324,1.406319
23325,1.1341492
23326,1.1491326
23327,0.58578104
23328,1.1748273
23329,0.8613788
23330,0.48112348
23331,1.0286763
23332,1.3715087
23333,0.2880509
23334,0.15329188
23335,0.35658464
23336,0.32777154
23337,0.16061722
23338,1.033987
23339,0.20770194
23340,0.13531137
23341,0.25315788
23342,0.853206
23343,1.2625068
23344,0.93213844
23345,1.2490537
23346,0.25980112
23347,0.93680394
23348,0.5496972
23349,0.5481484
23350,0.20541207
23351,1.5580634
23352,0.59038526
23353,1.1599902
23354,0.76551026
23355,0.42759132
23356,0.45906085
23357,2.042857
23358,0.4362844
23359,1.0810513
23360,0.5177724
23361,1.6123896
23362,0.74987143
23363,0.51291054
23364,0.46950486
23365,0.59891266
23366,0.5567705
23367,1.0882372
23368,1.0437672
23369,1.535322
23370,0.60898656
23371,0.27819172
23372,0.94530123
23373,0.65031016
23374,0.9131705
23375,1.3337103
23376,1.3588737
23377,0.19282277
23378,0.39846823
23379,0.89603996
23380,1.457194
23381,1.0309644
23382,0.6877824
23383,1.2490537
23384,0.18735282
23385,1.2490537
23386,0.41127962
23387,0.36277553
23388,1.5917802
23389,0.14070055
23390,1.240369
23391,1.4181911
23392,0.1811085
23393,1.7012178
23394,0.8753994
23395,0.17510828
23396,0.13341549
23397,1.0886593
