id,model
23398,1.4530369
23399,1.4547306
23400,1.4994941
23401,0.23728698
23402,1.0977436
23403,1.0484946
23404,0.46257415
23405,0.31064084
23406,0.38790914
23407,0.4232242
23408,1.0782931
23409,0.557415
23410,1.7037977
23411,1.9894975
23412,0.057689838
23413,0.30334753
23414,0.75695884
23415,1.3079778
23416,0.33744588
23417,0.19908407
23418,0.9748859
23419,0.61165595
23420,0.0732646
23421,0.20951205
23422,1.0981661
23423,0.90822595
23424,1.1648015
23425,1.2580092
23426,1.5102832
23427,0.30773327
23428,0.99169743
23429,1.4537758
23430,0.11874181
23431,1.8184153
23432,1.1838824
23433,1.1755645
23434,1.4441029
23435,0.5230061
23436,2.01417
23437,0.7556291
23438,0.44636738
23439,0.5487698
23440,1.8264203
23441,0.29657325
23442,0.85623896
23443,0.96402013
23444,0.1901487
23445,1.8692414
23446,1.1549366
23447,0.16677321
23448,0.15963566
23449,0.25760254
23450,1.3020977
23451,0.3074259
23452,0.43515992
23453,0.3709327
23454,1.6072105
23455,0.25539955
23456,1.1441574
23457,0.7288492
23458,0.30585405
23459,1.3862017
23460,1.9266719
23461,0.23351382
23462,0.15702657
23463,0.8025064
23464,0.17344898
23465,0.51918733
23466,0.2941936
23467,1.0761247
23468,1.2682681
23469,0.040486313
23470,0.14061534
23471,1.233043
23472,1.1141983
23473,1.1818454
23474,0.32112077
23475,0.5011295
23476,1.3181663
23477,0.96751386
23478,0.9406241
23479,0.43130046
23480,1.3572296
23481,1.7895279
23482,1.3728392
23483,0.29945487
23484,0.45607206
23485,1.5338029
23486,0.2555585
23487,0.17005664
23488,1.2124174
23489,0.71213233
23490,0.9373612
23491,0.3829832
23492,0.14568377
23493,0.4192648
23494,0.97829556
23495,1.2856046
23496,0.6179992
23497,0.20105568
23498,0.42983016
23499,0.65718096
23500,1.7520798
23501,0.1748739
23502,0.3140628
23503,0.094916135
23504,1.3196867
23505,0.94175136
23506,0.7274312
23507,0.41540405
23508,0.16697548
23509,0.87305456
23510,0.15236527
23511,1.3657963
23512,0.18726513
23513,1.3930007
23514,0.2301728
23515,0.17283271
23516,0.147559
23517,0.6146093
23518,0.11286971
23519,0.10427475
23520,0.9785579
23521,1.1729984
23522,0.880766
23523,1.7445493
23524,0.4596643
23525,0.80813366
23526,0.23627931
23527,0.13432886
23528,1.154161
23529,1.9296914
23530,0.42259175
23531,1.5982764
23532,0.7500755
23533,0.9483528
23534,1.6314372
23535,0.30413824
23536,1.5608249
23537,0.8318283
23538,0.2624925
23539,0.07098303
23540,0.3028632
23541,0.35842487
23542,0.3839951
23543,0.29309946
23544,0.3507581
23545,1.0768534
23546,0.26326737
23547,0.47076875
23548,1.4248871
23549,1.7115417
23550,0.2362788
23551,1.6608269
23552,1.5775331
23553,1.1372801
23554,0.5086623
23555,0.7474125
23556,0.15895836
23557,1.0647401
23558,1.8613336
23559,0.82011604
23560,0.06300433
23561,0.111962095
23562,0.19871424
23563,0.085669264
23564,0.19049655
23565,1.6058209
23566,0.19028595
23567,0.5454313
23568,0.88370764
23569,0.8622418
23570,0.4162147
23571,0.44593492
23572,0.7377639
23573,0.8712428
23574,1.4529542
23575,1.4439328
23576,1.0245394
23577,0.10292274
23578,0.4498826
23579,1.921169
23580,0.16690667
23581,0.20702337
23582,0.8423156
23583,0.38033512
23584,1.1670582
23585,0.6440814
23586,0.30600628
23587,0.5092789
23588,1.2266005
23589,0.61376077
23590,0.20069061
23591,0.25832897
23592,0.096600965
23593,0.49962062
23594,1.305581
23595,0.43534145
23596,0.54487014
23597,0.10833298
23598,0.4046732
23599,0.9113581
23600,0.45537734
23601,1.2344974
23602,0.37742338
23603,0.19950907
23604,1.8902087
23605,0.3119502
23606,0.19048788
23607,0.10825558
23608,0.14892794
23609,0.12284051
23610,1.3568398
23611,0.2270577
23612,0.15880719
23613,0.47290632
23614,0.3037875
23615,0.361819
23616,0.24962163
23617,0.7243872
23618,0.22215931
23619,1.7024399
23620,1.1563445
23621,1.2594839
23622,1.0059694
23623,0.117952436
23624,0.20207828
23625,0.38501787
23626,0.35739532
23627,1.3773372
23628,0.21455462
23629,0.20328708
23630,0.22212768
23631,1.012908
23632,0.5478984
23633,0.33381557
23634,0.32097918
23635,1.2890995
23636,0.29754034
23637,0.64632726
23638,0.82109165
23639,0.060181085
23640,1.1857071
23641,0.13260798
23642,0.5253312
23643,0.6299766
23644,0.09008509
23645,1.4461684
23646,1.302945
23647,0.44645336
23648,1.4158801
23649,1.2490537
23650,0.28291255
23651,0.48837653
23652,0.3245971
23653,1.2351947
23654,0.23656191
23655,0.8539515
23656,0.07465738
23657,0.8795034
23658,0.34120232
23659,0.19053154
23660,0.7205688
23661,1.3078108
23662,0.50380147
23663,0.1567707
23664,0.321957
23665,0.5901895
23666,0.20249309
23667,1.0348499
23668,0.46935284
23669,0.3048917
23670,0.8955745
23671,0.6660756
23672,0.29988378
23673,0.3822967
23674,0.33545566
23675,0.88521636
23676,1.7533965
23677,0.7867986
23678,1.2490537
23679,0.7413551
23680,1.4389166
23681,0.14950235
23682,0.79425085
23683,0.57693636
23684,1.3134086
23685,0.18155482
23686,0.69686246
23687,0.39323786
23688,1.4219747
23689,0.6874465
23690,0.41942322
23691,0.09604874
23692,1.2490537
23693,0.40510994
23694,0.103518486
23695,0.3160859
23696,0.084558666
23697,0.09890388
23698,0.2207153
23699,0.49601254
23700,1.2490537
23701,0.23519775
23702,1.5072176
23703,0.68876576
23704,0.99393964
23705,1.4170805
23706,1.2906055
23707,0.3949947
23708,0.7710433
23709,0.5350236
23710,0.18759447
23711,0.8995728
23712,0.32092062
23713,1.0284712
23714,0.66235393
23715,0.76430815
23716,0.3665885
23717,0.15813632
23718,1.2902031
23719,1.2083732
23720,0.55282646
23721,1.3435174
23722,1.0930122
23723,0.674263
23724,0.782423
23725,0.2900785
23726,0.7349451
23727,1.9799725
23728,1.5278634
23729,0.24800985
23730,0.22780252
23731,0.2647075
23732,0.1854322
23733,0.75504
23734,0.1415522
23735,1.1597911
23736,1.2711447
23737,0.57026744
23738,0.22579499
23739,0.11846574
23740,0.32958597
23741,1.8001454
23742,1.2995238
23743,1.2659531
23744,0.49592376
23745,0.5516414
23746,0.6840736
23747,0.98338413
23748,0.95891905
23749,0.14312133
23750,1.3331882
23751,1.4853253
23752,0.17427215
23753,0.15013996
23754,1.3705381
23755,0.722045
23756,0.1318333
23757,0.9900153
23758,0.994228
23759,0.17990974
23760,0.4235645
23761,1.286154
23762,0.3305124
23763,0.19539557
23764,1.6546608
23765,0.8255048
23766,0.95350957
23767,0.4291965
23768,0.32659855
23769,1.4701711
23770,0.27444068
23771,0.50221556
23772,0.17314574
23773,0.16505215
23774,1.3722209
23775,1.0185236
23776,0.35568556
23777,0.08466302
23778,1.2678338
23779,0.46743053
23780,0.16210139
23781,0.17367846
23782,0.86714077
23783,1.3198577
23784,1.1731577
23785,0.9838293
23786,0.0627974
23787,1.2110884
23788,0.66500884
23789,0.19563477
23790,0.49127266
23791,0.8182891
23792,0.29314843
23793,0.63458127
23794,0.43749645
23795,1.4542453
23796,0.3556247
23797,0.1741674
23798,1.2490537
23799,0.62489736
23800,0.43738994
23801,0.34180585
23802,0.8049279
23803,0.18676192
23804,0.3601199
23805,0.13622448
23806,1.1511295
23807,0.19354151
23808,0.20628613
23809,0.22735564
23810,0.14882085
23811,0.19350263
23812,0.38950637
23813,1.1445818
23814,0.10276312
23815,1.4435183
23816,0.99563545
23817,0.4937189
23818,1.1358968
23819,0.6006103
23820,0.9604865
23821,1.071827
23822,1.3169092
23823,1.2346845
23824,0.7341287
23825,0.96705216
23826,0.21377623
23827,0.8088639
23828,0.68490916
23829,1.9097914
23830,0.6900905
23831,1.130744
23832,0.024391737
23833,0.16424948
23834,1.3201188
23835,0.73680806
23836,1.5258588
23837,1.4122401
23838,0.07787809
23839,0.3836962
23840,1.547515
23841,1.2625839
23842,1.0540167
23843,1.3923697
23844,0.8983836
23845,0.5132947
23846,0.25061834
23847,1.4211438
23848,0.2668638
23849,1.4329916
23850,0.070382595
23851,0.84151083
23852,0.16328016
23853,0.104613334
23854,0.3406452
23855,0.7574928
23856,0.2819925
23857,0.56801236
23858,0.10616128
23859,1.2573597
23860,0.16144131
23861,0.19928996
23862,1.8181249
23863,1.5412071
23864,0.27030534
23865,0.098501876
23866,1.6801219
23867,0.4458289
23868,0.82849807
23869,0.35967514
23870,0.8616066
23871,0.29334944
23872,1.6821492
23873,1.1999874
23874,0.7724038
23875,0.13954447
23876,0.28714284
23877,0.8277114
23878,1.0520549
23879,0.73129815
23880,0.19174445
23881,0.6089296
23882,0.34604403
23883,0.40556693
23884,0.40384528
23885,1.5410689
23886,0.61654323
23887,0.17056824
23888,0.36584392
23889,1.6047271
23890,1.6056787
23891,0.19543956
23892,0.6462734
23893,0.66047996
23894,1.2422742
23895,0.21043813
23896,1.4002923
23897,1.8915992
23898,0.32269856
23899,0.627418
23900,0.19996056
23901,0.36441776
23902,0.57649285
23903,0.8710874
23904,0.1452029
23905,0.103855416
23906,1.1614704
23907,1.8106295
23908,1.2541386
23909,1.0562503
23910,0.33744606
23911,0.18361816
23912,1.0221381
23913,0.8826043
23914,0.8456443
23915,0.3478509
23916,0.6814308
23917,0.7082936
23918,0.5170101
23919,1.0726392
23920,0.24495478
23921,0.98219854
23922,0.20525827
23923,1.9109559
23924,0.5342439
23925,0.8776906
23926,0.60661304
23927,1.5145698
23928,1.6055238
23929,1.0765806
23930,1.3010032
23931,0.31669763
23932,0.31941548
23933,1.1021596
23934,0.22831732
23935,0.51344293
23936,1.1069885
23937,0.46779153
23938,0.71395034
23939,1.4512179
23940,0.7641405
23941,0.052503593
23942,0.61519843
23943,0.16656505
23944,0.1796093
23945,0.56720084
23946,0.7847313
23947,1.3685251
23948,1.4969933
23949,0.20835754
23950,0.14026476
23951,0.2781051
23952,1.2147868
23953,0.6544511
23954,1.1036193
23955,0.15149672
23956,0.28118697
23957,0.23836957
23958,0.58418125
23959,0.7689107
23960,0.3512981
23961,0.78512746
23962,1.0405908
23963,0.28180638
23964,0.1265754
23965,0.510802
23966,0.29466093
23967,0.99975294
23968,1.001721
23969,0.13779972
23970,1.5102092
23971,1.5418888
23972,0.6369351
23973,0.14467016
23974,1.5092386
23975,0.19273497
23976,0.2734903
23977,0.48886117
23978,0.78622574
23979,0.4316417
23980,0.19613905
23981,0.40758383
23982,1.0565329
23983,0.253377
23984,0.3128019
23985,0.94977593
23986,0.6607469
23987,1.1226707
23988,1.5314265
23989,0.48627996
23990,0.53763473
23991,0.49056888
23992,0.1307719
23993,0.9094488
23994,0.0781111
23995,1.8323944
23996,1.0268651
23997,0.8207172
23998,0.75955707
23999,0.087625995
24000,0.21796645
24001,0.2720152
24002,0.10300742
24003,0.25029638
24004,0.64368767
24005,0.24135672
24006,0.33374226
24007,1.0548526
24008,1.8470296
24009,0.4883867
24010,0.30717072
24011,1.1939414
24012,0.53083307
24013,0.74760526
24014,0.09565456
24015,0.7700161
24016,0.17952223
24017,0.872991
24018,0.46958238
24019,0.3272435
24020,0.26420912
24021,1.4086244
24022,1.5683321
24023,1.2490537
24024,0.31823802
24025,0.52488416
24026,0.49618423
24027,0.99248016
24028,0.88706285
24029,0.11538288
24030,0.6801179
24031,0.46312508
24032,0.32117575
24033,0.40443453
24034,0.4450302
24035,0.2927829
24036,1.5644974
24037,0.3381153
24038,0.24112466
24039,0.828869
24040,0.1966677
24041,1.2502494
24042,1.6155978
24043,1.3593113
24044,0.18788293
24045,0.4880218
24046,0.17307392
24047,0.39184502
24048,0.20251809
24049,0.9231745
24050,0.3705645
24051,0.7067307
24052,0.8637191
24053,0.3551968
24054,0.13349381
24055,1.1912725
24056,0.5080415
24057,0.6842152
24058,0.72974396
24059,0.26716164
24060,0.9234241
24061,1.0518852
24062,1.1950729
24063,0.30571795
24064,0.6272467
24065,0.9229897
24066,0.2456327
24067,0.21365884
24068,0.17309405
24069,1.4455695
24070,1.5983701
24071,0.27363703
24072,0.25699824
24073,0.92554003
24074,0.07760444
24075,0.48235664
24076,0.16585876
24077,1.262157
24078,0.16066
24079,0.4265148
24080,1.4242119
24081,0.27912924
24082,0.2657456
24083,1.2856046
24084,0.06028978
24085,0.3918283
24086,1.0098261
24087,0.34938896
24088,0.9809436
24089,0.10432407
24090,1.8015443
24091,1.6056787
24092,0.15993708
24093,0.26298752
24094,2.051554
24095,0.38653058
24096,1.3161947
24097,0.5091748
24098,0.6219338
24099,0.33146515
24100,0.17156646
24101,0.9231558
24102,0.4871162
24103,0.35270795
24104,0.4302276
24105,0.4639061
24106,1.27511
24107,0.4577662
24108,0.44750893
24109,1.0850824
24110,0.57148176
24111,1.921169
24112,1.2426167
24113,0.097179726
24114,0.42842096
24115,0.18047896
24116,0.09568854
24117,0.42218727
24118,0.5905067
24119,0.75775623
24120,0.20923045
24121,0.20247394
24122,1.5624944
24123,0.8889099
24124,1.1117057
24125,0.49028975
24126,1.7553568
24127,0.3002611
24128,1.1496553
24129,1.2555089
24130,1.1247401
24131,0.57990783
24132,0.28406277
24133,0.382498
24134,0.3907452
24135,0.97303075
24136,0.23647611
24137,1.1050057
24138,1.1940368
24139,0.23577839
24140,0.53707373
24141,0.16837451
24142,0.13305506
24143,0.9173352
24144,0.14429328
24145,0.20790899
24146,1.0419335
24147,0.31305894
24148,0.09624432
24149,1.1426774
24150,1.2510313
24151,0.9633764
24152,0.08149086
24153,0.17656416
24154,1.9146607
24155,0.36475813
24156,0.44381517
24157,1.2370809
24158,0.78513044
24159,0.93816453
24160,1.6776755
24161,1.3336056
24162,0.112746716
24163,0.22705899
24164,1.0123124
24165,0.24044754
24166,0.51862836
24167,1.2939827
24168,0.92118156
24169,0.26573917
24170,1.1305342
24171,1.2749326
24172,0.33001783
24173,0.4872063
24174,0.4071513
24175,1.3981298
24176,0.462488
24177,1.342778
24178,0.56299305
24179,0.2746043
24180,0.96613896
24181,0.43726993
24182,1.1367949
24183,0.6738871
24184,0.15852901
24185,0.9309594
24186,1.6451753
24187,1.1046884
24188,0.6725956
24189,0.90757227
24190,1.2490537
24191,0.9339243
24192,0.22073658
24193,0.25559163
24194,0.42762753
24195,0.28487977
24196,0.99947125
24197,0.35593256
24198,0.23419738
24199,0.1626709
24200,1.8393115
24201,1.0711272
24202,0.1627098
24203,0.30284223
24204,0.18515599
24205,0.41782638
24206,0.95021063
24207,0.2763235
24208,0.15929377
24209,1.74017
24210,1.0162997
24211,0.6542092
24212,1.0092646
24213,0.2578083
24214,1.0951463
24215,0.54033625
24216,1.5033901
24217,0.25149816
24218,1.703177
24219,0.1319807
24220,1.7929056
24221,1.1682519
24222,0.14490487
24223,0.18955447
24224,0.6781431
24225,0.121266365
24226,0.3203085
24227,0.3275999
24228,0.16440701
24229,0.52101964
24230,0.50585973
24231,1.4194039
24232,1.2467749
24233,0.23765005
24234,0.8540896
24235,0.13685931
24236,1.1056803
24237,0.17582943
24238,0.13339396
24239,0.1599823
24240,1.2468115
24241,0.16696343
24242,0.99395853
24243,1.2042506
24244,1.7799042
24245,0.20382814
24246,0.15698107
24247,0.2569223
24248,0.81863165
24249,1.0142059
24250,0.45226607
24251,0.964663
24252,0.58832616
24253,1.4194039
24254,0.36066458
24255,0.040434793
24256,0.3658508
24257,0.7479815
24258,0.7698768
24259,0.6110163
24260,0.7088303
24261,1.0516075
24262,1.2490537
24263,1.4627277
24264,1.306301
24265,0.20502369
24266,0.5109199
24267,1.005571
24268,0.63931304
24269,0.19015998
24270,0.6675888
24271,1.1756773
24272,1.546788
24273,0.30540395
24274,0.29854196
24275,1.4920677
24276,0.83697593
24277,0.8761603
24278,1.5816268
24279,0.1912564
24280,0.19100696
24281,0.5809453
24282,0.15377754
24283,0.5306855
24284,0.3781324
24285,0.18185534
24286,1.339436
24287,0.3428621
24288,0.32240012
24289,1.3286282
24290,0.61838436
24291,0.15553306
24292,0.19251078
24293,0.51489
24294,0.17765433
24295,1.6119454
24296,1.1256428
24297,0.40154618
24298,1.4044012
24299,0.37792456
24300,0.2802478
24301,0.7249701
24302,0.25301942
24303,0.400927
24304,0.49466443
24305,0.22816801
24306,0.51286083
24307,0.9942562
24308,0.51368773
24309,0.09810904
24310,0.21425878
24311,0.44067097
24312,0.9143685
24313,1.748318
24314,-0.0010326691
24315,1.1201265
24316,0.113303155
24317,0.47934613
24318,1.2177272
24319,0.47507766
24320,0.9783022
24321,1.4867088
24322,1.3906989
24323,0.24710433
24324,0.12268898
24325,0.97233176
24326,1.418508
24327,0.12251943
24328,0.22849077
24329,1.2682961
24330,1.5324316
24331,1.2296059
24332,1.3259168
24333,0.90377027
24334,0.50844234
24335,0.6454229
24336,0.33562306
24337,0.31159693
24338,1.3226211
24339,0.73941815
24340,0.08974931
24341,0.7642128
24342,0.27296692
24343,0.3005089
24344,1.8751405
24345,2.053143
24346,0.19406499
24347,0.0616434
24348,0.29486412
24349,0.33304337
24350,0.7695546
24351,0.12218273
24352,1.2165873
24353,0.22596222
24354,0.1078099
24355,1.0219345
24356,0.86456656
24357,0.42653522
24358,0.16177946
24359,0.4411924
24360,0.5139888
24361,1.4640316
24362,1.7333496
24363,1.3143505
24364,1.508554
24365,1.0742434
24366,1.1073278
24367,0.21053319
24368,1.9741781
24369,1.1871117
24370,1.2792578
24371,0.30354613
24372,1.5563568
24373,1.1046884
24374,0.1121739
24375,0.41675505
24376,0.507132
24377,0.5716855
24378,0.9402376
24379,0.3128113
24380,0.4729256
24381,1.4456584
24382,0.1675642
24383,0.036443934
24384,0.73442155
24385,0.42128277
24386,0.22412229
24387,0.110227
24388,0.17364354
24389,0.32680142
24390,0.5815159
24391,1.17062
24392,0.16626278
24393,0.1634242
24394,0.2843105
24395,0.51076746
24396,1.677685
24397,0.56472504
24398,0.32212612
24399,0.16675095
24400,0.27518442
24401,0.16525733
24402,0.3525627
24403,0.22291763
24404,1.2047083
24405,0.47048408
24406,0.1000517
24407,1.5183761
24408,1.6726431
24409,0.6910996
24410,0.071336485
24411,0.16769724
24412,0.55290276
24413,1.2186145
24414,1.270702
24415,0.8087295
24416,0.032921188
24417,0.64407665
24418,0.89443463
24419,1.2578251
24420,0.45516807
24421,0.8283641
24422,0.098341525
24423,0.80608827
24424,0.09951095
24425,1.1778355
24426,0.9757738
24427,0.9473541
24428,1.6612413
24429,1.2517567
24430,0.14464214
24431,0.580333
24432,0.3180175
24433,0.1437428
24434,1.0090026
24435,1.1168063
24436,0.5003348
24437,0.12617254
24438,0.9451296
24439,0.26962143
24440,0.13121118
24441,0.5101278
24442,0.305142
24443,1.1164933
24444,1.7530215
24445,1.4417653
24446,0.6544774
24447,0.17475769
24448,0.2832158
24449,1.4726299
24450,0.1288767
24451,1.9049454
24452,0.51960653
24453,0.9129098
24454,0.39699018
24455,0.21531287
24456,0.3171795
24457,0.76143795
24458,0.32322815
24459,0.37272668
24460,1.2022598
24461,0.8203045
24462,1.1520339
24463,1.5083172
24464,0.3824211
24465,0.74962294
24466,1.3125958
24467,0.3087242
24468,0.45185187
24469,0.118521154
24470,0.25659904
24471,0.34600142
24472,0.30084136
24473,0.55401105
24474,0.40458253
24475,0.29837346
24476,0.41084224
24477,1.7351725
24478,0.7553169
24479,0.5627995
24480,0.36067972
24481,0.33756265
24482,0.3432273
24483,1.161324
24484,0.9526199
24485,1.1227045
24486,0.7538597
24487,1.6502384
24488,0.14743403
24489,0.08513558
24490,1.128468
24491,0.8718022
24492,0.27208912
24493,0.047954798
24494,0.15867475
24495,0.95645607
24496,0.7556237
24497,0.16813518
24498,0.16803908
24499,0.25629196
24500,0.41189104
24501,1.4030337
24502,0.14752144
24503,0.54572594
24504,0.8690619
24505,1.1887289
24506,1.1195256
24507,0.37754983
24508,0.17782882
24509,0.15624419
24510,1.1809436
24511,1.0768002
24512,0.6697686
24513,0.47787717
24514,0.8765756
24515,0.51642275
24516,1.2904886
24517,0.13223615
24518,0.6082243
24519,0.9053768
24520,1.7516001
24521,1.3518735
24522,0.4339057
24523,1.0377775
24524,1.343439
24525,0.19213687
24526,0.3134474
24527,1.8372729
24528,0.03390761
24529,0.286261
24530,0.16353793
24531,0.69668204
24532,1.2839628
24533,0.14169976
24534,1.3619615
24535,1.3521515
24536,1.4839792
24537,0.251501
24538,0.9993591
24539,0.32796702
24540,0.14893723
24541,0.17486094
24542,1.5687405
24543,0.13454674
24544,0.16115981
24545,0.8920679
24546,1.8634224
24547,0.21180569
24548,0.09639904
24549,0.8641481
24550,0.15750736
24551,0.76794606
24552,1.2411183
24553,0.69827676
24554,0.44691363
24555,0.32246202
24556,1.2126632
24557,1.1114606
24558,0.61365557
24559,0.94549793
24560,1.7284255
24561,0.40424588
24562,0.79335135
24563,1.1781224
24564,1.281985
24565,0.16965128
24566,1.210698
24567,1.7807854
24568,0.36446983
24569,0.20423609
24570,0.4554269
24571,0.7154907
24572,0.3256544
24573,0.8422541
24574,0.43634498
24575,0.44695058
24576,1.279012
24577,0.19994639
24578,0.5497113
24579,0.9748859
24580,0.3485835
24581,1.8685073
24582,0.7267539
24583,0.62464947
24584,1.2490537
24585,0.6873147
24586,1.5233008
24587,0.16637233
24588,0.4102532
24589,0.39838588
24590,0.12515548
24591,0.683752
24592,0.15770844
24593,0.32378104
24594,0.15499647
24595,1.6089007
24596,0.8902247
24597,0.091882885
24598,1.2856046
24599,0.17838746
24600,0.14262053
24601,0.47936308
24602,1.1822641
24603,0.72186875
24604,0.65796435
24605,0.23544501
24606,0.76217175
24607,1.2071395
24608,0.21264745
24609,1.166318
24610,1.4111222
24611,1.814009
24612,1.2799555
24613,1.3594844
24614,1.403228
24615,1.0249876
24616,0.20542572
24617,0.17052947
24618,0.56485164
24619,0.97585285
24620,0.14578006
24621,0.29682714
24622,0.35829625
24623,1.3215406
24624,0.14812404
24625,0.6481621
24626,1.3161793
24627,0.2260558
24628,0.14042431
24629,0.6505203
24630,1.5097016
24631,0.18424731
24632,0.29157817
24633,1.4734986
24634,0.14139494
24635,1.4101323
24636,1.0296832
24637,0.6135308
24638,0.398521
24639,1.5605421
24640,0.60346603
24641,1.2534761
24642,1.2978997
24643,0.8694664
24644,1.8016053
24645,0.6587478
24646,0.3355863
24647,0.8772481
24648,1.1513451
24649,0.11304529
24650,0.35493442
24651,0.3869038
24652,1.2411861
24653,0.5125876
24654,1.4434148
24655,1.1235815
24656,0.75206697
24657,0.6133139
24658,1.4904364
24659,0.18252805
24660,0.12644798
24661,0.09322666
24662,0.50402254
24663,1.148071
24664,0.121824086
24665,1.4088025
24666,0.9768751
24667,0.05727475
24668,0.7567898
24669,0.041811578
24670,1.1820605
24671,0.12736183
24672,1.0512698
24673,1.2358549
24674,0.48160014
24675,0.18868461
24676,0.81734794
24677,0.6995718
24678,0.38278648
24679,0.41254354
24680,0.16807179
24681,0.8282207
24682,1.5410537
24683,0.11918956
24684,1.1383736
24685,0.16917455
24686,0.7846741
24687,0.43031433
24688,1.4424592
24689,0.38988146
24690,0.18910295
24691,1.4947376
24692,0.40368915
24693,1.4590516
24694,0.87537766
24695,1.2888384
24696,1.33593
24697,0.4469234
