id,model
24698,0.584071
24699,0.81769633
24700,1.1987014
24701,0.13467975
24702,0.54102886
24703,0.918476
24704,0.1631053
24705,0.26597396
24706,0.37205428
24707,0.33644184
24708,0.43164688
24709,0.19325319
24710,1.5103465
24711,0.6155381
24712,0.24889675
24713,0.25865102
24714,1.2333226
24715,0.79512656
24716,0.13921466
24717,0.7666732
24718,0.79504627
24719,1.1608692
24720,0.17849465
24721,0.59579134
24722,0.29767293
24723,0.1880215
24724,0.5932915
24725,0.32694197
24726,1.2781556
24727,0.29654804
24728,1.4797996
24729,1.0405096
24730,1.0720361
24731,0.21674068
24732,0.3252168
24733,0.3462373
24734,0.7564556
24735,1.1980178
24736,1.2241057
24737,0.65852344
24738,0.9636177
24739,0.37371048
24740,0.17375757
24741,0.17993578
24742,0.61182666
24743,1.0713964
24744,0.24249895
24745,1.2490537
24746,1.2142786
24747,0.3662543
24748,1.6445568
24749,0.100745216
24750,0.30980024
24751,0.22559577
24752,0.11531618
24753,0.14683317
24754,1.1724312
24755,0.46523684
24756,0.23489979
24757,1.1922553
24758,1.8088727
24759,1.2805159
24760,0.10219163
24761,1.9394869
24762,0.46216953
24763,1.1139058
24764,0.17854281
24765,0.4540999
24766,0.15239656
24767,0.36279857
24768,0.55587536
24769,0.33794466
24770,0.10438812
24771,0.1745578
24772,0.29617074
24773,0.6756392
24774,1.6056787
24775,0.13606167
24776,0.44029337
24777,0.29103628
24778,0.32843575
24779,0.3406461
24780,0.25188872
24781,0.8873882
24782,0.15294458
24783,0.14494397
24784,0.22241902
24785,1.3817945
24786,0.55977434
24787,1.1707126
24788,1.1337857
24789,0.19284466
24790,0.26567414
24791,0.69743294
24792,0.7142336
24793,0.44131652
24794,0.9606173
24795,1.1387833
24796,0.40789026
24797,0.48538822
24798,0.21411465
24799,0.45747122
24800,0.27707258
24801,1.0780178
24802,0.30236807
24803,1.4401047
24804,0.84855807
24805,0.19662623
24806,1.3587246
24807,0.4361444
24808,0.47910422
24809,0.18717709
24810,1.6479673
24811,0.37740973
24812,1.0612391
24813,1.2730931
24814,0.10143818
24815,1.3538805
24816,0.22496691
24817,0.7240305
24818,0.88220257
24819,0.45899382
24820,1.5251677
24821,0.37859967
24822,1.9610807
24823,1.2490537
24824,1.4484277
24825,0.4458589
24826,0.26739818
24827,0.23435396
24828,0.6300771
24829,0.11365791
24830,1.0771024
24831,0.13630606
24832,0.43103123
24833,0.6931491
24834,0.1631135
24835,0.92810905
24836,0.93973184
24837,0.28104043
24838,1.5005704
24839,0.65382487
24840,1.3769007
24841,1.390471
24842,1.0818162
24843,1.3739415
24844,1.7303625
24845,0.17339753
24846,0.12243739
24847,0.8879069
24848,0.26231372
24849,1.7855185
24850,0.27220458
24851,0.37512735
24852,1.0384284
24853,0.7181998
24854,0.23726065
24855,0.8630193
24856,0.8393532
24857,0.23175073
24858,0.17142232
24859,0.14784434
24860,0.39384365
24861,0.36575
24862,0.24867076
24863,1.315283
24864,1.0348505
24865,0.19859365
24866,0.22072095
24867,0.5798792
24868,0.7957353
24869,0.5027111
24870,0.6743923
24871,1.0747217
24872,0.22395265
24873,1.1432436
24874,1.5785683
24875,0.15731157
24876,0.66427135
24877,1.259056
24878,1.1217074
24879,0.30778018
24880,1.2468115
24881,1.0628853
24882,0.07724411
24883,1.4080617
24884,1.046954
24885,0.05597358
24886,0.16048613
24887,1.7198044
24888,1.0543715
24889,0.33314332
24890,0.15468326
24891,0.90185136
24892,0.4176544
24893,0.555186
24894,0.34536558
24895,0.701269
24896,0.3217913
24897,1.1537422
24898,0.3645742
24899,0.4503464
24900,0.30304083
24901,0.2283902
24902,0.610889
24903,1.4682857
24904,1.5328099
24905,0.41569293
24906,1.2250378
24907,0.6079977
24908,0.56520605
24909,0.37428698
24910,1.6776354
24911,1.3769736
24912,1.1502429
24913,0.08575949
24914,1.3480333
24915,0.6951391
24916,0.29012004
24917,0.2386437
24918,0.64943975
24919,0.7772322
24920,0.17061135
24921,0.13527857
24922,0.20076855
24923,2.073539
24924,0.42713764
24925,1.4067279
24926,1.0743635
24927,0.13242872
24928,1.3119501
24929,1.5458684
24930,1.2899518
24931,0.2613858
24932,0.7841846
24933,0.70798725
24934,0.5127256
24935,0.11814603
24936,1.0628835
24937,1.0162296
24938,0.99466527
24939,0.4803499
24940,0.21181735
24941,0.34249613
24942,0.4910903
24943,1.6949323
24944,1.2490537
24945,1.9405144
24946,1.7850806
24947,0.3050683
24948,1.8646808
24949,0.40860775
24950,1.2533861
24951,0.30903536
24952,0.15647683
24953,0.073687874
24954,0.18237935
24955,0.20001751
24956,0.9889126
24957,0.91437
24958,0.16391072
24959,0.59315944
24960,1.2914697
24961,0.40458387
24962,0.59829354
24963,0.7047902
24964,0.69195974
24965,0.24651448
24966,1.238983
24967,1.0310252
24968,1.0376407
24969,0.6187762
24970,0.3855479
24971,0.32785642
24972,1.053612
24973,1.6520672
24974,0.09556924
24975,0.4032164
24976,0.92913795
24977,0.3295356
24978,1.4199317
24979,0.1514373
24980,0.08952466
24981,0.11211467
24982,0.3449751
24983,0.9481973
24984,1.5977426
24985,1.3822777
24986,0.8627579
24987,0.023747765
24988,0.18271221
24989,1.2810806
24990,1.4626014
24991,0.49874064
24992,0.18401666
24993,1.151198
24994,0.30883548
24995,0.90312594
24996,0.16432822
24997,0.25949794
24998,0.44916105
24999,1.4920629
25000,0.27732316
25001,0.1824537
25002,1.7543858
25003,0.62610286
25004,1.207083
25005,0.32433993
25006,0.2627234
25007,0.54192007
25008,1.2746007
25009,1.2480751
25010,1.670042
25011,1.4516685
25012,0.29702443
25013,0.39256018
25014,0.9803485
25015,0.8163213
25016,0.24708809
25017,1.5110195
25018,1.098149
25019,0.37955
25020,1.0871081
25021,1.3127654
25022,1.7354939
25023,0.2306534
25024,0.68169695
25025,0.6905961
25026,0.36200505
25027,1.9542581
25028,1.4506001
25029,0.3256367
25030,0.25096512
25031,1.4851949
25032,0.16813727
25033,0.20256847
25034,0.18466748
25035,1.1827657
25036,0.17590958
25037,0.15170851
25038,1.4499295
25039,0.7987173
25040,0.65831906
25041,0.28287184
25042,1.45207
25043,0.22198409
25044,0.39712223
25045,1.1379988
25046,1.3701677
25047,1.0342072
25048,0.37170407
25049,1.2845963
25050,1.4709705
25051,0.9040679
25052,0.020097535
25053,0.61906964
25054,1.0789119
25055,1.3844671
25056,1.4003562
25057,1.4675217
25058,0.28136444
25059,0.85460895
25060,0.15567799
25061,1.104058
25062,1.1877447
25063,0.24124163
25064,1.9204257
25065,1.9681424
25066,0.7707991
25067,1.6135653
25068,1.0141052
25069,1.5201752
25070,0.24299921
25071,1.6370528
25072,0.30195156
25073,0.08749479
25074,1.5665097
25075,0.46414453
25076,0.5712728
25077,1.2915608
25078,0.7174957
25079,0.42923442
25080,0.17294006
25081,2.0342681
25082,0.35791373
25083,0.3068886
25084,1.3484701
25085,0.2159742
25086,1.2444458
25087,0.40851563
25088,1.2054672
25089,0.13310635
25090,0.6323794
25091,0.3172897
25092,0.58107716
25093,1.0278317
25094,0.7760399
25095,1.1881257
25096,1.3573184
25097,1.2856046
25098,0.684086
25099,0.4736854
25100,1.1059028
25101,0.37272725
25102,0.80568326
25103,0.14410208
25104,1.2490537
25105,0.7987898
25106,0.19883437
25107,0.22826718
25108,1.1159377
25109,1.2468115
25110,0.29313028
25111,0.44883573
25112,0.08420871
25113,0.34950975
25114,1.0305034
25115,0.26253405
25116,0.4200517
25117,1.4966944
25118,1.2008709
25119,0.12950777
25120,1.0774463
25121,1.3046526
25122,0.225208
25123,1.1441885
25124,1.0880249
25125,1.084335
25126,0.24446365
25127,1.0324867
25128,0.36830655
25129,0.1522156
25130,1.1369201
25131,1.2490537
25132,0.16177413
25133,0.15043211
25134,1.7967652
25135,0.098270014
25136,0.17130092
25137,2.0472636
25138,1.3260964
25139,1.0490104
25140,1.2632722
25141,0.20005885
25142,0.3957747
25143,1.0300113
25144,0.842999
25145,0.68261546
25146,0.4704766
25147,0.47214422
25148,0.1885159
25149,0.22525188
25150,0.5732238
25151,0.97630966
25152,2.0048249
25153,0.12956476
25154,0.7901304
25155,0.20549466
25156,0.11802572
25157,0.23433137
25158,1.6208271
25159,0.16913
25160,0.14430733
25161,0.21856771
25162,0.93011045
25163,0.30383772
25164,0.9936484
25165,0.102039665
25166,0.1739759
25167,0.37475356
25168,0.31147966
25169,1.1451073
25170,1.1707006
25171,0.19068825
25172,1.1307329
25173,0.38082924
25174,1.4537412
25175,0.20230916
25176,0.9869687
25177,1.2358972
25178,1.1945153
25179,0.5132316
25180,0.24642234
25181,1.5801654
25182,1.2648317
25183,0.5220786
25184,1.1816448
25185,1.0847614
25186,0.7650441
25187,0.15536602
25188,0.7546946
25189,0.7135831
25190,0.22434025
25191,0.7933826
25192,1.1549898
25193,0.36489868
25194,1.1496553
25195,0.72212756
25196,0.23512843
25197,1.0851443
25198,1.1987592
25199,1.0518093
25200,0.88936144
25201,1.2554038
25202,1.2926825
25203,0.3059315
25204,1.9619063
25205,1.0081019
25206,0.17070639
25207,0.61791193
25208,0.98761815
25209,0.2402734
25210,0.7126518
25211,0.09444757
25212,1.0858494
25213,0.3679099
25214,0.8428057
25215,0.44513857
25216,0.083271176
25217,0.43910065
25218,1.0943065
25219,0.39814997
25220,0.72191983
25221,0.16591033
25222,0.5702465
25223,0.8089419
25224,1.3645256
25225,0.5935222
25226,1.4803959
25227,0.12876444
25228,0.35109353
25229,0.97549593
25230,0.32377157
25231,0.10441126
25232,0.10642168
25233,0.381744
25234,0.51148117
25235,0.6650445
25236,1.5536486
25237,0.6425545
25238,1.5896546
25239,0.9840311
25240,1.3312176
25241,0.15661608
25242,0.24767937
25243,1.8132256
25244,0.34027693
25245,0.52874666
25246,1.1033574
25247,0.1493599
25248,1.7878293
25249,0.15595967
25250,0.69889295
25251,1.42389
25252,1.4196472
25253,0.5554113
25254,0.26543847
25255,0.9209543
25256,1.6056787
25257,1.6470248
25258,1.0015845
25259,0.6743349
25260,0.123058304
25261,0.33418098
25262,0.2119538
25263,0.54767627
25264,0.16933158
25265,1.3407739
25266,0.7173494
25267,1.717098
25268,0.09966335
25269,0.7325148
25270,0.16087918
25271,0.13203678
25272,1.5888271
25273,1.3928108
25274,0.464018
25275,1.4278171
25276,0.27409753
25277,1.3663653
25278,0.62600714
25279,0.14310555
25280,0.8957659
25281,1.8323944
25282,1.6331463
25283,1.1538506
25284,1.0007045
25285,0.11296612
25286,0.9624158
25287,0.39016533
25288,1.0585941
25289,0.40929002
25290,0.8659292
25291,1.2989221
25292,0.01420186
25293,0.14659515
25294,0.12258579
25295,0.18062621
25296,1.8856542
25297,1.209897
25298,1.5437211
25299,1.0654125
25300,0.79789567
25301,0.17083466
25302,0.84921986
25303,0.20966798
25304,0.6158394
25305,0.30221814
25306,0.34108365
25307,1.6510011
25308,0.36944947
25309,0.36197248
25310,0.30503577
25311,0.22365478
25312,0.14875285
25313,0.9232243
25314,1.783883
25315,0.79983205
25316,0.33583876
25317,0.6720154
25318,1.0423422
25319,0.29452774
25320,0.31005907
25321,1.9412657
25322,0.23605464
25323,1.1591316
25324,0.39654312
25325,0.4534431
25326,0.46866557
25327,0.21748498
25328,0.09678981
25329,0.19845474
25330,0.5311616
25331,0.33616716
25332,0.6802648
25333,0.5024655
25334,0.39562494
25335,1.1275367
25336,0.42222834
25337,0.70851976
25338,0.17122711
25339,1.44211
25340,0.14143
25341,1.4415874
25342,0.1450984
25343,0.14640293
25344,0.9673563
25345,1.6555226
25346,0.86234325
25347,1.1744872
25348,0.42411166
25349,1.2655519
25350,1.4461253
25351,0.36624193
25352,0.046788193
25353,0.7855665
25354,0.35427764
25355,0.8137263
25356,0.29579777
25357,0.1470107
25358,0.9389244
25359,0.5813719
25360,1.6666174
25361,1.385042
25362,0.39410138
25363,1.4588115
25364,0.76318926
25365,0.52483284
25366,0.14718847
25367,1.0000293
25368,0.21720205
25369,0.32317814
25370,0.29659116
25371,0.36682925
25372,0.49497458
25373,1.477664
25374,0.07299459
25375,1.305925
25376,0.88929766
25377,1.3170648
25378,0.44767317
25379,0.5283252
25380,1.187798
25381,0.26559916
25382,0.8419805
25383,2.009434
25384,1.3662766
25385,0.14992951
25386,1.455411
25387,1.7514206
25388,0.24842797
25389,0.4233514
25390,0.18546611
25391,0.17649426
25392,0.66336864
25393,1.2904885
25394,0.3644754
25395,1.0279202
25396,1.0083474
25397,1.0586034
25398,0.10789128
25399,1.0517733
25400,0.6806031
25401,1.4405274
25402,0.89562356
25403,1.0133318
25404,0.36716986
25405,2.0849907
25406,0.7117043
25407,0.23155634
25408,0.23877576
25409,0.47586495
25410,1.4084398
25411,0.43494967
25412,0.8083496
25413,1.5474529
25414,0.31834015
25415,1.3152978
25416,0.31393698
25417,0.29760236
25418,0.1635256
25419,1.0024887
25420,1.041465
25421,1.168811
25422,0.41529036
25423,0.07689048
25424,1.6476063
25425,0.84005696
25426,1.2891426
25427,1.5665132
25428,1.6850134
25429,1.3503733
25430,1.8376483
25431,0.76117736
25432,0.18504344
25433,0.3502147
25434,0.79004407
25435,1.1228713
25436,0.9401497
25437,1.2506922
25438,0.56994706
25439,0.50262076
25440,0.87765175
25441,0.113335535
25442,0.37871146
25443,0.48131487
25444,0.16898751
25445,1.6762174
25446,0.209196
25447,0.8195599
25448,0.6429424
25449,0.2647082
25450,0.5954207
25451,1.4823768
25452,0.15825687
25453,1.3279943
25454,0.0724345
25455,0.32144514
25456,0.35231474
25457,1.4692056
25458,0.39858767
25459,0.42047614
25460,0.19584696
25461,1.123391
25462,0.15431662
25463,0.6709945
25464,0.857735
25465,0.28995964
25466,1.1653404
25467,0.3019418
25468,1.7328562
25469,0.38097334
25470,0.5048443
25471,1.5700939
25472,0.21397242
25473,0.3136165
25474,0.23313214
25475,1.3662407
25476,0.14961173
25477,1.3843886
25478,0.17921035
25479,0.18853672
25480,1.5533195
25481,0.58435696
25482,0.6615083
25483,1.9162806
25484,0.107314855
25485,1.5605226
25486,1.3750963
25487,1.5078151
25488,0.4133892
25489,0.55985546
25490,0.25450724
25491,0.85440433
25492,1.3684099
25493,0.18667832
25494,0.33425218
25495,0.66543615
25496,0.8741202
25497,1.4207085
25498,0.59966964
25499,0.47918013
25500,0.16653755
25501,0.2075943
25502,1.455037
25503,1.6056787
25504,0.49462822
25505,1.2493562
25506,1.3444235
25507,1.3558123
25508,0.28824893
25509,0.41412273
25510,0.97396964
25511,1.2490537
25512,0.98049283
25513,1.050277
25514,0.70823604
25515,0.43069524
25516,0.7530766
25517,0.37283245
25518,0.34671026
25519,1.2600307
25520,0.84572184
25521,0.15420537
25522,0.82887703
25523,0.5174274
25524,1.8139973
25525,0.29518852
25526,0.66354877
25527,0.17091013
25528,0.1568973
25529,0.22953102
25530,0.14443193
25531,0.23639554
25532,1.0669928
25533,0.31517896
25534,0.79683465
25535,0.9136679
25536,1.2490537
25537,0.20173419
25538,1.0020732
25539,0.370129
25540,0.15982732
25541,1.1937058
25542,0.22770773
25543,1.2290466
25544,0.8860035
25545,0.18869852
25546,0.74856067
25547,1.1410495
25548,0.49720567
25549,1.4831783
25550,0.33328202
25551,1.8383439
25552,0.2957058
25553,0.055595413
25554,0.15569322
25555,0.5619961
25556,1.8690034
25557,0.7927901
25558,0.62746143
25559,0.60682726
25560,0.15997419
25561,1.556925
25562,1.1093909
25563,0.21862622
25564,0.3088711
25565,0.6610058
25566,1.46095
25567,0.15451361
25568,2.0245566
25569,1.9256244
25570,1.4303839
25571,0.47604555
25572,1.4060053
25573,1.3475486
25574,0.35194415
25575,0.62307644
25576,0.8987071
25577,0.75908065
25578,0.15441148
25579,0.78836346
25580,0.34931442
25581,1.4775715
25582,0.1189457
25583,0.7276086
25584,1.2305115
25585,0.4066996
25586,0.3152868
25587,1.4194039
25588,0.19325982
25589,0.17696744
25590,0.379693
25591,1.2489918
25592,0.42589945
25593,0.15729481
25594,0.14537458
25595,1.050277
25596,0.07629572
25597,1.0473871
25598,0.73144823
25599,0.31563443
25600,0.77852327
25601,0.68749785
25602,0.13288818
25603,1.1597334
25604,0.3365455
25605,0.31635997
25606,0.09889415
25607,0.15484206
25608,1.004537
25609,1.5521289
25610,0.2575481
25611,1.2659247
25612,0.5796975
25613,0.81379706
25614,1.1736103
25615,0.61161405
25616,0.5468074
25617,0.6499762
25618,0.8810183
25619,0.25849128
25620,1.5567452
25621,0.59925795
25622,0.87214977
25623,1.293934
25624,0.6949403
25625,1.1639555
25626,1.4674273
25627,1.6945317
25628,0.53393435
25629,0.46212655
25630,1.4277692
25631,0.78717965
25632,1.5691338
25633,1.860234
25634,0.7784069
25635,1.2879453
25636,0.20688769
25637,0.44759515
25638,0.7070457
25639,1.1995379
25640,0.8262782
25641,0.4325354
25642,0.20792188
25643,0.31396362
25644,0.34778142
25645,0.4283501
25646,0.23147222
25647,0.20256601
25648,0.2030141
25649,0.78194207
25650,0.56354916
25651,0.5617316
25652,0.31112832
25653,1.2451108
25654,0.37660897
25655,1.04845
25656,1.5748919
25657,0.1685187
25658,1.2126478
25659,0.077319026
25660,0.31675902
25661,0.069249585
25662,2.3085742
25663,0.7942825
25664,0.17359522
25665,0.23369144
25666,1.1118379
25667,0.19036435
25668,0.17960617
25669,0.27162254
25670,0.13953091
25671,0.6700865
25672,1.1222194
25673,0.6284517
25674,0.16859132
25675,0.11919907
25676,0.300495
25677,0.65223986
25678,1.5817422
25679,0.43551615
25680,0.38539892
25681,1.3987912
25682,1.2979212
25683,0.21448104
25684,0.62719315
25685,1.4416482
25686,1.4798536
25687,0.6404341
25688,1.7138089
25689,0.09127322
25690,0.2811441
25691,0.4294417
25692,0.43625382
25693,0.54102325
25694,1.5801145
25695,1.4139786
25696,0.18527474
25697,1.8408747
25698,0.100058496
25699,1.7484696
25700,1.5360404
25701,0.3743316
25702,1.2999426
25703,0.23413825
25704,0.12015402
25705,0.8197388
25706,1.9253651
25707,0.31045142
25708,1.1572803
25709,1.058029
25710,0.5961984
25711,1.129267
25712,1.824979
25713,0.49037975
25714,1.6776354
25715,0.79574835
25716,0.45567176
25717,0.68707854
25718,1.3766716
25719,0.2971872
25720,0.72807074
25721,0.24003544
25722,0.30460402
25723,0.3229685
25724,1.1104075
25725,0.9299159
25726,1.1338034
25727,0.15320021
25728,0.31096283
25729,0.35666624
25730,0.42691666
25731,0.45126116
25732,1.1551073
25733,0.15130073
25734,1.0523164
25735,0.2858682
25736,0.026342858
25737,0.6752562
25738,0.22105886
25739,0.3708094
25740,1.2561681
25741,0.30007342
25742,0.29420546
25743,1.8125997
25744,0.3328677
25745,0.55582756
25746,0.1541799
25747,1.2633101
25748,0.2921736
25749,0.39054677
25750,0.7357918
25751,1.4528039
25752,0.42731702
25753,1.7094786
25754,0.21962121
25755,0.77149206
25756,1.5452263
25757,0.3297214
25758,0.13487554
25759,0.53202134
25760,0.115798816
25761,1.4273101
25762,2.0117579
25763,1.3732316
25764,1.1097931
25765,0.19495812
25766,0.42410144
25767,1.351074
25768,1.6144061
25769,0.9897493
25770,0.34279406
25771,0.44847482
25772,0.6259726
25773,0.328599
25774,0.28667328
25775,0.16227926
25776,0.33313146
25777,0.40852177
25778,0.15826589
25779,0.092287436
25780,0.61679304
25781,0.17594945
25782,1.4835348
25783,1.0821711
25784,0.2284381
25785,0.32840645
25786,0.28136894
25787,1.5624586
25788,1.2940906
25789,1.2688048
25790,0.4109786
25791,1.243802
25792,0.0736952
25793,0.7427046
25794,0.24463518
25795,0.4057727
25796,0.13034645
25797,1.2357441
25798,0.15846342
25799,1.4089172
25800,0.75604373
25801,0.2403034
25802,0.7445799
25803,0.83985543
25804,0.1573675
25805,0.20637594
25806,0.7287022
25807,1.3218553
25808,0.9289211
25809,0.14763448
25810,1.0713152
25811,0.84028333
25812,0.3493535
25813,0.2004438
25814,1.4940732
25815,1.2490537
25816,0.29225242
25817,1.1577927
25818,1.460105
25819,0.6891819
25820,1.2761384
25821,0.32437775
25822,1.56271
25823,0.18924206
25824,1.138461
25825,1.002326
25826,0.8840572
25827,0.38345492
25828,0.4072385
25829,0.099062175
25830,0.54989
25831,0.94153273
25832,0.31703338
25833,0.25914213
25834,0.29201207
25835,0.27586505
25836,0.8192526
25837,0.4138178
25838,0.13968892
25839,0.13887002
25840,0.060047705
25841,0.34700903
25842,0.87917775
25843,0.95551294
25844,1.6071444
25845,0.56494105
25846,1.32592
25847,0.104844004
25848,0.19868335
25849,1.8656327
25850,0.8168049
25851,0.13946952
25852,0.1547222
25853,1.3046888
25854,0.64977276
25855,0.54368865
25856,0.4466186
25857,0.38953468
25858,0.4710467
25859,0.5218412
25860,0.17706181
25861,0.94226193
25862,0.20998417
25863,1.2625743
25864,0.34588575
25865,0.39220154
25866,0.50509256
25867,1.5040237
25868,0.36794102
25869,1.4067161
25870,0.24341513
25871,1.7036806
25872,0.33141175
25873,0.29349592
25874,0.40382376
25875,0.679651
25876,0.12602684
25877,0.17094457
25878,0.33038798
25879,0.9298303
25880,0.39409462
25881,0.16231881
25882,0.20728968
25883,0.2580777
25884,0.53348964
25885,1.4334328
25886,0.38278553
25887,0.52462757
25888,1.0927652
25889,0.74591565
25890,1.2768923
25891,1.1411916
25892,1.2490537
25893,0.24967785
25894,0.45246905
25895,1.4302908
25896,1.2127746
25897,0.45139447
25898,2.279959
25899,0.8064467
25900,0.7535054
25901,0.16204879
25902,0.34344465
25903,0.95806557
25904,0.9680807
25905,0.8442225
25906,0.575233
25907,0.6059146
25908,0.7463334
25909,1.3744158
25910,0.25027534
25911,0.18710026
25912,0.7939739
25913,0.45163795
25914,0.16582583
25915,1.4472879
25916,1.4103379
25917,0.85444665
25918,0.90803564
25919,1.1761389
25920,0.8926884
25921,1.3417542
25922,0.60226434
25923,1.4671894
25924,0.074432835
25925,0.3318856
25926,0.25204128
25927,1.0485398
25928,0.26201442
25929,1.8787471
25930,0.5070644
25931,0.4765353
25932,0.47042426
25933,0.220303
25934,1.6776755
25935,1.3698763
25936,0.77545714
25937,1.569149
25938,0.4412023
25939,0.4804793
25940,0.5289928
25941,1.6366451
25942,0.42243773
25943,1.074548
25944,0.96962225
25945,0.93034303
25946,1.3720849
25947,1.5664086
25948,0.11477794
25949,0.2057883
25950,1.1103151
25951,1.7070881
25952,1.7561845
25953,0.09571299
25954,0.9904521
25955,0.075618744
25956,0.35534576
25957,0.21104567
25958,0.7769368
25959,0.156707
25960,0.19586818
25961,0.9777106
25962,0.8267565
25963,0.63880557
25964,0.4489647
25965,0.39947084
25966,0.3379571
25967,1.8532591
25968,0.42617965
25969,0.5374313
25970,1.4677929
25971,0.13521835
25972,0.64876634
25973,0.45038128
25974,0.5222874
25975,0.12100698
25976,0.08526245
25977,0.110008165
25978,0.13587174
25979,0.14061965
25980,0.7047716
25981,0.7629333
25982,0.16280471
25983,0.19710895
25984,0.055138074
25985,0.20957306
25986,0.3216261
25987,0.4617089
25988,0.78529286
25989,1.4702139
25990,0.104383975
25991,0.45991352
25992,0.9374055
25993,0.6647879
25994,0.7398578
25995,0.5334187
25996,0.17589247
25997,0.42765743
25998,1.3430012
25999,0.6560797
