id,DecisionTree,proba_0,proba_1
20800,0,1.0,0.0
20801,0,1.0,0.0
20802,1,0.0,1.0
20803,0,1.0,0.0
20804,1,0.0,1.0
20805,1,0.0,1.0
20806,0,1.0,0.0
20807,1,0.0,1.0
20808,1,0.0,1.0
20809,1,0.0,1.0
20810,0,1.0,0.0
20811,1,0.0,1.0
20812,1,0.0,1.0
20813,1,0.0,1.0
20814,1,0.0,1.0
20815,0,1.0,0.0
20816,0,1.0,0.0
20817,0,1.0,0.0
20818,1,0.0,1.0
20819,1,0.0,1.0
20820,0,1.0,0.0
20821,1,0.0,1.0
20822,1,0.0,1.0
20823,1,0.0,1.0
20824,1,0.0,1.0
20825,1,0.0,1.0
20826,1,0.0,1.0
20827,0,1.0,0.0
20828,0,1.0,0.0
20829,1,0.0,1.0
20830,0,1.0,0.0
20831,1,0.0,1.0
20832,0,1.0,0.0
20833,0,1.0,0.0
20834,1,0.0,1.0
20835,0,1.0,0.0
20836,0,1.0,0.0
20837,1,0.0,1.0
20838,0,1.0,0.0
20839,0,1.0,0.0
20840,0,1.0,0.0
20841,0,1.0,0.0
20842,1,0.0,1.0
20843,0,1.0,0.0
20844,0,1.0,0.0
20845,1,0.0,1.0
20846,0,1.0,0.0
20847,0,1.0,0.0
20848,1,0.0,1.0
20849,1,0.0,1.0
20850,1,0.0,1.0
20851,1,0.0,1.0
20852,0,1.0,0.0
20853,1,0.0,1.0
20854,1,0.0,1.0
20855,0,1.0,0.0
20856,1,0.0,1.0
20857,0,1.0,0.0
20858,0,1.0,0.0
20859,0,1.0,0.0
20860,1,0.0,1.0
20861,1,0.0,1.0
20862,1,0.0,1.0
20863,0,1.0,0.0
20864,1,0.0,1.0
20865,1,0.0,1.0
20866,1,0.0,1.0
20867,1,0.0,1.0
20868,1,0.0,1.0
20869,1,0.0,1.0
20870,1,0.0,1.0
20871,1,0.0,1.0
20872,1,0.0,1.0
20873,0,1.0,0.0
20874,0,1.0,0.0
20875,0,1.0,0.0
20876,0,1.0,0.0
20877,0,1.0,0.0
20878,1,0.0,1.0
20879,0,1.0,0.0
20880,1,0.0,1.0
20881,1,0.0,1.0
20882,0,1.0,0.0
20883,1,0.0,1.0
20884,1,0.0,1.0
20885,1,0.0,1.0
20886,1,0.0,1.0
20887,0,1.0,0.0
20888,0,1.0,0.0
20889,0,1.0,0.0
20890,1,0.0,1.0
20891,0,1.0,0.0
20892,1,0.0,1.0
20893,1,0.0,1.0
20894,1,0.0,1.0
20895,0,1.0,0.0
20896,0,1.0,0.0
20897,0,1.0,0.0
20898,0,1.0,0.0
20899,0,1.0,0.0
20900,1,0.0,1.0
20901,1,0.0,1.0
20902,1,0.0,1.0
20903,0,1.0,0.0
20904,0,1.0,0.0
20905,0,1.0,0.0
20906,1,0.0,1.0
20907,0,1.0,0.0
20908,1,0.0,1.0
20909,1,0.0,1.0
20910,1,0.0,1.0
20911,1,0.0,1.0
20912,0,1.0,0.0
20913,0,1.0,0.0
20914,0,1.0,0.0
20915,1,0.0,1.0
20916,0,1.0,0.0
20917,1,0.0,1.0
20918,0,1.0,0.0
20919,1,0.0,1.0
20920,0,1.0,0.0
20921,0,1.0,0.0
20922,1,0.0,1.0
20923,0,1.0,0.0
20924,0,1.0,0.0
20925,1,0.0,1.0
20926,1,0.0,1.0
20927,1,0.0,1.0
20928,1,0.0,1.0
20929,1,0.0,1.0
20930,1,0.0,1.0
20931,0,1.0,0.0
20932,1,0.0,1.0
20933,0,1.0,0.0
20934,0,1.0,0.0
20935,0,1.0,0.0
20936,0,1.0,0.0
20937,1,0.0,1.0
20938,0,1.0,0.0
20939,1,0.0,1.0
20940,1,0.0,1.0
20941,0,1.0,0.0
20942,1,0.0,1.0
20943,1,0.0,1.0
20944,1,0.0,1.0
20945,0,1.0,0.0
20946,1,0.0,1.0
20947,0,1.0,0.0
20948,0,1.0,0.0
20949,0,1.0,0.0
20950,1,0.0,1.0
20951,1,0.0,1.0
20952,0,1.0,0.0
20953,0,1.0,0.0
20954,0,1.0,0.0
20955,0,1.0,0.0
20956,0,1.0,0.0
20957,1,0.0,1.0
20958,0,1.0,0.0
20959,1,0.0,1.0
20960,1,0.0,1.0
20961,1,0.0,1.0
20962,1,0.0,1.0
20963,1,0.0,1.0
20964,0,1.0,0.0
20965,1,0.0,1.0
20966,1,0.0,1.0
20967,0,1.0,0.0
20968,1,0.0,1.0
20969,0,1.0,0.0
20970,0,1.0,0.0
20971,0,1.0,0.0
20972,0,1.0,0.0
20973,1,0.0,1.0
20974,0,1.0,0.0
20975,0,1.0,0.0
20976,0,1.0,0.0
20977,0,1.0,0.0
20978,0,1.0,0.0
20979,0,1.0,0.0
20980,0,1.0,0.0
20981,0,1.0,0.0
20982,0,1.0,0.0
20983,1,0.0,1.0
20984,0,1.0,0.0
20985,1,0.0,1.0
20986,0,1.0,0.0
20987,0,1.0,0.0
20988,1,0.0,1.0
20989,0,1.0,0.0
20990,1,0.0,1.0
20991,0,1.0,0.0
20992,0,1.0,0.0
20993,0,1.0,0.0
20994,1,0.0,1.0
20995,1,0.0,1.0
20996,1,0.0,1.0
20997,0,1.0,0.0
20998,1,0.0,1.0
20999,0,1.0,0.0
21000,0,1.0,0.0
21001,1,0.0,1.0
21002,1,0.0,1.0
21003,1,0.0,1.0
21004,1,0.0,1.0
21005,1,0.0,1.0
21006,1,0.0,1.0
21007,1,0.0,1.0
21008,0,1.0,0.0
21009,0,1.0,0.0
21010,0,1.0,0.0
21011,1,0.0,1.0
21012,1,0.0,1.0
21013,0,1.0,0.0
21014,1,0.0,1.0
21015,1,0.0,1.0
21016,1,0.0,1.0
21017,0,1.0,0.0
21018,0,1.0,0.0
21019,1,0.0,1.0
21020,0,1.0,0.0
21021,1,0.0,1.0
21022,0,1.0,0.0
21023,0,1.0,0.0
21024,0,1.0,0.0
21025,1,0.0,1.0
21026,1,0.0,1.0
21027,1,0.0,1.0
21028,0,1.0,0.0
21029,0,1.0,0.0
21030,0,1.0,0.0
21031,0,1.0,0.0
21032,1,0.0,1.0
21033,1,0.0,1.0
21034,1,0.0,1.0
21035,1,0.0,1.0
21036,1,0.0,1.0
21037,1,0.0,1.0
21038,1,0.0,1.0
21039,0,1.0,0.0
21040,0,1.0,0.0
21041,0,1.0,0.0
21042,0,1.0,0.0
21043,1,0.0,1.0
21044,1,0.0,1.0
21045,1,0.0,1.0
21046,1,0.0,1.0
21047,1,0.0,1.0
21048,0,1.0,0.0
21049,1,0.0,1.0
21050,1,0.0,1.0
21051,1,0.0,1.0
21052,0,1.0,0.0
21053,0,1.0,0.0
21054,1,0.0,1.0
21055,0,1.0,0.0
21056,0,1.0,0.0
21057,0,1.0,0.0
21058,1,0.0,1.0
21059,1,0.0,1.0
21060,0,1.0,0.0
21061,0,1.0,0.0
21062,1,0.0,1.0
21063,0,1.0,0.0
21064,1,0.0,1.0
21065,1,0.0,1.0
21066,1,0.0,1.0
21067,1,0.0,1.0
21068,0,1.0,0.0
21069,1,0.0,1.0
21070,0,1.0,0.0
21071,0,1.0,0.0
21072,1,0.0,1.0
21073,1,0.0,1.0
21074,0,1.0,0.0
21075,0,1.0,0.0
21076,0,1.0,0.0
21077,0,1.0,0.0
21078,0,1.0,0.0
21079,1,0.0,1.0
21080,0,1.0,0.0
21081,1,0.0,1.0
21082,0,1.0,0.0
21083,1,0.0,1.0
21084,0,1.0,0.0
21085,0,1.0,0.0
21086,0,1.0,0.0
21087,0,1.0,0.0
21088,0,1.0,0.0
21089,0,1.0,0.0
21090,0,1.0,0.0
21091,1,0.0,1.0
21092,0,1.0,0.0
21093,1,0.0,1.0
21094,1,0.0,1.0
21095,1,0.0,1.0
21096,1,0.0,1.0
21097,1,0.0,1.0
21098,1,0.0,1.0
21099,0,1.0,0.0
21100,0,1.0,0.0
21101,0,1.0,0.0
21102,1,0.0,1.0
21103,1,0.0,1.0
21104,1,0.0,1.0
21105,0,1.0,0.0
21106,1,0.0,1.0
21107,1,0.0,1.0
21108,0,1.0,0.0
21109,0,1.0,0.0
21110,0,1.0,0.0
21111,1,0.0,1.0
21112,1,0.0,1.0
21113,0,1.0,0.0
21114,1,0.0,1.0
21115,1,0.0,1.0
21116,0,1.0,0.0
21117,0,1.0,0.0
21118,0,1.0,0.0
21119,1,0.0,1.0
21120,0,1.0,0.0
21121,0,1.0,0.0
21122,0,1.0,0.0
21123,1,0.0,1.0
21124,0,1.0,0.0
21125,1,0.0,1.0
21126,1,0.0,1.0
21127,0,1.0,0.0
21128,0,1.0,0.0
21129,1,0.0,1.0
21130,1,0.0,1.0
21131,0,1.0,0.0
21132,1,0.0,1.0
21133,1,0.0,1.0
21134,0,1.0,0.0
21135,1,0.0,1.0
21136,0,1.0,0.0
21137,1,0.0,1.0
21138,0,1.0,0.0
21139,0,1.0,0.0
21140,1,0.0,1.0
21141,0,1.0,0.0
21142,1,0.0,1.0
21143,0,1.0,0.0
21144,1,0.0,1.0
21145,0,1.0,0.0
21146,1,0.0,1.0
21147,0,1.0,0.0
21148,0,1.0,0.0
21149,1,0.0,1.0
21150,0,1.0,0.0
21151,1,0.0,1.0
21152,1,0.0,1.0
21153,0,1.0,0.0
21154,0,1.0,0.0
21155,1,0.0,1.0
21156,0,1.0,0.0
21157,1,0.0,1.0
21158,0,1.0,0.0
21159,0,1.0,0.0
21160,1,0.0,1.0
21161,0,1.0,0.0
21162,1,0.0,1.0
21163,1,0.0,1.0
21164,1,0.0,1.0
21165,0,1.0,0.0
21166,1,0.0,1.0
21167,0,1.0,0.0
21168,1,0.0,1.0
21169,0,1.0,0.0
21170,0,1.0,0.0
21171,1,0.0,1.0
21172,0,1.0,0.0
21173,1,0.0,1.0
21174,1,0.0,1.0
21175,0,1.0,0.0
21176,1,0.0,1.0
21177,1,0.0,1.0
21178,0,1.0,0.0
21179,0,1.0,0.0
21180,0,1.0,0.0
21181,1,0.0,1.0
21182,1,0.0,1.0
21183,0,1.0,0.0
21184,1,0.0,1.0
21185,0,1.0,0.0
21186,0,1.0,0.0
21187,1,0.0,1.0
21188,0,1.0,0.0
21189,0,1.0,0.0
21190,1,0.0,1.0
21191,1,0.0,1.0
21192,0,1.0,0.0
21193,0,1.0,0.0
21194,0,1.0,0.0
21195,1,0.0,1.0
21196,1,0.0,1.0
21197,0,1.0,0.0
21198,0,1.0,0.0
21199,0,1.0,0.0
21200,0,1.0,0.0
21201,0,1.0,0.0
21202,0,1.0,0.0
21203,0,1.0,0.0
21204,1,0.0,1.0
21205,0,1.0,0.0
21206,1,0.0,1.0
21207,1,0.0,1.0
21208,0,1.0,0.0
21209,0,1.0,0.0
21210,1,0.0,1.0
21211,0,1.0,0.0
21212,1,0.0,1.0
21213,1,0.0,1.0
21214,0,1.0,0.0
21215,0,1.0,0.0
21216,0,1.0,0.0
21217,0,1.0,0.0
21218,0,1.0,0.0
21219,0,1.0,0.0
21220,0,1.0,0.0
21221,0,1.0,0.0
21222,1,0.0,1.0
21223,0,1.0,0.0
21224,1,0.0,1.0
21225,1,0.0,1.0
21226,0,1.0,0.0
21227,1,0.0,1.0
21228,0,1.0,0.0
21229,0,1.0,0.0
21230,1,0.0,1.0
21231,1,0.0,1.0
21232,0,1.0,0.0
21233,1,0.0,1.0
21234,0,1.0,0.0
21235,0,1.0,0.0
21236,0,1.0,0.0
21237,1,0.0,1.0
21238,1,0.0,1.0
21239,0,1.0,0.0
21240,1,0.0,1.0
21241,0,1.0,0.0
21242,1,0.0,1.0
21243,0,1.0,0.0
21244,0,1.0,0.0
21245,0,1.0,0.0
21246,0,1.0,0.0
21247,0,1.0,0.0
21248,0,1.0,0.0
21249,0,1.0,0.0
21250,1,0.0,1.0
21251,0,1.0,0.0
21252,1,0.0,1.0
21253,1,0.0,1.0
21254,0,1.0,0.0
21255,1,0.0,1.0
21256,0,1.0,0.0
21257,0,1.0,0.0
21258,0,1.0,0.0
21259,0,1.0,0.0
21260,0,1.0,0.0
21261,0,1.0,0.0
21262,0,1.0,0.0
21263,1,0.0,1.0
21264,0,1.0,0.0
21265,0,1.0,0.0
21266,0,1.0,0.0
21267,0,1.0,0.0
21268,0,1.0,0.0
21269,0,1.0,0.0
21270,1,0.0,1.0
21271,0,1.0,0.0
21272,0,1.0,0.0
21273,1,0.0,1.0
21274,1,0.0,1.0
21275,0,1.0,0.0
21276,1,0.0,1.0
21277,1,0.0,1.0
21278,0,1.0,0.0
21279,1,0.0,1.0
21280,0,1.0,0.0
21281,1,0.0,1.0
21282,1,0.0,1.0
21283,1,0.0,1.0
21284,0,1.0,0.0
21285,0,1.0,0.0
21286,1,0.0,1.0
21287,1,0.0,1.0
21288,1,0.0,1.0
21289,0,1.0,0.0
21290,0,1.0,0.0
21291,0,1.0,0.0
21292,0,1.0,0.0
21293,1,0.0,1.0
21294,0,1.0,0.0
21295,0,1.0,0.0
21296,1,0.0,1.0
21297,1,0.0,1.0
21298,1,0.0,1.0
21299,1,0.0,1.0
21300,0,1.0,0.0
21301,0,1.0,0.0
21302,0,1.0,0.0
21303,1,0.0,1.0
21304,1,0.0,1.0
21305,1,0.0,1.0
21306,0,1.0,0.0
21307,0,1.0,0.0
21308,1,0.0,1.0
21309,0,1.0,0.0
21310,1,0.0,1.0
21311,1,0.0,1.0
21312,1,0.0,1.0
21313,0,1.0,0.0
21314,0,1.0,0.0
21315,1,0.0,1.0
21316,0,1.0,0.0
21317,0,1.0,0.0
21318,0,1.0,0.0
21319,0,1.0,0.0
21320,0,1.0,0.0
21321,0,1.0,0.0
21322,1,0.0,1.0
21323,0,1.0,0.0
21324,1,0.0,1.0
21325,1,0.0,1.0
21326,0,1.0,0.0
21327,0,1.0,0.0
21328,1,0.0,1.0
21329,0,1.0,0.0
21330,1,0.0,1.0
21331,1,0.0,1.0
21332,1,0.0,1.0
21333,1,0.0,1.0
21334,1,0.0,1.0
21335,0,1.0,0.0
21336,1,0.0,1.0
21337,1,0.0,1.0
21338,1,0.0,1.0
21339,1,0.0,1.0
21340,1,0.0,1.0
21341,1,0.0,1.0
21342,1,0.0,1.0
21343,0,1.0,0.0
21344,0,1.0,0.0
21345,1,0.0,1.0
21346,0,1.0,0.0
21347,0,1.0,0.0
21348,1,0.0,1.0
21349,0,1.0,0.0
21350,0,1.0,0.0
21351,1,0.0,1.0
21352,0,1.0,0.0
21353,1,0.0,1.0
21354,1,0.0,1.0
21355,0,1.0,0.0
21356,1,0.0,1.0
21357,0,1.0,0.0
21358,0,1.0,0.0
21359,1,0.0,1.0
21360,0,1.0,0.0
21361,1,0.0,1.0
21362,0,1.0,0.0
21363,0,1.0,0.0
21364,1,0.0,1.0
21365,1,0.0,1.0
21366,0,1.0,0.0
21367,1,0.0,1.0
21368,0,1.0,0.0
21369,0,1.0,0.0
21370,1,0.0,1.0
21371,0,1.0,0.0
21372,1,0.0,1.0
21373,0,1.0,0.0
21374,0,1.0,0.0
21375,0,1.0,0.0
21376,1,0.0,1.0
21377,0,1.0,0.0
21378,1,0.0,1.0
21379,1,0.0,1.0
21380,0,1.0,0.0
21381,0,1.0,0.0
21382,1,0.0,1.0
21383,1,0.0,1.0
21384,0,1.0,0.0
21385,1,0.0,1.0
21386,1,0.0,1.0
21387,1,0.0,1.0
21388,0,1.0,0.0
21389,1,0.0,1.0
21390,1,0.0,1.0
21391,1,0.0,1.0
21392,0,1.0,0.0
21393,1,0.0,1.0
21394,1,0.0,1.0
21395,0,1.0,0.0
21396,0,1.0,0.0
21397,0,1.0,0.0
21398,0,1.0,0.0
21399,0,1.0,0.0
21400,1,0.0,1.0
21401,0,1.0,0.0
21402,1,0.0,1.0
21403,1,0.0,1.0
21404,0,1.0,0.0
21405,0,1.0,0.0
21406,0,1.0,0.0
21407,1,0.0,1.0
21408,0,1.0,0.0
21409,0,1.0,0.0
21410,1,0.0,1.0
21411,1,0.0,1.0
21412,0,1.0,0.0
21413,0,1.0,0.0
21414,0,1.0,0.0
21415,1,0.0,1.0
21416,1,0.0,1.0
21417,0,1.0,0.0
21418,0,1.0,0.0
21419,1,0.0,1.0
21420,1,0.0,1.0
21421,0,1.0,0.0
21422,1,0.0,1.0
21423,0,1.0,0.0
21424,0,1.0,0.0
21425,0,1.0,0.0
21426,1,0.0,1.0
21427,0,1.0,0.0
21428,1,0.0,1.0
21429,0,1.0,0.0
21430,0,1.0,0.0
21431,1,0.0,1.0
21432,0,1.0,0.0
21433,0,1.0,0.0
21434,1,0.0,1.0
21435,0,1.0,0.0
21436,0,1.0,0.0
21437,1,0.0,1.0
21438,0,1.0,0.0
21439,1,0.0,1.0
21440,0,1.0,0.0
21441,1,0.0,1.0
21442,1,0.0,1.0
21443,1,0.0,1.0
21444,1,0.0,1.0
21445,1,0.0,1.0
21446,1,0.0,1.0
21447,0,1.0,0.0
21448,1,0.0,1.0
21449,1,0.0,1.0
21450,1,0.0,1.0
21451,1,0.0,1.0
21452,1,0.0,1.0
21453,1,0.0,1.0
21454,1,0.0,1.0
21455,0,1.0,0.0
21456,0,1.0,0.0
21457,0,1.0,0.0
21458,0,1.0,0.0
21459,0,1.0,0.0
21460,0,1.0,0.0
21461,1,0.0,1.0
21462,0,1.0,0.0
21463,1,0.0,1.0
21464,0,1.0,0.0
21465,0,1.0,0.0
21466,0,1.0,0.0
21467,0,1.0,0.0
21468,0,1.0,0.0
21469,0,1.0,0.0
21470,1,0.0,1.0
21471,1,0.0,1.0
21472,0,1.0,0.0
21473,0,1.0,0.0
21474,0,1.0,0.0
21475,0,1.0,0.0
21476,1,0.0,1.0
21477,1,0.0,1.0
21478,0,1.0,0.0
21479,1,0.0,1.0
21480,1,0.0,1.0
21481,0,1.0,0.0
21482,1,0.0,1.0
21483,0,1.0,0.0
21484,0,1.0,0.0
21485,0,1.0,0.0
21486,0,1.0,0.0
21487,1,0.0,1.0
21488,1,0.0,1.0
21489,1,0.0,1.0
21490,1,0.0,1.0
21491,0,1.0,0.0
21492,1,0.0,1.0
21493,0,1.0,0.0
21494,0,1.0,0.0
21495,0,1.0,0.0
21496,1,0.0,1.0
21497,0,1.0,0.0
21498,1,0.0,1.0
21499,0,1.0,0.0
21500,1,0.0,1.0
21501,0,1.0,0.0
21502,0,1.0,0.0
21503,1,0.0,1.0
21504,0,1.0,0.0
21505,1,0.0,1.0
21506,1,0.0,1.0
21507,0,1.0,0.0
21508,0,1.0,0.0
21509,0,1.0,0.0
21510,0,1.0,0.0
21511,1,0.0,1.0
21512,0,1.0,0.0
21513,1,0.0,1.0
21514,0,1.0,0.0
21515,0,1.0,0.0
21516,1,0.0,1.0
21517,1,0.0,1.0
21518,0,1.0,0.0
21519,1,0.0,1.0
21520,0,1.0,0.0
21521,0,1.0,0.0
21522,1,0.0,1.0
21523,0,1.0,0.0
21524,1,0.0,1.0
21525,0,1.0,0.0
21526,0,1.0,0.0
21527,0,1.0,0.0
21528,1,0.0,1.0
21529,0,1.0,0.0
21530,0,1.0,0.0
21531,0,1.0,0.0
21532,0,1.0,0.0
21533,0,1.0,0.0
21534,0,1.0,0.0
21535,1,0.0,1.0
21536,0,1.0,0.0
21537,1,0.0,1.0
21538,1,0.0,1.0
21539,0,1.0,0.0
21540,1,0.0,1.0
21541,0,1.0,0.0
21542,0,1.0,0.0
21543,0,1.0,0.0
21544,1,0.0,1.0
21545,0,1.0,0.0
21546,0,1.0,0.0
21547,0,1.0,0.0
21548,1,0.0,1.0
21549,0,1.0,0.0
21550,1,0.0,1.0
21551,1,0.0,1.0
21552,0,1.0,0.0
21553,1,0.0,1.0
21554,0,1.0,0.0
21555,1,0.0,1.0
21556,0,1.0,0.0
21557,0,1.0,0.0
21558,1,0.0,1.0
21559,1,0.0,1.0
21560,0,1.0,0.0
21561,0,1.0,0.0
21562,1,0.0,1.0
21563,0,1.0,0.0
21564,1,0.0,1.0
21565,1,0.0,1.0
21566,0,1.0,0.0
21567,1,0.0,1.0
21568,0,1.0,0.0
21569,1,0.0,1.0
21570,1,0.0,1.0
21571,0,1.0,0.0
21572,0,1.0,0.0
21573,0,1.0,0.0
21574,0,1.0,0.0
21575,0,1.0,0.0
21576,0,1.0,0.0
21577,1,0.0,1.0
21578,1,0.0,1.0
21579,1,0.0,1.0
21580,0,1.0,0.0
21581,1,0.0,1.0
21582,1,0.0,1.0
21583,1,0.0,1.0
21584,1,0.0,1.0
21585,1,0.0,1.0
21586,0,1.0,0.0
21587,0,1.0,0.0
21588,0,1.0,0.0
21589,0,1.0,0.0
21590,0,1.0,0.0
21591,1,0.0,1.0
21592,1,0.0,1.0
21593,1,0.0,1.0
21594,1,0.0,1.0
21595,0,1.0,0.0
21596,0,1.0,0.0
21597,1,0.0,1.0
21598,0,1.0,0.0
21599,0,1.0,0.0
21600,1,0.0,1.0
21601,0,1.0,0.0
21602,1,0.0,1.0
21603,1,0.0,1.0
21604,0,1.0,0.0
21605,0,1.0,0.0
21606,0,1.0,0.0
21607,1,0.0,1.0
21608,0,1.0,0.0
21609,1,0.0,1.0
21610,1,0.0,1.0
21611,1,0.0,1.0
21612,1,0.0,1.0
21613,0,1.0,0.0
21614,1,0.0,1.0
21615,0,1.0,0.0
21616,0,1.0,0.0
21617,0,1.0,0.0
21618,1,0.0,1.0
21619,0,1.0,0.0
21620,0,1.0,0.0
21621,1,0.0,1.0
21622,0,1.0,0.0
21623,1,0.0,1.0
21624,1,0.0,1.0
21625,0,1.0,0.0
21626,0,1.0,0.0
21627,1,0.0,1.0
21628,0,1.0,0.0
21629,1,0.0,1.0
21630,0,1.0,0.0
21631,0,1.0,0.0
21632,0,1.0,0.0
21633,1,0.0,1.0
21634,0,1.0,0.0
21635,1,0.0,1.0
21636,1,0.0,1.0
21637,1,0.0,1.0
21638,1,0.0,1.0
21639,1,0.0,1.0
21640,1,0.0,1.0
21641,1,0.0,1.0
21642,0,1.0,0.0
21643,0,1.0,0.0
21644,0,1.0,0.0
21645,0,1.0,0.0
21646,0,1.0,0.0
21647,0,1.0,0.0
21648,0,1.0,0.0
21649,1,0.0,1.0
21650,1,0.0,1.0
21651,1,0.0,1.0
21652,1,0.0,1.0
21653,0,1.0,0.0
21654,1,0.0,1.0
21655,0,1.0,0.0
21656,1,0.0,1.0
21657,1,0.0,1.0
21658,1,0.0,1.0
21659,0,1.0,0.0
21660,0,1.0,0.0
21661,1,0.0,1.0
21662,0,1.0,0.0
21663,1,0.0,1.0
21664,1,0.0,1.0
21665,1,0.0,1.0
21666,1,0.0,1.0
21667,1,0.0,1.0
21668,1,0.0,1.0
21669,0,1.0,0.0
21670,0,1.0,0.0
21671,0,1.0,0.0
21672,0,1.0,0.0
21673,0,1.0,0.0
21674,0,1.0,0.0
21675,0,1.0,0.0
21676,0,1.0,0.0
21677,0,1.0,0.0
21678,1,0.0,1.0
21679,0,1.0,0.0
21680,0,1.0,0.0
21681,1,0.0,1.0
21682,1,0.0,1.0
21683,1,0.0,1.0
21684,1,0.0,1.0
21685,1,0.0,1.0
21686,1,0.0,1.0
21687,1,0.0,1.0
21688,1,0.0,1.0
21689,1,0.0,1.0
21690,1,0.0,1.0
21691,0,1.0,0.0
21692,1,0.0,1.0
21693,0,1.0,0.0
21694,0,1.0,0.0
21695,0,1.0,0.0
21696,0,1.0,0.0
21697,0,1.0,0.0
21698,0,1.0,0.0
21699,1,0.0,1.0
21700,1,0.0,1.0
21701,1,0.0,1.0
21702,0,1.0,0.0
21703,1,0.0,1.0
21704,1,0.0,1.0
21705,1,0.0,1.0
21706,0,1.0,0.0
21707,1,0.0,1.0
21708,1,0.0,1.0
21709,1,0.0,1.0
21710,0,1.0,0.0
21711,1,0.0,1.0
21712,1,0.0,1.0
21713,1,0.0,1.0
21714,1,0.0,1.0
21715,0,1.0,0.0
21716,1,0.0,1.0
21717,0,1.0,0.0
21718,0,1.0,0.0
21719,0,1.0,0.0
21720,0,1.0,0.0
21721,1,0.0,1.0
21722,1,0.0,1.0
21723,1,0.0,1.0
21724,0,1.0,0.0
21725,1,0.0,1.0
21726,1,0.0,1.0
21727,0,1.0,0.0
21728,1,0.0,1.0
21729,1,0.0,1.0
21730,0,1.0,0.0
21731,0,1.0,0.0
21732,1,0.0,1.0
21733,1,0.0,1.0
21734,0,1.0,0.0
21735,1,0.0,1.0
21736,0,1.0,0.0
21737,0,1.0,0.0
21738,1,0.0,1.0
21739,0,1.0,0.0
21740,1,0.0,1.0
21741,1,0.0,1.0
21742,1,0.0,1.0
21743,0,1.0,0.0
21744,0,1.0,0.0
21745,0,1.0,0.0
21746,1,0.0,1.0
21747,0,1.0,0.0
21748,1,0.0,1.0
21749,1,0.0,1.0
21750,1,0.0,1.0
21751,0,1.0,0.0
21752,0,1.0,0.0
21753,0,1.0,0.0
21754,0,1.0,0.0
21755,0,1.0,0.0
21756,1,0.0,1.0
21757,0,1.0,0.0
21758,1,0.0,1.0
21759,0,1.0,0.0
21760,1,0.0,1.0
21761,0,1.0,0.0
21762,1,0.0,1.0
21763,0,1.0,0.0
21764,0,1.0,0.0
21765,1,0.0,1.0
21766,1,0.0,1.0
21767,0,1.0,0.0
21768,0,1.0,0.0
21769,1,0.0,1.0
21770,0,1.0,0.0
21771,0,1.0,0.0
21772,0,1.0,0.0
21773,0,1.0,0.0
21774,0,1.0,0.0
21775,1,0.0,1.0
21776,0,1.0,0.0
21777,0,1.0,0.0
21778,1,0.0,1.0
21779,0,1.0,0.0
21780,0,1.0,0.0
21781,0,1.0,0.0
21782,1,0.0,1.0
21783,1,0.0,1.0
21784,0,1.0,0.0
21785,0,1.0,0.0
21786,0,1.0,0.0
21787,1,0.0,1.0
21788,0,1.0,0.0
21789,1,0.0,1.0
21790,1,0.0,1.0
21791,0,1.0,0.0
21792,1,0.0,1.0
21793,1,0.0,1.0
21794,1,0.0,1.0
21795,0,1.0,0.0
21796,1,0.0,1.0
21797,0,1.0,0.0
