id,DecisionTree,proba_0,proba_1
21798,1,0.0,1.0
21799,0,1.0,0.0
21800,0,1.0,0.0
21801,0,1.0,0.0
21802,1,0.0,1.0
21803,1,0.0,1.0
21804,0,1.0,0.0
21805,0,1.0,0.0
21806,0,1.0,0.0
21807,1,0.0,1.0
21808,1,0.0,1.0
21809,1,0.0,1.0
21810,1,0.0,1.0
21811,1,0.0,1.0
21812,0,1.0,0.0
21813,0,1.0,0.0
21814,1,0.0,1.0
21815,0,1.0,0.0
21816,1,0.0,1.0
21817,0,1.0,0.0
21818,1,0.0,1.0
21819,1,0.0,1.0
21820,0,1.0,0.0
21821,1,0.0,1.0
21822,0,1.0,0.0
21823,0,1.0,0.0
21824,1,0.0,1.0
21825,0,1.0,0.0
21826,0,1.0,0.0
21827,0,1.0,0.0
21828,1,0.0,1.0
21829,1,0.0,1.0
21830,1,0.0,1.0
21831,1,0.0,1.0
21832,1,0.0,1.0
21833,1,0.0,1.0
21834,1,0.0,1.0
21835,1,0.0,1.0
21836,1,0.0,1.0
21837,1,0.0,1.0
21838,0,1.0,0.0
21839,1,0.0,1.0
21840,1,0.0,1.0
21841,1,0.0,1.0
21842,0,1.0,0.0
21843,0,1.0,0.0
21844,1,0.0,1.0
21845,0,1.0,0.0
21846,0,1.0,0.0
21847,1,0.0,1.0
21848,1,0.0,1.0
21849,0,1.0,0.0
21850,1,0.0,1.0
21851,0,1.0,0.0
21852,0,1.0,0.0
21853,1,0.0,1.0
21854,1,0.0,1.0
21855,1,0.0,1.0
21856,1,0.0,1.0
21857,1,0.0,1.0
21858,0,1.0,0.0
21859,1,0.0,1.0
21860,0,1.0,0.0
21861,0,1.0,0.0
21862,1,0.0,1.0
21863,1,0.0,1.0
21864,0,1.0,0.0
21865,1,0.0,1.0
21866,1,0.0,1.0
21867,0,1.0,0.0
21868,0,1.0,0.0
21869,1,0.0,1.0
21870,1,0.0,1.0
21871,0,1.0,0.0
21872,0,1.0,0.0
21873,0,1.0,0.0
21874,1,0.0,1.0
21875,1,0.0,1.0
21876,0,1.0,0.0
21877,0,1.0,0.0
21878,1,0.0,1.0
21879,0,1.0,0.0
21880,0,1.0,0.0
21881,1,0.0,1.0
21882,1,0.0,1.0
21883,0,1.0,0.0
21884,1,0.0,1.0
21885,0,1.0,0.0
21886,0,1.0,0.0
21887,0,1.0,0.0
21888,0,1.0,0.0
21889,0,1.0,0.0
21890,1,0.0,1.0
21891,0,1.0,0.0
21892,0,1.0,0.0
21893,0,1.0,0.0
21894,0,1.0,0.0
21895,0,1.0,0.0
21896,1,0.0,1.0
21897,0,1.0,0.0
21898,0,1.0,0.0
21899,0,1.0,0.0
21900,0,1.0,0.0
21901,1,0.0,1.0
21902,1,0.0,1.0
21903,1,0.0,1.0
21904,1,0.0,1.0
21905,1,0.0,1.0
21906,1,0.0,1.0
21907,1,0.0,1.0
21908,1,0.0,1.0
21909,0,1.0,0.0
21910,0,1.0,0.0
21911,0,1.0,0.0
21912,0,1.0,0.0
21913,0,1.0,0.0
21914,1,0.0,1.0
21915,1,0.0,1.0
21916,1,0.0,1.0
21917,0,1.0,0.0
21918,0,1.0,0.0
21919,0,1.0,0.0
21920,0,1.0,0.0
21921,1,0.0,1.0
21922,0,1.0,0.0
21923,1,0.0,1.0
21924,0,1.0,0.0
21925,0,1.0,0.0
21926,0,1.0,0.0
21927,1,0.0,1.0
21928,0,1.0,0.0
21929,1,0.0,1.0
21930,1,0.0,1.0
21931,1,0.0,1.0
21932,1,0.0,1.0
21933,0,1.0,0.0
21934,1,0.0,1.0
21935,0,1.0,0.0
21936,1,0.0,1.0
21937,1,0.0,1.0
21938,1,0.0,1.0
21939,1,0.0,1.0
21940,1,0.0,1.0
21941,0,1.0,0.0
21942,1,0.0,1.0
21943,1,0.0,1.0
21944,1,0.0,1.0
21945,1,0.0,1.0
21946,1,0.0,1.0
21947,1,0.0,1.0
21948,1,0.0,1.0
21949,0,1.0,0.0
21950,1,0.0,1.0
21951,1,0.0,1.0
21952,1,0.0,1.0
21953,0,1.0,0.0
21954,1,0.0,1.0
21955,1,0.0,1.0
21956,1,0.0,1.0
21957,1,0.0,1.0
21958,0,1.0,0.0
21959,1,0.0,1.0
21960,1,0.0,1.0
21961,0,1.0,0.0
21962,0,1.0,0.0
21963,1,0.0,1.0
21964,0,1.0,0.0
21965,0,1.0,0.0
21966,0,1.0,0.0
21967,0,1.0,0.0
21968,1,0.0,1.0
21969,1,0.0,1.0
21970,1,0.0,1.0
21971,1,0.0,1.0
21972,0,1.0,0.0
21973,0,1.0,0.0
21974,1,0.0,1.0
21975,1,0.0,1.0
21976,1,0.0,1.0
21977,0,1.0,0.0
21978,1,0.0,1.0
21979,0,1.0,0.0
21980,0,1.0,0.0
21981,0,1.0,0.0
21982,0,1.0,0.0
21983,0,1.0,0.0
21984,1,0.0,1.0
21985,0,1.0,0.0
21986,1,0.0,1.0
21987,1,0.0,1.0
21988,0,1.0,0.0
21989,0,1.0,0.0
21990,0,1.0,0.0
21991,0,1.0,0.0
21992,1,0.0,1.0
21993,1,0.0,1.0
21994,0,1.0,0.0
21995,1,0.0,1.0
21996,1,0.0,1.0
21997,1,0.0,1.0
21998,0,1.0,0.0
21999,0,1.0,0.0
22000,0,1.0,0.0
22001,0,1.0,0.0
22002,1,0.0,1.0
22003,1,0.0,1.0
22004,1,0.0,1.0
22005,0,1.0,0.0
22006,1,0.0,1.0
22007,0,1.0,0.0
22008,0,1.0,0.0
22009,0,1.0,0.0
22010,0,1.0,0.0
22011,1,0.0,1.0
22012,0,1.0,0.0
22013,0,1.0,0.0
22014,0,1.0,0.0
22015,0,1.0,0.0
22016,1,0.0,1.0
22017,0,1.0,0.0
22018,0,1.0,0.0
22019,1,0.0,1.0
22020,1,0.0,1.0
22021,1,0.0,1.0
22022,1,0.0,1.0
22023,1,0.0,1.0
22024,0,1.0,0.0
22025,0,1.0,0.0
22026,1,0.0,1.0
22027,1,0.0,1.0
22028,0,1.0,0.0
22029,0,1.0,0.0
22030,1,0.0,1.0
22031,0,1.0,0.0
22032,0,1.0,0.0
22033,1,0.0,1.0
22034,1,0.0,1.0
22035,1,0.0,1.0
22036,0,1.0,0.0
22037,0,1.0,0.0
22038,1,0.0,1.0
22039,0,1.0,0.0
22040,0,1.0,0.0
22041,1,0.0,1.0
22042,1,0.0,1.0
22043,1,0.0,1.0
22044,0,1.0,0.0
22045,1,0.0,1.0
22046,1,0.0,1.0
22047,0,1.0,0.0
22048,0,1.0,0.0
22049,1,0.0,1.0
22050,0,1.0,0.0
22051,0,1.0,0.0
22052,0,1.0,0.0
22053,1,0.0,1.0
22054,1,0.0,1.0
22055,0,1.0,0.0
22056,1,0.0,1.0
22057,1,0.0,1.0
22058,1,0.0,1.0
22059,1,0.0,1.0
22060,0,1.0,0.0
22061,1,0.0,1.0
22062,0,1.0,0.0
22063,0,1.0,0.0
22064,0,1.0,0.0
22065,1,0.0,1.0
22066,1,0.0,1.0
22067,1,0.0,1.0
22068,1,0.0,1.0
22069,1,0.0,1.0
22070,1,0.0,1.0
22071,1,0.0,1.0
22072,1,0.0,1.0
22073,0,1.0,0.0
22074,1,0.0,1.0
22075,0,1.0,0.0
22076,0,1.0,0.0
22077,0,1.0,0.0
22078,0,1.0,0.0
22079,0,1.0,0.0
22080,1,0.0,1.0
22081,1,0.0,1.0
22082,0,1.0,0.0
22083,0,1.0,0.0
22084,0,1.0,0.0
22085,1,0.0,1.0
22086,1,0.0,1.0
22087,1,0.0,1.0
22088,1,0.0,1.0
22089,1,0.0,1.0
22090,1,0.0,1.0
22091,0,1.0,0.0
22092,1,0.0,1.0
22093,1,0.0,1.0
22094,0,1.0,0.0
22095,1,0.0,1.0
22096,1,0.0,1.0
22097,0,1.0,0.0
22098,0,1.0,0.0
22099,0,1.0,0.0
22100,0,1.0,0.0
22101,0,1.0,0.0
22102,1,0.0,1.0
22103,0,1.0,0.0
22104,1,0.0,1.0
22105,1,0.0,1.0
22106,0,1.0,0.0
22107,0,1.0,0.0
22108,1,0.0,1.0
22109,0,1.0,0.0
22110,0,1.0,0.0
22111,1,0.0,1.0
22112,1,0.0,1.0
22113,1,0.0,1.0
22114,0,1.0,0.0
22115,1,0.0,1.0
22116,0,1.0,0.0
22117,0,1.0,0.0
22118,0,1.0,0.0
22119,0,1.0,0.0
22120,1,0.0,1.0
22121,1,0.0,1.0
22122,1,0.0,1.0
22123,0,1.0,0.0
22124,0,1.0,0.0
22125,0,1.0,0.0
22126,1,0.0,1.0
22127,1,0.0,1.0
22128,0,1.0,0.0
22129,0,1.0,0.0
22130,1,0.0,1.0
22131,1,0.0,1.0
22132,0,1.0,0.0
22133,0,1.0,0.0
22134,0,1.0,0.0
22135,0,1.0,0.0
22136,0,1.0,0.0
22137,1,0.0,1.0
22138,0,1.0,0.0
22139,0,1.0,0.0
22140,0,1.0,0.0
22141,1,0.0,1.0
22142,1,0.0,1.0
22143,0,1.0,0.0
22144,1,0.0,1.0
22145,0,1.0,0.0
22146,0,1.0,0.0
22147,1,0.0,1.0
22148,1,0.0,1.0
22149,0,1.0,0.0
22150,0,1.0,0.0
22151,0,1.0,0.0
22152,1,0.0,1.0
22153,0,1.0,0.0
22154,1,0.0,1.0
22155,1,0.0,1.0
22156,0,1.0,0.0
22157,1,0.0,1.0
22158,1,0.0,1.0
22159,1,0.0,1.0
22160,1,0.0,1.0
22161,0,1.0,0.0
22162,1,0.0,1.0
22163,0,1.0,0.0
22164,0,1.0,0.0
22165,1,0.0,1.0
22166,1,0.0,1.0
22167,0,1.0,0.0
22168,0,1.0,0.0
22169,1,0.0,1.0
22170,0,1.0,0.0
22171,0,1.0,0.0
22172,1,0.0,1.0
22173,0,1.0,0.0
22174,1,0.0,1.0
22175,0,1.0,0.0
22176,0,1.0,0.0
22177,0,1.0,0.0
22178,1,0.0,1.0
22179,0,1.0,0.0
22180,0,1.0,0.0
22181,1,0.0,1.0
22182,0,1.0,0.0
22183,0,1.0,0.0
22184,1,0.0,1.0
22185,1,0.0,1.0
22186,1,0.0,1.0
22187,0,1.0,0.0
22188,1,0.0,1.0
22189,0,1.0,0.0
22190,1,0.0,1.0
22191,0,1.0,0.0
22192,0,1.0,0.0
22193,1,0.0,1.0
22194,0,1.0,0.0
22195,1,0.0,1.0
22196,0,1.0,0.0
22197,1,0.0,1.0
22198,1,0.0,1.0
22199,0,1.0,0.0
22200,0,1.0,0.0
22201,0,1.0,0.0
22202,0,1.0,0.0
22203,1,0.0,1.0
22204,1,0.0,1.0
22205,0,1.0,0.0
22206,1,0.0,1.0
22207,0,1.0,0.0
22208,1,0.0,1.0
22209,0,1.0,0.0
22210,0,1.0,0.0
22211,1,0.0,1.0
22212,0,1.0,0.0
22213,0,1.0,0.0
22214,1,0.0,1.0
22215,0,1.0,0.0
22216,1,0.0,1.0
22217,1,0.0,1.0
22218,0,1.0,0.0
22219,1,0.0,1.0
22220,0,1.0,0.0
22221,0,1.0,0.0
22222,1,0.0,1.0
22223,1,0.0,1.0
22224,1,0.0,1.0
22225,1,0.0,1.0
22226,0,1.0,0.0
22227,0,1.0,0.0
22228,1,0.0,1.0
22229,1,0.0,1.0
22230,1,0.0,1.0
22231,1,0.0,1.0
22232,0,1.0,0.0
22233,0,1.0,0.0
22234,0,1.0,0.0
22235,0,1.0,0.0
22236,0,1.0,0.0
22237,1,0.0,1.0
22238,1,0.0,1.0
22239,0,1.0,0.0
22240,0,1.0,0.0
22241,0,1.0,0.0
22242,1,0.0,1.0
22243,0,1.0,0.0
22244,1,0.0,1.0
22245,0,1.0,0.0
22246,1,0.0,1.0
22247,0,1.0,0.0
22248,0,1.0,0.0
22249,0,1.0,0.0
22250,1,0.0,1.0
22251,0,1.0,0.0
22252,1,0.0,1.0
22253,0,1.0,0.0
22254,0,1.0,0.0
22255,0,1.0,0.0
22256,1,0.0,1.0
22257,0,1.0,0.0
22258,1,0.0,1.0
22259,1,0.0,1.0
22260,1,0.0,1.0
22261,0,1.0,0.0
22262,0,1.0,0.0
22263,0,1.0,0.0
22264,0,1.0,0.0
22265,1,0.0,1.0
22266,0,1.0,0.0
22267,0,1.0,0.0
22268,1,0.0,1.0
22269,1,0.0,1.0
22270,0,1.0,0.0
22271,0,1.0,0.0
22272,1,0.0,1.0
22273,1,0.0,1.0
22274,0,1.0,0.0
22275,0,1.0,0.0
22276,1,0.0,1.0
22277,0,1.0,0.0
22278,1,0.0,1.0
22279,1,0.0,1.0
22280,0,1.0,0.0
22281,0,1.0,0.0
22282,1,0.0,1.0
22283,1,0.0,1.0
22284,0,1.0,0.0
22285,1,0.0,1.0
22286,1,0.0,1.0
22287,0,1.0,0.0
22288,0,1.0,0.0
22289,1,0.0,1.0
22290,0,1.0,0.0
22291,0,1.0,0.0
22292,1,0.0,1.0
22293,0,1.0,0.0
22294,1,0.0,1.0
22295,1,0.0,1.0
22296,0,1.0,0.0
22297,1,0.0,1.0
22298,1,0.0,1.0
22299,1,0.0,1.0
22300,1,0.0,1.0
22301,1,0.0,1.0
22302,0,1.0,0.0
22303,0,1.0,0.0
22304,0,1.0,0.0
22305,1,0.0,1.0
22306,1,0.0,1.0
22307,0,1.0,0.0
22308,0,1.0,0.0
22309,0,1.0,0.0
22310,1,0.0,1.0
22311,1,0.0,1.0
22312,0,1.0,0.0
22313,1,0.0,1.0
22314,1,0.0,1.0
22315,1,0.0,1.0
22316,1,0.0,1.0
22317,0,1.0,0.0
22318,0,1.0,0.0
22319,1,0.0,1.0
22320,0,1.0,0.0
22321,1,0.0,1.0
22322,0,1.0,0.0
22323,1,0.0,1.0
22324,0,1.0,0.0
22325,0,1.0,0.0
22326,1,0.0,1.0
22327,0,1.0,0.0
22328,1,0.0,1.0
22329,1,0.0,1.0
22330,1,0.0,1.0
22331,0,1.0,0.0
22332,0,1.0,0.0
22333,1,0.0,1.0
22334,1,0.0,1.0
22335,0,1.0,0.0
22336,0,1.0,0.0
22337,0,1.0,0.0
22338,1,0.0,1.0
22339,1,0.0,1.0
22340,1,0.0,1.0
22341,0,1.0,0.0
22342,1,0.0,1.0
22343,0,1.0,0.0
22344,0,1.0,0.0
22345,0,1.0,0.0
22346,0,1.0,0.0
22347,1,0.0,1.0
22348,0,1.0,0.0
22349,0,1.0,0.0
22350,1,0.0,1.0
22351,0,1.0,0.0
22352,1,0.0,1.0
22353,1,0.0,1.0
22354,1,0.0,1.0
22355,0,1.0,0.0
22356,1,0.0,1.0
22357,1,0.0,1.0
22358,1,0.0,1.0
22359,1,0.0,1.0
22360,1,0.0,1.0
22361,0,1.0,0.0
22362,0,1.0,0.0
22363,0,1.0,0.0
22364,1,0.0,1.0
22365,1,0.0,1.0
22366,1,0.0,1.0
22367,0,1.0,0.0
22368,0,1.0,0.0
22369,0,1.0,0.0
22370,1,0.0,1.0
22371,1,0.0,1.0
22372,1,0.0,1.0
22373,0,1.0,0.0
22374,0,1.0,0.0
22375,0,1.0,0.0
22376,0,1.0,0.0
22377,1,0.0,1.0
22378,1,0.0,1.0
22379,1,0.0,1.0
22380,0,1.0,0.0
22381,1,0.0,1.0
22382,0,1.0,0.0
22383,1,0.0,1.0
22384,1,0.0,1.0
22385,1,0.0,1.0
22386,1,0.0,1.0
22387,1,0.0,1.0
22388,0,1.0,0.0
22389,1,0.0,1.0
22390,0,1.0,0.0
22391,1,0.0,1.0
22392,0,1.0,0.0
22393,1,0.0,1.0
22394,0,1.0,0.0
22395,1,0.0,1.0
22396,0,1.0,0.0
22397,1,0.0,1.0
22398,0,1.0,0.0
22399,1,0.0,1.0
22400,0,1.0,0.0
22401,0,1.0,0.0
22402,0,1.0,0.0
22403,1,0.0,1.0
22404,1,0.0,1.0
22405,1,0.0,1.0
22406,1,0.0,1.0
22407,1,0.0,1.0
22408,0,1.0,0.0
22409,1,0.0,1.0
22410,0,1.0,0.0
22411,0,1.0,0.0
22412,1,0.0,1.0
22413,0,1.0,0.0
22414,1,0.0,1.0
22415,1,0.0,1.0
22416,0,1.0,0.0
22417,1,0.0,1.0
22418,1,0.0,1.0
22419,1,0.0,1.0
22420,1,0.0,1.0
22421,0,1.0,0.0
22422,0,1.0,0.0
22423,0,1.0,0.0
22424,0,1.0,0.0
22425,0,1.0,0.0
22426,0,1.0,0.0
22427,1,0.0,1.0
22428,1,0.0,1.0
22429,0,1.0,0.0
22430,0,1.0,0.0
22431,1,0.0,1.0
22432,1,0.0,1.0
22433,1,0.0,1.0
22434,1,0.0,1.0
22435,1,0.0,1.0
22436,0,1.0,0.0
22437,1,0.0,1.0
22438,1,0.0,1.0
22439,1,0.0,1.0
22440,1,0.0,1.0
22441,1,0.0,1.0
22442,1,0.0,1.0
22443,0,1.0,0.0
22444,1,0.0,1.0
22445,0,1.0,0.0
22446,1,0.0,1.0
22447,1,0.0,1.0
22448,0,1.0,0.0
22449,1,0.0,1.0
22450,1,0.0,1.0
22451,1,0.0,1.0
22452,1,0.0,1.0
22453,0,1.0,0.0
22454,1,0.0,1.0
22455,1,0.0,1.0
22456,1,0.0,1.0
22457,0,1.0,0.0
22458,0,1.0,0.0
22459,1,0.0,1.0
22460,0,1.0,0.0
22461,0,1.0,0.0
22462,0,1.0,0.0
22463,0,1.0,0.0
22464,0,1.0,0.0
22465,1,0.0,1.0
22466,0,1.0,0.0
22467,0,1.0,0.0
22468,0,1.0,0.0
22469,0,1.0,0.0
22470,1,0.0,1.0
22471,1,0.0,1.0
22472,0,1.0,0.0
22473,1,0.0,1.0
22474,0,1.0,0.0
22475,0,1.0,0.0
22476,1,0.0,1.0
22477,0,1.0,0.0
22478,1,0.0,1.0
22479,0,1.0,0.0
22480,1,0.0,1.0
22481,1,0.0,1.0
22482,1,0.0,1.0
22483,0,1.0,0.0
22484,1,0.0,1.0
22485,0,1.0,0.0
22486,1,0.0,1.0
22487,0,1.0,0.0
22488,0,1.0,0.0
22489,1,0.0,1.0
22490,0,1.0,0.0
22491,1,0.0,1.0
22492,0,1.0,0.0
22493,0,1.0,0.0
22494,1,0.0,1.0
22495,0,1.0,0.0
22496,0,1.0,0.0
22497,1,0.0,1.0
22498,1,0.0,1.0
22499,1,0.0,1.0
22500,1,0.0,1.0
22501,0,1.0,0.0
22502,1,0.0,1.0
22503,0,1.0,0.0
22504,0,1.0,0.0
22505,0,1.0,0.0
22506,1,0.0,1.0
22507,1,0.0,1.0
22508,1,0.0,1.0
22509,1,0.0,1.0
22510,1,0.0,1.0
22511,0,1.0,0.0
22512,0,1.0,0.0
22513,1,0.0,1.0
22514,1,0.0,1.0
22515,1,0.0,1.0
22516,1,0.0,1.0
22517,1,0.0,1.0
22518,0,1.0,0.0
22519,1,0.0,1.0
22520,0,1.0,0.0
22521,1,0.0,1.0
22522,1,0.0,1.0
22523,0,1.0,0.0
22524,1,0.0,1.0
22525,0,1.0,0.0
22526,0,1.0,0.0
22527,1,0.0,1.0
22528,0,1.0,0.0
22529,1,0.0,1.0
22530,1,0.0,1.0
22531,1,0.0,1.0
22532,1,0.0,1.0
22533,1,0.0,1.0
22534,1,0.0,1.0
22535,0,1.0,0.0
22536,0,1.0,0.0
22537,1,0.0,1.0
22538,1,0.0,1.0
22539,0,1.0,0.0
22540,0,1.0,0.0
22541,0,1.0,0.0
22542,0,1.0,0.0
22543,0,1.0,0.0
22544,0,1.0,0.0
22545,0,1.0,0.0
22546,0,1.0,0.0
22547,1,0.0,1.0
22548,1,0.0,1.0
22549,1,0.0,1.0
22550,0,1.0,0.0
22551,0,1.0,0.0
22552,0,1.0,0.0
22553,1,0.0,1.0
22554,0,1.0,0.0
22555,0,1.0,0.0
22556,1,0.0,1.0
22557,1,0.0,1.0
22558,0,1.0,0.0
22559,1,0.0,1.0
22560,0,1.0,0.0
22561,0,1.0,0.0
22562,1,0.0,1.0
22563,1,0.0,1.0
22564,1,0.0,1.0
22565,0,1.0,0.0
22566,0,1.0,0.0
22567,1,0.0,1.0
22568,1,0.0,1.0
22569,0,1.0,0.0
22570,0,1.0,0.0
22571,1,0.0,1.0
22572,1,0.0,1.0
22573,1,0.0,1.0
22574,1,0.0,1.0
22575,1,0.0,1.0
22576,1,0.0,1.0
22577,0,1.0,0.0
22578,1,0.0,1.0
22579,1,0.0,1.0
22580,0,1.0,0.0
22581,0,1.0,0.0
22582,0,1.0,0.0
22583,0,1.0,0.0
22584,0,1.0,0.0
22585,1,0.0,1.0
22586,0,1.0,0.0
22587,1,0.0,1.0
22588,0,1.0,0.0
22589,0,1.0,0.0
22590,0,1.0,0.0
22591,1,0.0,1.0
22592,0,1.0,0.0
22593,0,1.0,0.0
22594,0,1.0,0.0
22595,0,1.0,0.0
22596,0,1.0,0.0
22597,1,0.0,1.0
22598,0,1.0,0.0
22599,1,0.0,1.0
22600,1,0.0,1.0
22601,1,0.0,1.0
22602,0,1.0,0.0
22603,1,0.0,1.0
22604,0,1.0,0.0
22605,0,1.0,0.0
22606,1,0.0,1.0
22607,0,1.0,0.0
22608,0,1.0,0.0
22609,0,1.0,0.0
22610,1,0.0,1.0
22611,0,1.0,0.0
22612,0,1.0,0.0
22613,1,0.0,1.0
22614,0,1.0,0.0
22615,1,0.0,1.0
22616,0,1.0,0.0
22617,1,0.0,1.0
22618,1,0.0,1.0
22619,0,1.0,0.0
22620,0,1.0,0.0
22621,0,1.0,0.0
22622,1,0.0,1.0
22623,0,1.0,0.0
22624,0,1.0,0.0
22625,1,0.0,1.0
22626,0,1.0,0.0
22627,0,1.0,0.0
22628,1,0.0,1.0
22629,1,0.0,1.0
22630,1,0.0,1.0
22631,0,1.0,0.0
22632,1,0.0,1.0
22633,1,0.0,1.0
22634,1,0.0,1.0
22635,0,1.0,0.0
22636,1,0.0,1.0
22637,1,0.0,1.0
22638,0,1.0,0.0
22639,0,1.0,0.0
22640,1,0.0,1.0
22641,0,1.0,0.0
22642,0,1.0,0.0
22643,0,1.0,0.0
22644,0,1.0,0.0
22645,1,0.0,1.0
22646,0,1.0,0.0
22647,1,0.0,1.0
22648,0,1.0,0.0
22649,1,0.0,1.0
22650,1,0.0,1.0
22651,1,0.0,1.0
22652,0,1.0,0.0
22653,1,0.0,1.0
22654,0,1.0,0.0
22655,1,0.0,1.0
22656,0,1.0,0.0
22657,1,0.0,1.0
22658,0,1.0,0.0
22659,0,1.0,0.0
22660,0,1.0,0.0
22661,1,0.0,1.0
22662,1,0.0,1.0
22663,0,1.0,0.0
22664,0,1.0,0.0
22665,1,0.0,1.0
22666,1,0.0,1.0
22667,1,0.0,1.0
22668,1,0.0,1.0
22669,1,0.0,1.0
22670,1,0.0,1.0
22671,1,0.0,1.0
22672,1,0.0,1.0
22673,1,0.0,1.0
22674,1,0.0,1.0
22675,1,0.0,1.0
22676,1,0.0,1.0
22677,0,1.0,0.0
22678,1,0.0,1.0
22679,1,0.0,1.0
22680,1,0.0,1.0
22681,0,1.0,0.0
22682,0,1.0,0.0
22683,0,1.0,0.0
22684,1,0.0,1.0
22685,0,1.0,0.0
22686,0,1.0,0.0
22687,0,1.0,0.0
22688,0,1.0,0.0
22689,0,1.0,0.0
22690,0,1.0,0.0
22691,0,1.0,0.0
22692,1,0.0,1.0
22693,1,0.0,1.0
22694,0,1.0,0.0
22695,1,0.0,1.0
22696,1,0.0,1.0
22697,1,0.0,1.0
22698,1,0.0,1.0
22699,1,0.0,1.0
22700,1,0.0,1.0
22701,1,0.0,1.0
22702,0,1.0,0.0
22703,1,0.0,1.0
22704,1,0.0,1.0
22705,1,0.0,1.0
22706,0,1.0,0.0
22707,1,0.0,1.0
22708,1,0.0,1.0
22709,1,0.0,1.0
22710,0,1.0,0.0
22711,1,0.0,1.0
22712,0,1.0,0.0
22713,0,1.0,0.0
22714,0,1.0,0.0
22715,0,1.0,0.0
22716,1,0.0,1.0
22717,0,1.0,0.0
22718,0,1.0,0.0
22719,1,0.0,1.0
22720,0,1.0,0.0
22721,0,1.0,0.0
22722,1,0.0,1.0
22723,0,1.0,0.0
22724,0,1.0,0.0
22725,0,1.0,0.0
22726,0,1.0,0.0
22727,0,1.0,0.0
22728,0,1.0,0.0
22729,1,0.0,1.0
22730,1,0.0,1.0
22731,1,0.0,1.0
22732,1,0.0,1.0
22733,0,1.0,0.0
22734,1,0.0,1.0
22735,0,1.0,0.0
22736,0,1.0,0.0
22737,1,0.0,1.0
22738,0,1.0,0.0
22739,1,0.0,1.0
22740,0,1.0,0.0
22741,1,0.0,1.0
22742,0,1.0,0.0
22743,0,1.0,0.0
22744,0,1.0,0.0
22745,1,0.0,1.0
22746,1,0.0,1.0
22747,1,0.0,1.0
22748,1,0.0,1.0
22749,1,0.0,1.0
22750,1,0.0,1.0
22751,0,1.0,0.0
22752,0,1.0,0.0
22753,1,0.0,1.0
22754,1,0.0,1.0
22755,1,0.0,1.0
22756,1,0.0,1.0
22757,0,1.0,0.0
22758,1,0.0,1.0
22759,1,0.0,1.0
22760,1,0.0,1.0
22761,1,0.0,1.0
22762,1,0.0,1.0
22763,0,1.0,0.0
22764,1,0.0,1.0
22765,0,1.0,0.0
22766,0,1.0,0.0
22767,0,1.0,0.0
22768,0,1.0,0.0
22769,1,0.0,1.0
22770,1,0.0,1.0
22771,0,1.0,0.0
22772,1,0.0,1.0
22773,0,1.0,0.0
22774,1,0.0,1.0
22775,0,1.0,0.0
22776,0,1.0,0.0
22777,1,0.0,1.0
22778,0,1.0,0.0
22779,1,0.0,1.0
22780,1,0.0,1.0
22781,0,1.0,0.0
22782,1,0.0,1.0
22783,1,0.0,1.0
22784,1,0.0,1.0
22785,0,1.0,0.0
22786,0,1.0,0.0
22787,0,1.0,0.0
22788,0,1.0,0.0
22789,1,0.0,1.0
22790,1,0.0,1.0
22791,0,1.0,0.0
22792,1,0.0,1.0
22793,1,0.0,1.0
22794,0,1.0,0.0
22795,1,0.0,1.0
22796,1,0.0,1.0
22797,0,1.0,0.0
22798,0,1.0,0.0
