id,DecisionTree,proba_0,proba_1
22799,1,0.0,1.0
22800,0,1.0,0.0
22801,1,0.0,1.0
22802,1,0.0,1.0
22803,1,0.0,1.0
22804,1,0.0,1.0
22805,1,0.0,1.0
22806,1,0.0,1.0
22807,1,0.0,1.0
22808,1,0.0,1.0
22809,1,0.0,1.0
22810,0,1.0,0.0
22811,1,0.0,1.0
22812,0,1.0,0.0
22813,1,0.0,1.0
22814,0,1.0,0.0
22815,0,1.0,0.0
22816,0,1.0,0.0
22817,0,1.0,0.0
22818,1,0.0,1.0
22819,1,0.0,1.0
22820,0,1.0,0.0
22821,1,0.0,1.0
22822,1,0.0,1.0
22823,0,1.0,0.0
22824,1,0.0,1.0
22825,0,1.0,0.0
22826,0,1.0,0.0
22827,1,0.0,1.0
22828,1,0.0,1.0
22829,1,0.0,1.0
22830,0,1.0,0.0
22831,1,0.0,1.0
22832,0,1.0,0.0
22833,1,0.0,1.0
22834,0,1.0,0.0
22835,1,0.0,1.0
22836,1,0.0,1.0
22837,1,0.0,1.0
22838,1,0.0,1.0
22839,1,0.0,1.0
22840,1,0.0,1.0
22841,0,1.0,0.0
22842,1,0.0,1.0
22843,0,1.0,0.0
22844,1,0.0,1.0
22845,0,1.0,0.0
22846,0,1.0,0.0
22847,1,0.0,1.0
22848,0,1.0,0.0
22849,0,1.0,0.0
22850,0,1.0,0.0
22851,0,1.0,0.0
22852,1,0.0,1.0
22853,0,1.0,0.0
22854,1,0.0,1.0
22855,1,0.0,1.0
22856,0,1.0,0.0
22857,0,1.0,0.0
22858,0,1.0,0.0
22859,0,1.0,0.0
22860,0,1.0,0.0
22861,1,0.0,1.0
22862,1,0.0,1.0
22863,0,1.0,0.0
22864,0,1.0,0.0
22865,0,1.0,0.0
22866,1,0.0,1.0
22867,0,1.0,0.0
22868,0,1.0,0.0
22869,0,1.0,0.0
22870,0,1.0,0.0
22871,1,0.0,1.0
22872,0,1.0,0.0
22873,0,1.0,0.0
22874,0,1.0,0.0
22875,1,0.0,1.0
22876,1,0.0,1.0
22877,0,1.0,0.0
22878,0,1.0,0.0
22879,1,0.0,1.0
22880,1,0.0,1.0
22881,0,1.0,0.0
22882,1,0.0,1.0
22883,0,1.0,0.0
22884,1,0.0,1.0
22885,0,1.0,0.0
22886,0,1.0,0.0
22887,1,0.0,1.0
22888,1,0.0,1.0
22889,0,1.0,0.0
22890,0,1.0,0.0
22891,1,0.0,1.0
22892,1,0.0,1.0
22893,0,1.0,0.0
22894,1,0.0,1.0
22895,1,0.0,1.0
22896,0,1.0,0.0
22897,1,0.0,1.0
22898,0,1.0,0.0
22899,1,0.0,1.0
22900,1,0.0,1.0
22901,0,1.0,0.0
22902,1,0.0,1.0
22903,1,0.0,1.0
22904,0,1.0,0.0
22905,1,0.0,1.0
22906,1,0.0,1.0
22907,1,0.0,1.0
22908,1,0.0,1.0
22909,0,1.0,0.0
22910,1,0.0,1.0
22911,0,1.0,0.0
22912,1,0.0,1.0
22913,1,0.0,1.0
22914,1,0.0,1.0
22915,0,1.0,0.0
22916,1,0.0,1.0
22917,1,0.0,1.0
22918,0,1.0,0.0
22919,1,0.0,1.0
22920,1,0.0,1.0
22921,0,1.0,0.0
22922,0,1.0,0.0
22923,1,0.0,1.0
22924,1,0.0,1.0
22925,1,0.0,1.0
22926,1,0.0,1.0
22927,0,1.0,0.0
22928,0,1.0,0.0
22929,0,1.0,0.0
22930,1,0.0,1.0
22931,0,1.0,0.0
22932,0,1.0,0.0
22933,0,1.0,0.0
22934,1,0.0,1.0
22935,1,0.0,1.0
22936,1,0.0,1.0
22937,1,0.0,1.0
22938,1,0.0,1.0
22939,0,1.0,0.0
22940,0,1.0,0.0
22941,0,1.0,0.0
22942,1,0.0,1.0
22943,1,0.0,1.0
22944,0,1.0,0.0
22945,1,0.0,1.0
22946,0,1.0,0.0
22947,0,1.0,0.0
22948,0,1.0,0.0
22949,1,0.0,1.0
22950,1,0.0,1.0
22951,0,1.0,0.0
22952,0,1.0,0.0
22953,0,1.0,0.0
22954,1,0.0,1.0
22955,0,1.0,0.0
22956,1,0.0,1.0
22957,0,1.0,0.0
22958,0,1.0,0.0
22959,0,1.0,0.0
22960,1,0.0,1.0
22961,1,0.0,1.0
22962,0,1.0,0.0
22963,0,1.0,0.0
22964,1,0.0,1.0
22965,1,0.0,1.0
22966,0,1.0,0.0
22967,0,1.0,0.0
22968,0,1.0,0.0
22969,0,1.0,0.0
22970,1,0.0,1.0
22971,0,1.0,0.0
22972,1,0.0,1.0
22973,1,0.0,1.0
22974,0,1.0,0.0
22975,0,1.0,0.0
22976,0,1.0,0.0
22977,0,1.0,0.0
22978,1,0.0,1.0
22979,0,1.0,0.0
22980,1,0.0,1.0
22981,0,1.0,0.0
22982,1,0.0,1.0
22983,1,0.0,1.0
22984,0,1.0,0.0
22985,0,1.0,0.0
22986,1,0.0,1.0
22987,1,0.0,1.0
22988,1,0.0,1.0
22989,1,0.0,1.0
22990,1,0.0,1.0
22991,1,0.0,1.0
22992,0,1.0,0.0
22993,0,1.0,0.0
22994,0,1.0,0.0
22995,1,0.0,1.0
22996,1,0.0,1.0
22997,1,0.0,1.0
22998,1,0.0,1.0
22999,1,0.0,1.0
23000,0,1.0,0.0
23001,0,1.0,0.0
23002,0,1.0,0.0
23003,1,0.0,1.0
23004,1,0.0,1.0
23005,0,1.0,0.0
23006,1,0.0,1.0
23007,1,0.0,1.0
23008,0,1.0,0.0
23009,0,1.0,0.0
23010,0,1.0,0.0
23011,1,0.0,1.0
23012,1,0.0,1.0
23013,0,1.0,0.0
23014,1,0.0,1.0
23015,1,0.0,1.0
23016,1,0.0,1.0
23017,0,1.0,0.0
23018,0,1.0,0.0
23019,0,1.0,0.0
23020,0,1.0,0.0
23021,0,1.0,0.0
23022,0,1.0,0.0
23023,0,1.0,0.0
23024,1,0.0,1.0
23025,0,1.0,0.0
23026,1,0.0,1.0
23027,1,0.0,1.0
23028,0,1.0,0.0
23029,0,1.0,0.0
23030,0,1.0,0.0
23031,0,1.0,0.0
23032,1,0.0,1.0
23033,0,1.0,0.0
23034,0,1.0,0.0
23035,0,1.0,0.0
23036,1,0.0,1.0
23037,0,1.0,0.0
23038,0,1.0,0.0
23039,0,1.0,0.0
23040,0,1.0,0.0
23041,1,0.0,1.0
23042,0,1.0,0.0
23043,0,1.0,0.0
23044,1,0.0,1.0
23045,0,1.0,0.0
23046,1,0.0,1.0
23047,0,1.0,0.0
23048,1,0.0,1.0
23049,0,1.0,0.0
23050,0,1.0,0.0
23051,1,0.0,1.0
23052,0,1.0,0.0
23053,0,1.0,0.0
23054,1,0.0,1.0
23055,1,0.0,1.0
23056,1,0.0,1.0
23057,1,0.0,1.0
23058,1,0.0,1.0
23059,0,1.0,0.0
23060,0,1.0,0.0
23061,0,1.0,0.0
23062,0,1.0,0.0
23063,0,1.0,0.0
23064,1,0.0,1.0
23065,1,0.0,1.0
23066,1,0.0,1.0
23067,0,1.0,0.0
23068,0,1.0,0.0
23069,0,1.0,0.0
23070,0,1.0,0.0
23071,1,0.0,1.0
23072,0,1.0,0.0
23073,0,1.0,0.0
23074,0,1.0,0.0
23075,1,0.0,1.0
23076,1,0.0,1.0
23077,0,1.0,0.0
23078,0,1.0,0.0
23079,0,1.0,0.0
23080,1,0.0,1.0
23081,1,0.0,1.0
23082,0,1.0,0.0
23083,0,1.0,0.0
23084,0,1.0,0.0
23085,0,1.0,0.0
23086,1,0.0,1.0
23087,1,0.0,1.0
23088,0,1.0,0.0
23089,1,0.0,1.0
23090,0,1.0,0.0
23091,1,0.0,1.0
23092,0,1.0,0.0
23093,1,0.0,1.0
23094,0,1.0,0.0
23095,0,1.0,0.0
23096,1,0.0,1.0
23097,0,1.0,0.0
23098,0,1.0,0.0
23099,0,1.0,0.0
23100,0,1.0,0.0
23101,0,1.0,0.0
23102,0,1.0,0.0
23103,0,1.0,0.0
23104,0,1.0,0.0
23105,0,1.0,0.0
23106,0,1.0,0.0
23107,1,0.0,1.0
23108,1,0.0,1.0
23109,1,0.0,1.0
23110,0,1.0,0.0
23111,0,1.0,0.0
23112,0,1.0,0.0
23113,1,0.0,1.0
23114,1,0.0,1.0
23115,1,0.0,1.0
23116,0,1.0,0.0
23117,0,1.0,0.0
23118,1,0.0,1.0
23119,1,0.0,1.0
23120,1,0.0,1.0
23121,0,1.0,0.0
23122,1,0.0,1.0
23123,1,0.0,1.0
23124,0,1.0,0.0
23125,0,1.0,0.0
23126,0,1.0,0.0
23127,0,1.0,0.0
23128,1,0.0,1.0
23129,1,0.0,1.0
23130,1,0.0,1.0
23131,1,0.0,1.0
23132,0,1.0,0.0
23133,0,1.0,0.0
23134,1,0.0,1.0
23135,1,0.0,1.0
23136,0,1.0,0.0
23137,1,0.0,1.0
23138,1,0.0,1.0
23139,0,1.0,0.0
23140,1,0.0,1.0
23141,0,1.0,0.0
23142,0,1.0,0.0
23143,1,0.0,1.0
23144,0,1.0,0.0
23145,1,0.0,1.0
23146,0,1.0,0.0
23147,0,1.0,0.0
23148,1,0.0,1.0
23149,0,1.0,0.0
23150,1,0.0,1.0
23151,1,0.0,1.0
23152,1,0.0,1.0
23153,0,1.0,0.0
23154,1,0.0,1.0
23155,0,1.0,0.0
23156,1,0.0,1.0
23157,1,0.0,1.0
23158,0,1.0,0.0
23159,0,1.0,0.0
23160,0,1.0,0.0
23161,0,1.0,0.0
23162,0,1.0,0.0
23163,1,0.0,1.0
23164,0,1.0,0.0
23165,1,0.0,1.0
23166,1,0.0,1.0
23167,1,0.0,1.0
23168,0,1.0,0.0
23169,0,1.0,0.0
23170,1,0.0,1.0
23171,1,0.0,1.0
23172,0,1.0,0.0
23173,0,1.0,0.0
23174,1,0.0,1.0
23175,0,1.0,0.0
23176,1,0.0,1.0
23177,0,1.0,0.0
23178,0,1.0,0.0
23179,1,0.0,1.0
23180,0,1.0,0.0
23181,0,1.0,0.0
23182,0,1.0,0.0
23183,1,0.0,1.0
23184,0,1.0,0.0
23185,0,1.0,0.0
23186,1,0.0,1.0
23187,1,0.0,1.0
23188,0,1.0,0.0
23189,1,0.0,1.0
23190,1,0.0,1.0
23191,0,1.0,0.0
23192,0,1.0,0.0
23193,0,1.0,0.0
23194,1,0.0,1.0
23195,0,1.0,0.0
23196,0,1.0,0.0
23197,0,1.0,0.0
23198,0,1.0,0.0
23199,0,1.0,0.0
23200,1,0.0,1.0
23201,0,1.0,0.0
23202,0,1.0,0.0
23203,1,0.0,1.0
23204,1,0.0,1.0
23205,0,1.0,0.0
23206,1,0.0,1.0
23207,0,1.0,0.0
23208,1,0.0,1.0
23209,1,0.0,1.0
23210,0,1.0,0.0
23211,1,0.0,1.0
23212,1,0.0,1.0
23213,1,0.0,1.0
23214,1,0.0,1.0
23215,0,1.0,0.0
23216,1,0.0,1.0
23217,1,0.0,1.0
23218,0,1.0,0.0
23219,0,1.0,0.0
23220,0,1.0,0.0
23221,1,0.0,1.0
23222,0,1.0,0.0
23223,1,0.0,1.0
23224,0,1.0,0.0
23225,1,0.0,1.0
23226,0,1.0,0.0
23227,0,1.0,0.0
23228,1,0.0,1.0
23229,1,0.0,1.0
23230,0,1.0,0.0
23231,0,1.0,0.0
23232,0,1.0,0.0
23233,0,1.0,0.0
23234,0,1.0,0.0
23235,0,1.0,0.0
23236,1,0.0,1.0
23237,0,1.0,0.0
23238,1,0.0,1.0
23239,0,1.0,0.0
23240,1,0.0,1.0
23241,1,0.0,1.0
23242,0,1.0,0.0
23243,1,0.0,1.0
23244,0,1.0,0.0
23245,1,0.0,1.0
23246,1,0.0,1.0
23247,1,0.0,1.0
23248,0,1.0,0.0
23249,1,0.0,1.0
23250,0,1.0,0.0
23251,0,1.0,0.0
23252,0,1.0,0.0
23253,1,0.0,1.0
23254,1,0.0,1.0
23255,1,0.0,1.0
23256,0,1.0,0.0
23257,0,1.0,0.0
23258,0,1.0,0.0
23259,0,1.0,0.0
23260,0,1.0,0.0
23261,0,1.0,0.0
23262,0,1.0,0.0
23263,0,1.0,0.0
23264,0,1.0,0.0
23265,1,0.0,1.0
23266,0,1.0,0.0
23267,1,0.0,1.0
23268,1,0.0,1.0
23269,1,0.0,1.0
23270,0,1.0,0.0
23271,0,1.0,0.0
23272,0,1.0,0.0
23273,1,0.0,1.0
23274,1,0.0,1.0
23275,0,1.0,0.0
23276,0,1.0,0.0
23277,1,0.0,1.0
23278,1,0.0,1.0
23279,0,1.0,0.0
23280,1,0.0,1.0
23281,1,0.0,1.0
23282,1,0.0,1.0
23283,1,0.0,1.0
23284,0,1.0,0.0
23285,0,1.0,0.0
23286,1,0.0,1.0
23287,0,1.0,0.0
23288,0,1.0,0.0
23289,1,0.0,1.0
23290,1,0.0,1.0
23291,0,1.0,0.0
23292,0,1.0,0.0
23293,0,1.0,0.0
23294,1,0.0,1.0
23295,1,0.0,1.0
23296,0,1.0,0.0
23297,0,1.0,0.0
23298,1,0.0,1.0
23299,1,0.0,1.0
23300,0,1.0,0.0
23301,1,0.0,1.0
23302,1,0.0,1.0
23303,0,1.0,0.0
23304,1,0.0,1.0
23305,1,0.0,1.0
23306,1,0.0,1.0
23307,0,1.0,0.0
23308,0,1.0,0.0
23309,0,1.0,0.0
23310,0,1.0,0.0
23311,0,1.0,0.0
23312,1,0.0,1.0
23313,1,0.0,1.0
23314,0,1.0,0.0
23315,0,1.0,0.0
23316,1,0.0,1.0
23317,0,1.0,0.0
23318,1,0.0,1.0
23319,0,1.0,0.0
23320,1,0.0,1.0
23321,0,1.0,0.0
23322,0,1.0,0.0
23323,1,0.0,1.0
23324,1,0.0,1.0
23325,1,0.0,1.0
23326,1,0.0,1.0
23327,1,0.0,1.0
23328,1,0.0,1.0
23329,1,0.0,1.0
23330,1,0.0,1.0
23331,1,0.0,1.0
23332,1,0.0,1.0
23333,0,1.0,0.0
23334,0,1.0,0.0
23335,1,0.0,1.0
23336,0,1.0,0.0
23337,0,1.0,0.0
23338,1,0.0,1.0
23339,1,0.0,1.0
23340,1,0.0,1.0
23341,1,0.0,1.0
23342,0,1.0,0.0
23343,0,1.0,0.0
23344,1,0.0,1.0
23345,1,0.0,1.0
23346,1,0.0,1.0
23347,1,0.0,1.0
23348,0,1.0,0.0
23349,0,1.0,0.0
23350,0,1.0,0.0
23351,1,0.0,1.0
23352,0,1.0,0.0
23353,1,0.0,1.0
23354,1,0.0,1.0
23355,1,0.0,1.0
23356,1,0.0,1.0
23357,1,0.0,1.0
23358,0,1.0,0.0
23359,0,1.0,0.0
23360,0,1.0,0.0
23361,1,0.0,1.0
23362,1,0.0,1.0
23363,0,1.0,0.0
23364,0,1.0,0.0
23365,0,1.0,0.0
23366,1,0.0,1.0
23367,1,0.0,1.0
23368,1,0.0,1.0
23369,1,0.0,1.0
23370,1,0.0,1.0
23371,0,1.0,0.0
23372,1,0.0,1.0
23373,1,0.0,1.0
23374,1,0.0,1.0
23375,1,0.0,1.0
23376,1,0.0,1.0
23377,0,1.0,0.0
23378,0,1.0,0.0
23379,1,0.0,1.0
23380,0,1.0,0.0
23381,0,1.0,0.0
23382,0,1.0,0.0
23383,1,0.0,1.0
23384,0,1.0,0.0
23385,1,0.0,1.0
23386,1,0.0,1.0
23387,0,1.0,0.0
23388,1,0.0,1.0
23389,1,0.0,1.0
23390,1,0.0,1.0
23391,1,0.0,1.0
23392,0,1.0,0.0
23393,1,0.0,1.0
23394,1,0.0,1.0
23395,0,1.0,0.0
23396,1,0.0,1.0
23397,1,0.0,1.0
23398,1,0.0,1.0
23399,0,1.0,0.0
23400,1,0.0,1.0
23401,0,1.0,0.0
23402,1,0.0,1.0
23403,1,0.0,1.0
23404,0,1.0,0.0
23405,0,1.0,0.0
23406,0,1.0,0.0
23407,1,0.0,1.0
23408,0,1.0,0.0
23409,1,0.0,1.0
23410,1,0.0,1.0
23411,1,0.0,1.0
23412,0,1.0,0.0
23413,0,1.0,0.0
23414,0,1.0,0.0
23415,1,0.0,1.0
23416,0,1.0,0.0
23417,0,1.0,0.0
23418,1,0.0,1.0
23419,0,1.0,0.0
23420,0,1.0,0.0
23421,0,1.0,0.0
23422,0,1.0,0.0
23423,1,0.0,1.0
23424,1,0.0,1.0
23425,0,1.0,0.0
23426,0,1.0,0.0
23427,0,1.0,0.0
23428,1,0.0,1.0
23429,1,0.0,1.0
23430,0,1.0,0.0
23431,1,0.0,1.0
23432,1,0.0,1.0
23433,0,1.0,0.0
23434,0,1.0,0.0
23435,0,1.0,0.0
23436,1,0.0,1.0
23437,1,0.0,1.0
23438,0,1.0,0.0
23439,0,1.0,0.0
23440,1,0.0,1.0
23441,0,1.0,0.0
23442,1,0.0,1.0
23443,1,0.0,1.0
23444,0,1.0,0.0
23445,1,0.0,1.0
23446,1,0.0,1.0
23447,1,0.0,1.0
23448,0,1.0,0.0
23449,1,0.0,1.0
23450,1,0.0,1.0
23451,0,1.0,0.0
23452,1,0.0,1.0
23453,0,1.0,0.0
23454,1,0.0,1.0
23455,1,0.0,1.0
23456,1,0.0,1.0
23457,1,0.0,1.0
23458,0,1.0,0.0
23459,1,0.0,1.0
23460,1,0.0,1.0
23461,0,1.0,0.0
23462,0,1.0,0.0
23463,1,0.0,1.0
23464,1,0.0,1.0
23465,1,0.0,1.0
23466,1,0.0,1.0
23467,1,0.0,1.0
23468,1,0.0,1.0
23469,0,1.0,0.0
23470,1,0.0,1.0
23471,1,0.0,1.0
23472,1,0.0,1.0
23473,1,0.0,1.0
23474,0,1.0,0.0
23475,1,0.0,1.0
23476,1,0.0,1.0
23477,1,0.0,1.0
23478,1,0.0,1.0
23479,0,1.0,0.0
23480,1,0.0,1.0
23481,1,0.0,1.0
23482,1,0.0,1.0
23483,0,1.0,0.0
23484,0,1.0,0.0
23485,0,1.0,0.0
23486,0,1.0,0.0
23487,1,0.0,1.0
23488,1,0.0,1.0
23489,0,1.0,0.0
23490,0,1.0,0.0
23491,0,1.0,0.0
23492,0,1.0,0.0
23493,0,1.0,0.0
23494,1,0.0,1.0
23495,1,0.0,1.0
23496,1,0.0,1.0
23497,0,1.0,0.0
23498,0,1.0,0.0
23499,1,0.0,1.0
23500,1,0.0,1.0
23501,1,0.0,1.0
23502,0,1.0,0.0
23503,0,1.0,0.0
23504,1,0.0,1.0
23505,1,0.0,1.0
23506,0,1.0,0.0
23507,1,0.0,1.0
23508,0,1.0,0.0
23509,1,0.0,1.0
23510,0,1.0,0.0
23511,1,0.0,1.0
23512,0,1.0,0.0
23513,1,0.0,1.0
23514,1,0.0,1.0
23515,0,1.0,0.0
23516,0,1.0,0.0
23517,1,0.0,1.0
23518,0,1.0,0.0
23519,0,1.0,0.0
23520,1,0.0,1.0
23521,1,0.0,1.0
23522,1,0.0,1.0
23523,1,0.0,1.0
23524,1,0.0,1.0
23525,1,0.0,1.0
23526,0,1.0,0.0
23527,0,1.0,0.0
23528,1,0.0,1.0
23529,1,0.0,1.0
23530,0,1.0,0.0
23531,0,1.0,0.0
23532,0,1.0,0.0
23533,0,1.0,0.0
23534,0,1.0,0.0
23535,0,1.0,0.0
23536,1,0.0,1.0
23537,1,0.0,1.0
23538,1,0.0,1.0
23539,0,1.0,0.0
23540,0,1.0,0.0
23541,1,0.0,1.0
23542,0,1.0,0.0
23543,0,1.0,0.0
23544,1,0.0,1.0
23545,1,0.0,1.0
23546,1,0.0,1.0
23547,0,1.0,0.0
23548,1,0.0,1.0
23549,1,0.0,1.0
23550,0,1.0,0.0
23551,1,0.0,1.0
23552,1,0.0,1.0
23553,1,0.0,1.0
23554,0,1.0,0.0
23555,1,0.0,1.0
23556,0,1.0,0.0
23557,0,1.0,0.0
23558,1,0.0,1.0
23559,1,0.0,1.0
23560,0,1.0,0.0
23561,0,1.0,0.0
23562,1,0.0,1.0
23563,0,1.0,0.0
23564,0,1.0,0.0
23565,0,1.0,0.0
23566,1,0.0,1.0
23567,0,1.0,0.0
23568,1,0.0,1.0
23569,0,1.0,0.0
23570,0,1.0,0.0
23571,0,1.0,0.0
23572,1,0.0,1.0
23573,0,1.0,0.0
23574,1,0.0,1.0
23575,1,0.0,1.0
23576,1,0.0,1.0
23577,0,1.0,0.0
23578,1,0.0,1.0
23579,0,1.0,0.0
23580,0,1.0,0.0
23581,0,1.0,0.0
23582,1,0.0,1.0
23583,1,0.0,1.0
23584,0,1.0,0.0
23585,0,1.0,0.0
23586,1,0.0,1.0
23587,1,0.0,1.0
23588,1,0.0,1.0
23589,0,1.0,0.0
23590,0,1.0,0.0
23591,1,0.0,1.0
23592,0,1.0,0.0
23593,1,0.0,1.0
23594,1,0.0,1.0
23595,1,0.0,1.0
23596,0,1.0,0.0
23597,0,1.0,0.0
23598,0,1.0,0.0
23599,0,1.0,0.0
23600,0,1.0,0.0
23601,1,0.0,1.0
23602,0,1.0,0.0
23603,0,1.0,0.0
23604,1,0.0,1.0
23605,0,1.0,0.0
23606,0,1.0,0.0
23607,0,1.0,0.0
23608,0,1.0,0.0
23609,1,0.0,1.0
23610,1,0.0,1.0
23611,0,1.0,0.0
23612,1,0.0,1.0
23613,1,0.0,1.0
23614,1,0.0,1.0
23615,1,0.0,1.0
23616,0,1.0,0.0
23617,1,0.0,1.0
23618,0,1.0,0.0
23619,1,0.0,1.0
23620,1,0.0,1.0
23621,1,0.0,1.0
23622,1,0.0,1.0
23623,0,1.0,0.0
23624,0,1.0,0.0
23625,0,1.0,0.0
23626,0,1.0,0.0
23627,0,1.0,0.0
23628,0,1.0,0.0
23629,1,0.0,1.0
23630,0,1.0,0.0
23631,1,0.0,1.0
23632,0,1.0,0.0
23633,0,1.0,0.0
23634,0,1.0,0.0
23635,1,0.0,1.0
23636,0,1.0,0.0
23637,0,1.0,0.0
23638,0,1.0,0.0
23639,0,1.0,0.0
23640,1,0.0,1.0
23641,0,1.0,0.0
23642,0,1.0,0.0
23643,1,0.0,1.0
23644,1,0.0,1.0
23645,1,0.0,1.0
23646,1,0.0,1.0
23647,0,1.0,0.0
23648,1,0.0,1.0
23649,1,0.0,1.0
23650,0,1.0,0.0
23651,1,0.0,1.0
23652,0,1.0,0.0
23653,1,0.0,1.0
23654,0,1.0,0.0
23655,0,1.0,0.0
23656,0,1.0,0.0
23657,1,0.0,1.0
23658,0,1.0,0.0
23659,0,1.0,0.0
23660,0,1.0,0.0
23661,1,0.0,1.0
23662,0,1.0,0.0
23663,0,1.0,0.0
23664,0,1.0,0.0
23665,0,1.0,0.0
23666,0,1.0,0.0
23667,1,0.0,1.0
23668,0,1.0,0.0
23669,0,1.0,0.0
23670,1,0.0,1.0
23671,1,0.0,1.0
23672,0,1.0,0.0
23673,0,1.0,0.0
23674,0,1.0,0.0
23675,1,0.0,1.0
23676,1,0.0,1.0
23677,1,0.0,1.0
23678,1,0.0,1.0
23679,1,0.0,1.0
23680,1,0.0,1.0
23681,0,1.0,0.0
23682,0,1.0,0.0
23683,0,1.0,0.0
23684,1,0.0,1.0
23685,0,1.0,0.0
23686,1,0.0,1.0
23687,0,1.0,0.0
23688,1,0.0,1.0
23689,1,0.0,1.0
23690,0,1.0,0.0
23691,0,1.0,0.0
23692,1,0.0,1.0
23693,0,1.0,0.0
23694,0,1.0,0.0
23695,0,1.0,0.0
23696,0,1.0,0.0
23697,0,1.0,0.0
23698,0,1.0,0.0
23699,0,1.0,0.0
23700,1,0.0,1.0
23701,1,0.0,1.0
23702,0,1.0,0.0
23703,0,1.0,0.0
23704,0,1.0,0.0
23705,1,0.0,1.0
23706,1,0.0,1.0
23707,0,1.0,0.0
23708,0,1.0,0.0
23709,1,0.0,1.0
23710,0,1.0,0.0
23711,1,0.0,1.0
23712,0,1.0,0.0
23713,1,0.0,1.0
23714,1,0.0,1.0
23715,0,1.0,0.0
23716,1,0.0,1.0
23717,1,0.0,1.0
23718,1,0.0,1.0
23719,1,0.0,1.0
23720,0,1.0,0.0
23721,1,0.0,1.0
23722,0,1.0,0.0
23723,1,0.0,1.0
23724,1,0.0,1.0
23725,0,1.0,0.0
23726,0,1.0,0.0
23727,1,0.0,1.0
23728,1,0.0,1.0
23729,1,0.0,1.0
23730,0,1.0,0.0
23731,0,1.0,0.0
23732,0,1.0,0.0
23733,1,0.0,1.0
23734,1,0.0,1.0
23735,1,0.0,1.0
23736,1,0.0,1.0
23737,0,1.0,0.0
23738,0,1.0,0.0
23739,1,0.0,1.0
23740,1,0.0,1.0
23741,1,0.0,1.0
23742,1,0.0,1.0
23743,0,1.0,0.0
23744,1,0.0,1.0
23745,1,0.0,1.0
23746,0,1.0,0.0
23747,1,0.0,1.0
23748,1,0.0,1.0
23749,0,1.0,0.0
23750,1,0.0,1.0
23751,1,0.0,1.0
23752,0,1.0,0.0
23753,0,1.0,0.0
23754,1,0.0,1.0
23755,0,1.0,0.0
23756,0,1.0,0.0
23757,1,0.0,1.0
23758,1,0.0,1.0
23759,0,1.0,0.0
23760,0,1.0,0.0
23761,1,0.0,1.0
23762,1,0.0,1.0
23763,0,1.0,0.0
23764,1,0.0,1.0
23765,1,0.0,1.0
23766,1,0.0,1.0
23767,1,0.0,1.0
23768,1,0.0,1.0
23769,1,0.0,1.0
23770,0,1.0,0.0
23771,0,1.0,0.0
23772,0,1.0,0.0
23773,0,1.0,0.0
23774,1,0.0,1.0
23775,1,0.0,1.0
23776,0,1.0,0.0
23777,0,1.0,0.0
23778,1,0.0,1.0
23779,0,1.0,0.0
23780,0,1.0,0.0
23781,0,1.0,0.0
23782,0,1.0,0.0
23783,1,0.0,1.0
23784,1,0.0,1.0
23785,1,0.0,1.0
23786,0,1.0,0.0
23787,1,0.0,1.0
23788,1,0.0,1.0
23789,1,0.0,1.0
23790,1,0.0,1.0
23791,1,0.0,1.0
23792,0,1.0,0.0
23793,0,1.0,0.0
23794,1,0.0,1.0
23795,1,0.0,1.0
23796,1,0.0,1.0
23797,0,1.0,0.0
23798,1,0.0,1.0
23799,0,1.0,0.0
