id,k_neighbor,proba_0,proba_1
21798,1,0.4,0.6
21799,0,1.0,0.0
21800,0,0.8,0.2
21801,1,0.0,1.0
21802,1,0.4,0.6
21803,1,0.4,0.6
21804,0,0.6,0.4
21805,0,1.0,0.0
21806,0,0.6,0.4
21807,1,0.2,0.8
21808,1,0.4,0.6
21809,1,0.0,1.0
21810,1,0.0,1.0
21811,1,0.0,1.0
21812,0,1.0,0.0
21813,1,0.0,1.0
21814,1,0.2,0.8
21815,0,1.0,0.0
21816,1,0.0,1.0
21817,0,0.8,0.2
21818,1,0.4,0.6
21819,1,0.4,0.6
21820,0,1.0,0.0
21821,1,0.0,1.0
21822,1,0.2,0.8
21823,0,1.0,0.0
21824,0,1.0,0.0
21825,1,0.4,0.6
21826,1,0.4,0.6
21827,1,0.2,0.8
21828,1,0.2,0.8
21829,1,0.0,1.0
21830,1,0.0,1.0
21831,1,0.4,0.6
21832,0,0.8,0.2
21833,0,1.0,0.0
21834,1,0.0,1.0
21835,1,0.2,0.8
21836,0,0.8,0.2
21837,1,0.0,1.0
21838,1,0.0,1.0
21839,1,0.0,1.0
21840,1,0.0,1.0
21841,1,0.2,0.8
21842,0,1.0,0.0
21843,0,0.6,0.4
21844,1,0.2,0.8
21845,0,0.6,0.4
21846,0,0.8,0.2
21847,1,0.4,0.6
21848,1,0.0,1.0
21849,1,0.2,0.8
21850,1,0.0,1.0
21851,0,1.0,0.0
21852,1,0.2,0.8
21853,1,0.0,1.0
21854,1,0.0,1.0
21855,1,0.4,0.6
21856,0,1.0,0.0
21857,1,0.2,0.8
21858,0,1.0,0.0
21859,0,1.0,0.0
21860,0,1.0,0.0
21861,1,0.2,0.8
21862,1,0.0,1.0
21863,1,0.0,1.0
21864,0,1.0,0.0
21865,1,0.0,1.0
21866,0,0.6,0.4
21867,0,1.0,0.0
21868,0,0.8,0.2
21869,1,0.4,0.6
21870,1,0.0,1.0
21871,0,1.0,0.0
21872,0,0.6,0.4
21873,1,0.0,1.0
21874,1,0.0,1.0
21875,1,0.0,1.0
21876,0,0.8,0.2
21877,0,0.8,0.2
21878,1,0.0,1.0
21879,0,0.6,0.4
21880,0,0.6,0.4
21881,1,0.0,1.0
21882,1,0.2,0.8
21883,0,0.6,0.4
21884,0,0.8,0.2
21885,1,0.2,0.8
21886,0,0.8,0.2
21887,0,0.6,0.4
21888,0,0.6,0.4
21889,0,1.0,0.0
21890,1,0.0,1.0
21891,0,0.8,0.2
21892,1,0.0,1.0
21893,0,0.8,0.2
21894,0,1.0,0.0
21895,0,1.0,0.0
21896,1,0.4,0.6
21897,0,0.8,0.2
21898,1,0.4,0.6
21899,0,0.8,0.2
21900,0,1.0,0.0
21901,1,0.2,0.8
21902,1,0.4,0.6
21903,1,0.0,1.0
21904,0,0.6,0.4
21905,1,0.4,0.6
21906,0,0.6,0.4
21907,0,0.6,0.4
21908,0,0.6,0.4
21909,0,1.0,0.0
21910,0,0.6,0.4
21911,0,0.6,0.4
21912,0,1.0,0.0
21913,0,1.0,0.0
21914,1,0.4,0.6
21915,1,0.0,1.0
21916,1,0.4,0.6
21917,1,0.2,0.8
21918,0,1.0,0.0
21919,0,1.0,0.0
21920,0,0.6,0.4
21921,0,1.0,0.0
21922,0,1.0,0.0
21923,0,0.6,0.4
21924,0,1.0,0.0
21925,0,0.6,0.4
21926,0,0.8,0.2
21927,1,0.2,0.8
21928,1,0.0,1.0
21929,1,0.0,1.0
21930,0,0.6,0.4
21931,0,0.6,0.4
21932,1,0.0,1.0
21933,0,1.0,0.0
21934,1,0.0,1.0
21935,0,0.8,0.2
21936,1,0.4,0.6
21937,1,0.0,1.0
21938,1,0.4,0.6
21939,1,0.4,0.6
21940,1,0.4,0.6
21941,0,1.0,0.0
21942,0,0.8,0.2
21943,1,0.0,1.0
21944,1,0.0,1.0
21945,1,0.2,0.8
21946,1,0.4,0.6
21947,0,0.6,0.4
21948,0,1.0,0.0
21949,0,0.6,0.4
21950,1,0.2,0.8
21951,1,0.0,1.0
21952,1,0.0,1.0
21953,1,0.2,0.8
21954,0,0.8,0.2
21955,1,0.0,1.0
21956,1,0.2,0.8
21957,0,0.6,0.4
21958,0,0.6,0.4
21959,1,0.4,0.6
21960,1,0.2,0.8
21961,0,1.0,0.0
21962,0,1.0,0.0
21963,1,0.4,0.6
21964,1,0.0,1.0
21965,1,0.2,0.8
21966,1,0.2,0.8
21967,0,1.0,0.0
21968,1,0.0,1.0
21969,1,0.0,1.0
21970,0,1.0,0.0
21971,1,0.0,1.0
21972,0,1.0,0.0
21973,0,1.0,0.0
21974,1,0.0,1.0
21975,1,0.0,1.0
21976,0,1.0,0.0
21977,0,0.8,0.2
21978,1,0.2,0.8
21979,0,1.0,0.0
21980,0,1.0,0.0
21981,1,0.4,0.6
21982,0,0.8,0.2
21983,0,0.6,0.4
21984,1,0.2,0.8
21985,1,0.2,0.8
21986,0,0.8,0.2
21987,1,0.4,0.6
21988,1,0.2,0.8
21989,0,0.6,0.4
21990,1,0.4,0.6
21991,0,1.0,0.0
21992,1,0.2,0.8
21993,1,0.0,1.0
21994,1,0.4,0.6
21995,1,0.4,0.6
21996,0,1.0,0.0
21997,1,0.4,0.6
21998,0,1.0,0.0
21999,0,1.0,0.0
22000,0,0.6,0.4
22001,1,0.0,1.0
22002,1,0.4,0.6
22003,1,0.4,0.6
22004,1,0.0,1.0
22005,1,0.0,1.0
22006,1,0.0,1.0
22007,0,0.6,0.4
22008,0,0.8,0.2
22009,1,0.4,0.6
22010,1,0.4,0.6
22011,0,0.6,0.4
22012,1,0.2,0.8
22013,0,1.0,0.0
22014,0,0.6,0.4
22015,0,1.0,0.0
22016,0,0.8,0.2
22017,0,1.0,0.0
22018,0,1.0,0.0
22019,1,0.0,1.0
22020,1,0.4,0.6
22021,1,0.2,0.8
22022,1,0.4,0.6
22023,1,0.0,1.0
22024,1,0.4,0.6
22025,1,0.0,1.0
22026,1,0.0,1.0
22027,1,0.0,1.0
22028,0,1.0,0.0
22029,0,0.6,0.4
22030,1,0.2,0.8
22031,1,0.2,0.8
22032,0,0.8,0.2
22033,1,0.0,1.0
22034,0,0.8,0.2
22035,0,0.8,0.2
22036,0,1.0,0.0
22037,0,0.8,0.2
22038,1,0.4,0.6
22039,0,1.0,0.0
22040,0,1.0,0.0
22041,1,0.4,0.6
22042,1,0.0,1.0
22043,1,0.2,0.8
22044,0,1.0,0.0
22045,1,0.4,0.6
22046,1,0.0,1.0
22047,0,0.8,0.2
22048,0,0.8,0.2
22049,1,0.0,1.0
22050,1,0.0,1.0
22051,0,0.8,0.2
22052,0,1.0,0.0
22053,1,0.0,1.0
22054,1,0.4,0.6
22055,1,0.4,0.6
22056,1,0.4,0.6
22057,0,0.8,0.2
22058,0,0.6,0.4
22059,1,0.0,1.0
22060,0,0.8,0.2
22061,0,0.6,0.4
22062,1,0.2,0.8
22063,0,1.0,0.0
22064,0,0.8,0.2
22065,1,0.0,1.0
22066,1,0.4,0.6
22067,0,0.8,0.2
22068,0,0.8,0.2
22069,1,0.0,1.0
22070,1,0.0,1.0
22071,1,0.0,1.0
22072,0,0.6,0.4
22073,0,0.6,0.4
22074,1,0.2,0.8
22075,1,0.2,0.8
22076,0,1.0,0.0
22077,1,0.2,0.8
22078,0,1.0,0.0
22079,0,1.0,0.0
22080,1,0.0,1.0
22081,1,0.0,1.0
22082,0,1.0,0.0
22083,0,1.0,0.0
22084,0,1.0,0.0
22085,0,0.6,0.4
22086,0,0.6,0.4
22087,1,0.0,1.0
22088,0,0.8,0.2
22089,1,0.4,0.6
22090,1,0.0,1.0
22091,0,1.0,0.0
22092,1,0.0,1.0
22093,1,0.0,1.0
22094,1,0.2,0.8
22095,0,0.8,0.2
22096,1,0.4,0.6
22097,0,1.0,0.0
22098,0,1.0,0.0
22099,0,0.8,0.2
22100,0,0.8,0.2
22101,0,0.8,0.2
22102,1,0.0,1.0
22103,0,0.6,0.4
22104,1,0.0,1.0
22105,1,0.2,0.8
22106,0,1.0,0.0
22107,0,0.6,0.4
22108,1,0.2,0.8
22109,0,1.0,0.0
22110,1,0.4,0.6
22111,1,0.2,0.8
22112,1,0.0,1.0
22113,1,0.0,1.0
22114,0,0.8,0.2
22115,1,0.0,1.0
22116,0,1.0,0.0
22117,0,1.0,0.0
22118,0,0.6,0.4
22119,0,1.0,0.0
22120,1,0.2,0.8
22121,1,0.2,0.8
22122,1,0.0,1.0
22123,0,1.0,0.0
22124,0,0.8,0.2
22125,1,0.4,0.6
22126,1,0.4,0.6
22127,1,0.0,1.0
22128,1,0.4,0.6
22129,0,1.0,0.0
22130,1,0.4,0.6
22131,1,0.0,1.0
22132,0,0.8,0.2
22133,1,0.0,1.0
22134,0,1.0,0.0
22135,0,0.8,0.2
22136,0,0.8,0.2
22137,1,0.4,0.6
22138,1,0.2,0.8
22139,0,0.6,0.4
22140,0,1.0,0.0
22141,0,0.8,0.2
22142,1,0.2,0.8
22143,0,0.8,0.2
22144,1,0.0,1.0
22145,0,1.0,0.0
22146,1,0.4,0.6
22147,1,0.2,0.8
22148,0,0.6,0.4
22149,1,0.2,0.8
22150,0,0.8,0.2
22151,0,0.6,0.4
22152,1,0.4,0.6
22153,0,1.0,0.0
22154,1,0.2,0.8
22155,0,0.8,0.2
22156,0,0.8,0.2
22157,0,0.6,0.4
22158,1,0.0,1.0
22159,0,0.6,0.4
22160,1,0.2,0.8
22161,1,0.0,1.0
22162,0,0.8,0.2
22163,1,0.4,0.6
22164,0,1.0,0.0
22165,1,0.2,0.8
22166,1,0.2,0.8
22167,0,0.8,0.2
22168,1,0.4,0.6
22169,1,0.0,1.0
22170,0,1.0,0.0
22171,1,0.4,0.6
22172,0,0.6,0.4
22173,0,0.8,0.2
22174,1,0.2,0.8
22175,0,1.0,0.0
22176,0,1.0,0.0
22177,1,0.2,0.8
22178,1,0.4,0.6
22179,0,1.0,0.0
22180,0,0.6,0.4
22181,1,0.0,1.0
22182,0,0.8,0.2
22183,0,1.0,0.0
22184,1,0.0,1.0
22185,1,0.0,1.0
22186,1,0.4,0.6
22187,0,1.0,0.0
22188,0,0.8,0.2
22189,0,0.8,0.2
22190,1,0.2,0.8
22191,0,0.8,0.2
22192,1,0.4,0.6
22193,1,0.2,0.8
22194,0,0.8,0.2
22195,1,0.0,1.0
22196,0,0.6,0.4
22197,1,0.0,1.0
22198,1,0.0,1.0
22199,0,1.0,0.0
22200,0,1.0,0.0
22201,0,0.6,0.4
22202,0,0.6,0.4
22203,1,0.2,0.8
22204,1,0.2,0.8
22205,0,1.0,0.0
22206,1,0.4,0.6
22207,0,1.0,0.0
22208,1,0.4,0.6
22209,1,0.2,0.8
22210,0,0.6,0.4
22211,1,0.4,0.6
22212,1,0.4,0.6
22213,1,0.2,0.8
22214,0,0.6,0.4
22215,0,1.0,0.0
22216,0,1.0,0.0
22217,1,0.2,0.8
22218,0,0.8,0.2
22219,1,0.0,1.0
22220,0,0.8,0.2
22221,0,0.6,0.4
22222,0,0.8,0.2
22223,1,0.4,0.6
22224,0,0.8,0.2
22225,1,0.0,1.0
22226,0,1.0,0.0
22227,0,1.0,0.0
22228,1,0.2,0.8
22229,1,0.4,0.6
22230,1,0.0,1.0
22231,1,0.2,0.8
22232,0,1.0,0.0
22233,0,0.8,0.2
22234,1,0.2,0.8
22235,0,0.6,0.4
22236,0,0.6,0.4
22237,0,0.8,0.2
22238,1,0.0,1.0
22239,1,0.0,1.0
22240,1,0.4,0.6
22241,0,1.0,0.0
22242,0,0.8,0.2
22243,0,1.0,0.0
22244,1,0.0,1.0
22245,1,0.4,0.6
22246,1,0.4,0.6
22247,0,1.0,0.0
22248,1,0.4,0.6
22249,0,1.0,0.0
22250,1,0.4,0.6
22251,0,1.0,0.0
22252,0,0.6,0.4
22253,1,0.2,0.8
22254,0,1.0,0.0
22255,0,0.6,0.4
22256,1,0.0,1.0
22257,1,0.0,1.0
22258,1,0.0,1.0
22259,1,0.0,1.0
22260,1,0.0,1.0
22261,0,0.6,0.4
22262,0,0.6,0.4
22263,1,0.4,0.6
22264,1,0.2,0.8
22265,0,0.6,0.4
22266,1,0.2,0.8
22267,0,0.6,0.4
22268,1,0.4,0.6
22269,0,1.0,0.0
22270,0,0.6,0.4
22271,0,0.6,0.4
22272,0,0.6,0.4
22273,1,0.2,0.8
22274,0,1.0,0.0
22275,1,0.0,1.0
22276,1,0.0,1.0
22277,0,0.6,0.4
22278,1,0.2,0.8
22279,1,0.2,0.8
22280,0,1.0,0.0
22281,0,0.8,0.2
22282,1,0.2,0.8
22283,1,0.2,0.8
22284,0,1.0,0.0
22285,0,0.6,0.4
22286,1,0.4,0.6
22287,0,0.8,0.2
22288,0,0.6,0.4
22289,1,0.0,1.0
22290,0,1.0,0.0
22291,0,1.0,0.0
22292,1,0.4,0.6
22293,1,0.4,0.6
22294,0,0.8,0.2
22295,1,0.0,1.0
22296,1,0.2,0.8
22297,0,0.8,0.2
22298,1,0.2,0.8
22299,0,0.6,0.4
22300,1,0.0,1.0
22301,1,0.2,0.8
22302,0,0.8,0.2
22303,0,0.6,0.4
22304,0,0.8,0.2
22305,1,0.0,1.0
22306,1,0.2,0.8
22307,1,0.2,0.8
22308,0,0.6,0.4
22309,0,0.6,0.4
22310,0,0.6,0.4
22311,1,0.4,0.6
22312,0,0.6,0.4
22313,1,0.0,1.0
22314,1,0.0,1.0
22315,1,0.0,1.0
22316,1,0.0,1.0
22317,0,0.8,0.2
22318,0,1.0,0.0
22319,1,0.4,0.6
22320,0,0.8,0.2
22321,1,0.0,1.0
22322,1,0.2,0.8
22323,1,0.0,1.0
22324,0,1.0,0.0
22325,1,0.4,0.6
22326,1,0.2,0.8
22327,0,1.0,0.0
22328,0,0.8,0.2
22329,1,0.4,0.6
22330,1,0.0,1.0
22331,1,0.4,0.6
22332,0,0.8,0.2
22333,1,0.2,0.8
22334,0,0.6,0.4
22335,0,0.8,0.2
22336,1,0.4,0.6
22337,0,0.8,0.2
22338,1,0.2,0.8
22339,1,0.4,0.6
22340,0,1.0,0.0
22341,0,1.0,0.0
22342,1,0.0,1.0
22343,0,0.8,0.2
22344,1,0.2,0.8
22345,0,0.6,0.4
22346,1,0.4,0.6
22347,1,0.2,0.8
22348,1,0.4,0.6
22349,0,0.6,0.4
22350,1,0.2,0.8
22351,0,1.0,0.0
22352,1,0.0,1.0
22353,1,0.0,1.0
22354,1,0.4,0.6
22355,0,1.0,0.0
22356,1,0.0,1.0
22357,1,0.0,1.0
22358,1,0.2,0.8
22359,0,0.6,0.4
22360,0,0.6,0.4
22361,0,0.6,0.4
22362,0,0.6,0.4
22363,0,1.0,0.0
22364,1,0.0,1.0
22365,1,0.0,1.0
22366,0,0.6,0.4
22367,0,0.6,0.4
22368,0,0.8,0.2
22369,0,0.8,0.2
22370,1,0.2,0.8
22371,1,0.2,0.8
22372,1,0.4,0.6
22373,1,0.4,0.6
22374,0,1.0,0.0
22375,0,0.6,0.4
22376,0,0.8,0.2
22377,0,0.8,0.2
22378,1,0.2,0.8
22379,0,1.0,0.0
22380,0,1.0,0.0
22381,0,0.6,0.4
22382,1,0.2,0.8
22383,1,0.0,1.0
22384,1,0.2,0.8
22385,1,0.0,1.0
22386,1,0.4,0.6
22387,1,0.2,0.8
22388,0,1.0,0.0
22389,0,0.8,0.2
22390,1,0.4,0.6
22391,1,0.2,0.8
22392,0,1.0,0.0
22393,1,0.4,0.6
22394,0,1.0,0.0
22395,1,0.2,0.8
22396,0,0.6,0.4
22397,1,0.4,0.6
22398,0,1.0,0.0
22399,1,0.0,1.0
22400,0,0.6,0.4
22401,1,0.4,0.6
22402,0,1.0,0.0
22403,1,0.2,0.8
22404,0,1.0,0.0
22405,1,0.0,1.0
22406,1,0.0,1.0
22407,1,0.0,1.0
22408,0,0.8,0.2
22409,1,0.4,0.6
22410,0,1.0,0.0
22411,0,0.6,0.4
22412,0,0.6,0.4
22413,0,1.0,0.0
22414,1,0.2,0.8
22415,1,0.2,0.8
22416,0,0.8,0.2
22417,1,0.4,0.6
22418,1,0.2,0.8
22419,0,0.6,0.4
22420,0,1.0,0.0
22421,0,1.0,0.0
22422,0,1.0,0.0
22423,0,1.0,0.0
22424,0,0.6,0.4
22425,1,0.0,1.0
22426,0,1.0,0.0
22427,1,0.2,0.8
22428,1,0.2,0.8
22429,0,0.6,0.4
22430,0,1.0,0.0
22431,1,0.4,0.6
22432,1,0.0,1.0
22433,1,0.4,0.6
22434,1,0.4,0.6
22435,1,0.2,0.8
22436,0,0.6,0.4
22437,0,0.6,0.4
22438,0,0.6,0.4
22439,1,0.4,0.6
22440,1,0.2,0.8
22441,1,0.2,0.8
22442,1,0.0,1.0
22443,0,1.0,0.0
22444,1,0.2,0.8
22445,0,1.0,0.0
22446,0,0.8,0.2
22447,0,0.8,0.2
22448,0,0.6,0.4
22449,1,0.2,0.8
22450,1,0.4,0.6
22451,1,0.0,1.0
22452,0,1.0,0.0
22453,1,0.0,1.0
22454,1,0.0,1.0
22455,1,0.0,1.0
22456,1,0.2,0.8
22457,0,0.6,0.4
22458,1,0.2,0.8
22459,0,0.8,0.2
22460,0,1.0,0.0
22461,1,0.0,1.0
22462,0,1.0,0.0
22463,0,0.8,0.2
22464,1,0.4,0.6
22465,1,0.4,0.6
22466,0,0.6,0.4
22467,1,0.4,0.6
22468,0,1.0,0.0
22469,0,1.0,0.0
22470,0,0.8,0.2
22471,1,0.2,0.8
22472,1,0.2,0.8
22473,1,0.0,1.0
22474,0,1.0,0.0
22475,1,0.0,1.0
22476,0,0.6,0.4
22477,1,0.4,0.6
22478,1,0.0,1.0
22479,0,1.0,0.0
22480,1,0.0,1.0
22481,1,0.0,1.0
22482,1,0.0,1.0
22483,0,0.6,0.4
22484,0,1.0,0.0
22485,0,1.0,0.0
22486,1,0.2,0.8
22487,0,0.6,0.4
22488,0,1.0,0.0
22489,0,0.6,0.4
22490,0,1.0,0.0
22491,0,0.6,0.4
22492,0,0.8,0.2
22493,0,1.0,0.0
22494,0,0.6,0.4
22495,0,1.0,0.0
22496,0,0.8,0.2
22497,0,1.0,0.0
22498,0,0.8,0.2
22499,0,0.6,0.4
22500,1,0.4,0.6
22501,0,0.8,0.2
22502,1,0.0,1.0
22503,1,0.4,0.6
22504,0,1.0,0.0
22505,0,1.0,0.0
22506,1,0.0,1.0
22507,1,0.0,1.0
22508,1,0.2,0.8
22509,1,0.4,0.6
22510,1,0.2,0.8
22511,0,1.0,0.0
22512,0,0.6,0.4
22513,0,0.8,0.2
22514,0,0.6,0.4
22515,1,0.2,0.8
22516,0,0.6,0.4
22517,1,0.4,0.6
22518,1,0.2,0.8
22519,1,0.0,1.0
22520,1,0.4,0.6
22521,1,0.4,0.6
22522,1,0.0,1.0
22523,0,0.8,0.2
22524,1,0.0,1.0
22525,0,1.0,0.0
22526,1,0.0,1.0
22527,1,0.0,1.0
22528,0,1.0,0.0
22529,1,0.2,0.8
22530,1,0.0,1.0
22531,1,0.2,0.8
22532,1,0.4,0.6
22533,1,0.4,0.6
22534,1,0.4,0.6
22535,0,1.0,0.0
22536,0,1.0,0.0
22537,0,0.8,0.2
22538,1,0.2,0.8
22539,1,0.2,0.8
22540,0,1.0,0.0
22541,0,0.6,0.4
22542,1,0.2,0.8
22543,1,0.2,0.8
22544,1,0.2,0.8
22545,0,0.8,0.2
22546,0,1.0,0.0
22547,1,0.4,0.6
22548,1,0.4,0.6
22549,0,0.6,0.4
22550,0,1.0,0.0
22551,0,1.0,0.0
22552,0,1.0,0.0
22553,1,0.2,0.8
22554,1,0.0,1.0
22555,0,1.0,0.0
22556,1,0.0,1.0
22557,1,0.0,1.0
22558,0,0.6,0.4
22559,1,0.4,0.6
22560,0,0.6,0.4
22561,0,1.0,0.0
22562,0,0.6,0.4
22563,1,0.4,0.6
22564,1,0.4,0.6
22565,0,0.8,0.2
22566,0,1.0,0.0
22567,1,0.4,0.6
22568,1,0.2,0.8
22569,0,0.8,0.2
22570,0,0.8,0.2
22571,1,0.0,1.0
22572,1,0.2,0.8
22573,1,0.2,0.8
22574,1,0.0,1.0
22575,0,0.8,0.2
22576,1,0.4,0.6
22577,0,0.8,0.2
22578,1,0.4,0.6
22579,1,0.0,1.0
22580,0,1.0,0.0
22581,0,1.0,0.0
22582,1,0.2,0.8
22583,1,0.4,0.6
22584,0,1.0,0.0
22585,1,0.0,1.0
22586,0,1.0,0.0
22587,1,0.0,1.0
22588,0,1.0,0.0
22589,1,0.0,1.0
22590,0,1.0,0.0
22591,0,0.6,0.4
22592,0,1.0,0.0
22593,0,1.0,0.0
22594,0,0.8,0.2
22595,0,1.0,0.0
22596,0,1.0,0.0
22597,1,0.4,0.6
22598,1,0.4,0.6
22599,1,0.4,0.6
22600,1,0.0,1.0
22601,1,0.2,0.8
22602,0,1.0,0.0
22603,1,0.0,1.0
22604,1,0.4,0.6
22605,0,0.8,0.2
22606,1,0.4,0.6
22607,0,1.0,0.0
22608,0,0.6,0.4
22609,0,1.0,0.0
22610,1,0.2,0.8
22611,1,0.0,1.0
22612,0,1.0,0.0
22613,1,0.0,1.0
22614,1,0.0,1.0
22615,1,0.0,1.0
22616,0,0.8,0.2
22617,0,0.8,0.2
22618,1,0.0,1.0
22619,0,0.8,0.2
22620,0,1.0,0.0
22621,0,0.6,0.4
22622,1,0.4,0.6
22623,0,0.8,0.2
22624,0,0.8,0.2
22625,1,0.0,1.0
22626,0,0.6,0.4
22627,0,1.0,0.0
22628,1,0.0,1.0
22629,1,0.4,0.6
22630,1,0.2,0.8
22631,1,0.4,0.6
22632,0,0.6,0.4
22633,0,1.0,0.0
22634,0,0.6,0.4
22635,0,0.6,0.4
22636,1,0.0,1.0
22637,0,0.6,0.4
22638,0,1.0,0.0
22639,1,0.2,0.8
22640,1,0.0,1.0
22641,0,1.0,0.0
22642,0,1.0,0.0
22643,0,0.6,0.4
22644,1,0.4,0.6
22645,1,0.4,0.6
22646,0,0.8,0.2
22647,1,0.0,1.0
22648,1,0.0,1.0
22649,1,0.2,0.8
22650,1,0.2,0.8
22651,1,0.0,1.0
22652,0,0.6,0.4
22653,1,0.0,1.0
22654,1,0.0,1.0
22655,1,0.0,1.0
22656,0,1.0,0.0
22657,1,0.0,1.0
22658,0,0.6,0.4
22659,0,1.0,0.0
22660,0,0.6,0.4
22661,1,0.0,1.0
22662,1,0.0,1.0
22663,1,0.0,1.0
22664,1,0.4,0.6
22665,1,0.4,0.6
22666,1,0.0,1.0
22667,1,0.2,0.8
22668,0,0.8,0.2
22669,1,0.4,0.6
22670,1,0.0,1.0
22671,0,0.8,0.2
22672,0,0.8,0.2
22673,1,0.4,0.6
22674,1,0.0,1.0
22675,1,0.4,0.6
22676,1,0.2,0.8
22677,0,0.6,0.4
22678,0,0.6,0.4
22679,1,0.2,0.8
22680,1,0.4,0.6
22681,1,0.0,1.0
22682,1,0.0,1.0
22683,0,0.8,0.2
22684,1,0.2,0.8
22685,0,0.6,0.4
22686,0,0.6,0.4
22687,0,0.8,0.2
22688,1,0.2,0.8
22689,0,0.8,0.2
22690,1,0.2,0.8
22691,0,0.6,0.4
22692,1,0.0,1.0
22693,0,0.6,0.4
22694,1,0.0,1.0
22695,0,1.0,0.0
22696,0,0.6,0.4
22697,1,0.0,1.0
22698,1,0.2,0.8
22699,0,0.6,0.4
22700,0,0.8,0.2
22701,1,0.4,0.6
22702,0,0.8,0.2
22703,1,0.2,0.8
22704,1,0.4,0.6
22705,1,0.4,0.6
22706,1,0.4,0.6
22707,0,0.6,0.4
22708,1,0.0,1.0
22709,1,0.0,1.0
22710,1,0.4,0.6
22711,0,0.6,0.4
22712,0,0.8,0.2
22713,1,0.4,0.6
22714,0,0.6,0.4
22715,0,1.0,0.0
22716,1,0.2,0.8
22717,0,1.0,0.0
22718,0,0.6,0.4
22719,0,0.6,0.4
22720,0,0.8,0.2
22721,0,1.0,0.0
22722,0,0.6,0.4
22723,1,0.2,0.8
22724,0,1.0,0.0
22725,0,0.8,0.2
22726,0,1.0,0.0
22727,1,0.2,0.8
22728,0,0.6,0.4
22729,1,0.0,1.0
22730,1,0.0,1.0
22731,1,0.0,1.0
22732,1,0.0,1.0
22733,1,0.4,0.6
22734,1,0.2,0.8
22735,0,1.0,0.0
22736,1,0.2,0.8
22737,1,0.0,1.0
22738,0,0.8,0.2
22739,1,0.4,0.6
22740,0,1.0,0.0
22741,1,0.0,1.0
22742,0,1.0,0.0
22743,0,0.8,0.2
22744,0,1.0,0.0
22745,0,0.6,0.4
22746,0,0.6,0.4
22747,0,0.6,0.4
22748,1,0.4,0.6
22749,0,0.6,0.4
22750,0,0.6,0.4
22751,0,1.0,0.0
22752,0,0.8,0.2
22753,1,0.0,1.0
22754,1,0.4,0.6
22755,1,0.2,0.8
22756,0,0.8,0.2
22757,0,1.0,0.0
22758,0,0.6,0.4
22759,1,0.0,1.0
22760,1,0.4,0.6
22761,1,0.0,1.0
22762,1,0.4,0.6
22763,0,1.0,0.0
22764,0,0.8,0.2
22765,0,0.8,0.2
22766,0,1.0,0.0
22767,0,0.6,0.4
22768,0,0.8,0.2
22769,1,0.2,0.8
22770,1,0.0,1.0
22771,1,0.2,0.8
22772,1,0.0,1.0
22773,0,1.0,0.0
22774,1,0.2,0.8
22775,0,1.0,0.0
22776,0,0.8,0.2
22777,1,0.2,0.8
22778,0,1.0,0.0
22779,1,0.2,0.8
22780,0,0.6,0.4
22781,0,1.0,0.0
22782,1,0.2,0.8
22783,1,0.2,0.8
22784,1,0.0,1.0
22785,0,0.8,0.2
22786,0,0.6,0.4
22787,1,0.4,0.6
22788,0,0.6,0.4
22789,1,0.0,1.0
22790,1,0.4,0.6
22791,0,0.6,0.4
22792,1,0.0,1.0
22793,1,0.4,0.6
22794,0,1.0,0.0
22795,1,0.4,0.6
22796,1,0.0,1.0
22797,0,1.0,0.0
22798,0,0.8,0.2
