id,k_neighbor,proba_0,proba_1
22799,1,0.0,1.0
22800,0,0.6,0.4
22801,1,0.0,1.0
22802,1,0.4,0.6
22803,1,0.0,1.0
22804,0,0.6,0.4
22805,1,0.0,1.0
22806,0,0.6,0.4
22807,0,0.6,0.4
22808,1,0.2,0.8
22809,1,0.0,1.0
22810,0,1.0,0.0
22811,0,0.8,0.2
22812,0,1.0,0.0
22813,1,0.2,0.8
22814,0,1.0,0.0
22815,0,0.6,0.4
22816,0,1.0,0.0
22817,0,0.8,0.2
22818,1,0.0,1.0
22819,1,0.2,0.8
22820,0,1.0,0.0
22821,1,0.4,0.6
22822,1,0.0,1.0
22823,0,1.0,0.0
22824,1,0.0,1.0
22825,0,0.8,0.2
22826,0,1.0,0.0
22827,1,0.2,0.8
22828,0,0.8,0.2
22829,1,0.2,0.8
22830,0,1.0,0.0
22831,1,0.2,0.8
22832,0,0.8,0.2
22833,0,0.6,0.4
22834,1,0.0,1.0
22835,1,0.0,1.0
22836,1,0.2,0.8
22837,1,0.2,0.8
22838,1,0.0,1.0
22839,1,0.2,0.8
22840,1,0.2,0.8
22841,0,0.8,0.2
22842,1,0.0,1.0
22843,1,0.0,1.0
22844,1,0.0,1.0
22845,0,1.0,0.0
22846,1,0.0,1.0
22847,0,0.6,0.4
22848,1,0.4,0.6
22849,1,0.2,0.8
22850,1,0.4,0.6
22851,0,1.0,0.0
22852,1,0.2,0.8
22853,0,0.6,0.4
22854,1,0.0,1.0
22855,1,0.0,1.0
22856,0,0.8,0.2
22857,0,0.8,0.2
22858,0,0.8,0.2
22859,1,0.4,0.6
22860,0,1.0,0.0
22861,1,0.2,0.8
22862,0,0.6,0.4
22863,1,0.4,0.6
22864,1,0.4,0.6
22865,0,1.0,0.0
22866,1,0.2,0.8
22867,0,0.6,0.4
22868,1,0.0,1.0
22869,0,1.0,0.0
22870,0,0.8,0.2
22871,1,0.2,0.8
22872,0,1.0,0.0
22873,0,1.0,0.0
22874,0,0.6,0.4
22875,1,0.4,0.6
22876,1,0.0,1.0
22877,1,0.0,1.0
22878,0,1.0,0.0
22879,0,0.8,0.2
22880,1,0.0,1.0
22881,0,1.0,0.0
22882,0,0.8,0.2
22883,0,1.0,0.0
22884,1,0.4,0.6
22885,1,0.2,0.8
22886,0,1.0,0.0
22887,1,0.2,0.8
22888,0,1.0,0.0
22889,0,1.0,0.0
22890,1,0.4,0.6
22891,0,0.6,0.4
22892,0,0.6,0.4
22893,1,0.4,0.6
22894,1,0.2,0.8
22895,1,0.0,1.0
22896,0,1.0,0.0
22897,1,0.0,1.0
22898,0,0.8,0.2
22899,0,0.6,0.4
22900,1,0.0,1.0
22901,0,0.6,0.4
22902,1,0.2,0.8
22903,1,0.2,0.8
22904,0,1.0,0.0
22905,1,0.0,1.0
22906,0,0.6,0.4
22907,1,0.4,0.6
22908,0,0.8,0.2
22909,1,0.2,0.8
22910,1,0.0,1.0
22911,0,0.6,0.4
22912,1,0.0,1.0
22913,0,0.6,0.4
22914,1,0.4,0.6
22915,0,0.6,0.4
22916,0,1.0,0.0
22917,1,0.0,1.0
22918,0,1.0,0.0
22919,1,0.0,1.0
22920,1,0.4,0.6
22921,0,0.6,0.4
22922,0,0.8,0.2
22923,1,0.2,0.8
22924,1,0.4,0.6
22925,1,0.0,1.0
22926,0,0.8,0.2
22927,1,0.2,0.8
22928,1,0.2,0.8
22929,0,0.8,0.2
22930,1,0.0,1.0
22931,0,0.8,0.2
22932,1,0.2,0.8
22933,1,0.4,0.6
22934,1,0.4,0.6
22935,1,0.0,1.0
22936,1,0.2,0.8
22937,1,0.0,1.0
22938,1,0.4,0.6
22939,0,1.0,0.0
22940,0,1.0,0.0
22941,0,0.6,0.4
22942,1,0.0,1.0
22943,1,0.0,1.0
22944,0,1.0,0.0
22945,1,0.0,1.0
22946,1,0.4,0.6
22947,0,0.6,0.4
22948,1,0.2,0.8
22949,1,0.0,1.0
22950,1,0.0,1.0
22951,1,0.4,0.6
22952,0,0.6,0.4
22953,0,1.0,0.0
22954,1,0.4,0.6
22955,0,0.8,0.2
22956,1,0.0,1.0
22957,0,0.6,0.4
22958,0,0.6,0.4
22959,1,0.0,1.0
22960,1,0.2,0.8
22961,0,1.0,0.0
22962,0,1.0,0.0
22963,1,0.2,0.8
22964,1,0.4,0.6
22965,1,0.2,0.8
22966,1,0.2,0.8
22967,0,1.0,0.0
22968,0,0.8,0.2
22969,0,1.0,0.0
22970,1,0.0,1.0
22971,0,0.6,0.4
22972,1,0.4,0.6
22973,1,0.0,1.0
22974,1,0.2,0.8
22975,0,0.8,0.2
22976,0,1.0,0.0
22977,0,1.0,0.0
22978,0,0.6,0.4
22979,0,0.8,0.2
22980,0,0.6,0.4
22981,0,0.8,0.2
22982,0,0.8,0.2
22983,1,0.0,1.0
22984,0,0.8,0.2
22985,1,0.4,0.6
22986,1,0.0,1.0
22987,1,0.0,1.0
22988,1,0.2,0.8
22989,1,0.2,0.8
22990,1,0.4,0.6
22991,1,0.0,1.0
22992,0,1.0,0.0
22993,0,0.6,0.4
22994,0,0.8,0.2
22995,1,0.0,1.0
22996,1,0.0,1.0
22997,1,0.0,1.0
22998,1,0.2,0.8
22999,1,0.0,1.0
23000,1,0.4,0.6
23001,0,0.8,0.2
23002,0,0.6,0.4
23003,1,0.0,1.0
23004,0,1.0,0.0
23005,1,0.0,1.0
23006,1,0.4,0.6
23007,1,0.0,1.0
23008,0,1.0,0.0
23009,0,0.6,0.4
23010,0,1.0,0.0
23011,1,0.0,1.0
23012,0,0.8,0.2
23013,1,0.2,0.8
23014,1,0.2,0.8
23015,1,0.2,0.8
23016,1,0.0,1.0
23017,0,1.0,0.0
23018,0,1.0,0.0
23019,0,1.0,0.0
23020,0,1.0,0.0
23021,1,0.2,0.8
23022,1,0.2,0.8
23023,0,1.0,0.0
23024,1,0.0,1.0
23025,0,1.0,0.0
23026,1,0.0,1.0
23027,0,0.6,0.4
23028,0,0.8,0.2
23029,0,0.6,0.4
23030,0,1.0,0.0
23031,0,1.0,0.0
23032,1,0.2,0.8
23033,0,0.6,0.4
23034,0,0.6,0.4
23035,1,0.0,1.0
23036,1,0.0,1.0
23037,1,0.2,0.8
23038,0,0.8,0.2
23039,0,1.0,0.0
23040,1,0.4,0.6
23041,1,0.4,0.6
23042,1,0.0,1.0
23043,1,0.0,1.0
23044,1,0.4,0.6
23045,0,1.0,0.0
23046,1,0.4,0.6
23047,0,1.0,0.0
23048,1,0.2,0.8
23049,0,0.8,0.2
23050,1,0.0,1.0
23051,1,0.4,0.6
23052,0,0.6,0.4
23053,0,1.0,0.0
23054,1,0.4,0.6
23055,1,0.0,1.0
23056,1,0.4,0.6
23057,1,0.0,1.0
23058,1,0.0,1.0
23059,0,1.0,0.0
23060,0,1.0,0.0
23061,0,1.0,0.0
23062,0,0.6,0.4
23063,0,1.0,0.0
23064,1,0.0,1.0
23065,1,0.2,0.8
23066,1,0.4,0.6
23067,0,0.8,0.2
23068,0,0.6,0.4
23069,0,0.8,0.2
23070,0,0.8,0.2
23071,1,0.2,0.8
23072,1,0.0,1.0
23073,0,1.0,0.0
23074,0,1.0,0.0
23075,1,0.4,0.6
23076,1,0.4,0.6
23077,0,0.8,0.2
23078,0,0.8,0.2
23079,0,1.0,0.0
23080,0,1.0,0.0
23081,1,0.4,0.6
23082,0,1.0,0.0
23083,1,0.0,1.0
23084,0,1.0,0.0
23085,0,0.6,0.4
23086,1,0.0,1.0
23087,0,0.6,0.4
23088,0,1.0,0.0
23089,1,0.0,1.0
23090,0,1.0,0.0
23091,1,0.2,0.8
23092,0,1.0,0.0
23093,0,1.0,0.0
23094,1,0.4,0.6
23095,0,0.6,0.4
23096,1,0.2,0.8
23097,0,1.0,0.0
23098,0,0.6,0.4
23099,0,1.0,0.0
23100,0,1.0,0.0
23101,1,0.0,1.0
23102,0,0.8,0.2
23103,0,1.0,0.0
23104,0,0.8,0.2
23105,0,1.0,0.0
23106,0,0.8,0.2
23107,1,0.4,0.6
23108,1,0.0,1.0
23109,1,0.0,1.0
23110,1,0.2,0.8
23111,0,0.8,0.2
23112,0,0.6,0.4
23113,1,0.4,0.6
23114,1,0.0,1.0
23115,1,0.4,0.6
23116,0,0.8,0.2
23117,0,1.0,0.0
23118,1,0.0,1.0
23119,1,0.0,1.0
23120,0,0.8,0.2
23121,1,0.2,0.8
23122,1,0.2,0.8
23123,1,0.0,1.0
23124,0,1.0,0.0
23125,1,0.4,0.6
23126,0,0.6,0.4
23127,0,0.8,0.2
23128,1,0.0,1.0
23129,1,0.2,0.8
23130,1,0.0,1.0
23131,1,0.2,0.8
23132,0,0.8,0.2
23133,0,1.0,0.0
23134,1,0.4,0.6
23135,1,0.2,0.8
23136,1,0.0,1.0
23137,0,0.6,0.4
23138,1,0.2,0.8
23139,0,0.8,0.2
23140,1,0.0,1.0
23141,0,1.0,0.0
23142,0,1.0,0.0
23143,1,0.0,1.0
23144,0,1.0,0.0
23145,1,0.2,0.8
23146,0,0.8,0.2
23147,0,1.0,0.0
23148,0,0.8,0.2
23149,0,1.0,0.0
23150,1,0.0,1.0
23151,0,0.8,0.2
23152,1,0.2,0.8
23153,0,0.8,0.2
23154,1,0.4,0.6
23155,0,1.0,0.0
23156,1,0.0,1.0
23157,1,0.2,0.8
23158,0,0.8,0.2
23159,1,0.2,0.8
23160,0,1.0,0.0
23161,0,0.6,0.4
23162,0,0.8,0.2
23163,1,0.0,1.0
23164,0,1.0,0.0
23165,1,0.4,0.6
23166,1,0.0,1.0
23167,1,0.2,0.8
23168,0,0.6,0.4
23169,0,0.6,0.4
23170,1,0.0,1.0
23171,1,0.2,0.8
23172,0,0.8,0.2
23173,0,1.0,0.0
23174,1,0.0,1.0
23175,0,0.6,0.4
23176,0,0.6,0.4
23177,0,0.8,0.2
23178,1,0.4,0.6
23179,0,0.6,0.4
23180,1,0.4,0.6
23181,0,0.8,0.2
23182,1,0.4,0.6
23183,1,0.0,1.0
23184,0,1.0,0.0
23185,0,0.6,0.4
23186,1,0.0,1.0
23187,1,0.4,0.6
23188,0,0.6,0.4
23189,1,0.0,1.0
23190,1,0.2,0.8
23191,0,0.6,0.4
23192,0,0.8,0.2
23193,1,0.0,1.0
23194,1,0.0,1.0
23195,1,0.4,0.6
23196,1,0.0,1.0
23197,1,0.4,0.6
23198,0,1.0,0.0
23199,1,0.4,0.6
23200,0,0.6,0.4
23201,0,1.0,0.0
23202,0,0.8,0.2
23203,0,0.6,0.4
23204,1,0.4,0.6
23205,1,0.0,1.0
23206,1,0.0,1.0
23207,0,0.8,0.2
23208,0,0.6,0.4
23209,1,0.4,0.6
23210,0,1.0,0.0
23211,1,0.2,0.8
23212,0,0.8,0.2
23213,1,0.0,1.0
23214,0,0.6,0.4
23215,0,1.0,0.0
23216,1,0.0,1.0
23217,0,0.8,0.2
23218,0,1.0,0.0
23219,0,1.0,0.0
23220,0,1.0,0.0
23221,1,0.2,0.8
23222,0,1.0,0.0
23223,1,0.2,0.8
23224,1,0.4,0.6
23225,1,0.4,0.6
23226,0,1.0,0.0
23227,0,0.8,0.2
23228,1,0.0,1.0
23229,0,0.6,0.4
23230,1,0.4,0.6
23231,1,0.0,1.0
23232,1,0.4,0.6
23233,0,1.0,0.0
23234,0,0.8,0.2
23235,1,0.4,0.6
23236,1,0.0,1.0
23237,0,0.6,0.4
23238,1,0.2,0.8
23239,0,1.0,0.0
23240,1,0.0,1.0
23241,1,0.0,1.0
23242,0,0.8,0.2
23243,1,0.4,0.6
23244,0,0.6,0.4
23245,1,0.0,1.0
23246,0,0.6,0.4
23247,1,0.0,1.0
23248,0,0.6,0.4
23249,1,0.0,1.0
23250,0,1.0,0.0
23251,1,0.4,0.6
23252,0,0.8,0.2
23253,1,0.2,0.8
23254,1,0.0,1.0
23255,1,0.0,1.0
23256,1,0.4,0.6
23257,0,0.6,0.4
23258,0,1.0,0.0
23259,0,0.8,0.2
23260,0,0.6,0.4
23261,0,0.6,0.4
23262,1,0.4,0.6
23263,1,0.4,0.6
23264,0,0.6,0.4
23265,1,0.0,1.0
23266,0,0.8,0.2
23267,0,0.6,0.4
23268,1,0.0,1.0
23269,0,0.6,0.4
23270,0,1.0,0.0
23271,0,0.8,0.2
23272,0,0.6,0.4
23273,1,0.2,0.8
23274,1,0.0,1.0
23275,0,1.0,0.0
23276,0,0.8,0.2
23277,1,0.0,1.0
23278,1,0.2,0.8
23279,0,0.6,0.4
23280,0,0.6,0.4
23281,1,0.2,0.8
23282,0,0.6,0.4
23283,1,0.0,1.0
23284,0,0.8,0.2
23285,1,0.2,0.8
23286,1,0.2,0.8
23287,0,0.6,0.4
23288,0,0.8,0.2
23289,1,0.4,0.6
23290,1,0.0,1.0
23291,0,0.6,0.4
23292,0,1.0,0.0
23293,1,0.4,0.6
23294,0,1.0,0.0
23295,1,0.0,1.0
23296,0,1.0,0.0
23297,1,0.4,0.6
23298,0,0.6,0.4
23299,1,0.2,0.8
23300,0,0.8,0.2
23301,1,0.0,1.0
23302,1,0.0,1.0
23303,0,0.6,0.4
23304,1,0.4,0.6
23305,1,0.0,1.0
23306,1,0.4,0.6
23307,1,0.4,0.6
23308,0,0.8,0.2
23309,0,1.0,0.0
23310,0,0.6,0.4
23311,0,0.6,0.4
23312,1,0.4,0.6
23313,1,0.0,1.0
23314,0,0.6,0.4
23315,0,1.0,0.0
23316,0,0.6,0.4
23317,0,1.0,0.0
23318,1,0.0,1.0
23319,0,1.0,0.0
23320,1,0.4,0.6
23321,1,0.4,0.6
23322,0,1.0,0.0
23323,1,0.4,0.6
23324,1,0.2,0.8
23325,1,0.4,0.6
23326,1,0.2,0.8
23327,0,0.8,0.2
23328,1,0.2,0.8
23329,1,0.2,0.8
23330,0,0.6,0.4
23331,1,0.0,1.0
23332,1,0.4,0.6
23333,0,0.8,0.2
23334,0,0.6,0.4
23335,1,0.2,0.8
23336,0,1.0,0.0
23337,0,1.0,0.0
23338,1,0.0,1.0
23339,1,0.0,1.0
23340,1,0.0,1.0
23341,0,0.6,0.4
23342,0,0.8,0.2
23343,0,0.6,0.4
23344,1,0.0,1.0
23345,1,0.0,1.0
23346,0,1.0,0.0
23347,1,0.0,1.0
23348,0,1.0,0.0
23349,1,0.2,0.8
23350,1,0.0,1.0
23351,1,0.4,0.6
23352,0,1.0,0.0
23353,1,0.4,0.6
23354,1,0.2,0.8
23355,1,0.0,1.0
23356,1,0.2,0.8
23357,1,0.0,1.0
23358,1,0.2,0.8
23359,1,0.4,0.6
23360,0,0.6,0.4
23361,0,0.6,0.4
23362,1,0.2,0.8
23363,1,0.0,1.0
23364,0,1.0,0.0
23365,0,1.0,0.0
23366,0,0.6,0.4
23367,1,0.0,1.0
23368,1,0.0,1.0
23369,1,0.2,0.8
23370,1,0.4,0.6
23371,0,1.0,0.0
23372,1,0.2,0.8
23373,1,0.0,1.0
23374,1,0.2,0.8
23375,1,0.0,1.0
23376,1,0.2,0.8
23377,0,0.8,0.2
23378,0,0.8,0.2
23379,1,0.0,1.0
23380,0,0.6,0.4
23381,1,0.0,1.0
23382,0,1.0,0.0
23383,1,0.0,1.0
23384,1,0.2,0.8
23385,1,0.0,1.0
23386,1,0.0,1.0
23387,0,1.0,0.0
23388,1,0.0,1.0
23389,0,0.6,0.4
23390,1,0.0,1.0
23391,1,0.2,0.8
23392,0,0.8,0.2
23393,1,0.2,0.8
23394,1,0.0,1.0
23395,1,0.2,0.8
23396,1,0.0,1.0
23397,1,0.2,0.8
23398,1,0.0,1.0
23399,1,0.4,0.6
23400,1,0.0,1.0
23401,0,1.0,0.0
23402,0,0.6,0.4
23403,1,0.0,1.0
23404,1,0.4,0.6
23405,0,1.0,0.0
23406,0,0.8,0.2
23407,1,0.4,0.6
23408,0,0.6,0.4
23409,1,0.0,1.0
23410,1,0.2,0.8
23411,0,0.6,0.4
23412,0,1.0,0.0
23413,0,1.0,0.0
23414,0,0.8,0.2
23415,1,0.0,1.0
23416,1,0.4,0.6
23417,0,1.0,0.0
23418,1,0.0,1.0
23419,0,1.0,0.0
23420,0,1.0,0.0
23421,0,0.6,0.4
23422,0,0.6,0.4
23423,1,0.0,1.0
23424,1,0.0,1.0
23425,1,0.0,1.0
23426,0,1.0,0.0
23427,1,0.4,0.6
23428,1,0.0,1.0
23429,1,0.0,1.0
23430,0,1.0,0.0
23431,1,0.2,0.8
23432,1,0.2,0.8
23433,0,0.8,0.2
23434,1,0.2,0.8
23435,0,1.0,0.0
23436,1,0.0,1.0
23437,1,0.2,0.8
23438,1,0.2,0.8
23439,0,1.0,0.0
23440,0,0.6,0.4
23441,0,1.0,0.0
23442,1,0.0,1.0
23443,0,0.6,0.4
23444,0,0.8,0.2
23445,1,0.2,0.8
23446,1,0.0,1.0
23447,0,0.6,0.4
23448,0,1.0,0.0
23449,0,0.8,0.2
23450,1,0.2,0.8
23451,1,0.4,0.6
23452,1,0.4,0.6
23453,1,0.0,1.0
23454,1,0.4,0.6
23455,0,0.6,0.4
23456,1,0.4,0.6
23457,1,0.0,1.0
23458,1,0.4,0.6
23459,1,0.0,1.0
23460,1,0.4,0.6
23461,1,0.4,0.6
23462,1,0.4,0.6
23463,1,0.0,1.0
23464,1,0.2,0.8
23465,1,0.0,1.0
23466,0,0.8,0.2
23467,1,0.2,0.8
23468,1,0.4,0.6
23469,0,1.0,0.0
23470,0,0.8,0.2
23471,1,0.4,0.6
23472,1,0.2,0.8
23473,1,0.2,0.8
23474,0,0.8,0.2
23475,1,0.4,0.6
23476,1,0.4,0.6
23477,1,0.2,0.8
23478,0,0.8,0.2
23479,0,0.8,0.2
23480,1,0.4,0.6
23481,1,0.2,0.8
23482,1,0.4,0.6
23483,0,1.0,0.0
23484,0,0.6,0.4
23485,1,0.4,0.6
23486,0,0.8,0.2
23487,0,0.6,0.4
23488,1,0.2,0.8
23489,0,0.6,0.4
23490,0,1.0,0.0
23491,0,1.0,0.0
23492,1,0.0,1.0
23493,0,0.6,0.4
23494,1,0.0,1.0
23495,1,0.0,1.0
23496,1,0.0,1.0
23497,0,0.8,0.2
23498,0,0.8,0.2
23499,0,0.6,0.4
23500,0,0.6,0.4
23501,1,0.2,0.8
23502,0,0.8,0.2
23503,1,0.2,0.8
23504,0,0.8,0.2
23505,1,0.2,0.8
23506,1,0.2,0.8
23507,1,0.4,0.6
23508,0,1.0,0.0
23509,1,0.0,1.0
23510,0,1.0,0.0
23511,1,0.4,0.6
23512,0,0.6,0.4
23513,1,0.4,0.6
23514,0,0.6,0.4
23515,0,1.0,0.0
23516,0,1.0,0.0
23517,1,0.4,0.6
23518,0,0.6,0.4
23519,0,0.8,0.2
23520,0,0.6,0.4
23521,1,0.0,1.0
23522,1,0.2,0.8
23523,1,0.2,0.8
23524,1,0.2,0.8
23525,1,0.0,1.0
23526,0,0.6,0.4
23527,0,0.6,0.4
23528,1,0.2,0.8
23529,1,0.0,1.0
23530,0,0.6,0.4
23531,0,0.6,0.4
23532,0,0.8,0.2
23533,0,0.6,0.4
23534,0,0.6,0.4
23535,1,0.4,0.6
23536,1,0.4,0.6
23537,0,0.6,0.4
23538,1,0.0,1.0
23539,0,0.8,0.2
23540,1,0.0,1.0
23541,1,0.4,0.6
23542,0,1.0,0.0
23543,0,1.0,0.0
23544,0,1.0,0.0
23545,0,0.6,0.4
23546,0,0.6,0.4
23547,0,0.6,0.4
23548,1,0.4,0.6
23549,1,0.4,0.6
23550,1,0.0,1.0
23551,1,0.0,1.0
23552,1,0.2,0.8
23553,1,0.0,1.0
23554,0,0.8,0.2
23555,0,0.6,0.4
23556,0,1.0,0.0
23557,1,0.2,0.8
23558,1,0.4,0.6
23559,1,0.4,0.6
23560,0,1.0,0.0
23561,0,1.0,0.0
23562,0,0.8,0.2
23563,0,1.0,0.0
23564,0,0.8,0.2
23565,1,0.4,0.6
23566,1,0.0,1.0
23567,0,1.0,0.0
23568,1,0.4,0.6
23569,1,0.0,1.0
23570,0,1.0,0.0
23571,0,0.8,0.2
23572,1,0.0,1.0
23573,1,0.0,1.0
23574,1,0.2,0.8
23575,1,0.0,1.0
23576,1,0.4,0.6
23577,0,0.8,0.2
23578,0,0.6,0.4
23579,1,0.4,0.6
23580,0,1.0,0.0
23581,1,0.4,0.6
23582,1,0.4,0.6
23583,0,0.6,0.4
23584,0,0.6,0.4
23585,0,0.6,0.4
23586,1,0.2,0.8
23587,0,1.0,0.0
23588,1,0.4,0.6
23589,1,0.0,1.0
23590,0,0.6,0.4
23591,1,0.4,0.6
23592,0,1.0,0.0
23593,1,0.2,0.8
23594,1,0.2,0.8
23595,1,0.0,1.0
23596,0,1.0,0.0
23597,0,1.0,0.0
23598,0,1.0,0.0
23599,1,0.0,1.0
23600,0,0.8,0.2
23601,1,0.4,0.6
23602,1,0.0,1.0
23603,0,1.0,0.0
23604,1,0.0,1.0
23605,0,1.0,0.0
23606,0,0.6,0.4
23607,0,1.0,0.0
23608,0,1.0,0.0
23609,0,1.0,0.0
23610,1,0.2,0.8
23611,0,0.8,0.2
23612,0,0.8,0.2
23613,1,0.4,0.6
23614,1,0.0,1.0
23615,1,0.2,0.8
23616,1,0.4,0.6
23617,1,0.4,0.6
23618,0,0.8,0.2
23619,0,0.6,0.4
23620,1,0.0,1.0
23621,1,0.0,1.0
23622,0,0.6,0.4
23623,0,0.6,0.4
23624,0,1.0,0.0
23625,1,0.4,0.6
23626,1,0.4,0.6
23627,0,0.8,0.2
23628,0,1.0,0.0
23629,1,0.0,1.0
23630,0,1.0,0.0
23631,1,0.4,0.6
23632,0,0.8,0.2
23633,0,1.0,0.0
23634,0,1.0,0.0
23635,1,0.2,0.8
23636,0,1.0,0.0
23637,0,1.0,0.0
23638,0,0.6,0.4
23639,0,0.6,0.4
23640,1,0.4,0.6
23641,0,0.8,0.2
23642,1,0.0,1.0
23643,1,0.4,0.6
23644,0,0.6,0.4
23645,1,0.0,1.0
23646,1,0.0,1.0
23647,0,1.0,0.0
23648,1,0.2,0.8
23649,1,0.0,1.0
23650,0,0.6,0.4
23651,0,0.8,0.2
23652,0,1.0,0.0
23653,1,0.0,1.0
23654,1,0.0,1.0
23655,0,0.6,0.4
23656,0,1.0,0.0
23657,1,0.2,0.8
23658,0,1.0,0.0
23659,0,0.8,0.2
23660,0,0.6,0.4
23661,1,0.0,1.0
23662,0,0.6,0.4
23663,0,0.8,0.2
23664,0,1.0,0.0
23665,0,0.8,0.2
23666,1,0.0,1.0
23667,0,1.0,0.0
23668,0,1.0,0.0
23669,1,0.4,0.6
23670,1,0.4,0.6
23671,1,0.0,1.0
23672,0,1.0,0.0
23673,0,0.6,0.4
23674,0,0.8,0.2
23675,0,0.6,0.4
23676,1,0.0,1.0
23677,1,0.4,0.6
23678,1,0.0,1.0
23679,1,0.2,0.8
23680,1,0.2,0.8
23681,0,1.0,0.0
23682,0,0.6,0.4
23683,0,1.0,0.0
23684,1,0.0,1.0
23685,0,0.6,0.4
23686,1,0.0,1.0
23687,1,0.0,1.0
23688,1,0.0,1.0
23689,1,0.0,1.0
23690,0,1.0,0.0
23691,0,0.8,0.2
23692,1,0.0,1.0
23693,0,0.6,0.4
23694,0,1.0,0.0
23695,0,1.0,0.0
23696,0,1.0,0.0
23697,0,1.0,0.0
23698,0,1.0,0.0
23699,0,1.0,0.0
23700,1,0.0,1.0
23701,0,0.8,0.2
23702,1,0.2,0.8
23703,1,0.0,1.0
23704,1,0.0,1.0
23705,1,0.0,1.0
23706,1,0.0,1.0
23707,1,0.0,1.0
23708,0,1.0,0.0
23709,0,0.6,0.4
23710,0,1.0,0.0
23711,1,0.0,1.0
23712,0,0.6,0.4
23713,1,0.0,1.0
23714,1,0.2,0.8
23715,0,1.0,0.0
23716,1,0.0,1.0
23717,0,0.6,0.4
23718,1,0.0,1.0
23719,1,0.4,0.6
23720,0,0.8,0.2
23721,1,0.2,0.8
23722,1,0.2,0.8
23723,0,0.6,0.4
23724,1,0.0,1.0
23725,0,1.0,0.0
23726,0,0.6,0.4
23727,0,0.8,0.2
23728,1,0.2,0.8
23729,0,0.8,0.2
23730,0,0.6,0.4
23731,0,0.8,0.2
23732,0,0.6,0.4
23733,1,0.0,1.0
23734,1,0.0,1.0
23735,0,0.6,0.4
23736,1,0.2,0.8
23737,0,0.6,0.4
23738,1,0.0,1.0
23739,1,0.4,0.6
23740,0,0.6,0.4
23741,1,0.4,0.6
23742,1,0.4,0.6
23743,1,0.2,0.8
23744,0,0.8,0.2
23745,1,0.4,0.6
23746,0,0.6,0.4
23747,0,0.6,0.4
23748,0,0.6,0.4
23749,0,0.8,0.2
23750,1,0.4,0.6
23751,1,0.0,1.0
23752,0,1.0,0.0
23753,1,0.2,0.8
23754,0,0.6,0.4
23755,0,1.0,0.0
23756,0,1.0,0.0
23757,1,0.4,0.6
23758,1,0.0,1.0
23759,1,0.2,0.8
23760,0,1.0,0.0
23761,1,0.4,0.6
23762,0,1.0,0.0
23763,0,0.6,0.4
23764,1,0.0,1.0
23765,1,0.0,1.0
23766,1,0.0,1.0
23767,1,0.4,0.6
23768,0,0.6,0.4
23769,1,0.2,0.8
23770,1,0.4,0.6
23771,0,0.6,0.4
23772,0,1.0,0.0
23773,0,0.8,0.2
23774,1,0.0,1.0
23775,0,0.6,0.4
23776,0,1.0,0.0
23777,0,0.8,0.2
23778,1,0.0,1.0
23779,0,0.6,0.4
23780,0,1.0,0.0
23781,1,0.4,0.6
23782,0,1.0,0.0
23783,0,0.6,0.4
23784,1,0.2,0.8
23785,1,0.4,0.6
23786,0,0.6,0.4
23787,1,0.4,0.6
23788,0,0.8,0.2
23789,0,0.6,0.4
23790,0,1.0,0.0
23791,1,0.4,0.6
23792,0,1.0,0.0
23793,0,1.0,0.0
23794,1,0.4,0.6
23795,1,0.4,0.6
23796,0,0.6,0.4
23797,0,1.0,0.0
23798,1,0.0,1.0
23799,0,1.0,0.0
