id,keras_tuner_best
20800,-0.077941015
20801,1.2339711
20802,1.0687987
20803,0.37392703
20804,1.3950858
20805,0.9273359
20806,0.04672996
20807,0.8450423
20808,1.0204943
20809,1.4911755
20810,0.76285666
20811,0.8360418
20812,0.95504814
20813,0.7229478
20814,0.5351545
20815,-0.013693137
20816,-0.030853374
20817,-0.051725358
20818,0.54780614
20819,0.2275076
20820,0.4479798
20821,1.246203
20822,0.39731085
20823,1.6281073
20824,1.5559566
20825,0.19620784
20826,1.2886486
20827,-0.071788505
20828,0.29289606
20829,0.6908689
20830,-0.10553255
20831,1.249316
20832,0.10972943
20833,-0.13981368
20834,0.93028986
20835,0.049720235
20836,-0.08790427
20837,0.7014354
20838,0.98234206
20839,-0.18563706
20840,-0.06557474
20841,-0.017559757
20842,1.3184041
20843,0.14676777
20844,-0.1585846
20845,1.4825326
20846,-0.061900876
20847,-0.12553619
20848,1.3306459
20849,0.45126346
20850,0.12249487
20851,0.6409377
20852,-0.08861731
20853,0.750838
20854,0.9733398
20855,0.19594502
20856,1.5529237
20857,-0.05163087
20858,0.10317046
20859,0.018335816
20860,1.021354
20861,0.9808979
20862,1.0897837
20863,0.3830343
20864,0.69096845
20865,1.2458596
20866,1.0152758
20867,1.518923
20868,1.1761085
20869,-0.10316082
20870,0.1449545
20871,0.26272348
20872,1.111855
20873,0.20991534
20874,-0.06954849
20875,0.3932579
20876,0.20253354
20877,-0.17452991
20878,0.08484535
20879,-0.105496354
20880,0.032052506
20881,0.87085974
20882,0.030952692
20883,1.1513132
20884,0.7587435
20885,1.2436274
20886,0.07132628
20887,-0.07106969
20888,0.3263813
20889,0.11223316
20890,1.3478092
20891,-0.02187292
20892,-0.0050262753
20893,0.2103928
20894,1.3140839
20895,-0.23956177
20896,0.050242886
20897,0.043348595
20898,0.9390859
20899,1.0529875
20900,0.017287988
20901,0.9906563
20902,0.31996197
20903,0.4016294
20904,0.047649294
20905,-0.06129998
20906,0.95331067
20907,0.10661847
20908,1.8250022
20909,0.9535072
20910,0.5459653
20911,0.39276537
20912,0.21273813
20913,0.31932345
20914,-0.05245763
20915,-0.16165961
20916,-0.0064192098
20917,0.7935415
20918,0.19278614
20919,1.3798394
20920,0.8246153
20921,0.047815762
20922,0.48047388
20923,-0.020591708
20924,0.19413917
20925,0.28239447
20926,1.0556691
20927,0.1628632
20928,0.82318324
20929,0.11020712
20930,0.8437513
20931,-0.09353181
20932,1.248594
20933,-0.12326845
20934,0.59597635
20935,0.050474904
20936,-0.038583025
20937,0.82737345
20938,1.0019717
20939,0.5990586
20940,1.3785721
20941,0.2509931
20942,1.3285406
20943,1.2003407
20944,1.1587931
20945,-0.006299278
20946,1.527518
20947,1.187182
20948,-0.0017355699
20949,0.5887597
20950,1.1291406
20951,0.30983108
20952,0.042781346
20953,1.0496271
20954,-0.098858394
20955,0.4481246
20956,-0.09833356
20957,0.7523537
20958,0.13213213
20959,1.3748933
20960,0.96471506
20961,0.79860926
20962,1.0343089
20963,1.3542191
20964,-0.049128667
20965,1.5503515
20966,0.051438168
20967,0.6399395
20968,1.442653
20969,-0.048041694
20970,-0.060015403
20971,-0.005810922
20972,-0.21274999
20973,0.3239593
20974,0.14825055
20975,0.041467078
20976,0.20021424
20977,0.20844708
20978,0.25571662
20979,-0.16312498
20980,-0.09441148
20981,0.06772954
20982,0.30697754
20983,1.1210425
20984,0.08768625
20985,1.1501952
20986,0.71340936
20987,0.25587457
20988,0.9269318
20989,0.3433717
20990,1.0000895
20991,0.096005514
20992,0.12958008
20993,-0.034736097
20994,1.5223489
20995,1.4760772
20996,0.47416484
20997,0.3272222
20998,1.6977472
20999,0.2497966
21000,-0.029423142
21001,1.3747016
21002,-0.13631305
21003,1.5214648
21004,1.3808501
21005,1.2601709
21006,1.3293539
21007,0.6659936
21008,0.00024429895
21009,-0.027142799
21010,-0.21604298
21011,1.0600172
21012,0.50543106
21013,-0.12742226
21014,0.7482141
21015,1.1619856
21016,0.67028534
21017,-0.23416516
21018,0.024368623
21019,1.5468037
21020,0.011227408
21021,0.7211259
21022,0.28430206
21023,-0.15259992
21024,0.3038701
21025,1.5865146
21026,0.7299512
21027,1.525344
21028,0.018223923
21029,-0.06071747
21030,0.0014812611
21031,0.012952367
21032,0.6649468
21033,0.35527176
21034,1.4469826
21035,0.025913954
21036,0.96137863
21037,0.95002
21038,-0.044235647
21039,0.19085401
21040,0.746506
21041,1.4556804
21042,-0.042327054
21043,1.4988979
21044,1.6556396
21045,-0.16127957
21046,0.40831003
21047,1.0471845
21048,0.13778603
21049,0.2645407
21050,0.44912326
21051,1.5776937
21052,1.188474
21053,-0.12825656
21054,1.5109755
21055,-0.029624058
21056,0.06445582
21057,0.64456767
21058,0.9424278
21059,0.6454299
21060,-0.058009468
21061,1.1479626
21062,0.69514346
21063,0.018822009
21064,0.9793454
21065,1.5996476
21066,0.5365736
21067,1.553113
21068,0.32388833
21069,0.6073634
21070,0.08415406
21071,0.21755245
21072,0.93821704
21073,1.4386508
21074,0.07788187
21075,0.121682175
21076,-0.11949787
21077,-0.18738285
21078,-0.06619688
21079,0.62655157
21080,0.12682272
21081,1.647624
21082,0.010545166
21083,1.3984051
21084,0.7180852
21085,-0.0043235775
21086,-0.04122088
21087,1.140913
21088,-0.07063321
21089,0.27995116
21090,0.49740252
21091,0.48946115
21092,-0.09542623
21093,0.504431
21094,1.1113393
21095,0.7089013
21096,1.1261632
21097,-0.008988606
21098,1.1995214
21099,0.12098299
21100,0.051775087
21101,-0.19513853
21102,0.7210088
21103,1.1522442
21104,1.3307021
21105,0.14936763
21106,0.94856215
21107,0.46937332
21108,0.032384053
21109,0.26502657
21110,-0.14392911
21111,0.41203296
21112,0.89796704
21113,0.27393577
21114,0.20552135
21115,0.8212267
21116,-0.12996957
21117,0.13115197
21118,-0.1071061
21119,0.38876072
21120,-0.14801419
21121,0.12103348
21122,0.43341184
21123,0.5001083
21124,-0.04867474
21125,0.4210268
21126,1.2539665
21127,0.003569616
21128,0.025018036
21129,1.3860506
21130,0.95505196
21131,-0.20190893
21132,0.9491194
21133,0.9127624
21134,0.5900574
21135,1.1419275
21136,0.9945305
21137,-0.037072174
21138,0.010210754
21139,-0.13714927
21140,0.7757089
21141,0.2122502
21142,0.78511924
21143,-0.026863666
21144,1.4378583
21145,-0.11936916
21146,-0.03497836
21147,1.1991711
21148,-0.107104756
21149,0.7795788
21150,0.38022104
21151,0.3576495
21152,0.6700208
21153,0.6374532
21154,-0.12830114
21155,0.6428518
21156,0.87850124
21157,0.70835143
21158,-0.035765953
21159,-0.02063484
21160,0.42684498
21161,0.27736357
21162,0.6771741
21163,1.3133562
21164,0.81759363
21165,0.33984306
21166,1.6321135
21167,0.8797105
21168,-0.0036380794
21169,0.22057489
21170,-0.06897925
21171,0.42719585
21172,0.011562357
21173,-0.06761121
21174,0.92381984
21175,-0.040402487
21176,0.17898066
21177,0.86586875
21178,-0.016423909
21179,-0.022887183
21180,0.23718153
21181,0.85422045
21182,1.1447853
21183,0.07681715
21184,1.1087701
21185,0.6268393
21186,0.3700348
21187,0.9307763
21188,0.19146842
21189,0.1041815
21190,1.0815798
21191,1.3860663
21192,0.3795285
21193,0.58354264
21194,-0.20536539
21195,0.48617172
21196,1.012657
21197,0.040719166
21198,0.030518766
21199,0.28406107
21200,-0.23283297
21201,-0.029366983
21202,0.0047744606
21203,0.14560843
21204,0.54157585
21205,0.060075156
21206,-0.08009479
21207,0.8586654
21208,-0.07437337
21209,-0.043194108
21210,0.6140952
21211,0.060011074
21212,0.12593184
21213,0.27648973
21214,0.43444902
21215,-0.05209843
21216,0.026679765
21217,-0.20099674
21218,0.30827928
21219,0.07862311
21220,0.00039002113
21221,-0.18144345
21222,0.7154199
21223,-0.06859339
21224,0.2213194
21225,1.284838
21226,-0.012566505
21227,1.3397572
21228,-0.021193428
21229,-0.14674698
21230,-0.1470517
21231,0.48038906
21232,0.13725801
21233,0.3268537
21234,-0.1081175
21235,0.022259193
21236,0.07825919
21237,1.372463
21238,0.36113685
21239,0.26891622
21240,0.7947901
21241,0.06423953
21242,1.3461031
21243,-0.087711334
21244,-0.14851111
21245,0.8641428
21246,-0.090565205
21247,1.1469795
21248,-0.07435513
21249,-0.12034502
21250,0.9393576
21251,0.64533263
21252,-0.09246438
21253,0.87426823
21254,-0.015113635
21255,0.06719915
21256,0.17061372
21257,-0.04785829
21258,1.2100401
21259,-0.011656018
21260,-0.08333787
21261,-0.22991413
21262,0.043001033
21263,0.0068231877
21264,0.010485018
21265,0.43278855
21266,0.4566613
21267,-0.07521766
21268,0.0311315
21269,-0.00445736
21270,1.0567763
21271,0.03151672
21272,-0.12857099
21273,0.3347112
21274,0.30543295
21275,-0.01694181
21276,0.5522826
21277,1.7281903
21278,0.21847191
21279,0.7258209
21280,0.5064451
21281,0.31593508
21282,0.4413013
21283,-0.045715883
21284,-0.071486995
21285,-0.037602223
21286,0.7522932
21287,0.7188718
21288,1.0717523
21289,0.01608751
21290,-0.122009836
21291,0.16751324
21292,0.09121093
21293,1.1819614
21294,-0.020336257
21295,0.03137522
21296,0.13852943
21297,1.0863876
21298,0.48245108
21299,1.6238867
21300,0.8037192
21301,0.101049714
21302,-0.23691511
21303,0.3877049
21304,0.091267124
21305,0.64790916
21306,-0.17869118
21307,0.021918459
21308,-0.12998396
21309,0.35105765
21310,0.7026806
21311,0.82581764
21312,0.4047267
21313,-0.020485407
21314,-0.19534276
21315,1.2134633
21316,0.22887918
21317,-0.15404542
21318,-0.08251899
21319,0.16198124
21320,0.27478567
21321,0.11498248
21322,1.4075356
21323,0.5557254
21324,-0.009456871
21325,1.0855496
21326,-0.105462216
21327,0.07649301
21328,1.2189974
21329,0.1054079
21330,1.5767696
21331,1.2378507
21332,0.2200618
21333,0.56568396
21334,1.3215209
21335,-0.03276784
21336,0.8964968
21337,-0.07530796
21338,0.29255503
21339,0.6639229
21340,1.5924598
21341,1.0684813
21342,0.9455884
21343,0.31314036
21344,-0.19359624
21345,1.744213
21346,-0.1038406
21347,-0.08958648
21348,0.3269496
21349,0.011545381
21350,0.08791512
21351,0.8035945
21352,0.09198042
21353,0.51473844
21354,0.8670433
21355,0.06146168
21356,0.15196826
21357,0.22136948
21358,0.0034173615
21359,0.52025384
21360,-0.017115941
21361,1.3000422
21362,0.06673306
21363,-0.040421255
21364,1.7359353
21365,0.6440717
21366,0.17155223
21367,1.1753657
21368,0.6250455
21369,-0.11184793
21370,0.9536297
21371,-0.06649158
21372,0.53725606
21373,0.85692817
21374,0.05380206
21375,-0.17246659
21376,-0.15946844
21377,1.7501693
21378,0.004699355
21379,-0.037538156
21380,0.19604567
21381,-0.15651365
21382,0.85991716
21383,0.8850891
21384,-0.02037598
21385,0.9011928
21386,1.4115429
21387,1.0176398
21388,0.09487151
21389,1.5559566
21390,1.3754797
21391,0.81387985
21392,0.29676035
21393,0.32267785
21394,0.43879536
21395,0.04182664
21396,-0.113591604
21397,-0.038736433
21398,-0.014775908
21399,-0.089322686
21400,0.43540168
21401,0.1809881
21402,1.3345965
21403,1.0890001
21404,0.1571706
21405,0.050589994
21406,-0.0475635
21407,1.0335311
21408,-0.03859304
21409,0.20795928
21410,0.8801228
21411,1.4232438
21412,0.09345731
21413,-0.0034357775
21414,0.043987602
21415,1.5559566
21416,0.65704054
21417,0.1014168
21418,0.11470593
21419,1.0586619
21420,1.0487057
21421,0.3196167
21422,0.5800033
21423,-0.10492977
21424,-0.021592816
21425,0.07166778
21426,1.5559566
21427,0.43764916
21428,1.4360191
21429,-0.07574683
21430,-0.028860519
21431,1.7027196
21432,0.008798445
21433,-0.0736836
21434,0.10198794
21435,0.16837536
21436,-0.09375089
21437,1.2294464
21438,-0.050456308
21439,1.2242125
21440,0.12931928
21441,1.7530278
21442,0.78929186
21443,0.7166967
21444,-0.056724817
21445,0.79946864
21446,1.5278373
21447,-0.04541237
21448,1.2968031
21449,0.18617876
21450,0.19191967
21451,0.47049767
21452,-0.08445084
21453,0.7242814
21454,-0.13782221
21455,0.82192326
21456,0.40620518
21457,0.825208
21458,0.12281083
21459,-0.041722797
21460,0.557767
21461,0.6127959
21462,0.17293741
21463,0.75061095
21464,0.14667045
21465,-0.14628062
21466,0.37111846
21467,0.12157077
21468,1.1175231
21469,-0.07558711
21470,0.109151386
21471,0.77695644
21472,0.12548527
21473,-0.10670888
21474,-0.101469584
21475,-0.0053691026
21476,1.0353922
21477,0.7849063
21478,0.02874027
21479,0.13189194
21480,0.56108654
21481,-0.027169565
21482,1.2512841
21483,0.14233048
21484,-0.029530441
21485,0.96465355
21486,-0.029388724
21487,1.347365
21488,0.99241817
21489,-0.06711139
21490,0.6934163
21491,-0.050099805
21492,1.0655426
21493,0.85654
21494,-0.106519364
21495,-0.0966546
21496,1.5559566
21497,0.54341525
21498,1.4774426
21499,0.09096855
21500,0.08543888
21501,0.15301517
21502,-0.063695006
21503,1.0916735
21504,0.71160346
21505,0.98805296
21506,1.4922187
21507,0.026053827
21508,0.021820853
21509,0.113959804
21510,0.19316703
21511,1.3874745
21512,-0.116536655
21513,0.37680906
21514,-0.13022436
21515,0.5634774
21516,1.3132563
21517,1.5559566
21518,-0.19317815
21519,0.17405674
21520,1.0018908
21521,-0.1303837
21522,0.41453654
21523,0.8654215
21524,0.75486207
21525,-0.013363076
21526,0.04376349
21527,0.14408651
21528,0.6037966
21529,0.17792529
21530,0.09949689
21531,0.115701474
21532,0.25348112
21533,0.10868402
21534,0.27786985
21535,0.094935596
21536,-0.0126614515
21537,0.5880422
21538,1.3923858
21539,0.05004666
21540,1.1836958
21541,0.43447095
21542,0.00092533603
21543,-0.029451491
21544,0.7131779
21545,-0.064429395
21546,0.26058635
21547,-0.018280396
21548,0.65227515
21549,-0.033478267
21550,1.5432255
21551,1.4302566
21552,1.3451816
21553,0.822014
21554,-0.055258073
21555,0.3922316
21556,0.44848266
21557,-0.073210046
21558,0.66007596
21559,1.0485191
21560,0.27582425
21561,-0.05780556
21562,-0.019189289
21563,-0.16060534
21564,1.9068165
21565,0.88599616
21566,-0.01834025
21567,1.0402613
21568,0.29395315
21569,-0.14001109
21570,0.6201826
21571,1.4183971
21572,-0.15177554
21573,0.2729927
21574,-0.00706424
21575,0.32532674
21576,0.010890195
21577,1.0148064
21578,1.5559566
21579,0.21198466
21580,1.0951676
21581,0.7428006
21582,0.80151254
21583,1.2499843
21584,0.9535072
21585,1.3269958
21586,0.17648657
21587,0.027180884
21588,-0.03901957
21589,-0.15747471
21590,-0.023152595
21591,0.827455
21592,-0.09817716
21593,0.3154828
21594,1.5343645
21595,-0.075706005
21596,0.10507054
21597,1.137937
21598,-0.06948017
21599,0.71117896
21600,0.06701414
21601,0.24981135
21602,0.3300076
21603,0.21719237
21604,0.38687044
21605,-0.10153339
21606,0.14717744
21607,0.38880146
21608,0.41013092
21609,1.205529
21610,1.5561
21611,0.86308295
21612,0.96850246
21613,-0.08722463
21614,0.86767703
21615,0.12642603
21616,0.0041355137
21617,0.06723786
21618,0.9121154
21619,0.023036195
21620,-0.18526469
21621,1.1203678
21622,-0.13076268
21623,0.2694295
21624,0.7570526
21625,0.12226011
21626,0.07785156
21627,1.5348403
21628,0.88291913
21629,1.512428
21630,0.20216633
21631,0.59494644
21632,-0.0030556526
21633,0.9774758
21634,-0.111774765
21635,1.5559566
21636,-0.08279913
21637,1.1106368
21638,0.17427108
21639,1.8542402
21640,1.0393895
21641,1.044658
21642,-0.051488914
21643,-0.13787499
21644,-0.022169081
21645,1.1208819
21646,0.22869256
21647,0.108335815
21648,0.053694606
21649,0.9595951
21650,1.7852547
21651,0.5440749
21652,0.7797168
21653,-0.1179814
21654,1.3820179
21655,-0.08137833
21656,0.13205144
21657,0.6283263
21658,1.2998284
21659,0.63612795
21660,-0.14802395
21661,1.0002866
21662,-0.095159546
21663,0.9723741
21664,-0.030893972
21665,1.0965866
21666,1.1288288
21667,0.85860896
21668,1.5286181
21669,0.036155522
21670,1.0245413
21671,0.069884144
21672,-0.13048066
21673,0.8463183
21674,0.7683074
21675,0.3009589
21676,0.4335482
21677,0.78402066
21678,1.3950701
21679,0.02650596
21680,0.3035581
21681,0.93333477
21682,0.23883691
21683,1.647624
21684,1.726062
21685,0.65015393
21686,1.7550288
21687,1.3346059
21688,0.42374238
21689,1.2691318
21690,0.94342345
21691,-0.09793157
21692,1.0238558
21693,0.68952906
21694,0.21579562
21695,0.43978453
21696,-0.021730056
21697,-0.098519795
21698,-0.12166562
21699,0.9521505
21700,1.247293
21701,-0.15007904
21702,-0.032667138
21703,0.70701474
21704,0.21792229
21705,1.1179131
21706,-0.07153631
21707,1.4577248
21708,0.21004483
21709,0.7319419
21710,-0.024527734
21711,-0.03255759
21712,1.4359004
21713,1.0818638
21714,1.6474063
21715,0.33319137
21716,0.07019654
21717,-0.22424406
21718,0.41242984
21719,-0.16565561
21720,0.39409986
21721,1.3071219
21722,0.84699994
21723,0.7304005
21724,-0.042263173
21725,0.42768213
21726,0.5296236
21727,0.16374198
21728,0.30306637
21729,0.9169708
21730,0.6659635
21731,-0.16810285
21732,1.5083122
21733,1.0011029
21734,-0.0540426
21735,0.16048686
21736,-0.11859829
21737,0.21746686
21738,0.8605117
21739,0.084383614
21740,1.4616122
21741,1.0265151
21742,0.98594826
21743,1.0499395
21744,0.59676754
21745,0.2782073
21746,1.2594318
21747,1.2179071
21748,1.0423969
21749,1.1184665
21750,1.1065034
21751,0.8326647
21752,-0.08480915
21753,0.72320396
21754,0.29420978
21755,0.24948631
21756,1.4639405
21757,1.553991
21758,0.11594589
21759,0.047017373
21760,1.2782804
21761,-0.06820198
21762,1.426162
21763,0.6295362
21764,-0.005341118
21765,0.91380155
21766,0.64752823
21767,-0.13572791
21768,-0.14695443
21769,0.7366005
21770,-0.15248881
21771,0.027715197
21772,0.10400421
21773,-0.15929289
21774,0.18626276
21775,0.57383865
21776,-0.0015441012
21777,-0.030654693
21778,1.5559566
21779,-0.08543152
21780,0.26531583
21781,0.21829973
21782,1.1659254
21783,0.849452
21784,0.7343723
21785,0.75085366
21786,0.19296993
21787,-0.087916106
21788,-0.085972436
21789,0.9908858
21790,1.5081472
21791,-0.0073616
21792,-0.12710916
21793,0.08741746
21794,0.44253868
21795,0.10009421
21796,0.57992786
21797,-0.0029858742
21798,0.72316694
21799,-0.075200394
21800,-0.0015200395
21801,0.38124427
21802,0.5138535
21803,0.8492357
21804,0.41827676
21805,-0.15049538
21806,0.34874558
21807,0.9892805
21808,1.3028737
21809,1.4944506
21810,0.8862328
21811,0.76818943
21812,-0.0585813
21813,0.31464428
21814,0.92795724
21815,-0.18720964
21816,1.418357
21817,0.09488559
21818,0.8583672
21819,0.20283782
21820,-0.09393593
21821,1.9109836
21822,0.1185016
21823,-0.2205872
21824,0.9476686
21825,-0.039796494
21826,0.48776653
21827,1.2020546
21828,1.4599695
21829,0.78612393
21830,1.5011348
21831,1.1470611
21832,1.0841222
21833,0.9450703
21834,1.0080454
21835,1.2492026
21836,-0.027003875
21837,1.676679
21838,0.08858598
21839,1.527518
21840,1.6779816
21841,1.257216
21842,-0.064918
21843,0.012799766
21844,0.74552524
21845,-0.11998773
21846,-0.0954908
21847,0.97568506
21848,1.5640627
21849,1.2560635
21850,0.70038295
21851,0.5967908
21852,0.30665812
21853,1.6841102
21854,1.5394504
21855,0.678539
21856,0.12663943
21857,0.86327344
21858,-0.1172209
21859,0.090450056
21860,0.0022418909
21861,0.6801262
21862,0.8800391
21863,0.6674844
21864,-0.032703057
21865,1.1930549
21866,0.47099978
21867,-0.06840444
21868,0.23618078
21869,1.048723
21870,1.0836599
21871,-0.13241388
21872,-0.05683639
21873,0.60121137
21874,1.7157942
21875,0.8267875
21876,-0.13769454
21877,-0.072841294
21878,1.1300632
21879,0.76400447
21880,-0.063043326
21881,1.1782473
21882,0.67495906
21883,-0.015630448
21884,0.40311486
21885,-0.023222258
21886,0.09836542
21887,-0.062303722
21888,1.3308722
21889,0.05171068
21890,0.86222494
21891,-0.014581045
21892,0.010739455
21893,0.10378666
21894,-0.098491035
21895,1.3007879
21896,0.4454119
21897,0.15532255
21898,-0.038478866
21899,0.7757932
21900,-0.028606074
21901,0.70939845
21902,1.2283827
21903,1.5725896
21904,0.21576749
21905,0.9401193
21906,1.061012
21907,0.2557953
21908,0.45331624
21909,-0.18127126
21910,0.597012
21911,0.0648591
21912,-0.11485357
21913,0.1132927
21914,0.49356154
21915,1.2252419
21916,0.45786232
21917,-0.072206005
21918,-0.20907316
21919,-0.060709648
21920,-0.029212916
21921,-0.15052041
21922,-0.07059869
21923,0.50554144
21924,0.4612447
21925,0.12195484
21926,-0.111514755
21927,1.6380581
21928,0.8801581
21929,1.4749
21930,1.4181802
21931,1.1598277
21932,1.451597
21933,1.1135097
21934,1.5559566
21935,-0.046440877
21936,0.95306057
21937,0.6202874
21938,0.67005515
21939,1.3482145
21940,1.2308695
21941,-0.08314833
21942,0.08205999
21943,1.3058687
21944,1.6556364
21945,1.022473
21946,0.6138419
21947,1.0812196
21948,0.01950619
21949,0.47824773
21950,1.2820226
21951,1.4819667
21952,0.26274475
21953,-0.05124381
21954,1.1641265
21955,1.5456195
21956,0.10702377
21957,1.5058169
21958,-0.09884227
21959,-0.09557818
21960,0.5082828
21961,-0.016192315
21962,-0.020697085
21963,0.28176558
21964,-0.05480873
21965,1.2184318
21966,0.9011752
21967,0.023071902
21968,1.1630415
21969,0.21388695
21970,-0.11113232
21971,0.65671456
21972,-0.1084697
21973,-0.024983415
21974,0.73872346
21975,0.43809557
21976,0.4869237
21977,0.059648167
21978,0.85894907
21979,0.057423003
21980,0.19171381
21981,1.3743895
21982,-0.12867625
21983,0.04875783
21984,1.1352799
21985,0.9541824
21986,-0.05535721
21987,0.65645355
21988,-0.11497565
21989,-0.13805303
21990,1.1922728
21991,-0.107893266
21992,1.282601
21993,1.0560204
21994,1.116616
21995,0.4892879
21996,0.24596982
21997,0.13794908
21998,0.30294356
21999,0.1984875
22000,1.0334033
22001,1.3639348
22002,0.9581143
22003,1.252478
22004,1.033941
22005,1.1049274
22006,0.52651656
22007,0.026220854
22008,0.20932345
22009,-0.05033637
22010,-0.078792416
22011,0.47202834
22012,0.16574554
22013,0.06627216
22014,-0.013509514
22015,-0.21822195
22016,0.36869267
22017,-0.03412979
22018,-0.046447583
22019,1.4916465
22020,1.0238417
22021,0.4636289
22022,-0.03689734
22023,1.3841763
22024,-0.06825667
22025,-0.04518856
22026,1.4244593
22027,0.92059517
22028,-0.14680484
22029,0.46028695
22030,0.86174214
22031,0.43983585
22032,-0.0700332
22033,1.2829412
22034,0.8924243
22035,0.11574289
22036,-0.04605233
22037,-0.09209222
22038,0.92657286
22039,-0.011137864
22040,-0.25595117
22041,1.3163553
22042,1.5491865
22043,0.23879142
22044,0.1173156
22045,1.0554729
22046,0.9800818
22047,-0.1193661
22048,0.5881755
22049,1.3637346
22050,0.09076553
22051,-0.06292668
22052,-0.10476043
22053,0.09792417
22054,0.12168749
22055,1.1071454
22056,1.1085806
22057,0.46934935
22058,0.80282795
22059,1.4183023
22060,0.14015865
22061,0.81542146
22062,0.43858334
22063,0.07862856
22064,-0.044757687
22065,1.2328762
22066,1.2190129
22067,-0.023623263
22068,-0.100480355
22069,1.5190275
22070,0.8011401
22071,1.527518
22072,0.07948008
22073,-0.050857715
22074,1.0439798
22075,-0.056969352
22076,-0.06547684
22077,0.032192685
22078,0.08665792
22079,-0.053516537
22080,0.5349031
22081,0.8390234
22082,0.41012853
22083,0.1502685
22084,-0.0276916
22085,0.83868104
22086,1.670782
22087,0.9579271
22088,0.15526207
22089,1.2531722
22090,0.9992258
22091,0.07424178
22092,0.9475527
22093,1.5992271
22094,0.55821425
