id,keras_tuner_best
22095,0.18196163
22096,0.7942849
22097,-0.014328757
22098,0.36860237
22099,-0.066142954
22100,0.28896323
22101,0.08751771
22102,1.3027507
22103,-0.010245113
22104,1.382326
22105,-0.0041901115
22106,-0.13495126
22107,0.09447941
22108,0.4119094
22109,-0.050969154
22110,0.8754344
22111,1.1283227
22112,1.3078935
22113,1.1400907
22114,0.08971823
22115,0.8073833
22116,-0.11804446
22117,-0.05333016
22118,-0.043694474
22119,0.24922848
22120,1.046081
22121,1.1605209
22122,1.9371535
22123,1.7162552
22124,0.4533136
22125,-0.11448061
22126,0.7144009
22127,1.0724396
22128,0.27240235
22129,-0.107335635
22130,0.95903146
22131,1.0838516
22132,0.06661226
22133,1.3742561
22134,-0.12092409
22135,0.14874502
22136,-0.18242233
22137,-0.038062245
22138,-0.029497785
22139,-0.10179088
22140,-0.2624542
22141,0.31329152
22142,1.2171782
22143,0.1970037
22144,1.3504394
22145,0.40197602
22146,0.21278723
22147,1.1960199
22148,0.12014464
22149,0.5202517
22150,0.23401253
22151,-0.012943869
22152,1.1586773
22153,-0.12775968
22154,-0.09594811
22155,1.0671806
22156,0.115152344
22157,0.98484045
22158,0.8584166
22159,0.39290562
22160,0.33191156
22161,0.8159032
22162,0.28450552
22163,0.13587499
22164,0.1310487
22165,1.3577002
22166,1.2656025
22167,-0.13579205
22168,1.1357687
22169,1.6544788
22170,0.10847363
22171,-0.17467225
22172,1.0481695
22173,-0.064933404
22174,1.282997
22175,-0.098485924
22176,-0.18132237
22177,-0.056184903
22178,1.3292667
22179,-0.053765006
22180,-0.010011902
22181,-0.027576162
22182,0.3245384
22183,0.46711364
22184,1.2982959
22185,0.6448356
22186,0.5453113
22187,-0.051748917
22188,-0.05962395
22189,0.83800095
22190,0.41306797
22191,-0.04106147
22192,1.1476519
22193,0.85689986
22194,-0.10384367
22195,0.9788951
22196,0.13446249
22197,1.4416276
22198,1.5996517
22199,0.053732544
22200,-0.12634768
22201,-0.030936727
22202,0.13251123
22203,0.80681664
22204,1.0344056
22205,0.0381107
22206,0.4038101
22207,-0.13235988
22208,0.374553
22209,0.6958058
22210,-0.040562868
22211,1.0433371
22212,1.3397204
22213,1.5265768
22214,0.72467333
22215,0.1705465
22216,-0.10435646
22217,0.6001503
22218,0.3420228
22219,1.5247918
22220,0.22047263
22221,0.71150154
22222,1.0162001
22223,-0.0966006
22224,0.6931474
22225,1.2049103
22226,-0.08767472
22227,0.120098196
22228,1.0066828
22229,0.6579703
22230,1.1137867
22231,1.3892739
22232,0.09628237
22233,0.10803926
22234,0.3111121
22235,0.012807202
22236,1.1121398
22237,1.5450475
22238,1.5512366
22239,0.96562517
22240,-0.07182634
22241,-0.05081682
22242,1.2083154
22243,-0.06872327
22244,1.0948586
22245,0.6838949
22246,0.37319922
22247,0.12111421
22248,0.9764794
22249,-0.16748962
22250,0.7213485
22251,0.012549328
22252,0.31068262
22253,0.10726483
22254,0.2796105
22255,-0.091002524
22256,1.2004302
22257,-0.010348005
22258,0.20552453
22259,1.1077698
22260,0.74914795
22261,-0.12763178
22262,0.18740605
22263,0.54047996
22264,1.1000822
22265,0.85319996
22266,0.066790104
22267,0.16067964
22268,0.50705516
22269,0.78878796
22270,-0.12303195
22271,-0.0669885
22272,0.4546916
22273,1.481663
22274,-0.08674699
22275,0.5519416
22276,0.9593416
22277,0.12857452
22278,0.7140133
22279,0.6692384
22280,-0.24505338
22281,0.11533945
22282,0.46206218
22283,0.77936155
22284,0.02563848
22285,0.7690214
22286,1.1145259
22287,-0.05790393
22288,0.12673557
22289,1.3023497
22290,0.0935414
22291,-0.081796385
22292,-0.121618904
22293,-0.010229668
22294,-0.10105916
22295,1.2059448
22296,0.2731152
22297,-0.12320597
22298,0.22576226
22299,1.6360775
22300,1.2674705
22301,1.5993739
22302,-0.12654692
22303,-0.017125735
22304,0.58660764
22305,1.4342567
22306,0.812564
22307,0.63206035
22308,-0.12623608
22309,0.05365599
22310,-0.013469847
22311,-0.046491556
22312,0.19686885
22313,0.40966558
22314,1.5106863
22315,1.0474048
22316,0.40444428
22317,0.16255742
22318,0.05579796
22319,0.6533475
22320,0.4324287
22321,1.6772486
22322,0.62638265
22323,1.3302926
22324,0.05706806
22325,0.70034236
22326,1.1415917
22327,-0.15258631
22328,1.1187183
22329,1.2457103
22330,1.1120396
22331,0.20571758
22332,0.17461151
22333,0.939431
22334,1.2424386
22335,0.34642023
22336,0.7912064
22337,-0.049623385
22338,0.85068697
22339,-0.020429505
22340,0.25182948
22341,0.10399289
22342,1.4741231
22343,0.0052141063
22344,0.088542216
22345,0.044165682
22346,0.15045582
22347,0.96459615
22348,0.33572787
22349,-0.12923856
22350,1.3878541
22351,-0.2413801
22352,1.2091336
22353,1.527518
22354,1.1376836
22355,0.12277833
22356,0.82439125
22357,0.63134515
22358,0.34426138
22359,0.89149
22360,1.0790731
22361,-0.10820369
22362,0.21486863
22363,0.3584141
22364,0.8825366
22365,0.6123673
22366,0.82618046
22367,-0.09794641
22368,-0.060275316
22369,-0.12266896
22370,1.263076
22371,1.24581
22372,0.99236965
22373,0.11362189
22374,-0.10181845
22375,-0.11544811
22376,0.08235977
22377,0.8179982
22378,0.1637156
22379,1.2339374
22380,0.22725254
22381,1.0324948
22382,1.2716291
22383,1.2577598
22384,0.39158386
22385,1.3815701
22386,0.72804296
22387,1.3545392
22388,-0.21280713
22389,0.5872701
22390,-0.00553382
22391,0.17110473
22392,-0.20044006
22393,0.86073977
22394,0.066291325
22395,0.8981937
22396,-0.015743969
22397,0.8832522
22398,0.10856124
22399,1.4777396
22400,0.25180385
22401,0.61026794
22402,0.017275084
22403,0.9633249
22404,0.2207093
22405,1.0686146
22406,0.8995647
22407,1.4591838
22408,-0.06651639
22409,0.074732825
22410,-0.1414527
22411,0.57130224
22412,0.27123696
22413,-0.04651846
22414,1.3888824
22415,1.1320531
22416,-0.02659084
22417,0.8457852
22418,0.83243364
22419,0.90982896
22420,-0.044321947
22421,-0.13580051
22422,0.04711563
22423,-0.18424623
22424,0.042364158
22425,0.4995531
22426,0.06355966
22427,0.987644
22428,0.4975066
22429,-0.031606793
22430,0.16443709
22431,1.0811496
22432,1.1846561
22433,0.92303973
22434,1.4128458
22435,0.92702764
22436,0.014757447
22437,0.00079740025
22438,1.2715325
22439,-0.0037050378
22440,0.8180147
22441,1.4965996
22442,1.5131149
22443,0.11459386
22444,0.56748766
22445,0.021006994
22446,0.24311316
22447,0.8318221
22448,0.7417714
22449,1.1308361
22450,0.9896685
22451,1.5239881
22452,0.013987597
22453,0.062345892
22454,0.25717917
22455,1.4101108
22456,0.64538664
22457,-0.05304406
22458,0.20971861
22459,0.4761233
22460,0.11477345
22461,0.42661417
22462,0.105069876
22463,0.45140028
22464,-0.012295445
22465,0.9064279
22466,0.43357158
22467,1.0154344
22468,-0.065425776
22469,-0.064101495
22470,-0.0011692364
22471,1.5059308
22472,0.59290916
22473,0.43623403
22474,0.06918987
22475,0.63767475
22476,0.743998
22477,1.3618634
22478,1.5612932
22479,0.18019411
22480,1.5556942
22481,0.19116578
22482,1.1307489
22483,0.06363062
22484,-0.009776829
22485,0.014038522
22486,1.5373887
22487,0.0032168701
22488,-0.20102628
22489,0.45305517
22490,-0.05576858
22491,1.6357565
22492,-0.08310681
22493,0.023216251
22494,0.3153224
22495,-0.12211693
22496,-0.016824665
22497,0.056125306
22498,0.97820693
22499,-0.0688852
22500,0.3299578
22501,0.024559658
22502,1.1030163
22503,0.62816656
22504,-0.21001391
22505,0.13555549
22506,0.95836014
22507,1.1177456
22508,0.5655951
22509,0.10257112
22510,1.3380734
22511,-0.10764613
22512,0.54589444
22513,-0.052255265
22514,1.1403812
22515,-0.023561371
22516,0.43920285
22517,0.6843085
22518,-0.06765419
22519,1.5559566
22520,-0.10378417
22521,1.1410154
22522,1.5657831
22523,0.080762826
22524,1.3240303
22525,-0.010367041
22526,-0.032647744
22527,1.122673
22528,0.23615696
22529,0.7278642
22530,0.57091576
22531,0.11371388
22532,0.74735564
22533,0.5804022
22534,0.4838849
22535,-0.13788737
22536,-0.051868804
22537,0.4914848
22538,1.2618136
22539,0.08669912
22540,-0.18752402
22541,0.69356453
22542,0.034449875
22543,0.13787207
22544,1.396123
22545,0.046879355
22546,0.18096338
22547,1.5317732
22548,-0.09008263
22549,0.848093
22550,-0.09488415
22551,0.05974973
22552,-0.043942757
22553,-0.094421074
22554,1.2143914
22555,-0.124535225
22556,0.11561841
22557,1.2911344
22558,0.14240266
22559,1.0176398
22560,0.08954364
22561,0.12523466
22562,1.0495683
22563,1.4296477
22564,1.4121374
22565,-0.13241422
22566,-0.07443997
22567,-0.109549426
22568,0.8939467
22569,0.09816872
22570,-0.023558164
22571,1.0336931
22572,1.2411169
22573,1.4192638
22574,1.418424
22575,1.047637
22576,0.89396375
22577,-0.035178363
22578,1.1355475
22579,1.5559566
22580,0.17112988
22581,0.5545828
22582,1.2297589
22583,0.10766884
22584,-0.2518225
22585,1.2574363
22586,0.17094795
22587,1.1592296
22588,-0.12616843
22589,-0.06670428
22590,0.18190067
22591,1.5129069
22592,0.029465787
22593,0.08710457
22594,0.09082652
22595,0.28958532
22596,0.0838591
22597,0.80186355
22598,0.115698956
22599,0.25335047
22600,0.6719251
22601,0.85418886
22602,-0.015504492
22603,0.6393859
22604,0.37480253
22605,-0.10478269
22606,0.7827114
22607,0.010535529
22608,0.14219722
22609,0.07173977
22610,0.9342947
22611,1.3090205
22612,0.09726749
22613,1.703214
22614,1.3803835
22615,1.0479267
22616,0.27262834
22617,0.17850624
22618,0.50319284
22619,1.3318193
22620,0.04063623
22621,0.81649315
22622,0.7313128
22623,0.12607774
22624,-0.03701289
22625,1.5259248
22626,0.11139899
22627,-0.1832757
22628,1.3341694
22629,0.23303159
22630,0.9675538
22631,-0.01687914
22632,1.0352367
22633,-0.17967695
22634,0.20249344
22635,-0.072066925
22636,1.1337886
22637,0.60335916
22638,0.6743226
22639,0.21254233
22640,0.13859862
22641,-0.0039719846
22642,1.0352609
22643,-0.1190869
22644,-0.09151278
22645,1.58567
22646,0.15446499
22647,1.5559566
22648,0.47578257
22649,0.8600949
22650,0.7540997
22651,1.5886494
22652,0.18136741
22653,1.481673
22654,0.74333364
22655,1.1347191
22656,-0.07686778
22657,0.9234767
22658,0.19139998
22659,-0.06143085
22660,-0.026838494
22661,1.3488951
22662,1.8340786
22663,0.82267725
22664,0.13019463
22665,0.35245904
22666,1.4199442
22667,-0.06526869
22668,0.0031896494
22669,1.1731728
22670,-0.02920665
22671,0.93261
22672,0.5696004
22673,0.73701566
22674,0.34510627
22675,0.36009935
22676,1.1427627
22677,0.552786
22678,0.016539136
22679,0.083438955
22680,-0.10943899
22681,0.6253417
22682,-0.016860811
22683,-0.17945068
22684,1.0399126
22685,-0.10489453
22686,0.2810577
22687,0.10440863
22688,0.33820227
22689,0.6132415
22690,0.24508965
22691,0.36542448
22692,1.417551
22693,0.09338527
22694,0.17139839
22695,0.09419942
22696,1.0521723
22697,0.47599733
22698,0.7187469
22699,0.39726883
22700,0.3314493
22701,1.0967057
22702,-0.09145296
22703,-0.056471407
22704,0.035931334
22705,0.42334008
22706,0.11387055
22707,0.7234661
22708,0.9871232
22709,0.50606734
22710,0.14127412
22711,0.14412995
22712,0.13792716
22713,1.2560269
22714,0.8005784
22715,0.24233954
22716,0.96682996
22717,-0.12477509
22718,0.22555467
22719,0.5049972
22720,0.122750066
22721,-0.23657891
22722,0.9259932
22723,-0.014479315
22724,-0.077312954
22725,-0.13035992
22726,0.027330033
22727,-0.06600201
22728,-0.11602738
22729,1.443279
22730,0.79222023
22731,-0.0627745
22732,1.0227538
22733,1.1797204
22734,1.0000974
22735,-0.039526574
22736,1.4299166
22737,0.4642929
22738,0.02590378
22739,0.14659189
22740,-0.030392515
22741,1.647624
22742,-0.13822854
22743,0.29830348
22744,-0.03251251
22745,1.3072877
22746,1.2474061
22747,0.44490594
22748,0.0056631733
22749,0.6167034
22750,0.95590186
22751,-0.0653318
22752,-0.07117267
22753,1.0505079
22754,0.32326695
22755,1.1278319
22756,0.47685766
22757,-0.14002699
22758,1.2376219
22759,1.4755335
22760,0.066888265
22761,1.3593311
22762,0.38132522
22763,0.0934667
22764,-0.0825904
22765,0.36951202
22766,0.3624488
22767,-0.07657261
22768,0.22971934
22769,0.6584197
22770,0.15411206
22771,-0.08692118
22772,1.4472151
22773,0.009021586
22774,0.40475804
22775,-0.034054697
22776,0.22084837
22777,0.92483383
22778,-0.16084248
22779,0.95469075
22780,1.1260455
22781,-0.0941719
22782,0.8524567
22783,0.36384955
22784,0.8936864
22785,0.22357865
22786,-0.009773677
22787,-0.00773724
22788,0.30475515
22789,1.4219153
22790,0.82123274
22791,0.069096014
22792,1.4976425
22793,0.45013526
22794,0.19015402
22795,1.3996044
22796,1.3979864
22797,0.069859914
22798,-0.03314673
22799,0.97024596
22800,0.26126486
22801,1.310742
22802,0.7070401
22803,1.3789576
22804,0.050774124
22805,0.41159922
22806,1.0945411
22807,-0.1031866
22808,0.4126576
22809,1.4600414
22810,-0.07507674
22811,0.30869943
22812,-0.18944292
22813,1.2958792
22814,-0.08769176
22815,0.509287
22816,0.10350542
22817,-0.020625172
22818,1.5559566
22819,0.3164128
22820,0.48923254
22821,1.0783479
22822,0.42699078
22823,-0.013656041
22824,1.2123078
22825,0.0398395
22826,-0.07960862
22827,1.0005404
22828,0.66291785
22829,0.756892
22830,-0.03863862
22831,0.95754284
22832,-0.10334133
22833,0.069872096
22834,0.0036150105
22835,-0.031858407
22836,0.5478476
22837,0.836416
22838,0.8085091
22839,1.2178624
22840,1.2785729
22841,1.0974202
22842,1.0803502
22843,0.82385963
22844,1.3625828
22845,0.07016785
22846,1.3071134
22847,0.52089965
22848,-0.07261321
22849,0.19841495
22850,0.22002468
22851,-0.035215653
22852,1.3939351
22853,0.42122704
22854,1.5579997
22855,0.10688078
22856,0.11444528
22857,0.05181215
22858,0.12258713
22859,-0.013321871
22860,0.10505266
22861,0.80151254
22862,0.46945053
22863,0.5473488
22864,0.091883406
22865,0.119059965
22866,0.45886812
22867,0.70405865
22868,0.70303285
22869,-0.1110485
22870,0.5977985
22871,0.6001503
22872,-0.07611498
22873,-0.2081061
22874,-0.16129541
22875,0.43169457
22876,0.5798464
22877,0.054675005
22878,-0.13451034
22879,1.3254396
22880,1.2787836
22881,0.083390385
22882,0.4667167
22883,-0.076439045
22884,0.8324338
22885,0.02046261
22886,0.134858
22887,0.10123605
22888,0.24845308
22889,0.022981424
22890,1.0821704
22891,1.3821139
22892,0.6497179
22893,-0.06828484
22894,1.1068945
22895,1.4106774
22896,0.14469834
22897,0.9104291
22898,-0.10015357
22899,0.47182658
22900,0.65131795
22901,0.12563336
22902,0.3892351
22903,0.25524285
22904,0.12031566
22905,0.3678802
22906,0.18378893
22907,1.3014684
22908,1.2192115
22909,0.004386464
22910,1.0700971
22911,0.42478845
22912,0.24668072
22913,0.65764785
22914,1.4010962
22915,-0.050345443
22916,-0.038353905
22917,1.7259227
22918,-0.120245464
22919,1.2038249
22920,0.84298885
22921,0.7866814
22922,0.23902294
22923,0.86158454
22924,-0.10134042
22925,1.2874354
22926,1.1495248
22927,1.3727827
22928,0.635466
22929,0.61595356
22930,1.400575
22931,0.34331313
22932,0.9429928
22933,0.44573814
22934,1.2126353
22935,0.95831156
22936,0.91338515
22937,0.4721954
22938,0.9257295
22939,0.06113361
22940,0.21043149
22941,-0.013979921
22942,0.805364
22943,0.83961713
22944,0.0458315
22945,1.647624
22946,0.22058487
22947,-0.08743429
22948,1.3958251
22949,1.5559566
22950,0.36104584
22951,1.2668889
22952,0.0011082422
22953,-0.11921544
22954,0.88924223
22955,-0.14637944
22956,1.224586
22957,-0.067791104
22958,0.12654017
22959,1.5433307
22960,1.3614562
22961,0.63194627
22962,-0.14531103
22963,0.06396613
22964,0.041384324
22965,1.0102606
22966,1.0553138
22967,-0.22392869
22968,0.03688988
22969,-0.108882464
22970,1.4636765
22971,0.043361343
22972,0.72373956
22973,1.4486252
22974,0.68782187
22975,-0.05710738
22976,-0.025173092
22977,0.039131965
22978,-0.09857976
22979,0.026970778
22980,0.81842315
22981,0.22134936
22982,0.6773761
22983,1.1364015
22984,-0.10213918
22985,-0.16909097
22986,1.1991904
22987,0.61913943
22988,0.1618448
22989,1.4824005
22990,0.8723794
22991,0.49594033
22992,-0.07209136
22993,-0.061739825
22994,0.86155874
22995,1.3310395
22996,1.5251286
22997,1.4931825
22998,0.60484195
22999,1.0195646
23000,-0.09332699
23001,0.15845127
23002,0.33799827
23003,0.98583627
23004,0.88950646
23005,1.0704172
23006,0.91326773
23007,0.9502871
23008,-0.18749155
23009,0.15899484
23010,0.091198154
23011,0.73137367
23012,1.865566
23013,0.17695984
23014,1.0808903
23015,1.3733
23016,0.9562572
23017,-0.056413926
23018,0.124004886
23019,0.08943633
23020,-0.02797457
23021,1.4962902
23022,-0.0007260032
23023,-0.24432108
23024,1.1632764
23025,0.08672607
23026,1.5301548
23027,0.14952496
23028,0.13435365
23029,0.12562996
23030,-0.0005169548
23031,0.13978328
23032,0.9025614
23033,0.14770485
23034,0.07628831
23035,0.4533718
23036,1.4257851
23037,1.0526634
23038,0.047902543
23039,0.037994653
23040,0.98277026
23041,0.19082156
23042,1.1763681
23043,-0.0144718345
23044,0.6839045
23045,0.4991612
23046,0.71072376
23047,0.12237962
23048,1.233915
23049,0.14661767
23050,-0.120988764
23051,1.1807811
23052,0.4858421
23053,0.20476112
23054,0.0031150226
23055,1.4388238
23056,1.0592968
23057,1.5559566
23058,1.5550736
23059,-0.09904558
23060,0.21994434
23061,-0.08207936
23062,-0.046018943
23063,0.14904888
23064,0.8420647
23065,1.3422974
23066,0.7479686
23067,0.08229915
23068,-0.0060174856
23069,-0.05692304
23070,0.9511396
23071,-0.11267764
23072,0.9573533
23073,1.7031182
23074,-0.045368053
23075,-0.019031009
23076,0.13870834
23077,-0.16701809
23078,0.20505801
23079,-0.11982269
23080,0.025737224
23081,1.0883601
23082,-0.13764119
23083,-0.06813203
23084,-0.11182045
23085,0.223202
23086,1.5864314
23087,0.42750502
23088,-0.030675633
23089,0.33065194
23090,-0.23482215
23091,1.4183267
23092,-0.1174356
23093,0.3052508
23094,-0.034323707
23095,0.26259187
23096,0.45062387
23097,-0.052650012
23098,1.6180547
23099,0.042750984
23100,0.07506301
23101,1.1569846
23102,0.047675245
23103,-0.11276891
23104,-0.109328546
23105,0.13934799
23106,0.40769732
23107,0.06423133
23108,1.4739298
23109,0.49329242
23110,-0.08514073
23111,0.15233444
23112,0.3573294
23113,0.25628936
23114,1.20671
23115,0.8433101
23116,0.15210576
23117,0.17719549
23118,1.2216557
23119,1.1792847
23120,-0.05366847
23121,1.5907286
23122,0.06892112
23123,0.6854351
23124,0.085228525
23125,-0.100509934
23126,-0.017622052
23127,-0.029843917
23128,1.9373026
23129,0.6247317
23130,1.2854426
23131,0.16919234
23132,0.45515126
23133,-0.030396292
23134,0.9375903
23135,1.0160425
23136,0.20673606
23137,1.4798926
23138,0.76673186
23139,0.20968422
23140,1.4243722
23141,0.20079523
23142,-0.04408957
23143,1.3796688
23144,0.18803303
23145,0.32280996
23146,-0.029748553
23147,0.042948887
23148,1.6342531
23149,-0.08266326
23150,0.1399555
23151,0.9493289
23152,0.6529315
23153,1.454604
23154,0.8761262
23155,-0.1302105
23156,1.4439764
23157,1.0879111
23158,0.031656317
23159,-0.04122848
23160,-0.09498486
23161,0.031896643
23162,0.025640827
23163,0.52992177
23164,0.089822166
23165,0.74535906
23166,0.2801188
23167,0.05814467
23168,0.9090409
23169,-0.04472655
23170,1.4818176
23171,0.19839552
23172,0.099618025
23173,-0.2018943
23174,0.33312252
23175,0.30416822
23176,0.68246615
23177,0.70179665
23178,0.5407386
23179,1.1789716
23180,-0.11971968
23181,-0.08402731
23182,-0.056204148
23183,0.62856036
23184,-0.12581322
23185,0.05094835
23186,0.93146354
23187,0.96251667
23188,0.7314649
23189,0.8698564
23190,0.6780659
23191,0.0582812
23192,0.0018288493
23193,0.54727006
23194,1.8435752
23195,0.009468915
23196,0.047850057
23197,0.06022048
23198,0.15557031
23199,0.07252514
23200,-0.033408426
23201,-0.07224844
23202,0.08037907
23203,0.15906611
23204,1.0386336
23205,-0.053090274
23206,1.2952496
23207,-0.08319022
23208,-0.07625067
23209,0.86229646
23210,0.15300709
23211,-0.11306568
23212,0.011954503
23213,1.4239434
23214,0.034410898
23215,0.17452882
23216,0.4370243
23217,0.79673856
23218,-0.14116476
23219,-0.029354556
23220,-0.14703158
23221,1.3472247
23222,0.21647868
23223,1.2237635
23224,0.41732863
23225,1.0176398
23226,0.2688507
23227,-0.00870504
23228,1.1853584
23229,1.8305174
23230,1.3397204
23231,0.2877928
23232,0.40220922
23233,0.20018491
23234,0.15677294
23235,0.40382135
23236,-0.16916868
23237,0.53024286
23238,0.89277995
23239,0.24834187
23240,1.169587
23241,0.38922656
23242,0.19173244
23243,0.70196503
23244,-0.07679003
23245,0.21203737
23246,0.70146066
23247,0.61759645
23248,0.8048369
23249,1.9173957
23250,-0.1403036
23251,0.031769346
23252,-0.07258719
23253,0.06381657
23254,0.43792862
23255,1.4707325
23256,-0.06015089
23257,0.08649387
23258,0.16440779
23259,0.28879884
23260,-0.04067477
23261,0.3849342
23262,0.8493691
23263,0.020363357
23264,1.2253234
23265,0.83035904
23266,-0.021026341
23267,0.6766346
23268,1.5559566
23269,0.045120165
23270,0.036999065
23271,0.04077827
23272,0.37873247
23273,1.2152475
23274,0.4479511
23275,-0.17371427
23276,0.13646223
23277,1.217286
23278,0.52764314
23279,-0.12916802
23280,1.116906
23281,0.2647211
23282,0.36517447
23283,0.7975919
23284,0.332614
23285,0.02328182
23286,1.0620497
23287,-0.105122514
23288,-0.020302592
23289,1.1779304
23290,0.6032975
23291,0.2876953
23292,-0.0239384
23293,0.81355524
23294,-0.069946095
23295,1.1599159
23296,0.21803862
23297,-0.024466956
23298,-0.053969294
23299,0.7466553
23300,0.24999925
23301,0.9662234
23302,1.4312549
23303,-0.08358796
23304,1.1671935
23305,1.4843681
23306,1.1860379
23307,0.75930357
23308,-0.08333716
23309,0.17589785
23310,0.028310232
23311,0.12946789
23312,0.5604132
23313,1.5554826
23314,0.66431916
23315,0.18773103
23316,0.8498904
23317,-0.10216158
23318,1.5449158
23319,0.13107745
23320,1.2465438
23321,-0.032208465
23322,-0.09468132
23323,0.15254295
23324,1.3745917
23325,1.2902998
23326,0.7771868
23327,0.79085475
23328,1.4048346
23329,0.45609277
23330,0.12209187
23331,0.8009846
23332,1.0304345
23333,0.032889534
23334,-0.058100663
23335,0.5360672
23336,-0.039677225
23337,-0.10114031
23338,1.5001038
23339,0.098564565
23340,-0.12118364
23341,0.00035643764
23342,0.3484894
23343,0.93189305
23344,1.2441777
23345,1.5559566
23346,0.14779395
23347,0.8481551
23348,-0.12306229
23349,0.31233636
23350,-0.058803923
23351,0.94854563
23352,0.3774222
23353,1.261678
23354,0.8213051
23355,0.94251055
23356,0.02470725
23357,1.3651706
23358,-0.044166245
23359,0.6838949
23360,0.06968684
23361,0.9616107
23362,0.6189594
23363,0.009698918
23364,0.16000362
23365,-0.07611888
23366,0.7329393
23367,0.8968792
23368,1.2770188
23369,1.000092
23370,-0.017487654
23371,0.099249944
23372,0.45135918
23373,1.233716
23374,0.4551946
23375,1.500386
23376,1.5504916
23377,-0.106147714
23378,0.17875063
23379,1.0068308
23380,1.2449447
23381,1.0513213
23382,0.42046824
23383,1.5559566
23384,-0.09106779
23385,1.5559566
23386,0.34170717
23387,0.20551132
23388,1.124253
23389,-0.15510875
23390,1.233799
23391,0.840037
23392,-0.0060970243
23393,0.6900969
23394,0.7750021
