id,keras_tuner_best
23395,0.076828994
23396,-0.1178763
23397,1.3718418
23398,0.76891845
23399,1.3204658
23400,1.2898444
23401,-0.10510572
23402,0.68116605
23403,1.5273851
23404,0.58196265
23405,0.021451127
23406,-0.012419792
23407,0.27395722
23408,0.91606843
23409,0.7998747
23410,1.3157767
23411,1.7752844
23412,-0.2139764
23413,-0.025214253
23414,0.20390683
23415,1.3962058
23416,-0.11759334
23417,0.14967631
23418,0.8692029
23419,0.34387138
23420,-0.14027779
23421,0.00690219
23422,1.069064
23423,1.3197125
23424,1.4081192
23425,1.2149342
23426,0.5268494
23427,0.06671926
23428,1.1812195
23429,1.3807772
23430,-0.049387172
23431,1.2839311
23432,0.6418254
23433,1.3305767
23434,1.0980452
23435,0.007917119
23436,1.4632764
23437,0.88266987
23438,0.054609116
23439,0.6886299
23440,1.4432026
23441,-0.06261478
23442,1.5572542
23443,0.62605256
23444,-0.04715746
23445,1.5312234
23446,0.9000177
23447,-0.06202405
23448,-0.11045992
23449,-0.008828646
23450,0.87413675
23451,0.01921669
23452,0.55688757
23453,0.25567865
23454,0.5823526
23455,-0.11686333
23456,1.1463485
23457,0.45693198
23458,0.082184575
23459,1.5794594
23460,1.6224712
23461,-0.040974773
23462,-0.10152473
23463,0.88524777
23464,0.94488597
23465,1.1243126
23466,-0.07499734
23467,0.9947386
23468,0.99334604
23469,-0.090031765
23470,0.025788069
23471,0.6677631
23472,0.8780157
23473,1.462046
23474,0.1667957
23475,0.41090223
23476,1.1467875
23477,0.5515612
23478,0.98759
23479,0.15426762
23480,1.1461469
23481,1.6436166
23482,1.2056453
23483,0.0017383136
23484,0.2637251
23485,1.0852429
23486,-0.043459788
23487,0.66042167
23488,0.75987977
23489,1.1448296
23490,0.18530047
23491,0.1079461
23492,0.2817099
23493,0.073757276
23494,1.0065795
23495,1.3637346
23496,0.8366399
23497,-0.051803105
23498,0.047638513
23499,0.19210887
23500,1.2868727
23501,-0.014506144
23502,0.71059054
23503,-0.096463814
23504,1.0598285
23505,0.59365946
23506,0.6759754
23507,0.2725409
23508,-0.08024052
23509,0.90351534
23510,-0.12130196
23511,0.9786859
23512,-0.071889564
23513,0.82818294
23514,0.119251415
23515,-0.21562307
23516,-0.122681
23517,0.7308633
23518,-0.21856233
23519,-0.19452083
23520,0.08829804
23521,1.0584648
23522,0.5550586
23523,1.324764
23524,0.27959275
23525,0.67556894
23526,-0.021700656
23527,-0.20487957
23528,0.8979567
23529,1.6746587
23530,0.056288704
23531,1.135312
23532,0.04055572
23533,0.64026064
23534,1.4204394
23535,-0.037731312
23536,1.1681983
23537,0.94274795
23538,-0.06893644
23539,-0.22186011
23540,0.16055825
23541,0.64892375
23542,-0.1102232
23543,-0.094358124
23544,0.18672203
23545,1.1982852
23546,-0.18983775
23547,-0.015490862
23548,0.83354324
23549,1.3611507
23550,0.32826638
23551,1.1922342
23552,1.3382808
23553,1.5597483
23554,-0.040777303
23555,0.7405387
23556,-0.026804997
23557,0.5918992
23558,1.3298209
23559,0.6526785
23560,-0.14082691
23561,-0.14988331
23562,0.28860712
23563,-0.20896696
23564,0.2863039
23565,0.9872657
23566,-0.10804231
23567,0.18598227
23568,0.993505
23569,0.9347267
23570,0.046453647
23571,0.040822353
23572,0.5311421
23573,0.22323231
23574,1.4054797
23575,1.4965234
23576,0.87516576
23577,-0.14063111
23578,0.2883555
23579,1.7025105
23580,-0.10419709
23581,0.07517298
23582,0.26272348
23583,0.10988221
23584,1.2077543
23585,0.055904448
23586,0.12574013
23587,0.28976095
23588,0.8090879
23589,0.37730435
23590,-0.035824463
23591,0.059197307
23592,-0.028230073
23593,0.7122459
23594,0.8813659
23595,1.2465641
23596,0.5664269
23597,-0.11118812
23598,-0.04076971
23599,1.0620046
23600,0.093433596
23601,0.9093911
23602,0.23806457
23603,-0.020304615
23604,1.3900188
23605,0.03940334
23606,-0.036230743
23607,-0.1970164
23608,-0.12759556
23609,-0.0034984816
23610,1.0570747
23611,-0.1225261
23612,-0.09648678
23613,0.08451669
23614,0.0876391
23615,0.5278179
23616,0.057161074
23617,0.76022696
23618,0.36552364
23619,1.5242566
23620,1.6203068
23621,1.0412636
23622,0.61763114
23623,-0.010536527
23624,-0.09589431
23625,0.12030968
23626,0.12399309
23627,0.9929262
23628,0.07176318
23629,-0.05131571
23630,0.40455094
23631,0.6926229
23632,0.17698711
23633,-0.06670408
23634,0.05827914
23635,0.728735
23636,-0.08261161
23637,0.11415088
23638,0.4557135
23639,-0.21531291
23640,0.38044015
23641,-0.055599824
23642,0.15361118
23643,0.44840598
23644,-0.044089943
23645,1.479348
23646,1.343309
23647,0.046433035
23648,1.0390214
23649,1.5559566
23650,0.017217297
23651,-0.12088133
23652,0.0570293
23653,1.5012547
23654,0.6626465
23655,0.3006377
23656,-0.16942635
23657,0.25613987
23658,-0.015394008
23659,-0.06970467
23660,0.28214243
23661,1.4523679
23662,0.8126708
23663,-0.14063606
23664,0.17654495
23665,0.07470855
23666,-0.0718796
23667,0.34995407
23668,0.079857185
23669,0.18115717
23670,0.90870106
23671,1.0159978
23672,0.33406565
23673,0.039134912
23674,-0.11128382
23675,0.77514315
23676,1.6255544
23677,0.92385733
23678,1.5559566
23679,0.42735666
23680,1.2028127
23681,0.099621385
23682,0.083869845
23683,-0.09271156
23684,1.3037027
23685,-0.113162465
23686,0.974809
23687,0.11642133
23688,1.4903356
23689,1.013165
23690,0.06229478
23691,-0.044717483
23692,1.5559566
23693,-0.03193357
23694,-0.09022138
23695,0.17116258
23696,-0.06598989
23697,-0.16542941
23698,-0.1014738
23699,0.053092025
23700,1.5559566
23701,-0.078162685
23702,1.1686416
23703,0.4106293
23704,1.3010266
23705,0.9832912
23706,0.8069119
23707,-0.027142042
23708,0.020987172
23709,0.31457636
23710,0.0081035625
23711,0.7737864
23712,0.6107888
23713,0.23713005
23714,0.64160675
23715,0.19809318
23716,1.3254938
23717,-0.09014546
23718,1.0266795
23719,1.1683886
23720,0.10960209
23721,0.97812855
23722,1.4788982
23723,0.4324923
23724,1.2707357
23725,0.12404597
23726,0.3347997
23727,1.7032448
23728,1.6445878
23729,0.0058611985
23730,0.03256929
23731,0.010670215
23732,-0.12316402
23733,1.3181704
23734,-0.15643147
23735,1.2874966
23736,1.2797294
23737,0.12933804
23738,-0.06265876
23739,-0.0748965
23740,0.019004308
23741,1.1336347
23742,1.5083612
23743,1.007936
23744,0.22462732
23745,0.5103847
23746,-0.008839102
23747,1.1796447
23748,1.3439438
23749,-0.15337953
23750,0.8347251
23751,1.5292225
23752,0.011063682
23753,0.05059713
23754,1.2267798
23755,0.08809646
23756,-0.16978377
23757,0.72812337
23758,0.64547473
23759,-0.043796614
23760,-0.0073483866
23761,1.2187496
23762,0.03347159
23763,0.11436174
23764,1.4222821
23765,1.4956422
23766,1.4258099
23767,0.30084532
23768,0.12354102
23769,1.3898026
23770,-0.046689577
23771,0.0157656
23772,-0.015155336
23773,-0.07620407
23774,1.8113984
23775,0.6421667
23776,-0.11836984
23777,-0.119936116
23778,1.1027274
23779,0.104368895
23780,-0.08952171
23781,-0.07227879
23782,0.35902464
23783,0.8104315
23784,1.056266
23785,0.15446739
23786,-0.21322897
23787,0.9707959
23788,0.34229648
23789,1.225732
23790,0.3266845
23791,1.0308324
23792,-0.034970842
23793,0.10964872
23794,0.26271823
23795,0.9562
23796,0.040166833
23797,0.081356086
23798,1.5559566
23799,0.35626942
23800,0.054795623
23801,0.06434908
23802,0.7216255
23803,0.056404464
23804,0.0010422822
23805,-0.15239869
23806,0.5390977
23807,-0.026916599
23808,-0.008510733
23809,-0.025782546
23810,0.059069533
23811,-0.05782824
23812,-0.05307933
23813,1.4607648
23814,1.0457994
23815,1.147924
23816,0.93352675
23817,0.35823783
23818,0.5505867
23819,0.9555541
23820,1.1787503
23821,1.1406274
23822,1.4779205
23823,1.184835
23824,0.55324453
23825,1.5738089
23826,0.071219355
23827,0.5813697
23828,1.5000697
23829,1.2051903
23830,0.57443625
23831,0.6900607
23832,-0.16604607
23833,-0.11260437
23834,1.1153921
23835,1.2056521
23836,1.6805128
23837,0.75848556
23838,-0.030306587
23839,0.04837245
23840,1.3484014
23841,1.2744148
23842,0.87468565
23843,1.6162016
23844,1.5385838
23845,0.22037728
23846,0.07709477
23847,1.4268987
23848,-0.014723739
23849,1.3443282
23850,-0.11316521
23851,0.5383921
23852,-0.05538404
23853,-0.085955754
23854,-0.024050353
23855,1.0574719
23856,0.22942293
23857,0.07664449
23858,-0.09907741
23859,1.0996395
23860,0.04197123
23861,0.023466736
23862,1.5531572
23863,1.4471071
23864,0.1912398
23865,1.0334209
23866,0.96924543
23867,0.0073816795
23868,0.94245076
23869,-0.062547415
23870,0.4845676
23871,-0.0512183
23872,1.2442211
23873,0.8588877
23874,0.4883519
23875,-0.21997567
23876,-0.08049313
23877,0.6168159
23878,0.9196366
23879,0.8783399
23880,-0.04132709
23881,1.020371
23882,1.0137421
23883,0.5382109
23884,0.6030854
23885,1.1876962
23886,0.2993298
23887,0.076230966
23888,0.28268027
23889,1.5525303
23890,1.5503515
23891,-0.027426722
23892,0.92966795
23893,0.7585056
23894,0.7293366
23895,-0.04690846
23896,0.8261504
23897,1.4917015
23898,0.07050807
23899,0.062449865
23900,-0.15976422
23901,-0.1357877
23902,0.15354799
23903,0.6034159
23904,-0.13112466
23905,-0.08486821
23906,0.909549
23907,1.4969813
23908,0.5572631
23909,0.80951095
23910,-0.10275043
23911,-0.03484384
23912,0.5106057
23913,0.87402886
23914,1.06464
23915,0.4845486
23916,0.15477034
23917,0.63315403
23918,0.4896124
23919,0.45922
23920,0.030021142
23921,0.669591
23922,-0.13538505
23923,1.5728918
23924,0.057078622
23925,0.9560008
23926,0.23211756
23927,1.025159
23928,1.5937592
23929,0.9558871
23930,0.2156793
23931,0.013419549
23932,0.13573916
23933,0.9316826
23934,-0.091677085
23935,0.17630991
23936,0.8091928
23937,0.34428182
23938,0.07242048
23939,1.0128398
23940,0.10468554
23941,-0.13971016
23942,0.68621343
23943,-0.17896628
23944,-0.08738292
23945,0.44362733
23946,1.3114924
23947,0.9261939
23948,1.3050526
23949,-0.17257243
23950,-0.1291484
23951,0.34725994
23952,0.45688093
23953,0.35020497
23954,0.9901677
23955,-0.13872752
23956,0.026354078
23957,0.09357086
23958,0.73635656
23959,0.8253806
23960,0.0701133
23961,0.70300317
23962,1.3401971
23963,0.6272163
23964,-0.0987281
23965,0.22480375
23966,0.017752513
23967,0.76118106
23968,0.5095976
23969,-0.1974826
23970,1.514974
23971,1.4352214
23972,0.23987173
23973,-0.096049555
23974,1.2336961
23975,0.09621079
23976,0.5125329
23977,0.70732087
23978,0.9039728
23979,0.038908362
23980,-0.06992062
23981,0.043389343
23982,0.7474614
23983,-0.16218288
23984,0.16210866
23985,0.84336084
23986,1.3751622
23987,1.076546
23988,1.4824209
23989,0.17693672
23990,0.21303825
23991,0.005937908
23992,-0.13270034
23993,1.2664093
23994,-0.15605585
23995,1.5890161
23996,1.2869457
23997,0.4982152
23998,0.346677
23999,-0.16800316
24000,0.07808014
24001,-0.08487805
24002,-0.14803869
24003,-0.0055921953
24004,0.4147739
24005,0.118265025
24006,0.021294028
24007,1.1084685
24008,1.5047396
24009,0.6919124
24010,0.39625648
24011,1.1299889
24012,-0.10951022
24013,0.7032772
24014,0.013185975
24015,0.7544417
24016,0.3972937
24017,1.4334278
24018,0.14835179
24019,0.12224457
24020,0.08450602
24021,1.2787757
24022,1.6394403
24023,1.5559566
24024,-0.031412967
24025,0.10644245
24026,0.127835
24027,0.73460525
24028,0.12933394
24029,-0.081434965
24030,0.20903441
24031,0.8423803
24032,0.5448121
24033,0.15726668
24034,0.12988083
24035,0.5686856
24036,1.2741703
24037,-0.03133329
24038,-0.05325342
24039,0.84501094
24040,-0.026106717
24041,0.8590077
24042,1.1211386
24043,0.84023863
24044,-0.12979013
24045,0.04907684
24046,-0.09385399
24047,0.23563248
24048,0.4473636
24049,1.1475165
24050,0.3318678
24051,1.3304243
24052,0.5269412
24053,-0.0012946334
24054,-0.08592457
24055,0.92297316
24056,0.51151156
24057,0.25940138
24058,0.41401172
24059,-0.08087907
24060,0.9488183
24061,1.4100248
24062,0.3884887
24063,-0.11373731
24064,0.48182243
24065,0.4346286
24066,0.083426766
24067,-0.08775722
24068,0.2096495
24069,1.5337445
24070,1.0696676
24071,-0.066600874
24072,-0.18625498
24073,0.39201614
24074,-0.21320161
24075,-0.0263127
24076,-0.083891615
24077,0.9481811
24078,0.03478315
24079,1.2293314
24080,0.66005445
24081,-0.057851136
24082,0.2845536
24083,1.3637346
24084,-0.24686867
24085,0.011742776
24086,0.22097309
24087,0.4935978
24088,-0.07460368
24089,-0.04996098
24090,1.6687696
24091,1.5503515
24092,-0.1833844
24093,-0.06755479
24094,1.419892
24095,0.027268725
24096,1.3372664
24097,0.11031632
24098,1.2883363
24099,-0.07345877
24100,0.20873794
24101,0.29523054
24102,0.0763146
24103,0.032630306
24104,0.075447686
24105,-0.05185101
24106,1.3896751
24107,0.3559266
24108,0.11706206
24109,1.1136538
24110,0.26170403
24111,1.7025105
24112,0.4581749
24113,-0.15961841
24114,0.12445265
24115,-0.04852871
24116,-0.11427795
24117,0.060694784
24118,0.4213503
24119,1.4189092
24120,-0.07571868
24121,-0.12124666
24122,0.7677255
24123,0.8928322
24124,0.6679597
24125,0.17250903
24126,1.3347373
24127,0.04942528
24128,1.5336832
24129,0.40021202
24130,0.69564563
24131,0.6980318
24132,0.03462598
24133,-0.02552913
24134,0.08361763
24135,0.7616384
24136,-0.067316286
24137,0.9193961
24138,0.75628394
24139,0.06083025
24140,0.30473378
24141,0.17704926
24142,-0.024646597
24143,0.7925715
24144,0.18087257
24145,0.23095584
24146,0.8476837
24147,0.54321945
24148,-0.16180395
24149,1.5704699
24150,1.0241935
24151,0.7219543
24152,0.35717845
24153,-0.025484314
24154,1.4485409
24155,0.2822
24156,0.6950664
24157,1.4307498
24158,0.41842744
24159,1.4484656
24160,1.5550736
24161,0.8720547
24162,-0.07570358
24163,0.002646152
24164,0.7130652
24165,-0.1173683
24166,0.21535923
24167,0.9508598
24168,0.099280365
24169,0.09975085
24170,1.4050342
24171,0.8492782
24172,-0.004409721
24173,-0.057400815
24174,0.44320932
24175,0.855963
24176,0.4741488
24177,1.3678437
24178,0.13155402
24179,0.13804333
24180,0.38657948
24181,0.3086517
24182,1.0153124
24183,0.46753174
24184,-0.12330585
24185,1.0964011
24186,1.5778129
24187,1.2038605
24188,0.25179338
24189,0.76511925
24190,1.5559566
24191,0.8653168
24192,-0.039050013
24193,-0.009710042
24194,0.15031692
24195,0.09750486
24196,0.6032159
24197,0.75103277
24198,-0.016577313
24199,-0.025889052
24200,1.1272596
24201,0.81409335
24202,-0.08222921
24203,0.03130566
24204,0.029552868
24205,0.006027758
24206,0.4310771
24207,-0.14908445
24208,-0.075029165
24209,1.3511906
24210,0.7503347
24211,0.81779546
24212,0.8416811
24213,-0.031806715
24214,0.5080424
24215,0.00055244006
24216,0.8867689
24217,0.3066474
24218,1.2485597
24219,0.07705616
24220,1.6627356
24221,0.8522448
24222,-0.09452494
24223,-0.1395495
24224,0.32368636
24225,-0.049762033
24226,0.3798266
24227,0.014724142
24228,-0.11473263
24229,0.22951174
24230,0.8473841
24231,1.527518
24232,0.2431348
24233,-0.15430367
24234,0.65255636
24235,-0.1185273
24236,0.5502334
24237,0.0160761
24238,-0.078929044
24239,-0.104818575
24240,0.9535072
24241,-0.08913374
24242,0.47540453
24243,0.8598478
24244,1.5381699
24245,0.04412049
24246,-0.12776838
24247,0.09798817
24248,0.29659826
24249,0.89836895
24250,0.13352604
24251,1.3390477
24252,0.1683843
24253,1.527518
24254,0.1567658
24255,-0.1882006
24256,0.19860019
24257,0.43735963
24258,0.31635034
24259,0.3431345
24260,0.7145469
24261,0.90725005
24262,1.5559566
24263,0.96192896
24264,0.94571126
24265,-0.042857796
24266,0.121153474
24267,1.3001438
24268,0.039075695
24269,0.026038803
24270,0.5250414
24271,0.88121045
24272,1.4168919
24273,0.17361295
24274,0.036914527
24275,0.9520979
24276,0.03710237
24277,1.130444
24278,1.3454396
24279,0.26481912
24280,0.03759967
24281,0.5750528
24282,-0.0837302
24283,1.3046751
24284,0.2251455
24285,-0.09359271
24286,1.1158819
24287,0.1218911
24288,0.39079764
24289,1.2385659
24290,0.8773299
24291,-0.1776851
24292,-0.059847035
24293,0.24156573
24294,0.14876978
24295,1.1140509
24296,1.2109185
24297,0.40678182
24298,0.9272885
24299,0.052250803
24300,-0.046141908
24301,0.49563786
24302,0.24516237
24303,0.26913744
24304,0.38926244
24305,0.04177723
24306,0.2849285
24307,0.87408525
24308,1.1358303
24309,0.15081275
24310,-0.0634927
24311,0.023911051
24312,0.80436593
24313,1.0643349
24314,-0.20965995
24315,1.5993967
24316,-0.17810681
24317,0.24068171
24318,1.0704579
24319,0.7737442
24320,1.0436535
24321,0.8289093
24322,0.9524332
24323,-0.0811794
24324,-0.048091866
24325,1.0405775
24326,1.3198019
24327,-0.21032822
24328,0.020652978
24329,1.2136066
24330,1.0221466
24331,1.2921269
24332,1.0117325
24333,1.4380603
24334,0.17374142
24335,0.16546111
24336,-0.032570004
24337,0.20104742
24338,1.0220013
24339,1.3368608
24340,-0.021488948
24341,1.4789237
24342,-0.07453216
24343,0.11933142
24344,1.5142016
24345,1.3104918
24346,0.024815697
24347,-0.24409443
24348,-0.0807774
24349,0.0775216
24350,0.38736787
24351,-0.1319929
24352,1.1302716
24353,-0.022990609
24354,-0.16088945
24355,0.60969055
24356,1.1370881
24357,0.49712348
24358,-0.030062376
24359,0.110066965
24360,-0.06942494
24361,0.95141417
24362,1.2245038
24363,1.453178
24364,1.3704718
24365,0.51910055
24366,1.3402535
24367,-0.0910622
24368,1.8598715
24369,1.2250867
24370,1.086636
24371,0.11677065
24372,1.6303005
24373,1.2038605
24374,-0.051488698
24375,0.14162244
24376,-0.03490167
24377,-0.039020337
24378,0.6203134
24379,-0.13342433
24380,0.06392699
24381,1.0530602
24382,-0.011789238
24383,-0.07985744
24384,0.58060205
24385,0.5294469
24386,-0.06331366
24387,-0.10696035
24388,0.011555329
24389,0.006354375
24390,0.10892211
24391,0.9638269
24392,0.050689593
24393,-0.033754423
24394,-0.011578394
24395,0.58378005
24396,1.5561
24397,0.23667958
24398,0.12461953
24399,0.004416503
24400,0.019002054
24401,0.009558883
24402,0.055623114
24403,-0.020521639
24404,1.388874
24405,0.16707763
24406,0.028776478
24407,1.3459945
24408,1.1985577
24409,0.63856554
24410,-0.14124967
24411,-0.17077062
24412,0.25084117
24413,1.5296884
24414,0.7482124
24415,0.042783573
24416,-0.16513741
24417,0.63249725
24418,1.3007734
24419,1.0402261
24420,0.3028517
24421,0.6067169
24422,-0.03273186
24423,0.69289786
24424,0.7577756
24425,1.331962
24426,0.8556056
24427,1.3691787
24428,1.6743759
24429,1.2082006
24430,-0.050914735
24431,0.29124185
24432,1.0914257
24433,-0.07493349
24434,1.2336714
24435,1.011534
24436,0.64343995
24437,-0.25104555
24438,0.32849702
24439,0.023350796
24440,-0.1535609
24441,-0.032842338
24442,0.13063589
24443,0.7958617
24444,1.5500156
24445,1.1120472
24446,0.04071008
24447,-0.021287868
24448,0.40640917
24449,1.5289947
24450,-0.09327304
24451,1.1474205
24452,-0.07087623
24453,0.85105395
24454,0.5532197
24455,-0.032319702
24456,-0.07489615
24457,0.8854157
24458,0.18716978
24459,0.0016041659
24460,0.8599472
24461,0.7155796
24462,1.1607525
24463,1.2787347
24464,0.084381804
24465,0.94791436
24466,1.1019329
24467,0.1721534
24468,0.36885393
24469,-0.12510283
24470,0.061886646
24471,0.010307785
24472,-0.0025615692
24473,0.20860672
24474,0.08991094
24475,0.23939823
24476,0.12056074
24477,1.6370955
24478,0.103956096
24479,-0.05372288
24480,0.0018871576
24481,0.427391
24482,0.12081148
24483,0.6979493
24484,0.74293905
24485,1.0992037
24486,1.1220769
24487,1.1878687
24488,-0.09724075
24489,-0.14559866
24490,1.0091538
24491,1.0557314
24492,-0.030677712
24493,-0.08240597
24494,-0.20009339
24495,0.47540778
24496,0.1979322
24497,-0.0845498
24498,-0.16447657
24499,-0.0821303
24500,0.10137792
24501,1.4945377
24502,0.14084136
24503,0.69896954
24504,0.88271576
24505,1.1275325
24506,0.47002912
24507,0.107930236
24508,-0.1138762
24509,-0.121544205
24510,0.7254413
24511,0.36459708
24512,0.8021729
24513,0.3404514
24514,1.3633405
24515,0.055075265
24516,1.1538272
24517,-0.07842778
24518,0.62428254
24519,1.4089961
24520,1.7094867
24521,1.221782
24522,0.24452128
24523,1.2193722
24524,1.2528106
24525,-0.1087131
24526,-0.013374796
24527,1.4257554
24528,-0.17398962
24529,0.13162276
24530,-0.06560089
24531,0.95726055
24532,0.9762248
24533,-0.18126327
24534,1.5027246
24535,1.1952764
24536,1.4396596
24537,-0.11121725
24538,0.84907544
24539,0.07011874
24540,-0.055802062
24541,-0.07733421
24542,1.0881561
24543,-0.21886203
24544,0.050569847
24545,0.13241528
24546,0.8986601
24547,-0.04831913
24548,-0.16777213
24549,0.78883904
24550,-0.036723502
24551,0.40269774
24552,0.9009825
24553,0.19224796
24554,0.16382214
24555,-0.182864
24556,1.6299614
24557,0.74201465
24558,0.073256925
24559,1.0367384
24560,1.4995143
24561,0.035269514
24562,1.1482961
24563,0.76285666
24564,0.39704186
24565,-0.016474469
24566,0.95308006
24567,1.0842619
24568,-0.11143155
24569,-0.050180256
24570,0.09035324
24571,1.3485299
24572,0.10529163
24573,1.0874654
24574,1.0097057
24575,0.34140745
24576,0.5327265
24577,0.05786635
24578,1.3312309
24579,0.8692029
24580,-0.08419588
24581,1.4283429
24582,0.11849062
24583,1.3609321
24584,1.5559566
24585,0.6957704
24586,1.1438231
24587,0.016745381
24588,0.6180289
24589,0.500003
24590,-0.17183036
24591,0.17467512
24592,-0.119838916
24593,0.026335528
24594,-0.11863541
24595,1.1987188
24596,0.54934573
24597,-0.20130673
24598,1.3637346
24599,-0.12768559
24600,0.13805337
24601,0.11994763
24602,1.0494286
24603,0.25153664
24604,0.17119157
24605,0.0850226
24606,0.6280869
24607,1.4342014
24608,-0.15643202
24609,0.83079934
24610,1.0051537
24611,1.3430157
24612,0.9639991
24613,1.4046402
24614,1.4139338
24615,0.66427547
24616,-0.08337909
24617,-0.07030683
24618,-0.13516821
24619,1.0547142
24620,-0.050958812
24621,0.142937
24622,0.2846474
24623,1.0585287
24624,-0.091188766
24625,0.16286826
24626,1.4514047
24627,-0.09709089
24628,0.041288875
24629,0.15313393
24630,0.68219423
24631,0.025436278
24632,0.0032587387
24633,0.88283676
24634,0.23595776
24635,0.96372545
24636,1.0565561
24637,1.2358856
24638,0.0021738764
24639,1.2543322
24640,1.2980381
24641,0.6661879
24642,1.3243351
24643,1.2227064
24644,1.4024613
24645,0.9196152
24646,0.36675265
24647,0.86263156
24648,0.98171395
24649,-0.03613232
24650,0.04405333
24651,-0.0023186188
24652,0.6423087
24653,0.5147524
24654,1.4289681
24655,1.375275
24656,0.6145165
24657,0.6021318
24658,1.4612111
24659,-0.17721428
24660,-0.06665383
24661,-0.1275701
24662,0.0955071
24663,1.1786946
24664,-0.06431943
24665,1.1651543
24666,1.0409178
24667,-0.15122406
24668,0.7667538
24669,-0.08932027
24670,1.2031722
24671,-0.17587736
24672,1.1852556
24673,0.6016356
24674,0.117915
24675,-0.11204588
24676,0.61987615
24677,0.38274106
24678,0.2187935
24679,-0.017028661
24680,0.2605262
24681,0.55378485
24682,1.4749928
24683,-0.105770685
24684,0.83144695
24685,-0.051336206
24686,1.0269917
24687,-0.03294
24688,0.9716525
24689,-0.095337674
24690,0.074159995
24691,1.3377719
24692,0.023670146
24693,0.6708191
24694,0.588838
24695,1.2845728
