id,keras_tuner_best
24696,1.2577662
24697,0.110070385
24698,0.4285007
24699,1.1555808
24700,0.63851994
24701,0.0032927953
24702,1.090607
24703,0.6241519
24704,-0.11172006
24705,-0.16811012
24706,0.2830432
24707,0.3157162
24708,0.26799613
24709,-0.17154172
24710,1.4516217
24711,0.78310347
24712,0.055316605
24713,0.06769473
24714,1.0361853
24715,0.35479593
24716,-0.19511919
24717,0.55627066
24718,1.0916845
24719,0.23678124
24720,-0.048829325
24721,0.008534024
24722,0.06344235
24723,-0.049349003
24724,0.28202534
24725,0.2975738
24726,0.96841425
24727,0.031588517
24728,1.0999397
24729,0.33994764
24730,0.70588744
24731,-0.051104657
24732,1.0357437
24733,0.22982147
24734,0.3143608
24735,0.87967026
24736,0.70259964
24737,0.8088831
24738,0.67412674
24739,0.14538243
24740,-0.003915416
24741,-0.0633194
24742,1.293679
24743,1.2875623
24744,-0.1215119
24745,1.5559566
24746,0.9323367
24747,0.026818208
24748,1.5199244
24749,0.17424063
24750,-0.024084726
24751,-0.12567359
24752,-0.12441861
24753,0.09971342
24754,0.9586294
24755,0.029604934
24756,-0.081460565
24757,1.2490581
24758,1.3481662
24759,0.9840152
24760,-0.0123356115
24761,1.6766634
24762,0.20793293
24763,1.2897801
24764,0.021695659
24765,-0.0388662
24766,-0.10475207
24767,-0.10798449
24768,0.05391874
24769,-0.020843575
24770,-0.10248151
24771,0.41299736
24772,-0.01592627
24773,0.24281605
24774,1.5503515
24775,-0.010129487
24776,0.43149877
24777,-0.047265515
24778,-0.0056213047
24779,0.59669924
24780,0.30706963
24781,1.5489515
24782,0.05630243
24783,-0.09930394
24784,0.08105687
24785,1.3848524
24786,0.01768988
24787,1.4513552
24788,0.8361727
24789,-0.030293157
24790,-0.040271834
24791,0.5925804
24792,0.30296552
24793,0.25274667
24794,1.4643713
24795,1.2576954
24796,0.070360854
24797,0.22363871
24798,0.0499788
24799,0.09402796
24800,0.092790924
24801,0.19383372
24802,0.007377116
24803,1.3078055
24804,1.4040599
24805,0.1207158
24806,1.1510292
24807,-0.08762817
24808,1.1069256
24809,-0.105562694
24810,1.490736
24811,-0.017102966
24812,0.8952798
24813,0.9510128
24814,-0.21334396
24815,0.8484071
24816,-0.09148795
24817,0.38653064
24818,0.58595735
24819,0.23553547
24820,1.1116604
24821,0.23543796
24822,1.2909707
24823,1.5559566
24824,0.46410534
24825,0.074735194
24826,0.3536764
24827,-0.10300759
24828,0.44975522
24829,-0.035359025
24830,0.7225522
24831,-0.080541745
24832,-0.030383239
24833,0.3581443
24834,-0.033238374
24835,0.8904815
24836,1.0263613
24837,0.094347306
24838,1.094433
24839,0.81664324
24840,0.6313668
24841,1.4295363
24842,1.1796595
24843,1.1116796
24844,1.282277
24845,-0.07613523
24846,-0.15485393
24847,1.0803502
24848,-0.06279974
24849,1.5772661
24850,-0.053609356
24851,-0.09583609
24852,1.4752156
24853,0.6407919
24854,-0.021104401
24855,0.3450291
24856,0.58935034
24857,-0.040694974
24858,-0.11285236
24859,-0.004554255
24860,0.2768164
24861,0.20952934
24862,0.17362648
24863,1.1907985
24864,0.40196344
24865,-0.039787896
24866,-0.06967284
24867,0.16823602
24868,0.6425809
24869,0.01785372
24870,0.8495477
24871,0.8867858
24872,-0.17151716
24873,1.1505486
24874,1.3106978
24875,-0.11987776
24876,0.9595061
24877,1.4941767
24878,1.0597874
24879,0.30310568
24880,0.9535072
24881,0.7084794
24882,-0.14849216
24883,1.3100456
24884,1.488905
24885,-0.209934
24886,0.03785697
24887,1.438398
24888,1.2798651
24889,0.037401
24890,-0.028283989
24891,0.5056712
24892,0.02944042
24893,0.45488572
24894,0.015355933
24895,0.32544142
24896,-0.060534716
24897,0.9910351
24898,-0.049537435
24899,0.17631176
24900,0.37000072
24901,-0.08407839
24902,0.45141274
24903,1.1351302
24904,0.7736261
24905,0.14576252
24906,0.8844171
24907,0.12987038
24908,0.18533596
24909,0.08146949
24910,0.9819886
24911,0.72507405
24912,0.40766698
24913,-0.109921955
24914,0.55618685
24915,0.44551814
24916,-0.0997377
24917,-0.055028223
24918,1.3087077
24919,1.1426978
24920,-0.013426686
24921,0.04066454
24922,-0.10001197
24923,1.5354589
24924,0.6426051
24925,1.4572138
24926,0.3991232
24927,-0.13675445
24928,1.2439065
24929,0.9342226
24930,1.5318818
24931,0.056859378
24932,0.16152464
24933,0.86502457
24934,0.1876337
24935,-0.1452779
24936,0.7109694
24937,0.4364507
24938,1.458076
24939,0.5179829
24940,0.01302751
24941,0.08129927
24942,0.37907863
24943,0.86072147
24944,1.5559566
24945,1.794082
24946,1.1896813
24947,0.049019117
24948,1.413237
24949,0.008676032
24950,1.2994262
24951,0.23604351
24952,-0.11069807
24953,-0.13915336
24954,0.5196514
24955,-0.11317427
24956,0.35847571
24957,0.15208489
24958,-0.09138471
24959,0.13086206
24960,1.0288132
24961,0.26602846
24962,0.48573098
24963,0.023683948
24964,0.30300522
24965,0.0854694
24966,0.7213485
24967,0.45610207
24968,0.3692534
24969,0.52250755
24970,0.8877647
24971,0.14750423
24972,1.1816465
24973,1.3467933
24974,-0.15320659
24975,0.47310615
24976,0.5720228
24977,-0.0803091
24978,1.533082
24979,-0.18526454
24980,-0.19274953
24981,-0.1571918
24982,0.4253506
24983,0.91399556
24984,1.5009695
24985,1.4120367
24986,1.3594389
24987,-0.24605048
24988,-0.08104546
24989,1.1838571
24990,0.9376524
24991,0.054458667
24992,-0.05805648
24993,1.276907
24994,-0.10090072
24995,0.27896196
24996,-0.036250666
24997,-0.124275796
24998,1.179238
24999,1.3213903
25000,0.15034504
25001,0.13261735
25002,1.6838585
25003,0.60522234
25004,1.000585
25005,-0.010637147
25006,0.26516095
25007,0.46251684
25008,1.09436
25009,0.7943569
25010,1.4507263
25011,1.3560106
25012,0.06094425
25013,0.0126832
25014,0.830399
25015,0.05260631
25016,-0.09630842
25017,1.5636569
25018,1.3103619
25019,-0.07904185
25020,1.2650387
25021,0.94655335
25022,1.4858584
25023,-0.060792737
25024,0.34405133
25025,1.3475715
25026,0.036714043
25027,1.5623883
25028,1.3430014
25029,-0.0067817178
25030,-0.035406224
25031,1.4376738
25032,-0.11171918
25033,-0.13853623
25034,0.030388642
25035,0.7529828
25036,-0.0797273
25037,-0.14967641
25038,1.103616
25039,0.84945166
25040,0.5024968
25041,0.015079724
25042,1.4662749
25043,0.44842023
25044,0.062424906
25045,1.2674844
25046,1.2051044
25047,0.5209006
25048,-0.024065902
25049,1.1475729
25050,1.1150581
25051,0.92159927
25052,-0.19121961
25053,0.05753073
25054,0.28949672
25055,1.1006348
25056,0.95871556
25057,1.2347019
25058,-0.048035853
25059,1.3653352
25060,-0.10624597
25061,1.4506466
25062,0.87685615
25063,0.016515682
25064,1.7210264
25065,1.7266753
25066,0.7877247
25067,1.2893687
25068,1.3615546
25069,1.2023047
25070,-0.12441722
25071,1.507709
25072,0.03139254
25073,-0.04927831
25074,1.1773663
25075,0.10149186
25076,-0.066850774
25077,1.286788
25078,0.54691875
25079,0.120310165
25080,-0.1153639
25081,1.2923508
25082,-0.10362611
25083,0.055813953
25084,1.4826047
25085,0.1681022
25086,1.3303186
25087,0.5337547
25088,0.94573295
25089,-0.09729228
25090,0.4919848
25091,-0.1401364
25092,0.3646904
25093,1.1368947
25094,0.70537585
25095,1.2191913
25096,1.2251943
25097,1.3637346
25098,0.6001769
25099,1.1908637
25100,0.39731
25101,1.031112
25102,0.67651355
25103,0.087539084
25104,1.5559566
25105,0.8530964
25106,0.27719656
25107,0.017639149
25108,0.8408726
25109,0.9535072
25110,0.09094497
25111,0.40047872
25112,-0.07885098
25113,0.14251463
25114,0.87463534
25115,-0.053957656
25116,0.47580355
25117,1.0701172
25118,0.9151386
25119,-0.13825937
25120,0.8513019
25121,0.63760287
25122,0.10937171
25123,0.9157663
25124,1.0752177
25125,0.7065847
25126,-0.07766526
25127,0.71097
25128,-0.009078959
25129,-0.07559011
25130,0.69789416
25131,1.5559566
25132,-0.04267758
25133,0.05186881
25134,1.5412586
25135,-0.19958828
25136,0.2724102
25137,1.1626598
25138,1.1638525
25139,1.030473
25140,1.4192837
25141,0.27824163
25142,-0.05980409
25143,1.5648729
25144,1.0664972
25145,1.4055938
25146,0.11847768
25147,0.20185529
25148,0.07801343
25149,0.78997785
25150,0.15208925
25151,0.7826602
25152,1.4842914
25153,-0.07113265
25154,0.7609666
25155,-0.12796347
25156,-0.15645508
25157,-0.118639745
25158,1.437898
25159,-0.098407246
25160,-0.09581414
25161,0.4734535
25162,0.62648
25163,0.1460034
25164,1.3544337
25165,-0.1843811
25166,-0.11419111
25167,0.1485218
25168,0.009153584
25169,1.0026687
25170,1.2700131
25171,-0.016132401
25172,0.4914101
25173,-0.08955742
25174,0.72408926
25175,0.07987524
25176,0.40731427
25177,1.4064547
25178,0.72773826
25179,0.41775128
25180,1.2416999
25181,1.438481
25182,0.8624129
25183,0.033882823
25184,0.9769875
25185,0.48928627
25186,0.580315
25187,-0.08951566
25188,0.7577002
25189,0.00015905313
25190,0.04921585
25191,1.3641441
25192,1.3766528
25193,-0.02068193
25194,1.5336832
25195,0.59117514
25196,0.022788625
25197,0.9026974
25198,1.2436342
25199,1.1631024
25200,0.16239312
25201,1.2216239
25202,1.5930539
25203,0.2339681
25204,1.4122449
25205,0.9622641
25206,-0.073772386
25207,0.089882575
25208,0.950852
25209,0.17469136
25210,0.7475403
25211,-0.24387455
25212,0.779527
25213,1.3284016
25214,1.2324797
25215,0.017105352
25216,0.0728509
25217,0.16110848
25218,1.0640216
25219,0.22726461
25220,0.023823803
25221,-0.025399437
25222,0.42909575
25223,0.32946283
25224,1.3751534
25225,0.23584616
25226,1.5457641
25227,-0.025087217
25228,0.05312018
25229,0.29059198
25230,0.3227897
25231,-0.07308186
25232,-0.048512876
25233,0.3282633
25234,0.57959193
25235,0.63860875
25236,1.2245787
25237,0.9167045
25238,1.1212778
25239,1.3876508
25240,1.462126
25241,-0.07466602
25242,-0.10128089
25243,1.1904578
25244,0.041807596
25245,-0.062307402
25246,1.3673345
25247,-0.041311868
25248,1.7698416
25249,0.006900469
25250,0.6921518
25251,0.5893846
25252,1.2766539
25253,0.2800888
25254,-0.07295809
25255,0.7367975
25256,1.5503515
25257,1.325445
25258,0.88327295
25259,0.03014617
25260,-0.12535594
25261,1.218369
25262,0.32299447
25263,0.3471594
25264,-0.14937785
25265,0.5603712
25266,0.77769387
25267,1.5747734
25268,-0.20739537
25269,0.5837961
25270,-0.20374474
25271,-0.18094511
25272,0.75919354
25273,0.65829575
25274,0.065884925
25275,0.77244043
25276,-0.14807294
25277,0.7273573
25278,0.99628556
25279,0.067671746
25280,1.2855637
25281,1.5890161
25282,1.6027635
25283,0.32669285
25284,0.85135615
25285,-0.069506854
25286,0.49585626
25287,0.35536706
25288,0.7039262
25289,0.16790333
25290,0.0850197
25291,1.5225409
25292,-0.1147015
25293,0.06836878
25294,-0.08808921
25295,0.084038906
25296,1.8475381
25297,0.82123274
25298,1.3333379
25299,1.4667788
25300,0.3687962
25301,0.026866522
25302,0.020797327
25303,-0.084595926
25304,0.002308052
25305,1.0395838
25306,0.038270276
25307,1.5685755
25308,0.737344
25309,-0.0010062065
25310,0.6132007
25311,-0.0007093232
25312,-0.046364114
25313,1.4219372
25314,0.9718851
25315,0.5198135
25316,0.29095644
25317,0.32664794
25318,0.70305437
25319,0.30164084
25320,0.013249277
25321,1.4845147
25322,-0.055410348
25323,1.1280162
25324,0.1564915
25325,0.14783844
25326,-0.008314269
25327,-0.029265339
25328,-0.12204548
25329,0.06303153
25330,0.5861456
25331,0.33804446
25332,1.393397
25333,0.11381294
25334,0.23299101
25335,0.906997
25336,0.15202512
25337,0.68120235
25338,0.09561689
25339,1.2703278
25340,-0.037084788
25341,1.3317016
25342,-0.24986595
25343,-0.15342715
25344,1.4635661
25345,0.9106398
25346,0.7970112
25347,1.1756837
25348,0.08451401
25349,0.557793
25350,1.4645281
25351,-0.050475992
25352,-0.15100758
25353,0.37599397
25354,1.1051687
25355,1.1366901
25356,-0.12769541
25357,0.1407679
25358,0.70207644
25359,1.1807907
25360,1.2286816
25361,1.3962666
25362,0.09258836
25363,0.9885892
25364,0.16546357
25365,0.16295694
25366,-0.05834707
25367,0.7694114
25368,-0.1971722
25369,-0.025221417
25370,-0.034537487
25371,0.60955966
25372,0.09070222
25373,1.2450842
25374,-0.1283867
25375,1.3820673
25376,0.44475898
25377,0.9257567
25378,0.13447508
25379,0.12193571
25380,1.0981599
25381,0.00867974
25382,0.9245335
25383,1.5151674
25384,1.0326265
25385,-0.15474972
25386,1.184738
25387,1.0139204
25388,-0.084178336
25389,0.3757727
25390,-0.19495146
25391,-0.12085042
25392,0.32056034
25393,1.1528784
25394,0.04022476
25395,1.1398076
25396,1.1821733
25397,0.894703
25398,-0.19412196
25399,0.23141961
25400,0.4746393
25401,1.34233
25402,0.49180233
25403,1.3346634
25404,1.3405795
25405,1.7140617
25406,0.81628364
25407,-0.071471445
25408,-0.09411941
25409,0.54830676
25410,1.0887017
25411,0.061621778
25412,0.069841884
25413,1.554233
25414,0.08077479
25415,1.0389628
25416,-0.006068742
25417,0.05228182
25418,-0.050006077
25419,0.1541647
25420,1.4487952
25421,0.95338804
25422,0.0684634
25423,-0.124256276
25424,1.8435752
25425,0.17619644
25426,1.1510397
25427,1.3095943
25428,1.3115054
25429,0.66109586
25430,1.5622404
25431,0.27631262
25432,-0.06965323
25433,0.015523003
25434,0.052923754
25435,1.1199722
25436,0.19057965
25437,1.2717746
25438,0.77301073
25439,0.09961921
25440,0.8639921
25441,-0.018612748
25442,0.31165376
25443,0.2886305
25444,0.041552164
25445,0.7808288
25446,-0.054700397
25447,1.4451201
25448,0.2610259
25449,0.05041395
25450,0.517783
25451,1.1075493
25452,0.045732804
25453,1.529019
25454,-0.14966308
25455,0.12911077
25456,0.36564445
25457,1.4112753
25458,0.27141687
25459,0.31608203
25460,-0.17159992
25461,0.89652216
25462,-0.05538241
25463,0.09264672
25464,0.78038985
25465,0.083348595
25466,1.5510055
25467,-0.09753557
25468,0.54881495
25469,0.26675692
25470,0.24441245
25471,1.4677209
25472,0.037493728
25473,-0.058516406
25474,0.09414133
25475,0.6373625
25476,-0.0058859494
25477,1.1210241
25478,-0.023610605
25479,-0.0888192
25480,1.3813448
25481,0.97054183
25482,1.5043149
25483,1.2952664
25484,-0.13971332
25485,1.2779533
25486,0.5679383
25487,0.9983599
25488,-0.04062803
25489,0.21477626
25490,-0.036274113
25491,0.675645
25492,1.1411752
25493,-0.050614394
25494,0.12498177
25495,0.71305734
25496,0.8695484
25497,0.95149034
25498,0.50740474
25499,0.2552056
25500,-0.09617238
25501,-0.08696924
25502,1.0973037
25503,1.5503515
25504,0.07190714
25505,0.86236185
25506,1.5091155
25507,0.95677805
25508,0.42986116
25509,0.115289584
25510,0.9548871
25511,1.5559566
25512,1.0576102
25513,0.4454119
25514,0.34309107
25515,0.08292508
25516,0.92169446
25517,0.1900598
25518,0.25612688
25519,0.8257509
25520,0.58129203
25521,-0.12049865
25522,0.6047375
25523,0.0037530214
25524,1.5619923
25525,0.02382354
25526,0.6272845
25527,-0.10567749
25528,-0.1107539
25529,0.10727998
25530,-0.09889688
25531,-0.11889204
25532,1.0917822
25533,0.10785743
25534,0.24206671
25535,0.7101776
25536,1.5559566
25537,0.006642122
25538,1.2578304
25539,-0.030863287
25540,-0.1682466
25541,1.446135
25542,0.03503757
25543,1.3552624
25544,1.3519776
25545,0.05036168
25546,1.4497929
25547,0.94576555
25548,0.38526335
25549,1.1573827
25550,0.0020025428
25551,1.6346558
25552,0.12264945
25553,-0.13534284
25554,0.04294825
25555,0.033347405
25556,1.7728112
25557,0.3394704
25558,1.4099379
25559,1.297284
25560,-0.04096637
25561,1.1977471
25562,0.68066627
25563,0.02480461
25564,0.0018077996
25565,0.36019835
25566,0.8618567
25567,-0.16499802
25568,1.7467115
25569,1.8522367
25570,1.5269291
25571,0.06884651
25572,1.508809
25573,1.0176586
25574,0.11708646
25575,0.2946185
25576,1.4707558
25577,0.49774745
25578,-0.17975667
25579,1.1969621
25580,-0.10040548
25581,1.3212105
25582,-0.04789962
25583,0.9420778
25584,1.0309603
25585,0.23933601
25586,0.018014826
25587,1.527518
25588,0.021400051
25589,-0.09229007
25590,0.21942441
25591,1.4477079
25592,0.06203886
25593,-0.13555573
25594,-0.1085025
25595,0.4454119
25596,-0.09864556
25597,1.1802635
25598,0.7955909
25599,0.22573929
25600,0.5406048
25601,1.1814213
25602,0.009748699
25603,1.187956
25604,0.15500721
25605,-0.0690963
25606,-0.20480792
25607,-0.04610862
25608,0.5623754
25609,1.5212357
25610,-0.1182081
25611,0.97687197
25612,0.6210292
25613,0.63781357
25614,0.4977761
25615,0.36706978
25616,0.22835617
25617,0.06712904
25618,0.30335224
25619,-0.009982942
25620,1.2459853
25621,0.26698202
25622,0.7503455
25623,1.2619603
25624,0.51543045
25625,1.4708396
25626,1.0354354
25627,1.3020955
25628,-0.011049559
25629,0.0024048686
25630,0.86204857
25631,0.26390868
25632,1.1685138
25633,1.5398884
25634,1.2862223
25635,1.1532325
25636,0.014295192
25637,0.03518784
25638,0.54412615
25639,1.5458819
25640,0.668209
25641,0.13748565
25642,-0.101195
25643,0.3377808
25644,0.42154402
25645,1.0903747
25646,0.13723497
25647,-0.058296353
25648,0.121162325
25649,0.8136515
25650,0.13177666
25651,0.20742925
25652,0.74562657
25653,1.2967612
25654,-0.15663368
25655,1.392023
25656,1.1149524
25657,0.041438565
25658,0.9229965
25659,-0.09274906
25660,0.03068408
25661,-0.2287356
25662,1.8054148
25663,0.83234364
25664,0.12339519
25665,-0.072017804
25666,1.4131554
25667,-0.028895805
25668,-0.09161219
25669,0.13199522
25670,-0.22684437
25671,0.23878613
25672,1.1355804
25673,1.0288717
25674,-0.0683035
25675,-0.16356413
25676,-0.078675516
25677,0.15945907
25678,0.8066701
25679,0.02777966
25680,0.29646665
25681,1.2215625
25682,1.3011868
25683,-0.030101715
25684,0.4092744
25685,1.4305608
25686,0.9882692
25687,0.5155645
25688,1.3261514
25689,-0.16056262
25690,0.04821553
25691,-0.052709572
25692,0.39319754
25693,0.5637027
25694,1.6171612
25695,0.8596298
25696,-0.11806045
25697,1.6612107
25698,-0.024876019
25699,1.5671436
25700,1.3915975
25701,-0.103328384
25702,1.3624066
25703,0.06914794
25704,-0.15896155
25705,0.31720686
25706,1.3370173
25707,0.11003545
25708,0.9596233
25709,1.3369622
25710,1.0384263
25711,1.1479822
25712,1.4165788
25713,0.27453682
25714,0.9819886
25715,0.9867602
25716,0.21956755
25717,0.9025041
25718,0.94845164
25719,0.19427669
25720,1.014865
25721,0.02008795
25722,0.05530684
25723,-0.016529756
25724,1.476327
25725,0.7148047
25726,1.0591763
25727,-0.05593776
25728,0.10896812
25729,0.24516673
25730,1.3783911
25731,1.4738314
25732,0.4852928
25733,-0.088532105
25734,0.88026035
25735,-0.06101489
25736,-0.21610726
25737,0.36898503
25738,0.087596685
25739,0.16804451
25740,0.6416608
25741,-0.08227262
25742,-0.00033316202
25743,1.6258488
25744,0.16847183
25745,0.16792731
25746,-0.04425869
25747,0.7348735
25748,-0.018592304
25749,0.37686294
25750,0.35483283
25751,1.3261843
25752,0.17223029
25753,1.6479464
25754,-0.013357205
25755,1.3937397
25756,1.1786268
25757,0.26414272
25758,0.028164376
25759,0.1325628
25760,-0.15554446
25761,1.543262
25762,1.7836032
25763,1.4897107
25764,1.1011178
25765,-0.079424806
25766,-0.08978542
25767,0.87894404
25768,1.4527651
25769,0.6617054
25770,-0.05208467
25771,0.11450938
25772,0.7587834
25773,0.086208574
25774,0.07186595
25775,0.039224867
25776,0.109040804
25777,-0.05685489
25778,-0.06274931
25779,-0.15454571
25780,0.8303562
25781,-0.061396457
25782,1.6105196
25783,1.5140413
25784,-0.047781892
25785,-0.038413174
25786,-0.12659886
25787,1.1535158
25788,0.94130796
25789,1.0668274
25790,-0.015928118
25791,1.0088903
25792,-0.07166017
25793,0.5227666
25794,-0.10170553
25795,0.133134
25796,-0.142529
25797,0.9280962
25798,-0.08367473
25799,1.3867424
25800,0.9540655
25801,-0.05141952
25802,0.47198385
25803,0.21749288
25804,-0.23807427
25805,0.12786922
25806,0.51347864
25807,0.9239896
25808,0.7699918
25809,-0.020854315
25810,0.8031393
25811,0.7763264
25812,0.025615409
25813,0.029209957
25814,1.1137267
25815,1.5559566
25816,-0.03171047
25817,1.3776131
25818,1.4294753
25819,0.1737967
25820,0.8774357
25821,-0.014963018
25822,1.2110485
25823,0.24099398
25824,0.78322154
25825,1.2057319
25826,1.0520196
25827,-0.07179445
25828,0.0831152
25829,-0.11637183
25830,0.19376104
25831,0.8194223
25832,0.35136726
25833,-0.022432556
25834,0.06081274
25835,-0.07123931
25836,0.7120105
25837,0.082888015
25838,-0.1873248
25839,-0.012270907
25840,-0.16648628
25841,0.06847547
25842,1.0629208
25843,1.234964
25844,1.1704723
25845,0.38246143
25846,1.2236909
25847,-0.15636298
25848,-0.08506242
25849,1.4897707
25850,1.0803835
25851,-0.109529056
25852,-0.055528574
25853,1.373007
25854,0.2436355
25855,0.003706323
25856,0.03579826
25857,-0.041864164
25858,-0.019036843
25859,0.37412092
25860,-0.116521336
25861,0.6063602
25862,-0.050136477
25863,0.58396935
25864,0.13915928
25865,0.096712336
25866,0.4974302
25867,1.5691266
25868,0.19512734
25869,1.4460804
25870,-0.05705426
25871,1.1587813
25872,0.41058362
25873,0.3645271
25874,0.37876725
25875,0.3851625
25876,-0.08540135
25877,-0.007106146
25878,0.29590887
25879,1.0543541
25880,0.019858882
25881,0.03174015
25882,0.013641579
25883,-0.0091241095
25884,0.46308416
25885,1.262328
25886,0.79891676
25887,1.0011175
25888,0.5099842
25889,0.43390015
25890,1.2985404
25891,0.81616795
25892,1.5559566
25893,-0.06254872
25894,0.049725607
25895,1.1312374
25896,1.088522
25897,0.06518529
25898,1.674893
25899,0.7354572
25900,1.1800327
25901,-0.15797535
25902,0.30095583
25903,0.46261165
25904,0.591955
25905,0.57042515
25906,-0.097473346
25907,0.3624568
25908,0.05707802
25909,1.2834791
25910,0.047369674
25911,0.00014360435
25912,0.2041917
25913,0.16846082
25914,-0.053907603
25915,1.4554933
25916,0.6076944
25917,0.60837394
25918,1.3844284
25919,1.2018371
25920,0.37240088
25921,0.40427437
25922,0.58105665
25923,0.68094116
25924,-0.23905253
25925,0.11232165
25926,0.026990658
25927,1.0689286
25928,0.05008298
25929,1.647624
25930,0.17351697
25931,0.20384373
25932,0.20112978
25933,-0.13547717
25934,1.5550736
25935,1.1328381
25936,0.81377095
25937,1.0997725
25938,0.27413043
25939,0.060136423
25940,0.8319449
25941,0.9494703
25942,-0.11061663
25943,0.8283929
25944,1.5455477
25945,0.9240271
25946,1.6266605
25947,1.3582051
25948,0.039237972
25949,-0.008701356
25950,0.6506728
25951,1.3530605
25952,1.5759835
25953,-0.1049627
25954,0.9089511
25955,-0.17932186
25956,-0.034829527
25957,-0.09541749
25958,0.92185766
25959,0.24860236
25960,-0.0074546095
25961,0.7334006
25962,0.25132173
25963,1.2597098
25964,0.1122528
25965,0.5235486
25966,0.45085514
25967,1.4833103
25968,0.15847272
25969,0.32903576
25970,0.7772871
25971,-0.0020589698
25972,0.8079756
25973,0.108374104
25974,0.056392226
25975,-0.17477901
25976,-0.14412728
25977,-0.040667936
25978,-0.12038065
25979,-0.11936409
25980,0.6051108
25981,0.56992304
25982,-0.05744859
25983,-0.039438955
25984,-0.12639406
25985,-0.025150022
25986,0.07766506
25987,-0.025042897
25988,0.32791778
25989,0.9988639
25990,-0.19555731
25991,-0.02035047
25992,0.7879778
25993,0.1862044
25994,0.17828093
25995,0.72913593
25996,-0.22030756
25997,0.2316386
25998,0.82365674
25999,0.0419278
