id,rnn
20800,0.03932352
20801,1.1592077
20802,1.1289173
20803,0.04890243
20804,1.2504994
20805,1.2221221
20806,0.045749206
20807,1.045755
20808,0.91871053
20809,1.040707
20810,0.9603326
20811,0.7689076
20812,1.3417963
20813,0.9398424
20814,1.1735386
20815,0.05870885
20816,0.07836631
20817,0.09115584
20818,1.1248782
20819,0.099416345
20820,0.19784865
20821,0.7605512
20822,0.0725681
20823,1.901557
20824,1.0543463
20825,0.11102249
20826,1.0838051
20827,0.119341165
20828,0.35603392
20829,1.2237037
20830,0.03588336
20831,1.072896
20832,0.07713449
20833,-0.007799372
20834,1.424643
20835,0.20275038
20836,0.03443035
20837,0.77289444
20838,1.0225241
20839,-0.0018594563
20840,0.043252304
20841,0.03396251
20842,1.1158435
20843,0.06814446
20844,0.01514695
20845,1.106944
20846,0.4538763
20847,0.07231198
20848,1.2283401
20849,1.3465097
20850,0.09850761
20851,1.3958602
20852,-0.0022011362
20853,1.4606395
20854,1.6048241
20855,0.04759605
20856,1.165099
20857,0.043880362
20858,0.057561405
20859,0.0926135
20860,1.1413307
20861,1.5774692
20862,1.3976097
20863,0.08016561
20864,1.2344152
20865,1.0141013
20866,0.8399567
20867,1.3980976
20868,0.7612537
20869,0.024120053
20870,0.09587593
20871,0.9726549
20872,0.9819445
20873,0.1261762
20874,0.010964524
20875,0.8480507
20876,0.06442352
20877,0.027973559
20878,0.3665142
20879,0.031344935
20880,0.041442458
20881,1.4069983
20882,0.06064067
20883,0.9177838
20884,1.1596581
20885,1.4032795
20886,0.05521345
20887,0.11515583
20888,0.050255254
20889,0.022083998
20890,1.2216096
20891,0.03410017
20892,0.031282157
20893,0.8447465
20894,0.97966045
20895,-0.0047135577
20896,0.044144955
20897,0.047439516
20898,1.2788454
20899,1.3072757
20900,0.08704609
20901,0.91446495
20902,0.07435648
20903,0.33918652
20904,0.065146066
20905,-0.012192491
20906,1.229865
20907,0.054270163
20908,1.7088658
20909,1.3025588
20910,1.3577163
20911,0.11797531
20912,0.11377318
20913,1.1084676
20914,0.03485332
20915,0.011173528
20916,0.043616604
20917,1.2765999
20918,0.06389164
20919,1.0965564
20920,1.0714111
20921,0.5413649
20922,0.693058
20923,0.035658073
20924,0.5988292
20925,0.38938332
20926,1.0575598
20927,0.120762765
20928,1.2263913
20929,0.077244416
20930,1.280979
20931,0.04786268
20932,0.9600771
20933,0.017915472
20934,0.3951181
20935,0.103832155
20936,0.05011993
20937,1.283516
20938,1.3882756
20939,0.8065142
20940,1.433102
20941,0.042623732
20942,1.4605366
20943,1.3136193
20944,1.2010098
20945,0.055220287
20946,1.4414744
20947,1.4114386
20948,0.103176266
20949,0.9643644
20950,1.9947916
20951,0.3728626
20952,0.05460263
20953,1.5904775
20954,0.043683704
20955,0.12920143
20956,0.15944812
20957,1.2289822
20958,0.094692305
20959,0.9342923
20960,1.1771383
20961,1.0210819
20962,1.006315
20963,1.2170742
20964,0.06326735
20965,1.3583713
20966,0.050613746
20967,1.2031004
20968,1.0213904
20969,0.11241108
20970,0.037968613
20971,0.018116362
20972,-0.008999929
20973,0.15606132
20974,0.22606172
20975,0.06347902
20976,0.046662882
20977,0.26993686
20978,0.06031577
20979,0.019568771
20980,0.00205848
20981,0.026166694
20982,0.11000037
20983,0.48644546
20984,0.0869547
20985,1.1886508
20986,1.0818325
20987,0.97213256
20988,1.4002889
20989,0.4174404
20990,0.9955865
20991,0.066392064
20992,0.06975672
20993,0.02631025
20994,1.277361
20995,1.1827782
20996,0.5162697
20997,0.059157334
20998,1.9964489
20999,0.6256564
21000,0.031038351
21001,0.84174836
21002,0.02816746
21003,1.307682
21004,1.1052616
21005,1.9493432
21006,0.97707486
21007,1.7295465
21008,0.05640979
21009,0.037028503
21010,-0.018207915
21011,1.0877616
21012,1.1144538
21013,0.060146406
21014,1.5049626
21015,1.3025812
21016,1.1868001
21017,0.01849772
21018,0.08274748
21019,2.1812487
21020,0.15880847
21021,1.3739774
21022,0.044861153
21023,0.045899916
21024,0.43491086
21025,2.0120761
21026,0.9623043
21027,1.213037
21028,0.055250987
21029,0.04176341
21030,0.049632955
21031,0.07541607
21032,0.82304215
21033,0.93431634
21034,1.0356071
21035,0.8215452
21036,1.4627581
21037,1.015518
21038,0.15064701
21039,0.10983516
21040,1.6122462
21041,1.1681548
21042,0.024821877
21043,1.2868959
21044,1.943373
21045,0.032682892
21046,0.07150114
21047,1.1701156
21048,0.060476642
21049,0.2658145
21050,0.964622
21051,1.3329777
21052,0.990263
21053,0.06550069
21054,1.4435881
21055,0.07452003
21056,0.056625746
21057,0.7935695
21058,1.4553025
21059,1.2829913
21060,0.37477016
21061,1.3290051
21062,1.0560085
21063,0.12408276
21064,1.0222554
21065,1.8972664
21066,0.12705088
21067,1.273226
21068,0.33712235
21069,0.8682893
21070,0.0694481
21071,0.08319183
21072,0.8797622
21073,1.1461966
21074,0.052079946
21075,0.13584974
21076,0.0069796406
21077,0.041870024
21078,0.048533563
21079,0.4907547
21080,0.06272279
21081,1.5304585
21082,0.036816157
21083,1.2479434
21084,0.9898393
21085,0.035026055
21086,0.016220586
21087,1.545369
21088,0.05288741
21089,0.024754103
21090,0.6719473
21091,0.47939783
21092,0.10382192
21093,1.1834618
21094,1.5265262
21095,1.3009379
21096,1.3750887
21097,0.052293018
21098,0.96495736
21099,0.15351953
21100,0.062015314
21101,0.027041059
21102,1.0104861
21103,1.4946603
21104,0.8440361
21105,0.07497063
21106,0.9854094
21107,0.8958283
21108,0.20611778
21109,0.07398177
21110,0.045660384
21111,0.4954445
21112,1.735559
21113,0.045175128
21114,0.052132584
21115,1.140879
21116,-0.006404031
21117,0.7750185
21118,0.038138904
21119,0.09311703
21120,0.010271359
21121,0.32765296
21122,0.06889625
21123,0.3548331
21124,0.043772385
21125,0.18639734
21126,1.0913674
21127,0.062288877
21128,0.04100135
21129,0.99574614
21130,1.1509453
21131,-0.0005052611
21132,1.1101089
21133,1.2396349
21134,0.53947455
21135,1.3206037
21136,1.1369457
21137,0.080422
21138,0.04282486
21139,0.041988876
21140,1.1250693
21141,0.27795687
21142,1.1314111
21143,0.10295449
21144,1.3845267
21145,0.04263241
21146,0.09901273
21147,1.3818325
21148,0.048332646
21149,1.1766297
21150,0.059541516
21151,0.04668215
21152,0.47038
21153,1.076306
21154,0.040797852
21155,0.26861957
21156,0.8835806
21157,1.3172858
21158,0.035202883
21159,0.062100865
21160,0.1049
21161,0.22381732
21162,1.1053494
21163,1.4009486
21164,0.97274154
21165,0.09301289
21166,1.4797845
21167,1.3312525
21168,0.15035763
21169,0.13280414
21170,0.1016901
21171,0.9270046
21172,0.056440417
21173,0.033789203
21174,1.04498
21175,0.021297513
21176,0.79073113
21177,1.1613376
21178,0.04279124
21179,0.060196854
21180,0.08191651
21181,1.1209425
21182,1.0615851
21183,0.077456474
21184,0.4010555
21185,0.9835321
21186,0.8524409
21187,1.2669564
21188,0.24671741
21189,0.20300147
21190,1.271236
21191,0.9716633
21192,0.22840868
21193,0.9432324
21194,-0.009710327
21195,0.9616586
21196,1.1413757
21197,0.048556797
21198,0.05084543
21199,0.11484444
21200,-0.017564017
21201,0.037773173
21202,0.022043804
21203,0.040102508
21204,1.0101724
21205,0.057062384
21206,0.062385615
21207,0.23348895
21208,0.0005846843
21209,0.058005657
21210,1.077887
21211,0.79981345
21212,0.06559617
21213,0.12506522
21214,1.0310837
21215,0.128449
21216,0.23243435
21217,0.005702134
21218,0.14575167
21219,0.1612663
21220,0.029658113
21221,0.0039547645
21222,1.1410513
21223,0.058923047
21224,0.4779294
21225,2.0952523
21226,0.028064728
21227,1.1693338
21228,0.069891505
21229,0.025244333
21230,-0.004428398
21231,0.59909433
21232,0.07468129
21233,0.05956857
21234,0.04699144
21235,0.09385811
21236,0.047283534
21237,1.1100836
21238,0.98076373
21239,0.10347757
21240,1.2420294
21241,0.072010025
21242,1.1039461
21243,0.035628848
21244,-0.0070798546
21245,1.0590637
21246,0.056016553
21247,1.7646383
21248,0.019301781
21249,0.031611525
21250,1.1783183
21251,0.6039788
21252,0.036734033
21253,1.0657089
21254,0.022351865
21255,0.07620093
21256,0.112570226
21257,0.0533329
21258,1.3729867
21259,0.06716603
21260,0.031923063
21261,0.041284066
21262,0.14782548
21263,-0.0014554523
21264,0.075074404
21265,0.14378247
21266,0.7898333
21267,0.022748519
21268,0.1471323
21269,0.04113446
21270,1.2166158
21271,0.056566708
21272,0.06549945
21273,0.041021667
21274,0.64310426
21275,0.04421113
21276,0.94785017
21277,2.0639784
21278,0.07883467
21279,0.6650688
21280,1.0836694
21281,0.18067232
21282,1.0353991
21283,0.04300626
21284,0.0778282
21285,-0.0005698502
21286,1.8375494
21287,0.89638585
21288,0.20177555
21289,0.039173335
21290,0.06881366
21291,0.37068617
21292,0.053585503
21293,1.225165
21294,0.030658517
21295,0.04833642
21296,0.14960323
21297,1.1641628
21298,0.7555509
21299,1.2474073
21300,1.3274013
21301,0.10645875
21302,-0.011002827
21303,1.1134998
21304,0.2175214
21305,1.110807
21306,0.05728283
21307,0.087885216
21308,0.012812577
21309,0.17643596
21310,1.286396
21311,0.97355396
21312,1.3374982
21313,0.043856937
21314,-0.0097220205
21315,1.1184579
21316,0.20146358
21317,0.0075211115
21318,0.05373185
21319,0.3255535
21320,0.10844591
21321,0.071891114
21322,1.26857
21323,1.12725
21324,0.05180763
21325,1.8010931
21326,0.05693018
21327,0.06756782
21328,1.3423148
21329,0.19035926
21330,0.9807973
21331,1.113907
21332,0.09687873
21333,0.38409674
21334,1.3772879
21335,0.042862706
21336,0.9985273
21337,0.013889987
21338,0.80678165
21339,0.9349367
21340,2.0023546
21341,1.8689048
21342,1.4931135
21343,0.11884649
21344,0.007000275
21345,1.7590954
21346,0.040366977
21347,0.08770079
21348,0.118703336
21349,0.044410255
21350,0.053136628
21351,1.1440316
21352,0.13942318
21353,1.0559566
21354,1.5944046
21355,0.06086617
21356,0.11336312
21357,0.25453097
21358,0.0739823
21359,1.0759126
21360,0.082034715
21361,1.3176018
21362,0.1096521
21363,0.047170363
21364,1.7474569
21365,1.2139094
21366,0.0740604
21367,1.1419141
21368,1.2609143
21369,0.03664727
21370,0.96855044
21371,0.050768282
21372,0.42533207
21373,1.0356249
21374,0.05251769
21375,-0.002413746
21376,0.03748402
21377,2.275616
21378,0.04805609
21379,0.034381185
21380,0.31984955
21381,0.0080770925
21382,1.2141896
21383,1.0512972
21384,0.0579621
21385,1.0676168
21386,1.5135404
21387,1.0597144
21388,0.28456
21389,1.0543463
21390,1.3549868
21391,1.0680835
21392,1.1348904
21393,0.120917544
21394,0.25582957
21395,0.05713794
21396,0.014525546
21397,0.11939098
21398,0.37295184
21399,0.035310753
21400,0.7531153
21401,0.06700274
21402,1.4721092
21403,1.7332058
21404,0.19044565
21405,0.20146185
21406,0.005754087
21407,1.0562999
21408,0.042634003
21409,0.049359553
21410,0.9570349
21411,1.7061175
21412,0.046557005
21413,0.10326466
21414,0.0912342
21415,1.0543463
21416,1.091599
21417,0.21947414
21418,0.040031612
21419,1.5830853
21420,1.1007746
21421,0.10876617
21422,0.6897768
21423,-0.00094003975
21424,0.048509847
21425,0.0677024
21426,1.0543463
21427,0.06810419
21428,1.2193213
21429,0.05428174
21430,0.04525701
21431,1.9606901
21432,0.03598361
21433,0.27055413
21434,0.08246453
21435,0.065044925
21436,0.08563197
21437,1.4301862
21438,0.12755401
21439,0.94334275
21440,0.034893334
21441,1.762598
21442,1.7320908
21443,0.6442883
21444,0.022614606
21445,1.4790535
21446,1.0640589
21447,0.022029163
21448,1.3618225
21449,0.12665509
21450,0.5615963
21451,0.42755175
21452,0.27872244
21453,1.4412823
21454,0.05012191
21455,1.0530243
21456,0.8380356
21457,0.7672839
21458,0.047355384
21459,0.04938841
21460,1.0301763
21461,1.0901136
21462,0.1121674
21463,1.4896619
21464,0.0493865
21465,0.023429407
21466,0.07401797
21467,0.008362055
21468,0.95026535
21469,0.043182272
21470,0.15320036
21471,1.2178278
21472,0.05091004
21473,0.035400312
21474,0.0407147
21475,0.050982267
21476,1.1002133
21477,1.1363523
21478,0.102371246
21479,0.35341862
21480,1.6116099
21481,0.052372947
21482,1.2302912
21483,0.037629724
21484,0.23971257
21485,1.1575273
21486,0.017405467
21487,1.4032202
21488,0.7999793
21489,0.020713635
21490,0.88756764
21491,0.05633463
21492,0.9301691
21493,1.0460325
21494,0.013662765
21495,0.055874486
21496,1.0543463
21497,0.86813915
21498,1.5610561
21499,0.06544668
21500,0.107177034
21501,0.07084027
21502,0.051202614
21503,1.3461579
21504,0.73672086
21505,0.95564586
21506,1.4322579
21507,0.038700305
21508,0.0539882
21509,0.034636416
21510,0.055834714
21511,1.0132545
21512,0.03352045
21513,1.0944017
21514,-0.008596409
21515,0.10560222
21516,1.5714617
21517,1.0543463
21518,-0.016486287
21519,0.036396533
21520,0.99043626
21521,0.026862402
21522,0.94917446
21523,1.1519338
21524,1.1239117
21525,0.03844485
21526,1.0250906
21527,0.06378526
21528,0.05344978
21529,0.1773112
21530,0.08427352
21531,0.14035662
21532,0.19964057
21533,0.030902851
21534,0.12403467
21535,0.0015426725
21536,0.04067149
21537,0.9826206
21538,1.2343161
21539,0.0562206
21540,1.3437637
21541,0.95421594
21542,0.05313114
21543,0.057577305
21544,0.7911407
21545,0.038960602
21546,0.30926776
21547,0.008412195
21548,0.13731821
21549,0.035388015
21550,1.4070446
21551,1.0729256
21552,1.3039429
21553,0.3722507
21554,0.14428066
21555,0.6793104
21556,0.047773115
21557,0.06356259
21558,1.238613
21559,1.3442775
21560,0.07154822
21561,0.025995616
21562,0.054405756
21563,0.047258474
21564,2.3665664
21565,1.4688567
21566,0.061249863
21567,1.2584506
21568,0.1495426
21569,0.06773406
21570,0.84954876
21571,1.3469995
21572,0.021160861
21573,0.48922056
21574,0.06494552
21575,0.0686144
21576,0.03719602
21577,1.3037063
21578,1.0543463
21579,0.10241802
21580,1.1082172
21581,1.3525528
21582,1.2883643
21583,1.46575
21584,1.3025588
21585,1.2069861
21586,0.063529074
21587,0.30909643
21588,0.03715215
21589,0.038558166
21590,0.026235405
21591,0.9839113
21592,0.027752226
21593,0.86228997
21594,1.3246028
21595,0.038619675
21596,0.11997709
21597,1.9531522
21598,0.00039711222
21599,0.27400863
21600,0.09142401
21601,0.09218631
21602,0.17768735
21603,0.7562231
21604,0.08742754
21605,0.0360981
21606,0.04595434
21607,0.3204428
21608,0.11300793
21609,1.0593083
21610,1.5320696
21611,1.3136396
21612,1.3089527
21613,0.057866853
21614,1.5892465
21615,0.5868656
21616,0.07114794
21617,0.0711955
21618,1.0299375
21619,0.18802536
21620,-0.008276418
21621,1.4320474
21622,0.1251009
21623,0.18669611
21624,1.2055387
21625,0.19357462
21626,0.22644645
21627,1.1829405
21628,0.57888275
21629,2.232746
21630,0.0660612
21631,0.6010577
21632,0.06968344
21633,2.1102633
21634,0.04598832
21635,1.0543463
21636,-0.004171077
21637,1.1795213
21638,0.09930514
21639,2.3620121
21640,1.3369478
21641,1.3889083
21642,0.034637984
21643,0.032054678
21644,0.051237687
21645,1.036774
21646,0.095834635
21647,0.02617791
21648,0.048940368
21649,0.9801666
21650,2.1732934
21651,0.8923195
21652,1.7286472
21653,0.040856153
21654,1.0991656
21655,0.0025526136
21656,0.68877184
21657,0.9129607
21658,0.83253103
21659,0.036688015
21660,0.0127344355
21661,1.6068169
21662,0.07463911
21663,0.017925097
21664,0.07159068
21665,0.7905558
21666,0.708551
21667,1.262234
21668,2.0229318
21669,0.77016723
21670,1.494076
21671,0.1148698
21672,0.04473915
21673,1.3025585
21674,0.35903427
21675,0.07689954
21676,0.5395143
21677,1.1066444
21678,1.3268343
21679,0.07785255
21680,0.18726067
21681,1.2373949
21682,0.9213108
21683,1.5304585
21684,2.3021615
21685,1.0722284
21686,2.0985851
21687,1.3831693
21688,1.1719955
21689,1.2481577
21690,1.2055719
21691,0.048109315
21692,1.1506244
21693,0.18714143
21694,0.9230004
21695,0.99962366
21696,0.032246403
21697,0.04568966
21698,0.038719513
21699,1.0572639
21700,1.2214744
21701,0.02452736
21702,0.042804066
21703,0.050168607
21704,0.08245196
21705,1.1460347
21706,0.03631095
21707,1.3549843
21708,0.6987703
21709,1.1401731
21710,0.038720872
21711,0.049134903
21712,1.1238316
21713,1.1350015
21714,1.7008357
21715,0.046808254
21716,0.074267775
21717,-0.010364961
21718,1.4210817
21719,0.003766995
21720,1.0624906
21721,1.4441789
21722,1.2591844
21723,0.6907595
21724,0.015005782
21725,0.83138424
21726,1.1107572
21727,0.055568863
21728,0.02460075
21729,0.9775324
21730,1.082098
21731,0.03855289
21732,1.4924691
21733,1.5306915
21734,0.05971482
21735,0.12153098
21736,0.062263478
21737,0.070063256
21738,1.0385635
21739,0.20619865
21740,1.1809454
21741,1.4364246
21742,1.2280467
21743,1.246764
21744,0.53277457
21745,0.056825183
21746,1.1681445
21747,1.1236807
21748,1.3071607
21749,0.86371726
21750,1.6968908
21751,1.0002048
21752,0.014602402
21753,1.0365281
21754,0.07238828
21755,0.27361298
21756,1.3250428
21757,1.7618749
21758,0.04215465
21759,0.075388655
21760,1.3981676
21761,0.0526986
21762,0.9914886
21763,0.8991237
21764,0.06607273
21765,1.2204534
21766,1.1740535
21767,0.052882202
21768,0.018202698
21769,1.2738826
21770,-0.0060693435
21771,0.02744896
21772,0.14948581
21773,0.03958688
21774,0.07587731
21775,0.057117634
21776,1.0598251
21777,0.022290275
21778,1.0543463
21779,0.028640322
21780,0.09335858
21781,0.0487222
21782,1.102305
21783,0.2596268
21784,0.8055065
21785,0.8469899
21786,0.09257157
21787,0.029534845
21788,0.02670223
21789,1.1876092
21790,1.0328362
21791,0.04301969
21792,0.015189052
21793,0.04229686
21794,1.0659518
21795,0.065122336
21796,1.1935465
21797,0.05264104
21798,0.99959064
21799,0.03379513
21800,0.07919338
21801,0.77865803
21802,1.1154221
21803,1.4573599
21804,0.790669
21805,0.022853868
21806,0.096243806
21807,0.89427716
21808,1.5032682
21809,1.0106245
21810,1.0359885
21811,1.1032763
21812,0.01868727
21813,0.39074826
21814,1.1652709
21815,-0.0051406883
21816,1.2610124
21817,0.07903454
21818,0.85815966
21819,0.07100318
21820,-0.0076551065
21821,2.2184343
21822,0.024448335
21823,-0.01373196
21824,1.191696
21825,0.10978231
21826,0.15159892
21827,1.7565149
21828,1.5858569
21829,0.82428133
21830,2.2564914
21831,1.1511438
21832,1.564606
21833,1.4523805
21834,1.3159883
21835,1.7801412
21836,0.07078272
21837,2.0656204
21838,0.054058593
21839,1.4414744
21840,2.03678
21841,1.3773016
21842,0.14971016
21843,0.024685362
21844,1.1598719
21845,0.0127697475
21846,0.033844948
21847,1.8364531
21848,1.2905012
21849,1.4998801
21850,1.1954292
21851,0.20104794
21852,0.06032608
21853,1.4699112
21854,1.1186367
21855,0.2766606
21856,0.069532484
21857,1.3230973
21858,-0.009031784
21859,0.06173714
21860,0.04557819
21861,1.0891536
21862,1.0785317
21863,1.1573043
21864,0.061425313
21865,1.0044079
21866,1.1772901
21867,0.074525595
21868,0.04448403
21869,1.2618083
21870,0.8551268
21871,0.029372826
21872,0.049116395
21873,1.6199938
21874,1.4574596
21875,0.9338152
21876,0.01941376
21877,0.05959958
21878,0.7390864
21879,1.0130757
21880,0.06444899
21881,1.5822875
21882,1.0571569
21883,0.047925267
21884,0.070280306
21885,0.030821268
21886,0.018378764
21887,0.035364266
21888,1.2157435
21889,0.065974995
21890,0.85703427
21891,0.05634484
21892,0.05832952
21893,0.09098256
21894,-0.0065280013
21895,2.1827848
21896,1.1609799
21897,0.1244344
21898,0.08457084
21899,1.1754017
21900,0.058647186
21901,1.1908715
21902,1.3080277
21903,1.4888463
21904,0.95261735
21905,1.0463371
21906,0.43224064
21907,0.9728936
21908,0.63987595
21909,0.0008315779
21910,0.73687685
21911,0.08153519
21912,0.0009714626
21913,0.16414934
21914,0.25024018
21915,1.3456442
21916,1.0438044
21917,0.015125122
21918,0.035437755
21919,0.0076507404
21920,0.23031807
21921,0.09937826
21922,0.059168387
21923,0.61986095
21924,0.40664476
21925,0.638216
21926,0.030949153
21927,2.2466958
21928,1.2105159
21929,1.3522654
21930,1.3094431
21931,1.8930646
21932,1.4101601
21933,1.3986738
21934,1.0543463
21935,0.03655518
21936,1.2279066
21937,1.1779095
21938,0.44299328
21939,1.3302749
21940,1.1771249
21941,-0.0020348579
21942,0.07849571
21943,1.1167523
21944,1.3197292
21945,1.3395691
21946,1.2382077
21947,1.142179
21948,0.051175423
21949,0.03968155
21950,1.1421653
21951,1.137463
21952,1.0098113
21953,0.042008318
21954,2.0895038
21955,1.4227796
21956,0.043795325
21957,1.4222908
21958,0.041187804
21959,0.012952218
21960,1.0879507
21961,0.038285077
21962,0.084841624
21963,0.09408964
21964,0.13070425
21965,1.5579127
21966,1.016795
21967,0.03819966
21968,1.323249
21969,0.081802376
21970,0.039978884
21971,0.9559166
21972,0.035726894
21973,0.051612116
21974,0.8691414
21975,1.1021016
21976,0.6356625
21977,0.041105524
21978,1.4163414
21979,0.074147336
21980,0.041269515
21981,1.3895098
21982,0.0071827434
21983,0.045732588
21984,1.6801167
21985,1.2348228
21986,0.044733226
21987,1.0733309
21988,0.046163395
21989,0.017739417
21990,1.4508096
21991,0.036563322
21992,2.0841312
21993,1.1056883
21994,1.092826
21995,0.053917047
21996,0.08938886
21997,0.10370731
21998,0.26298785
21999,0.06037411
22000,1.8605838
22001,1.2528144
22002,1.0374639
22003,1.1514196
22004,0.12365119
22005,1.4005035
22006,0.48189324
22007,0.052971244
22008,0.1037035
22009,0.043856945
22010,0.03077792
22011,1.0780888
22012,0.09060693
22013,0.040934645
22014,0.11790566
22015,-0.011434659
22016,0.54565305
22017,0.0370454
22018,0.12759659
22019,1.3204644
22020,0.1896381
22021,0.8144678
22022,0.03478584
22023,1.0106533
22024,0.052552056
22025,0.06488533
22026,1.1495562
22027,1.1397904
22028,0.041612513
22029,0.08208485
22030,1.235261
22031,0.5274539
22032,0.029250523
22033,1.222559
22034,0.83487934
22035,0.23799756
22036,0.05134829
22037,0.045240745
22038,1.3720708
22039,0.03683601
22040,-0.006667383
22041,1.4322356
22042,1.2385136
22043,0.030217145
22044,0.17616658
22045,1.2339034
22046,1.3996313
22047,0.0032438189
22048,0.8855948
22049,1.1760207
22050,0.04355041
22051,0.06277031
22052,0.32475954
22053,0.43004784
22054,1.146802
22055,1.651023
22056,1.190891
22057,1.0469718
22058,1.1359806
22059,1.0478476
22060,0.057792313
22061,1.21875
22062,0.9100414
22063,0.03046639
22064,0.048093516
22065,1.1908448
22066,1.9009703
22067,0.019937985
22068,0.05606807
22069,1.1292006
22070,0.9001243
22071,1.4414744
22072,0.037551995
22073,0.041969296
22074,1.4667554
22075,0.035424378
22076,0.03226361
22077,0.05151181
22078,0.046089776
22079,0.08555728
22080,0.09410821
22081,1.5109746
22082,0.18007144
22083,0.08838725
22084,0.069936626
22085,0.8171368
22086,1.9300326
22087,1.4722074
22088,0.061348736
22089,1.8354564
22090,0.08539727
22091,0.03930347
22092,1.4571456
22093,1.2181634
22094,0.84325355
22095,0.37575814
22096,0.9237296
22097,0.039254263
22098,0.86272824
