id,rnn
22099,0.048540555
22100,0.19993079
22101,0.056580625
22102,1.2053827
22103,0.036811452
22104,0.9815393
22105,0.067245245
22106,0.0048830546
22107,0.104182586
22108,1.0840572
22109,0.032449912
22110,1.4156622
22111,1.3047159
22112,1.1942972
22113,1.178745
22114,0.1408674
22115,1.1029464
22116,0.0041358806
22117,0.06170702
22118,0.051831603
22119,0.04755285
22120,1.3313185
22121,1.0685955
22122,2.2916346
22123,1.871891
22124,0.96817535
22125,0.027655605
22126,0.94017303
22127,1.2651747
22128,0.072646976
22129,0.025596408
22130,0.46559176
22131,0.9436205
22132,0.1554885
22133,1.2582229
22134,0.066476606
22135,0.036778077
22136,0.009427723
22137,0.039200198
22138,0.07717853
22139,0.036687024
22140,-0.010506064
22141,0.8772661
22142,1.0902919
22143,0.050105028
22144,1.1623691
22145,0.279224
22146,0.12864368
22147,1.2013977
22148,0.05274246
22149,1.0655141
22150,0.11776428
22151,0.09590344
22152,1.7724761
22153,0.016032921
22154,0.0065733194
22155,0.97413445
22156,0.06337547
22157,1.0950961
22158,1.0703818
22159,0.5985129
22160,0.77370864
22161,1.2237197
22162,0.886278
22163,0.44146815
22164,0.043164227
22165,1.527633
22166,1.1649951
22167,0.04013629
22168,1.3473582
22169,1.5261927
22170,0.6009411
22171,-0.001207836
22172,1.7776245
22173,0.03196406
22174,1.4059983
22175,0.008314967
22176,0.025888175
22177,0.10716201
22178,1.4855877
22179,0.03726496
22180,0.05175426
22181,0.07689667
22182,0.5699752
22183,0.22062342
22184,1.8053405
22185,0.845933
22186,0.28520912
22187,0.034636613
22188,0.20132983
22189,0.9694424
22190,0.21467814
22191,0.403473
22192,1.1392262
22193,1.4924756
22194,0.012494439
22195,0.9073988
22196,0.054078754
22197,1.0786747
22198,1.1385992
22199,0.05157868
22200,0.07023834
22201,0.032755394
22202,0.0899279
22203,1.2516929
22204,1.215248
22205,0.06273863
22206,0.16258223
22207,0.05475501
22208,1.0258251
22209,1.0676491
22210,0.073997825
22211,1.2238537
22212,1.6219666
22213,1.6836787
22214,1.1847163
22215,0.043721005
22216,0.048079554
22217,1.3241329
22218,0.07399389
22219,1.6940646
22220,0.05038082
22221,0.10203591
22222,1.2922413
22223,0.018476652
22224,1.2965373
22225,1.1029634
22226,0.026687775
22227,0.5227717
22228,1.4572366
22229,0.9327936
22230,0.9191549
22231,1.0506701
22232,0.03945521
22233,0.43854645
22234,0.127252
22235,0.050852
22236,1.362964
22237,1.1601379
22238,1.2889128
22239,0.8506448
22240,0.03903466
22241,0.028615538
22242,1.4301208
22243,0.03718198
22244,0.9815112
22245,1.1665496
22246,0.044405658
22247,0.091962814
22248,1.0232028
22249,-0.00349335
22250,1.1671375
22251,0.044891436
22252,0.8348885
22253,0.04607927
22254,0.047857646
22255,0.057868905
22256,1.0587969
22257,0.041570485
22258,0.041772705
22259,1.4511045
22260,1.1888565
22261,0.042422395
22262,1.1699904
22263,0.9229825
22264,1.097966
22265,0.74380666
22266,0.056819543
22267,0.2639879
22268,1.2793425
22269,1.0500374
22270,0.042983245
22271,0.042012032
22272,0.85317624
22273,1.9230324
22274,0.015742857
22275,1.0555362
22276,1.005075
22277,0.121196985
22278,1.0883414
22279,1.0960102
22280,-0.016759168
22281,0.33969375
22282,0.5591144
22283,1.1496086
22284,0.04827003
22285,0.20211244
22286,1.0386317
22287,0.089997955
22288,0.06580989
22289,1.0056033
22290,0.11132191
22291,0.07076032
22292,0.01320968
22293,0.5225624
22294,0.014160875
22295,1.6985779
22296,0.211784
22297,0.060599674
22298,0.62547195
22299,2.3463082
22300,1.3893156
22301,1.5118059
22302,0.034482345
22303,0.055012047
22304,0.89187896
22305,1.1002198
22306,1.2457005
22307,1.266897
22308,0.009611271
22309,0.04907301
22310,0.035878368
22311,0.020752456
22312,0.12997542
22313,1.1953403
22314,1.3004135
22315,1.2885369
22316,1.1149231
22317,0.32794848
22318,0.053807296
22319,1.3909721
22320,0.73881406
22321,2.0557086
22322,0.08893107
22323,0.90005255
22324,0.059222892
22325,1.5818036
22326,1.0537801
22327,0.04796959
22328,2.209428
22329,1.5306121
22330,0.9591023
22331,0.8252641
22332,0.019960552
22333,1.0830961
22334,1.2783849
22335,0.0467691
22336,0.102956206
22337,0.024333013
22338,1.3235333
22339,0.09232041
22340,0.05466988
22341,0.124790326
22342,1.1299481
22343,0.06563706
22344,0.030638028
22345,0.055144574
22346,0.1530696
22347,1.3641844
22348,0.099705406
22349,0.019873269
22350,1.5673828
22351,-0.017044734
22352,1.335064
22353,1.4414744
22354,1.3604735
22355,0.052839637
22356,1.0600145
22357,1.5040845
22358,0.83962846
22359,1.1565636
22360,1.7321299
22361,0.041178644
22362,0.048836455
22363,0.08794817
22364,1.0226353
22365,0.16589923
22366,1.1220499
22367,0.115067646
22368,0.039837904
22369,0.049596407
22370,1.4360809
22371,1.612272
22372,1.2607565
22373,0.09240116
22374,-0.0035015978
22375,0.012628149
22376,0.057762146
22377,1.6703389
22378,0.85310525
22379,1.1175835
22380,0.05578351
22381,1.8347882
22382,1.5466641
22383,1.0481986
22384,0.35227928
22385,1.065317
22386,0.44281635
22387,1.9168369
22388,-0.0022386573
22389,1.2500845
22390,0.057266265
22391,0.7191592
22392,-0.0126354955
22393,1.6774907
22394,0.12197456
22395,1.8668995
22396,0.06571033
22397,1.5394468
22398,0.029131804
22399,1.5770133
22400,0.067669265
22401,0.09977274
22402,0.03357165
22403,1.3425169
22404,0.25473142
22405,0.93002033
22406,1.3907914
22407,0.8743669
22408,0.041230407
22409,0.066910826
22410,-0.0017434731
22411,0.1122929
22412,0.26476866
22413,0.03770651
22414,1.647743
22415,1.3930764
22416,0.005521763
22417,1.1153775
22418,1.1960775
22419,1.334536
22420,0.06132497
22421,0.04620127
22422,0.11876099
22423,0.0317329
22424,0.071565926
22425,1.0735435
22426,0.032850385
22427,1.2187686
22428,1.3183085
22429,0.019550513
22430,0.060950767
22431,1.0323985
22432,0.6489618
22433,1.2595527
22434,1.6314229
22435,1.1405039
22436,0.15777989
22437,0.031832214
22438,1.1743046
22439,0.03063158
22440,1.6318648
22441,1.6345778
22442,1.5624496
22443,0.053215787
22444,1.2164704
22445,0.08421443
22446,0.11768755
22447,1.0685635
22448,0.7926117
22449,1.3880514
22450,1.2251891
22451,1.3944756
22452,0.024110267
22453,0.4300708
22454,0.34335914
22455,1.104798
22456,0.6522791
22457,0.05859417
22458,0.70459497
22459,0.6230681
22460,0.023092438
22461,0.93758047
22462,0.052962072
22463,0.0061986633
22464,0.08628498
22465,1.72989
22466,1.0950253
22467,1.2286494
22468,0.04015137
22469,-0.00075305253
22470,0.06817682
22471,1.3645543
22472,1.0866503
22473,0.59048796
22474,0.14689167
22475,1.5195786
22476,1.4842459
22477,1.6338555
22478,1.2669822
22479,0.060949348
22480,1.0158757
22481,0.6944046
22482,0.97018594
22483,0.08649176
22484,0.31703275
22485,0.030806582
22486,1.233678
22487,0.04325734
22488,0.005271651
22489,0.039906252
22490,0.05914344
22491,1.7490447
22492,0.061963893
22493,0.101068124
22494,0.097157575
22495,0.024027213
22496,0.06777345
22497,0.073587455
22498,1.064769
22499,0.07825822
22500,0.059813034
22501,0.05891073
22502,0.43345007
22503,0.079016685
22504,-0.012306586
22505,0.18244132
22506,1.2819781
22507,1.3316522
22508,1.0578282
22509,0.20005359
22510,1.4244405
22511,0.0024113134
22512,0.12600543
22513,0.06487038
22514,1.3548301
22515,0.04519129
22516,1.1605107
22517,1.0472906
22518,0.09482476
22519,1.0543463
22520,0.030612279
22521,1.3731083
22522,1.2372154
22523,0.05893243
22524,1.1671897
22525,0.050478667
22526,0.013310479
22527,0.9190847
22528,0.06904031
22529,1.111799
22530,0.19727023
22531,0.9905334
22532,1.1184334
22533,1.3315506
22534,0.9102653
22535,0.00044296682
22536,0.006086137
22537,0.9426599
22538,1.2664623
22539,0.2625803
22540,-0.0043561086
22541,1.1434168
22542,1.0562081
22543,0.11957258
22544,1.5619127
22545,0.030877985
22546,0.7922334
22547,2.2368073
22548,0.013235427
22549,1.2559891
22550,-0.0037937537
22551,0.022735847
22552,0.03343033
22553,0.04019907
22554,1.1752907
22555,0.015997145
22556,0.02876699
22557,1.2033775
22558,0.4620509
22559,1.0597144
22560,0.05715104
22561,0.03263226
22562,1.2984557
22563,1.5481552
22564,1.4441715
22565,0.014404347
22566,0.030950852
22567,0.048242435
22568,0.8544631
22569,0.67794615
22570,0.057511106
22571,0.68539387
22572,1.2507159
22573,1.5976564
22574,1.1844852
22575,0.92961544
22576,1.8351018
22577,0.034092974
22578,1.1818554
22579,1.0543463
22580,0.07646796
22581,0.40778622
22582,1.5401033
22583,0.12311956
22584,-0.002694685
22585,1.1122702
22586,0.053291723
22587,1.1759748
22588,0.018977128
22589,0.026629245
22590,0.062654786
22591,1.455692
22592,0.03649999
22593,0.043728013
22594,0.083892554
22595,0.07418859
22596,0.06717646
22597,1.3563974
22598,0.03307127
22599,0.12917124
22600,0.7431308
22601,1.5267874
22602,0.042434722
22603,0.02453514
22604,0.40385985
22605,0.010154383
22606,1.3086299
22607,0.091250926
22608,0.52809197
22609,0.03387814
22610,1.0817071
22611,2.0810382
22612,0.056770563
22613,1.6803186
22614,1.0508312
22615,1.3855896
22616,0.17073092
22617,1.1351975
22618,0.758739
22619,1.2536598
22620,0.048438698
22621,0.9394647
22622,0.9823233
22623,0.05813064
22624,-0.0005863793
22625,1.0481931
22626,0.44011998
22627,0.0085027795
22628,1.4081143
22629,0.882727
22630,1.0192349
22631,0.023393096
22632,1.6712744
22633,0.0069055
22634,0.44275668
22635,0.07564796
22636,0.99838287
22637,0.82891935
22638,0.7423721
22639,0.08544412
22640,0.24584429
22641,0.09124982
22642,0.68919885
22643,0.04253758
22644,0.032716535
22645,1.8292032
22646,0.04580045
22647,1.0543463
22648,0.8799321
22649,0.9703194
22650,0.4087315
22651,1.3670579
22652,0.06407985
22653,1.3449942
22654,1.2148625
22655,1.9931834
22656,0.07524206
22657,1.247919
22658,0.2938533
22659,0.047928296
22660,0.07407004
22661,1.3696989
22662,2.3507102
22663,1.167873
22664,0.0532996
22665,0.5286392
22666,1.0161364
22667,0.047513925
22668,1.0546062
22669,0.9759636
22670,0.048412047
22671,1.7201837
22672,0.2749985
22673,0.8222668
22674,1.1992793
22675,0.91763073
22676,1.3034943
22677,1.0812284
22678,0.029968427
22679,0.57476705
22680,0.03395615
22681,0.7730156
22682,0.052525654
22683,-0.0006178543
22684,0.9889088
22685,0.09188813
22686,0.23478866
22687,0.16380723
22688,0.09805648
22689,1.0573479
22690,0.23650232
22691,0.041436233
22692,1.1960329
22693,0.042802744
22694,0.065025285
22695,0.139643
22696,1.8599733
22697,0.7276659
22698,0.8157329
22699,0.86074126
22700,0.26014966
22701,1.2173866
22702,0.046057463
22703,0.07229895
22704,0.051494446
22705,0.20905805
22706,0.03837334
22707,0.11072661
22708,1.183302
22709,0.5984099
22710,0.042384263
22711,0.9338725
22712,0.05525346
22713,1.5114319
22714,0.9379462
22715,0.09548156
22716,1.3179857
22717,0.091221415
22718,0.09747013
22719,0.89612037
22720,0.029943334
22721,-0.009788323
22722,1.227904
22723,0.031057332
22724,-7.924065e-05
22725,0.017515467
22726,0.04973016
22727,0.04508401
22728,0.037484013
22729,1.0951513
22730,0.1319817
22731,0.09658716
22732,1.5962656
22733,1.1668712
22734,1.9738884
22735,0.044785477
22736,1.5410217
22737,0.6312749
22738,0.024993613
22739,1.0261407
22740,0.06924559
22741,1.5304585
22742,0.017872915
22743,0.7642647
22744,0.2331283
22745,1.5122193
22746,1.5588608
22747,0.9654344
22748,0.08875765
22749,1.1410521
22750,1.2475529
22751,0.088091746
22752,0.062345095
22753,0.99196494
22754,0.7328859
22755,1.3506628
22756,0.29752943
22757,0.038118493
22758,1.1386685
22759,1.0423582
22760,0.051030997
22761,1.4785227
22762,0.45861834
22763,0.106383264
22764,0.01131748
22765,0.11676636
22766,0.12232195
22767,0.024025511
22768,0.47314027
22769,0.8196629
22770,0.66559476
22771,0.019659672
22772,1.3096377
22773,0.10066141
22774,1.108661
22775,0.062212735
22776,0.5208697
22777,1.3964349
22778,-0.0032612272
22779,1.2768669
22780,1.5479716
22781,0.046071846
22782,1.2963061
22783,0.857398
22784,1.0278652
22785,0.12287423
22786,0.038571622
22787,0.05170225
22788,0.44887316
22789,1.2728088
22790,1.1372104
22791,0.030888855
22792,1.1497846
22793,1.1415832
22794,0.07283918
22795,1.0597491
22796,1.7629613
22797,0.050618343
22798,0.02864822
22799,1.6802262
22800,0.9333745
22801,0.90017104
22802,0.32772103
22803,0.75788456
22804,0.18850285
22805,0.16243161
22806,1.1203729
22807,0.021802196
22808,0.30632237
22809,0.9843555
22810,0.01811139
22811,0.9721712
22812,-0.0069904886
22813,1.5256895
22814,0.032666516
22815,0.99272716
22816,0.15815212
22817,0.033592384
22818,1.0543463
22819,1.0252542
22820,0.19752775
22821,1.1447787
22822,0.103437126
22823,0.048488565
22824,0.4443328
22825,0.056525014
22826,0.15082835
22827,1.0135053
22828,0.108913064
22829,1.1344916
22830,0.060150586
22831,1.4977269
22832,0.025251735
22833,0.08462858
22834,0.02508949
22835,0.039650712
22836,0.6303955
22837,1.1804384
22838,0.9771121
22839,1.4035633
22840,1.2309265
22841,1.248538
22842,1.229272
22843,0.95756406
22844,1.2214525
22845,0.09070116
22846,1.4260156
22847,1.0667982
22848,0.09596805
22849,1.03853
22850,0.5803863
22851,0.012715448
22852,1.7202177
22853,0.1503035
22854,2.1895385
22855,0.1132672
22856,0.5336355
22857,0.03340845
22858,0.05718344
22859,0.06594145
22860,0.049601085
22861,1.2883643
22862,0.13307327
22863,1.3186138
22864,0.13229269
22865,0.083229244
22866,0.8859586
22867,0.9052775
22868,1.0880746
22869,0.024685226
22870,0.41645873
22871,1.3241329
22872,0.034362707
22873,0.022766069
22874,0.0005276464
22875,0.19483222
22876,0.4571017
22877,0.09384432
22878,0.040133726
22879,2.083765
22880,1.0883586
22881,0.1927678
22882,0.699049
22883,0.06743544
22884,1.5677273
22885,0.08394668
22886,0.03864206
22887,0.05735015
22888,0.09588385
22889,0.10325053
22890,1.1740099
22891,1.714029
22892,0.44576135
22893,0.028077643
22894,1.4848067
22895,1.0418764
22896,0.05271402
22897,1.237926
22898,0.029664114
22899,0.37211326
22900,1.0638899
22901,0.31094003
22902,1.3393358
22903,0.75953007
22904,0.0577666
22905,0.14420833
22906,1.2281287
22907,1.688888
22908,1.3746524
22909,0.36667073
22910,1.0647005
22911,0.88111615
22912,0.5927217
22913,0.99497247
22914,1.9411008
22915,0.048415687
22916,0.07885684
22917,1.4222924
22918,0.041059673
22919,1.6448448
22920,1.6171638
22921,0.3113728
22922,0.20831352
22923,1.2565552
22924,0.018707098
22925,1.1685673
22926,1.3116907
22927,1.30073
22928,0.48643577
22929,0.9180978
22930,1.3237481
22931,0.3844189
22932,1.369066
22933,0.06368185
22934,1.0763795
22935,0.87888855
22936,0.95804083
22937,0.57631856
22938,1.1877716
22939,0.054619893
22940,0.2080609
22941,0.09688267
22942,1.0094157
22943,1.5893954
22944,0.0861842
22945,1.5304585
22946,0.09175593
22947,-0.00021171942
22948,1.8665291
22949,1.0543463
22950,1.0813913
22951,1.831223
22952,0.15895781
22953,0.04059115
22954,1.4565514
22955,0.041880846
22956,1.6846757
22957,0.045837704
22958,0.0975302
22959,1.4965262
22960,1.3401213
22961,0.8904626
22962,0.043792866
22963,0.06849732
22964,0.2248127
22965,1.577998
22966,1.5135304
22967,-0.012218997
22968,0.02761487
22969,0.06812975
22970,1.079639
22971,0.043880805
22972,0.81530166
22973,1.0985897
22974,1.0296487
22975,0.04185198
22976,0.05742409
22977,0.12159784
22978,0.1322119
22979,0.07069951
22980,0.96397054
22981,0.021982895
22982,1.0178273
22983,1.4205528
22984,0.03524764
22985,0.06032919
22986,1.8727208
22987,0.5942341
22988,0.7793913
22989,1.4190325
22990,1.4518763
22991,0.7653537
22992,0.038735673
22993,0.048141398
22994,1.6012433
22995,1.2393926
22996,1.1741525
22997,1.0608165
22998,0.7634542
22999,1.2409213
23000,0.05681942
23001,0.03751549
23002,0.12450178
23003,1.0550553
23004,1.1615928
23005,0.1891962
23006,1.328731
23007,1.3111044
23008,-0.004787557
23009,0.62886924
23010,0.07787906
23011,1.3705599
23012,2.2514677
23013,0.12404409
23014,1.5850182
23015,1.3432913
23016,1.0596725
23017,0.025178678
23018,0.052885883
23019,0.084147215
23020,0.13282205
23021,1.2783895
23022,0.038727216
23023,-0.014135908
23024,1.069391
23025,0.17719938
23026,1.0718359
23027,0.19071102
23028,0.03118455
23029,0.061377734
23030,0.09855111
23031,0.052263156
23032,1.0079612
23033,0.15155232
23034,0.40731296
23035,1.0455525
23036,1.1125925
23037,1.0277634
23038,0.0425172
23039,0.05071672
23040,0.7959147
23041,0.2738319
23042,1.6653839
23043,0.09781817
23044,1.0274969
23045,0.28814456
23046,0.9772835
23047,0.07945797
23048,1.6846526
23049,0.054359704
23050,0.01786585
23051,1.338491
23052,0.10872325
23053,0.041176137
23054,0.064954236
23055,1.0336175
23056,1.3169831
23057,1.0543463
23058,1.5323983
23059,0.045470856
23060,0.11630835
23061,0.030791521
23062,0.011555821
23063,0.120015845
23064,1.0676166
23065,1.0638075
23066,1.3372973
23067,0.05194739
23068,0.060395874
23069,0.046512306
23070,1.0594068
23071,0.059165876
23072,1.4388958
23073,1.8774335
23074,0.010033352
23075,0.047545537
23076,1.0622766
23077,-0.00022637844
23078,0.07947613
23079,0.05600355
23080,0.0748027
23081,1.3504816
23082,-0.016150448
23083,0.1467869
23084,-0.0005778596
23085,0.09451632
23086,1.2491697
23087,0.97941244
23088,0.03405246
23089,0.11713503
23090,-0.006676197
23091,1.072044
23092,0.024760284
23093,0.122054264
23094,0.050519913
23095,0.57967883
23096,0.06895977
23097,0.08045373
23098,1.6964612
23099,0.042705797
23100,0.041220844
23101,1.5796646
23102,0.08907691
23103,0.01285219
23104,0.08460362
23105,0.15091018
23106,0.5260514
23107,0.114546895
23108,1.2306668
23109,1.2867736
23110,0.04929461
23111,0.07290678
23112,0.05528667
23113,1.2810446
23114,0.9634794
23115,0.9855366
23116,0.11085434
23117,0.019585757
23118,1.1401995
23119,1.2210467
23120,0.028251564
23121,1.3231738
23122,0.9136473
23123,1.0647479
23124,0.08966339
23125,0.019058198
23126,0.061687734
23127,0.055771187
23128,2.265151
23129,0.83715516
23130,0.8006937
23131,0.12556593
23132,1.2613051
23133,0.0332962
23134,1.4098877
23135,0.20090672
23136,0.0343807
23137,1.7108067
23138,1.4672692
23139,0.071873695
23140,1.3455652
23141,0.058719736
23142,0.052627437
23143,1.2596302
23144,0.054947708
23145,0.043251406
23146,0.048560422
23147,0.13129821
23148,1.6798179
23149,0.014127361
23150,0.0264517
23151,1.050795
23152,0.85513574
23153,1.40842
23154,0.9689318
23155,0.047469042
23156,0.80520195
23157,1.2809654
23158,0.037111524
23159,0.035272762
23160,0.0047481246
23161,0.9533462
23162,0.05824683
23163,1.5490535
23164,0.07137577
23165,1.7183301
23166,0.2248224
23167,1.0038364
23168,1.8944542
23169,0.044142425
23170,1.3590955
23171,0.12830642
23172,0.22817853
23173,0.00531986
23174,0.64640784
23175,0.14386831
23176,1.2857537
23177,1.2080456
23178,0.19149834
23179,1.3488643
23180,0.077101186
23181,0.02277367
23182,0.05542242
23183,1.1569889
23184,0.04364559
23185,0.06339774
23186,1.097208
23187,1.0303396
23188,0.8598189
23189,1.7611954
23190,1.7087461
23191,0.17993292
23192,0.048755147
23193,0.17575014
23194,1.8738084
23195,0.072544634
23196,0.024384381
23197,0.09109022
23198,0.11516228
23199,0.049387377
23200,1.0247124
23201,0.028432723
23202,0.056118656
23203,0.1646873
23204,1.0247626
23205,0.030392956
23206,0.58311623
23207,-0.0042534433
23208,0.040025532
23209,1.2292912
23210,0.044139363
23211,0.13025214
23212,0.03578073
23213,1.2012527
23214,0.00086467713
23215,0.14135295
23216,0.99772906
23217,0.98623484
23218,0.04161907
23219,0.028391344
23220,0.0036886744
23221,1.466507
23222,0.06425391
23223,1.0252539
23224,0.5384357
23225,1.0597144
23226,0.024372473
23227,0.039667267
23228,1.597437
23229,1.9018692
23230,1.6219666
23231,0.64956474
23232,0.8383652
23233,0.8137212
23234,0.13766104
23235,0.80853504
23236,0.052594244
23237,0.8218707
23238,1.226092
23239,0.7097924
23240,1.115946
23241,1.0451522
23242,0.08437873
23243,1.1323574
23244,0.020627085
23245,0.10109292
23246,0.9841069
23247,0.73684114
23248,1.235808
23249,2.3789997
23250,-0.0018460676
23251,0.08063569
23252,0.018757297
23253,0.015028963
23254,0.96846545
23255,1.1649867
23256,0.06824339
23257,0.16527164
23258,0.11651534
23259,0.084769666
23260,0.0238785
23261,0.14872745
23262,1.2571558
23263,0.8824155
23264,1.4993672
23265,1.2201753
23266,0.039926387
23267,1.1194606
23268,1.0543463
23269,0.043843262
23270,0.029679291
23271,0.14010489
23272,0.6391369
23273,1.1376935
23274,0.31277657
23275,0.002529446
23276,0.11837639
23277,1.6829252
23278,1.0912468
23279,0.08183545
23280,1.6911789
23281,0.05152588
23282,0.14336659
23283,1.0562153
23284,0.08902861
23285,0.060356848
23286,1.1102818
23287,0.060896777
23288,0.07022555
23289,1.1892209
23290,0.96408516
23291,0.07063962
23292,0.10145256
23293,1.2409539
23294,0.04424034
23295,1.309695
23296,0.1780965
23297,0.029804977
23298,0.043357234
23299,1.4176363
23300,0.06835506
23301,0.483956
23302,1.1987823
23303,0.025778346
23304,1.428384
23305,1.5257509
23306,1.7936571
23307,1.4809557
23308,0.041318778
23309,0.053426318
23310,0.06410207
23311,0.07735309
23312,0.8071177
23313,1.1268063
23314,0.92193294
23315,0.14784521
23316,1.1450337
23317,0.037268978
23318,1.2953099
23319,0.017331023
23320,1.3227195
23321,0.013909321
23322,-1.5821308e-05
23323,0.047000587
23324,1.6268163
23325,1.1815158
23326,1.3977435
23327,0.8436834
23328,1.2413973
23329,1.0800751
23330,0.07909711
23331,1.0041353
23332,1.4897068
23333,0.057360906
23334,0.05183427
23335,1.0124154
23336,0.06832533
23337,0.0060255826
23338,1.4407635
23339,0.1946169
23340,0.06295262
23341,0.07363838
23342,0.06947522
23343,1.0913076
23344,1.2968134
23345,1.0543463
23346,0.079872414
23347,1.0462769
23348,0.057714015
23349,0.8415538
23350,0.040355306
23351,1.2160362
23352,0.5476145
23353,1.2885611
23354,1.1687782
23355,0.7890833
23356,0.40539932
23357,1.4088
23358,0.07869662
23359,1.1665496
23360,0.056232966
23361,1.4467069
23362,0.8964411
23363,0.044959847
23364,0.015736427
23365,0.07682112
23366,0.13668595
23367,1.336279
23368,1.1806293
23369,1.5841259
23370,0.1481678
23371,0.09563798
23372,1.1818303
23373,1.2398481
23374,1.2737391
23375,1.1258106
23376,1.0647101
23377,0.006663613
23378,0.08924024
23379,1.1592727
23380,1.5598862
23381,1.2042607
23382,0.42902055
23383,1.0543463
23384,0.05251782
23385,1.0543463
23386,0.16595009
23387,0.038478706
23388,1.6440209
23389,-0.007777311
23390,0.97493154
23391,1.390134
23392,0.045870356
23393,0.55629283
23394,1.0101339
23395,0.07105978
23396,0.04774742
23397,1.0308964
23398,0.2961243
23399,1.3908802
