id,rnn
23400,1.2220768
23401,0.0654415
23402,1.6030768
23403,1.1455494
23404,0.73760796
23405,0.04553108
23406,0.082628824
23407,0.8705452
23408,1.0563893
23409,0.87887925
23410,1.4332541
23411,1.9025204
23412,-0.0044424087
23413,0.074331805
23414,0.04955263
23415,1.4573847
23416,0.014439959
23417,0.048120383
23418,1.239014
23419,0.23092644
23420,0.045061044
23421,0.19912137
23422,1.3036578
23423,1.2101322
23424,1.25574
23425,1.3678399
23426,1.0388455
23427,0.80911237
23428,1.439981
23429,1.5169973
23430,0.038020283
23431,1.7262685
23432,1.080398
23433,1.8594332
23434,1.6728779
23435,0.08961524
23436,1.9672155
23437,1.095149
23438,0.082804024
23439,0.11394417
23440,1.8944705
23441,0.026109736
23442,1.1990236
23443,1.0932794
23444,0.059961222
23445,1.2411658
23446,1.2662877
23447,0.046602264
23448,0.041434374
23449,0.090264365
23450,1.1838906
23451,0.082868986
23452,1.0957944
23453,0.7347171
23454,1.3629084
23455,0.026941258
23456,1.3579983
23457,1.087104
23458,0.11084132
23459,1.1216685
23460,2.1516597
23461,0.7720515
23462,0.03530993
23463,1.120384
23464,0.28154373
23465,1.1339331
23466,0.012309261
23467,1.2578269
23468,1.4139951
23469,0.046313982
23470,0.063894436
23471,1.3616039
23472,1.5113674
23473,1.117849
23474,0.25154924
23475,0.11939685
23476,1.5590695
23477,1.1194777
23478,0.5592016
23479,0.060313836
23480,1.3278538
23481,1.7301869
23482,1.8115394
23483,0.035945587
23484,0.036416188
23485,1.3087107
23486,0.06054841
23487,0.18282714
23488,1.007492
23489,0.76832736
23490,0.2879963
23491,0.047141448
23492,0.042576216
23493,0.80774945
23494,1.0563455
23495,1.1760207
23496,0.363464
23497,0.05079921
23498,0.8780369
23499,0.106611386
23500,1.3214967
23501,0.058799647
23502,0.16379672
23503,0.05488114
23504,1.5117121
23505,1.0775694
23506,1.049954
23507,0.71419287
23508,0.07794347
23509,1.4238074
23510,0.017544767
23511,1.3181779
23512,0.05812115
23513,1.1384188
23514,0.10930237
23515,-0.0024813674
23516,0.019470807
23517,0.588709
23518,-0.008686606
23519,0.00038910657
23520,0.4112587
23521,1.3848673
23522,1.0033439
23523,1.7032651
23524,0.47918543
23525,1.1001142
23526,0.046692338
23527,0.044350754
23528,1.3192067
23529,1.9592996
23530,0.07531713
23531,1.3843468
23532,0.052433863
23533,0.98845464
23534,1.3025792
23535,0.06636218
23536,1.2994436
23537,0.9692178
23538,0.0240598
23539,-0.004589487
23540,0.14701883
23541,0.38124913
23542,0.046942733
23543,-0.0033136718
23544,0.13600361
23545,1.0546421
23546,-0.0059789754
23547,0.044684988
23548,1.1747711
23549,1.5787201
23550,0.108566955
23551,1.3837816
23552,1.6942115
23553,1.1409551
23554,0.046443246
23555,1.1296856
23556,0.054641813
23557,1.5193555
23558,1.730258
23559,0.12291987
23560,0.074590206
23561,0.044426132
23562,0.066883236
23563,-0.014012732
23564,0.137648
23565,1.261052
23566,0.01576619
23567,0.06951596
23568,0.91285414
23569,1.4618264
23570,0.072480395
23571,0.045984525
23572,0.64795446
23573,0.04774601
23574,1.340133
23575,1.4864522
23576,1.1084362
23577,0.048056778
23578,0.39433658
23579,1.7432724
23580,0.03963526
23581,0.06957738
23582,0.9726549
23583,0.11415203
23584,1.5863987
23585,0.7716826
23586,0.06452002
23587,0.33958846
23588,1.0530518
23589,0.4693855
23590,0.05210964
23591,0.05804299
23592,0.013952304
23593,1.2261273
23594,1.3733128
23595,0.70865345
23596,0.1572552
23597,0.021395326
23598,0.037880596
23599,1.0386444
23600,0.12524512
23601,1.1359249
23602,0.05298207
23603,0.026695192
23604,1.9044265
23605,0.06233705
23606,0.039956324
23607,-0.0030216873
23608,0.009561248
23609,0.019095143
23610,1.213204
23611,0.020958276
23612,0.05989402
23613,0.041192915
23614,0.2180206
23615,0.9485572
23616,0.02358852
23617,0.3248074
23618,0.5514213
23619,1.5700345
23620,1.1197089
23621,1.1661631
23622,0.9965653
23623,0.045259934
23624,0.03219032
23625,0.05286689
23626,0.081571676
23627,1.1887224
23628,0.12442428
23629,0.12637363
23630,0.15363204
23631,1.0138035
23632,0.13904603
23633,0.04055292
23634,0.045498185
23635,2.1348574
23636,-0.0025502332
23637,0.121893495
23638,0.13987027
23639,-0.0074711405
23640,1.0843863
23641,0.05390306
23642,0.038516384
23643,0.22586185
23644,0.06315654
23645,1.3990552
23646,1.367996
23647,0.16200691
23648,1.3766537
23649,1.0543463
23650,0.03129726
23651,0.038933653
23652,0.08464441
23653,1.0901705
23654,0.045788888
23655,0.18232371
23656,0.0071240515
23657,1.040448
23658,0.07530955
23659,0.052639954
23660,0.90495956
23661,1.2064736
23662,0.5332232
23663,0.040472463
23664,0.07128556
23665,0.052760925
23666,0.10980399
23667,1.2559419
23668,0.09388756
23669,0.20605026
23670,1.0295318
23671,1.0052899
23672,0.07562948
23673,0.072850324
23674,-0.0021881796
23675,1.0943171
23676,1.3359638
23677,1.4669769
23678,1.0543463
23679,1.1487689
23680,1.1956884
23681,0.1101615
23682,0.08315457
23683,0.10103742
23684,1.3799528
23685,-0.00032719225
23686,1.2512257
23687,0.13274826
23688,0.98340607
23689,0.8807795
23690,0.059311546
23691,0.048173036
23692,1.0543463
23693,0.036343247
23694,0.009958036
23695,0.30896127
23696,0.023797432
23697,0.036362868
23698,0.00016100705
23699,0.077899694
23700,1.0543463
23701,0.0120146945
23702,1.2325113
23703,0.80971926
23704,1.1705819
23705,1.3796712
23706,1.6161131
23707,0.03684689
23708,0.106485695
23709,0.5024294
23710,0.07254918
23711,1.06651
23712,0.06938018
23713,0.1378366
23714,1.0212489
23715,0.77912784
23716,1.0294775
23717,0.047336496
23718,1.0152748
23719,1.2829252
23720,0.07250619
23721,1.103576
23722,1.8898352
23723,0.23973845
23724,1.33804
23725,0.08928485
23726,0.63955444
23727,1.8098562
23728,2.291642
23729,1.0005337
23730,0.043972775
23731,0.04675623
23732,0.054964945
23733,0.7954699
23734,0.0641633
23735,1.1573968
23736,1.0312324
23737,1.0446037
23738,0.070624806
23739,0.021616997
23740,0.08044079
23741,1.6692632
23742,1.3551033
23743,1.5166324
23744,0.106656805
23745,0.6883532
23746,0.120927945
23747,2.0133395
23748,0.9567402
23749,0.05828412
23750,1.236332
23751,1.0479331
23752,0.05551904
23753,0.17472695
23754,1.4347583
23755,0.05190368
23756,0.021843601
23757,1.0112423
23758,0.92742866
23759,0.07009962
23760,0.051443152
23761,1.2698039
23762,0.0761656
23763,0.06437959
23764,1.5938874
23765,1.2979085
23766,0.8532441
23767,0.33904552
23768,0.41608542
23769,1.3993816
23770,0.04282942
23771,0.09337894
23772,0.03570344
23773,0.01873991
23774,1.6260309
23775,0.88078046
23776,0.046010062
23777,0.05169767
23778,1.1946454
23779,0.13917784
23780,0.027600521
23781,0.030144935
23782,1.1678219
23783,1.2406452
23784,1.1292328
23785,0.19958423
23786,-0.0038986802
23787,1.2828777
23788,0.53761494
23789,1.1816758
23790,0.14009619
23791,1.1154062
23792,0.03263165
23793,0.15572415
23794,0.27714354
23795,1.3228223
23796,0.037364613
23797,0.12421806
23798,1.0543463
23799,0.1865884
23800,0.9345674
23801,0.03501169
23802,0.8922654
23803,0.051121615
23804,0.036488824
23805,0.054273445
23806,1.0262934
23807,0.10200396
23808,0.07069537
23809,0.043960188
23810,0.035320897
23811,0.032073934
23812,0.03523001
23813,1.1987915
23814,0.081696354
23815,1.1122856
23816,1.2737755
23817,0.6826544
23818,1.1419203
23819,1.063058
23820,1.0138196
23821,1.3540866
23822,1.6435276
23823,1.4529941
23824,0.38091493
23825,1.2368939
23826,0.1512147
23827,0.6302917
23828,1.1059319
23829,1.6914611
23830,1.1299031
23831,1.0720991
23832,0.009232316
23833,0.056253716
23834,1.3670274
23835,0.9292296
23836,1.795312
23837,1.9070615
23838,0.030452177
23839,0.060630396
23840,1.7461181
23841,1.0061607
23842,0.98862255
23843,1.4223292
23844,1.3663021
23845,0.2311587
23846,0.041110102
23847,1.5476141
23848,0.089957856
23849,1.1752592
23850,0.01841125
23851,1.1217955
23852,0.05545506
23853,0.012371846
23854,0.050168615
23855,1.3354739
23856,0.073737636
23857,0.79919547
23858,0.0012294762
23859,1.1429092
23860,0.2445039
23861,0.0633093
23862,1.9822965
23863,1.5014896
23864,0.04109712
23865,0.1884649
23866,0.8927157
23867,0.059982862
23868,1.2591685
23869,0.035201572
23870,0.9984068
23871,0.0039513223
23872,1.2796856
23873,1.7701244
23874,0.8004626
23875,-0.006032001
23876,0.06819029
23877,1.1863272
23878,1.132945
23879,1.0026549
23880,0.062513545
23881,1.0592393
23882,0.72642475
23883,0.16067797
23884,0.97037464
23885,1.6866947
23886,0.56029844
23887,0.047937445
23888,0.12953219
23889,1.3535272
23890,1.3583713
23891,0.011377964
23892,1.0662726
23893,1.2030023
23894,1.1144019
23895,0.03391525
23896,1.553182
23897,1.6186192
23898,0.061408713
23899,0.12530947
23900,0.028822102
23901,0.011605483
23902,0.06262517
23903,1.247878
23904,0.039415818
23905,0.027536793
23906,1.2938379
23907,1.3310014
23908,0.8175056
23909,1.6350642
23910,0.10440686
23911,0.022084054
23912,1.1530265
23913,1.2000762
23914,1.0395942
23915,0.992479
23916,0.053665973
23917,0.4262487
23918,0.110537216
23919,1.0452688
23920,0.056244627
23921,1.0608171
23922,0.04266976
23923,1.459507
23924,0.29230362
23925,0.56084746
23926,0.285093
23927,0.88580656
23928,1.6119682
23929,0.981142
23930,0.080637515
23931,0.003785424
23932,0.06619659
23933,1.7809482
23934,0.026671782
23935,0.45840597
23936,1.2972454
23937,0.30994374
23938,0.16046697
23939,1.7855643
23940,0.8138859
23941,0.017197594
23942,0.90482855
23943,0.031008901
23944,0.03997807
23945,0.10125807
23946,0.93335706
23947,1.2593359
23948,1.2254499
23949,0.06412621
23950,0.04267478
23951,0.110596865
23952,1.2761288
23953,0.19742864
23954,1.2455186
23955,0.038699713
23956,0.046457715
23957,0.09434667
23958,0.79871434
23959,1.0330119
23960,0.07245788
23961,1.3227466
23962,1.3120642
23963,0.13199154
23964,-0.01144946
23965,0.054606274
23966,0.018780304
23967,0.83106846
23968,0.7337802
23969,0.011984495
23970,1.6902162
23971,1.5220494
23972,1.218771
23973,0.012444526
23974,1.8031361
23975,0.03279966
23976,0.10732466
23977,0.9145782
23978,1.1480933
23979,0.08045134
23980,0.05204228
23981,0.05667997
23982,0.3409018
23983,0.029734187
23984,0.09775064
23985,0.15330398
23986,1.0533698
23987,1.1029812
23988,1.7648199
23989,0.08652815
23990,0.07865162
23991,0.024879534
23992,-0.0028852262
23993,0.9403092
23994,-0.0023363195
23995,1.7058876
23996,1.5083934
23997,0.9180401
23998,0.20973584
23999,0.0013139509
24000,0.42153788
24001,0.052098896
24002,-0.00795237
24003,0.09630809
24004,0.18958768
24005,0.06633838
24006,0.04803647
24007,1.1312641
24008,2.0620918
24009,0.19395
24010,1.1783361
24011,1.5169818
24012,0.032478962
24013,0.70889574
24014,0.13353847
24015,1.2797693
24016,0.07070714
24017,1.0492854
24018,0.0044639036
24019,0.07558842
24020,0.07625966
24021,1.3745381
24022,1.760288
24023,1.0543463
24024,0.02692637
24025,0.49570513
24026,0.048006468
24027,1.0724039
24028,1.0975357
24029,0.007515155
24030,0.05954832
24031,0.65865785
24032,0.24242114
24033,0.08379845
24034,0.121598765
24035,0.16497976
24036,1.2681359
24037,0.04348609
24038,0.056191184
24039,1.0314714
24040,0.050348148
24041,0.8922786
24042,1.1809323
24043,1.3726052
24044,0.05354433
24045,0.036619022
24046,0.054508694
24047,0.4684617
24048,1.0740958
24049,1.3274531
24050,0.9193759
24051,0.94967866
24052,0.97847384
24053,0.052197337
24054,0.004771292
24055,1.4386477
24056,0.07230762
24057,0.33049065
24058,0.9194033
24059,0.024899095
24060,1.0141807
24061,1.32185
24062,0.9919656
24063,0.09393988
24064,1.3738244
24065,0.57107043
24066,0.03858035
24067,0.02035406
24068,0.07497458
24069,1.1232375
24070,1.9033204
24071,0.06510581
24072,0.03179478
24073,0.99588966
24074,-0.0026750825
24075,0.07937698
24076,0.05174546
24077,1.0448219
24078,0.03739256
24079,0.6136182
24080,0.93286717
24081,0.023256192
24082,0.15831783
24083,1.1760207
24084,-0.007124603
24085,0.14226393
24086,0.56964236
24087,0.07658723
24088,0.1614951
24089,0.028655719
24090,1.883633
24091,1.3583713
24092,0.078897476
24093,0.042763036
24094,1.906092
24095,0.03918954
24096,1.1409098
24097,0.25201657
24098,0.94511634
24099,0.027938854
24100,0.076901786
24101,1.1711015
24102,0.055319965
24103,0.32656804
24104,0.20191318
24105,0.045826316
24106,1.1670378
24107,0.8728029
24108,0.017614946
24109,1.5098665
24110,0.43708056
24111,1.7432724
24112,1.1630574
24113,0.018429896
24114,0.53566414
24115,0.065372184
24116,0.00403684
24117,0.108463615
24118,0.10390943
24119,1.0010207
24120,0.026615243
24121,0.040010273
24122,1.7645596
24123,1.0867846
24124,0.99186784
24125,0.14767945
24126,1.6845345
24127,0.07385387
24128,1.1610464
24129,1.1297143
24130,0.5252565
24131,1.003702
24132,0.055468604
24133,0.05570908
24134,0.58968645
24135,0.99599314
24136,0.09678316
24137,0.9150904
24138,1.0025386
24139,0.035933275
24140,0.23557387
24141,0.05649346
24142,0.048356313
24143,1.168559
24144,0.079429224
24145,0.03516307
24146,1.2485594
24147,0.12871276
24148,-0.002015233
24149,1.284705
24150,1.4621702
24151,1.0198456
24152,0.01294628
24153,0.05258434
24154,1.8531783
24155,0.18798627
24156,0.7200289
24157,1.0796301
24158,0.53083867
24159,1.1255649
24160,1.5323983
24161,1.3528026
24162,0.03816512
24163,0.10724735
24164,0.99111265
24165,0.044139892
24166,0.12291519
24167,1.1791995
24168,0.13085932
24169,0.02804446
24170,1.3024019
24171,0.97883856
24172,0.032867298
24173,0.056602724
24174,0.025692772
24175,1.1055533
24176,0.35953522
24177,1.3869138
24178,0.16267966
24179,0.34425086
24180,0.03988692
24181,0.22924386
24182,1.5744816
24183,0.8486074
24184,0.052048743
24185,0.9461855
24186,1.4125916
24187,1.3727301
24188,0.1555313
24189,0.78778666
24190,1.0543463
24191,1.3023032
24192,0.0071474537
24193,0.054825746
24194,0.062842816
24195,0.33070675
24196,0.93438184
24197,0.86701477
24198,0.020392932
24199,0.055148162
24200,1.7585297
24201,1.0105339
24202,0.042802606
24203,0.040671065
24204,0.045224737
24205,0.020945324
24206,0.3057056
24207,0.09733103
24208,0.028743163
24209,1.791456
24210,1.0015268
24211,0.83251023
24212,0.9287988
24213,0.042063724
24214,1.1672988
24215,0.030399552
24216,0.5796651
24217,0.06577085
24218,1.4459203
24219,0.06849552
24220,1.5687538
24221,0.96528137
24222,0.015715247
24223,0.119176775
24224,0.08681485
24225,0.03420452
24226,0.3855479
24227,0.039289262
24228,0.011201026
24229,1.1149313
24230,1.2398341
24231,1.4414744
24232,1.2842686
24233,0.0061476715
24234,0.272443
24235,0.028841069
24236,1.3083748
24237,0.024144901
24238,0.045177244
24239,0.04074529
24240,1.3025588
24241,0.04569278
24242,0.7288625
24243,1.246833
24244,1.5263174
24245,0.0598984
24246,0.025898702
24247,0.3522088
24248,0.20612694
24249,0.9409041
24250,0.064036295
24251,1.1844697
24252,0.10544494
24253,1.4414744
24254,0.02272922
24255,-0.014218949
24256,0.09033686
24257,0.17336498
24258,0.09027712
24259,0.35813805
24260,0.9651169
24261,0.9742839
24262,1.0543463
24263,1.7161778
24264,1.4386873
24265,0.056609854
24266,0.07502158
24267,1.2429398
24268,0.12200664
24269,0.07465732
24270,0.076651916
24271,1.475661
24272,1.4385096
24273,0.3672384
24274,0.42718425
24275,0.8917734
24276,0.057574563
24277,1.3655561
24278,1.1292099
24279,0.09387563
24280,0.03931884
24281,0.32903618
24282,0.03217075
24283,0.96472216
24284,0.20069559
24285,0.009680301
24286,1.1612226
24287,0.08100487
24288,0.060764182
24289,1.442071
24290,1.0405809
24291,0.002121698
24292,0.0444561
24293,0.43450361
24294,0.12569568
24295,1.3452287
24296,1.2777528
24297,0.12503108
24298,0.85558236
24299,0.0299448
24300,0.027519174
24301,1.2314903
24302,0.24201001
24303,0.058796108
24304,0.102579996
24305,0.023797804
24306,0.16306551
24307,0.9515406
24308,0.95420104
24309,0.043029685
24310,0.021735465
24311,0.4119305
24312,1.601947
24313,1.4684424
24314,0.050706852
24315,1.3300333
24316,-0.0024176463
24317,0.07941182
24318,0.89712685
24319,0.43534634
24320,1.1404434
24321,1.3095561
24322,1.6006546
24323,0.06004048
24324,0.06374719
24325,1.4074191
24326,1.2659006
24327,-0.0018364452
24328,0.1644852
24329,1.1814893
24330,1.1746856
24331,1.103678
24332,1.1534514
24333,0.99928325
24334,0.07174254
24335,0.060601935
24336,0.04793194
24337,0.089714274
24338,1.4673811
24339,0.9853726
24340,0.05405009
24341,1.3648967
24342,0.030736081
24343,0.117923185
24344,1.6741141
24345,1.8824524
24346,0.06381571
24347,-0.013398673
24348,0.0059007257
24349,0.040759675
24350,0.9641796
24351,-0.0027325489
24352,1.4734
24353,-0.00090418756
24354,-0.004833214
24355,1.1498568
24356,1.3524011
24357,0.071308374
24358,0.04446399
24359,0.118399575
24360,0.3329169
24361,1.3654573
24362,2.0735288
24363,0.97955644
24364,1.6829643
24365,0.5856433
24366,1.0295383
24367,0.053273685
24368,2.1733763
24369,1.223621
24370,1.1036686
24371,0.054265082
24372,1.2761769
24373,1.3727301
24374,0.041373465
24375,0.047211777
24376,0.040282093
24377,0.035252165
24378,1.1009017
24379,0.0315165
24380,0.0260738
24381,1.6782875
24382,0.04977692
24383,0.044455975
24384,0.89618474
24385,0.9757886
24386,0.048973687
24387,0.037391365
24388,0.03621929
24389,0.055846356
24390,0.0678081
24391,1.0177984
24392,0.055554334
24393,0.047488615
24394,0.09048326
24395,0.12567355
24396,1.5320696
24397,0.09884912
24398,0.037886802
24399,0.054887675
24400,0.049520653
24401,0.07224549
24402,0.06859557
24403,0.0015947223
24404,1.1745967
24405,0.094593644
24406,0.017640397
24407,1.9259176
24408,1.1203785
24409,1.1806712
24410,0.04553634
24411,0.022274502
24412,0.42554152
24413,1.2923158
24414,1.3074548
24415,0.14906505
24416,-0.005027525
24417,0.44311932
24418,1.1304537
24419,1.0850343
24420,0.18659288
24421,0.061455287
24422,0.052339416
24423,1.0865282
24424,0.27712324
24425,1.1019132
24426,0.90629876
24427,1.0258813
24428,1.7169762
24429,1.1705614
24430,0.07471437
24431,0.57594097
24432,0.24819702
24433,0.04903059
24434,1.1639208
24435,1.9696612
24436,0.76715106
24437,-0.013997283
24438,1.4391205
24439,0.2740596
24440,0.021481048
24441,0.04834341
24442,0.060725905
24443,1.4698333
24444,1.9175769
24445,1.0856547
24446,0.05875838
24447,0.025078543
24448,0.5368188
24449,1.3660299
24450,0.049757168
24451,1.3052181
24452,0.057539918
24453,0.9407855
24454,0.13142419
24455,0.06815517
24456,0.041147985
24457,1.1071728
24458,0.065620616
24459,0.08003993
24460,1.444572
24461,1.1055119
24462,0.8892807
24463,1.1863596
24464,0.04879822
24465,0.8158302
24466,1.075678
24467,0.082507126
24468,0.8259739
24469,-0.001240287
24470,0.04447023
24471,0.034865063
24472,0.052995563
24473,0.20704442
24474,0.069778696
24475,0.050557844
24476,0.41856962
24477,1.7493476
24478,0.7191648
24479,0.15089887
24480,0.116936535
24481,0.05045872
24482,0.61187595
24483,1.0400531
24484,1.0953646
24485,1.2993441
24486,1.0446445
24487,1.7256843
24488,0.048888635
24489,0.05278206
24490,0.9726474
24491,1.3097281
24492,0.070098706
24493,0.031161921
24494,-0.011195596
24495,1.051722
24496,1.0646238
24497,-0.0026317574
24498,-0.0020209774
24499,0.026856031
24500,0.90975744
24501,1.308668
24502,0.029288834
24503,1.1464658
24504,1.0381397
24505,0.99935997
24506,0.57278204
24507,0.44160613
24508,0.041466393
24509,0.04054959
24510,0.96212775
24511,0.8310022
24512,0.89311
24513,0.1179516
24514,0.84836763
24515,0.05973407
24516,1.0160851
24517,0.012698498
24518,1.1470422
24519,0.95873535
24520,1.6145302
24521,1.2151805
24522,0.064792395
24523,1.4359424
24524,1.5142827
24525,0.18539901
24526,0.08035721
24527,1.6797316
24528,0.00046182796
24529,0.1795198
24530,0.050522562
24531,0.9418172
24532,1.3422902
24533,0.03460614
24534,1.1375288
24535,2.1072264
24536,1.5991634
24537,0.031681735
24538,1.7638038
24539,0.06013841
24540,0.060373932
24541,0.04133726
24542,1.7528847
24543,-0.0071238913
24544,0.044028915
24545,0.28482315
24546,1.5603963
24547,0.039475124
24548,-0.0048424415
24549,1.1301044
24550,0.034054533
24551,1.0855402
24552,1.1922582
24553,0.91521317
24554,0.1002951
24555,0.012143068
24556,1.267973
24557,1.2965021
24558,0.08181091
24559,1.1776804
24560,1.8637203
24561,0.032377195
24562,1.0415759
24563,0.9603326
24564,1.0183119
24565,0.042878382
24566,0.9083783
24567,1.5485017
24568,0.017302155
24569,0.04809665
24570,0.09284742
24571,0.7689386
24572,0.049302265
24573,0.9959577
24574,0.8740341
24575,1.1656265
24576,1.0366367
24577,0.042402733
24578,0.957908
24579,1.239014
24580,0.059070878
24581,1.9217913
24582,1.1429878
24583,1.1870102
24584,1.0543463
24585,0.48287115
24586,0.79673433
24587,0.015786108
24588,0.10189186
24589,1.0124667
24590,0.009298742
24591,0.12105775
24592,0.04325014
24593,0.1302384
24594,0.021078667
24595,1.2033473
24596,1.0116805
24597,-0.002455216
24598,1.1760207
24599,-0.012786448
24600,0.045012347
24601,0.35544088
24602,1.3427117
24603,0.1567996
24604,6.26035e-05
24605,0.056019273
24606,1.0121826
24607,1.3915529
24608,0.052083272
24609,1.3908355
24610,1.5658998
24611,1.5943549
24612,1.1229604
24613,1.1434572
24614,1.1003299
24615,1.1821002
24616,0.03946433
24617,0.02499525
24618,0.04584167
24619,1.1417537
24620,0.029968206
24621,0.04354938
24622,0.09663334
24623,1.1749597
24624,0.018899264
24625,0.12801346
24626,1.1125612
24627,0.075622015
24628,0.027868815
24629,0.16258147
24630,0.8831908
24631,0.118022636
24632,0.0364999
24633,1.2010084
24634,0.0010904223
24635,1.4797628
24636,1.2808399
24637,1.0124661
24638,0.072987296
24639,1.1888262
24640,0.46001536
24641,1.2039552
24642,1.1312646
24643,1.0581573
24644,1.5500998
24645,0.99282175
24646,1.0053232
24647,0.82315195
24648,1.395261
24649,0.035081483
24650,0.03966551
24651,0.04138321
24652,1.0909109
24653,0.94240624
24654,0.98201364
24655,1.1554615
24656,0.98597705
24657,1.1739272
24658,1.34491
24659,-0.0019799545
24660,0.03949705
24661,0.016471319
24662,0.09551695
24663,1.1836421
24664,0.042748164
24665,1.2441413
24666,1.198941
24667,0.038865007
24668,0.6814596
24669,0.02056097
24670,1.2668927
24671,-0.008201335
24672,1.4464618
24673,1.3375577
24674,0.14577086
24675,0.028404027
24676,0.095047206
24677,0.17191885
24678,0.090374045
24679,0.041017924
24680,0.24853426
24681,1.2722968
24682,1.1539308
24683,0.00045138597
24684,1.430715
24685,0.035868883
24686,1.0963854
24687,0.018937053
24688,1.3110008
24689,-0.002830524
24690,0.04146458
24691,1.1269145
24692,0.034168843
24693,0.799941
24694,1.2987336
24695,1.3649734
