id,rnn
24696,1.3546693
24697,0.10807414
24698,0.12136397
24699,1.1041031
24700,0.9185414
24701,0.10677044
24702,0.9673247
24703,1.0893778
24704,0.040616393
24705,0.021729225
24706,0.7304177
24707,0.15607423
24708,0.8480585
24709,-0.015505206
24710,1.243407
24711,1.0182515
24712,0.08383651
24713,0.02846935
24714,0.6398047
24715,1.1622516
24716,0.0035553016
24717,1.0184695
24718,0.9949478
24719,0.68676925
24720,0.045085814
24721,0.13810003
24722,0.066221505
24723,0.067548424
24724,0.27986023
24725,0.52441037
24726,0.9908471
24727,0.22491938
24728,1.1918579
24729,1.4031682
24730,1.0166991
24731,0.0439954
24732,0.8722052
24733,0.07443284
24734,1.1181296
24735,1.2510773
24736,1.1239413
24737,1.1070973
24738,1.1120678
24739,0.0680687
24740,0.042012945
24741,0.041440163
24742,0.9842696
24743,1.0513427
24744,0.057888992
24745,1.0543463
24746,1.3853556
24747,0.05727925
24748,1.4459803
24749,0.05491776
24750,0.03797806
24751,0.036739357
24752,0.031015959
24753,0.12553532
24754,1.6521708
24755,0.09882645
24756,0.066140525
24757,1.0674473
24758,1.3407022
24759,1.8670244
24760,0.08623402
24761,1.816972
24762,0.9096488
24763,1.4014169
24764,0.078004554
24765,0.12223302
24766,0.049149
24767,0.0030665249
24768,0.0969816
24769,0.0459082
24770,0.01224969
24771,0.22981283
24772,0.028865745
24773,0.25814733
24774,1.3583713
24775,0.052833576
24776,0.8339594
24777,0.06795526
24778,0.16731694
24779,0.31989765
24780,0.082028516
24781,1.230431
24782,0.038178675
24783,0.010962982
24784,0.06873287
24785,1.2483592
24786,1.0579307
24787,1.227489
24788,1.3937498
24789,0.70697266
24790,0.04274277
24791,0.9435689
24792,0.064827025
24793,0.52238137
24794,1.1097038
24795,1.0664936
24796,0.049147297
24797,0.04893622
24798,0.057183076
24799,0.24532616
24800,0.07812534
24801,1.0853741
24802,0.052865095
24803,1.1436464
24804,0.8932164
24805,0.036791727
24806,1.2582674
24807,0.05941565
24808,1.0804986
24809,0.04137029
24810,1.6577972
24811,0.02712354
24812,1.3905137
24813,0.92465615
24814,-0.015295342
24815,1.475937
24816,-0.0013022907
24817,1.0718944
24818,0.47496665
24819,0.05088525
24820,1.3638355
24821,0.10417056
24822,1.5286127
24823,1.0543463
24824,1.0627104
24825,0.11323793
24826,0.06603898
24827,0.0483753
24828,1.0084869
24829,0.034497466
24830,1.4744552
24831,-0.0003232658
24832,0.10060395
24833,0.5948165
24834,0.05882912
24835,1.0483543
24836,0.846414
24837,0.12238717
24838,1.6295314
24839,1.1369084
24840,0.7388669
24841,1.2647542
24842,1.2459556
24843,1.2379948
24844,1.9207603
24845,0.08764255
24846,0.00666837
24847,1.229272
24848,0.013085257
24849,1.6732992
24850,0.022125866
24851,0.027440628
24852,1.1863313
24853,0.95343256
24854,0.87452346
24855,1.0483187
24856,0.3024237
24857,0.070517026
24858,0.04691543
24859,0.029069994
24860,0.14684
24861,0.09446898
24862,0.088997334
24863,1.2030604
24864,1.0717263
24865,0.028427908
24866,0.03481351
24867,0.31847692
24868,0.41280392
24869,0.027025837
24870,1.2920926
24871,1.362187
24872,0.057925776
24873,1.192998
24874,1.2167735
24875,0.041933242
24876,0.99352545
24877,0.9136728
24878,1.0908473
24879,0.088954076
24880,1.3025588
24881,1.3764168
24882,0.0031971
24883,1.4213227
24884,1.23268
24885,0.0018123388
24886,0.083458625
24887,2.0784364
24888,1.3974701
24889,0.058567252
24890,0.038485665
24891,0.8953484
24892,0.10553558
24893,0.6228087
24894,0.05382724
24895,0.5048223
24896,0.053762328
24897,0.94757694
24898,0.06938978
24899,0.04727539
24900,1.045459
24901,0.056474075
24902,0.7863534
24903,1.5660974
24904,0.9609937
24905,0.05885151
24906,1.7903367
24907,0.07961595
24908,0.7880477
24909,0.06402056
24910,1.5426725
24911,1.3107568
24912,1.1300408
24913,0.036445297
24914,1.0674938
24915,0.06591054
24916,0.10235895
24917,0.021795854
24918,0.8784941
24919,0.7517595
24920,0.041742425
24921,0.028665744
24922,0.04811609
24923,2.0042655
24924,0.032005776
24925,1.122728
24926,0.82409364
24927,0.039854117
24928,2.0891767
24929,1.2520806
24930,0.965643
24931,0.047541425
24932,0.19099727
24933,1.0130643
24934,0.07808998
24935,-0.0074676834
24936,1.7260681
24937,1.1247667
24938,1.1385846
24939,1.2644978
24940,0.039464567
24941,0.08970657
24942,0.22350256
24943,1.396015
24944,1.0543463
24945,1.8974983
24946,1.8335578
24947,0.112997994
24948,1.3064421
24949,0.06292271
24950,1.4915619
24951,0.08018212
24952,0.03993898
24953,0.020088833
24954,0.059747666
24955,0.0274304
24956,0.7961304
24957,0.81935364
24958,0.025918838
24959,0.11819722
24960,1.2935768
24961,0.08444346
24962,0.2376754
24963,0.7729624
24964,1.1679854
24965,0.055013753
24966,1.1671375
24967,1.0818717
24968,0.23156345
24969,1.0512531
24970,1.3748124
24971,0.038495343
24972,0.9981705
24973,1.1754034
24974,0.0012543052
24975,0.22399253
24976,0.9578174
24977,0.008911163
24978,1.5836408
24979,-0.01628992
24980,-0.010265488
24981,0.012087725
24982,0.058522698
24983,1.201802
24984,1.3774385
24985,1.2653437
24986,1.1143483
24987,-0.008676894
24988,0.10184567
24989,1.1256558
24990,0.57619625
24991,0.068783715
24992,0.1191297
24993,1.095224
24994,0.09343574
24995,0.7910327
24996,0.053379588
24997,-0.00085996464
24998,0.68040544
24999,1.140957
25000,0.69880474
25001,0.05945658
25002,1.5921849
25003,0.7473012
25004,1.2852837
25005,0.032090716
25006,0.23748858
25007,0.9335575
25008,1.7232183
25009,1.1477189
25010,1.3323565
25011,1.3816459
25012,0.825856
25013,0.14697999
25014,0.9411661
25015,0.24315675
25016,0.030330716
25017,1.037946
25018,1.0496656
25019,0.0637743
25020,1.5850676
25021,1.4445205
25022,1.5026325
25023,0.030231621
25024,0.9637307
25025,1.0923766
25026,0.38036424
25027,2.1402438
25028,1.4460051
25029,0.032133486
25030,0.043375302
25031,1.545815
25032,0.040268674
25033,0.0168657
25034,0.016913798
25035,1.6191493
25036,-0.012187138
25037,0.015495762
25038,1.1069955
25039,0.810995
25040,0.48770955
25041,0.2027071
25042,1.1520905
25043,0.04822231
25044,0.07145689
25045,1.1368669
25046,1.3768702
25047,1.0670723
25048,0.420021
25049,1.2161847
25050,1.4588954
25051,1.0627955
25052,0.007246211
25053,0.25071245
25054,1.0056319
25055,1.0575037
25056,1.6485455
25057,1.1050225
25058,0.036374927
25059,1.2749391
25060,0.0056491047
25061,0.8244161
25062,1.1110467
25063,0.037926223
25064,1.8850361
25065,1.6364621
25066,1.2857726
25067,1.5285124
25068,1.2297148
25069,1.6519965
25070,0.13772877
25071,1.5862639
25072,0.034829207
25073,0.05413315
25074,1.3583013
25075,0.0966426
25076,0.011124253
25077,1.080795
25078,0.44873506
25079,0.05415511
25080,-0.0020425469
25081,2.068241
25082,0.009132165
25083,0.03378322
25084,1.0579336
25085,0.014118899
25086,1.045763
25087,0.94775444
25088,1.1067731
25089,0.010625683
25090,0.7121616
25091,0.023052257
25092,0.8234047
25093,1.0104694
25094,0.6416614
25095,1.3915428
25096,1.3804393
25097,1.1760207
25098,0.9261668
25099,0.9536115
25100,1.2824517
25101,1.0373609
25102,1.0350194
25103,0.02623525
25104,1.0543463
25105,1.1007566
25106,0.6763123
25107,0.05618461
25108,1.1365304
25109,1.3025588
25110,0.13300984
25111,0.042824604
25112,0.031557918
25113,0.069259375
25114,0.9716154
25115,0.02245711
25116,0.05334013
25117,1.2703965
25118,1.3284452
25119,0.052085686
25120,1.0527418
25121,0.95609194
25122,0.044891313
25123,0.9111432
25124,1.3298866
25125,1.2690953
25126,0.07115756
25127,1.3500386
25128,0.14542651
25129,0.045303203
25130,1.1322179
25131,1.0543463
25132,0.06143955
25133,0.020933982
25134,1.9342953
25135,-0.0145195015
25136,0.028057618
25137,2.0102496
25138,1.6191852
25139,1.6623394
25140,1.2166309
25141,0.04874734
25142,0.040607527
25143,1.285184
25144,1.2101151
25145,0.93028456
25146,0.04519991
25147,0.09639308
25148,0.17407389
25149,1.1176847
25150,0.14088325
25151,1.6061926
25152,1.9913633
25153,0.022469578
25154,1.12766
25155,0.03507443
25156,0.038967635
25157,0.06597255
25158,1.3085135
25159,0.05188359
25160,0.013768446
25161,0.9574685
25162,0.6493218
25163,0.06014861
25164,1.172232
25165,-0.015703645
25166,0.022501878
25167,0.07096861
25168,0.036621373
25169,1.0145454
25170,1.2040563
25171,0.05220063
25172,1.0758753
25173,0.041017406
25174,1.3773247
25175,0.053506523
25176,0.16176356
25177,1.1102517
25178,1.1151307
25179,1.3583226
25180,0.7578499
25181,1.6188494
25182,1.0927811
25183,0.10658091
25184,1.2274929
25185,0.47180033
25186,0.95670205
25187,0.052638646
25188,1.0679955
25189,0.16365634
25190,0.052165903
25191,1.1420394
25192,1.1095417
25193,0.12466864
25194,1.1610464
25195,1.3032452
25196,0.15011293
25197,1.4000263
25198,1.7190977
25199,1.1978418
25200,0.085817695
25201,1.7016343
25202,1.2331568
25203,0.14461608
25204,1.4312925
25205,1.2967361
25206,0.034914978
25207,0.45458847
25208,1.2013965
25209,0.119695455
25210,0.2090971
25211,0.03343111
25212,1.0392766
25213,0.10683605
25214,1.0639948
25215,0.17837876
25216,0.035767745
25217,0.66238624
25218,1.3546385
25219,0.105226144
25220,0.4829541
25221,0.05423519
25222,0.7439708
25223,0.753376
25224,1.2950073
25225,0.1322112
25226,1.08864
25227,0.03057282
25228,0.049240857
25229,0.13311921
25230,0.039323658
25231,0.038511064
25232,0.029205846
25233,0.03488218
25234,0.06698579
25235,1.0248269
25236,1.1098527
25237,1.1731644
25238,1.2576219
25239,0.9597215
25240,1.0222837
25241,0.071405575
25242,0.075752944
25243,1.7310271
25244,0.080410875
25245,0.039886504
25246,1.04289
25247,0.045282014
25248,1.8868581
25249,0.04734619
25250,0.79488397
25251,1.0331312
25252,1.3063781
25253,0.6728566
25254,0.04486213
25255,1.3183593
25256,1.3583713
25257,1.3495349
25258,1.543011
25259,0.21197669
25260,0.0042772777
25261,0.8412704
25262,0.11877993
25263,0.10877922
25264,0.01493299
25265,0.97025746
25266,0.86928076
25267,1.4017464
25268,0.029444989
25269,0.89116454
25270,-0.000535354
25271,0.00055299327
25272,1.2540874
25273,1.5355575
25274,0.38171265
25275,1.245791
25276,0.02328916
25277,1.3572637
25278,0.8242273
25279,0.03673797
25280,1.0014302
25281,1.7058876
25282,1.3929892
25283,0.8966806
25284,1.0439614
25285,0.061255474
25286,1.5017534
25287,0.101154834
25288,1.0183418
25289,0.032725647
25290,0.07713659
25291,1.3667731
25292,0.03207436
25293,0.052881755
25294,0.027186893
25295,0.04634156
25296,1.9493294
25297,1.1372104
25298,1.7733669
25299,1.2403548
25300,0.08256703
25301,0.04912661
25302,0.13866645
25303,0.044505592
25304,0.2648324
25305,0.10808332
25306,0.067529134
25307,1.5865164
25308,0.043358646
25309,0.057444952
25310,0.0706542
25311,0.055244796
25312,0.027288573
25313,0.83333534
25314,1.7035675
25315,0.9171408
25316,0.09382765
25317,0.34964392
25318,1.1161762
25319,0.16098645
25320,0.0567843
25321,1.9732755
25322,0.0442601
25323,1.4113238
25324,0.06791703
25325,0.70700294
25326,0.09853095
25327,-0.0038899705
25328,0.03608676
25329,0.020858737
25330,0.40546975
25331,0.050463296
25332,1.3001173
25333,0.117957935
25334,0.07126013
25335,1.3964146
25336,0.80635756
25337,1.0228658
25338,0.029761009
25339,0.8027535
25340,0.034543682
25341,1.3983145
25342,0.039332114
25343,0.034132972
25344,1.5577551
25345,1.5800358
25346,1.2416377
25347,1.1097747
25348,0.09714608
25349,1.2440052
25350,1.5244759
25351,0.04357686
25352,0.03225983
25353,0.46106303
25354,0.34048674
25355,0.9262851
25356,0.07944897
25357,0.041697912
25358,0.52969277
25359,1.0915483
25360,1.1932477
25361,1.9712542
25362,0.06678933
25363,1.2116966
25364,0.15851937
25365,0.06920831
25366,0.0035553984
25367,0.92840046
25368,-0.0005382411
25369,0.24134172
25370,0.04720705
25371,0.9719893
25372,0.082176864
25373,1.4252347
25374,0.012071976
25375,1.6497759
25376,1.0306841
25377,0.83461016
25378,0.036794726
25379,0.048206653
25380,1.5980645
25381,0.07780762
25382,0.9727698
25383,1.9559793
25384,1.4369525
25385,0.011682052
25386,1.6231282
25387,1.3516078
25388,0.052986033
25389,0.3210405
25390,0.003175594
25391,0.08099201
25392,0.13829769
25393,1.0155847
25394,0.05015081
25395,1.1313107
25396,0.9647685
25397,0.3816253
25398,0.024614569
25399,1.1109532
25400,0.56017405
25401,1.9916036
25402,0.9393096
25403,1.1210505
25404,1.2294407
25405,2.2773454
25406,0.52059555
25407,0.11015816
25408,-0.0017367899
25409,0.9860229
25410,1.1924087
25411,0.084495336
25412,0.06369525
25413,1.545007
25414,0.05813072
25415,1.3426222
25416,0.032882452
25417,0.044668127
25418,0.04817444
25419,0.049747825
25420,1.154082
25421,0.91007876
25422,0.17694628
25423,-0.0006250553
25424,1.8738084
25425,0.041611485
25426,1.3203983
25427,1.1569707
25428,1.990136
25429,1.664585
25430,1.9329575
25431,0.42359874
25432,0.043296117
25433,0.03251189
25434,0.099673435
25435,1.5304563
25436,0.58581233
25437,1.1040027
25438,1.2374347
25439,0.03583511
25440,1.1137316
25441,0.03117184
25442,0.056971766
25443,0.33704147
25444,0.042797346
25445,1.2286186
25446,0.13078494
25447,1.1446626
25448,0.08980791
25449,0.057886787
25450,0.43320063
25451,1.3598017
25452,0.058510248
25453,1.0952624
25454,0.044842236
25455,0.023729106
25456,0.10621755
25457,1.0890749
25458,1.0385625
25459,0.20606422
25460,-0.002787497
25461,0.27569857
25462,0.011899361
25463,0.22707549
25464,0.8282728
25465,0.14412288
25466,1.2720937
25467,0.020547137
25468,1.104914
25469,0.78092694
25470,0.15737358
25471,1.0301999
25472,0.042426754
25473,0.042286303
25474,0.10809393
25475,1.1372807
25476,0.022482375
25477,1.2743027
25478,0.050585866
25479,0.058596335
25480,1.094647
25481,0.98072416
25482,1.1266097
25483,1.7917322
25484,-0.010396577
25485,1.1075953
25486,0.81356955
25487,1.6890786
25488,0.055947408
25489,0.07241635
25490,0.045562744
25491,0.80685794
25492,1.24353
25493,0.0039227232
25494,0.048340037
25495,0.89718115
25496,1.0501846
25497,1.4285287
25498,0.06868307
25499,0.37200058
25500,0.019950807
25501,0.030576494
25502,1.3368503
25503,1.3583713
25504,0.065311894
25505,1.0958143
25506,1.4016986
25507,1.3352002
25508,0.93857414
25509,0.05800599
25510,1.0533597
25511,1.0543463
25512,1.3506311
25513,1.1609799
25514,0.36455533
25515,0.03753682
25516,0.8138224
25517,0.062967956
25518,0.054621987
25519,1.5140177
25520,0.21957777
25521,0.04542665
25522,0.68454456
25523,0.10714251
25524,1.6249243
25525,0.6545427
25526,0.948633
25527,0.060356066
25528,0.029564276
25529,0.05387
25530,0.01169464
25531,0.01270815
25532,1.8578635
25533,0.9771324
25534,0.6522019
25535,0.8484634
25536,1.0543463
25537,0.19044223
25538,1.178419
25539,0.1144107
25540,0.016720736
25541,1.396869
25542,0.05379897
25543,0.9354445
25544,0.86295015
25545,0.070390165
25546,1.2987193
25547,1.1143689
25548,0.15349558
25549,1.4329704
25550,0.46668535
25551,1.5165308
25552,1.3055269
25553,0.009131884
25554,0.037724294
25555,0.11386804
25556,2.31135
25557,0.441665
25558,1.187134
25559,0.7493476
25560,0.065555766
25561,1.4635118
25562,1.3477606
25563,0.04293004
25564,0.035746958
25565,0.06226468
25566,1.4248513
25567,0.03384631
25568,1.3391248
25569,2.3193014
25570,1.241251
25571,0.2023933
25572,1.0488118
25573,1.4493057
25574,0.0640697
25575,0.8391607
25576,0.7917847
25577,0.7713518
25578,0.00010673329
25579,1.1964976
25580,0.13677222
25581,1.3606659
25582,0.03888805
25583,1.1792375
25584,1.1921737
25585,0.41150415
25586,0.08471858
25587,1.4414744
25588,0.04187425
25589,0.035505243
25590,0.07212338
25591,1.311616
25592,0.7559927
25593,0.0048222058
25594,0.051184416
25595,1.1609799
25596,0.008470293
25597,1.8317771
25598,0.8758137
25599,0.08266871
25600,0.17505024
25601,1.0519209
25602,0.002141662
25603,0.91984594
25604,0.032977033
25605,0.04889123
25606,0.007934306
25607,0.044581853
25608,1.0197576
25609,1.6104627
25610,-0.0056000836
25611,1.8770502
25612,1.1286713
25613,1.0393593
25614,1.0697999
25615,1.1205233
25616,0.08329047
25617,0.1500187
25618,0.060076423
25619,0.04626494
25620,1.3350158
25621,0.057475954
25622,1.4239978
25623,1.2599925
25624,1.1110173
25625,1.1284467
25626,1.5208294
25627,1.3470747
25628,0.017869506
25629,0.07166579
25630,1.4663547
25631,1.059317
25632,1.4606028
25633,1.3501078
25634,1.4549284
25635,1.4832269
25636,0.07848844
25637,0.0805163
25638,0.21549676
25639,0.9878503
25640,0.93767554
25641,0.41775358
25642,0.051629085
25643,0.17200685
25644,0.5663426
25645,0.8527732
25646,0.043029033
25647,0.011969825
25648,0.037958786
25649,1.2669886
25650,0.6375073
25651,0.17824885
25652,1.1073642
25653,1.2008127
25654,0.016494036
25655,1.2364005
25656,1.4851083
25657,0.052233938
25658,1.1644967
25659,0.019965226
25660,0.09148939
25661,-0.01723783
25662,2.077932
25663,0.8984799
25664,0.05351018
25665,0.03150251
25666,1.1277057
25667,0.05988884
25668,0.004823137
25669,0.02669508
25670,-0.016802382
25671,0.083534785
25672,1.334554
25673,1.1648792
25674,0.045824252
25675,-0.0030801743
25676,0.024539873
25677,0.09496665
25678,1.3898791
25679,0.10734646
25680,0.07820484
25681,1.151102
25682,1.0454721
25683,0.045481857
25684,0.8993366
25685,1.1845021
25686,1.3061265
25687,0.97421294
25688,1.4028451
25689,0.039091196
25690,0.0690441
25691,0.06853461
25692,0.027992766
25693,0.25763395
25694,1.6645771
25695,1.5237561
25696,0.082637474
25697,1.7409852
25698,0.036239777
25699,1.6059682
25700,1.7155813
25701,0.12717022
25702,1.303684
25703,0.8447069
25704,0.017870463
25705,0.5325866
25706,1.8001603
25707,0.06414594
25708,1.1166042
25709,1.1418484
25710,1.076961
25711,1.158797
25712,1.8516395
25713,0.83515036
25714,1.5426725
25715,0.99852645
25716,0.12724048
25717,1.0926569
25718,1.359447
25719,0.03555551
25720,1.2683648
25721,0.29143572
25722,0.050044186
25723,0.17185289
25724,1.1174315
25725,0.9140753
25726,1.3613989
25727,0.19354941
25728,0.12195794
25729,0.11043143
25730,1.3208352
25731,1.1496011
25732,1.5140789
25733,0.052653212
25734,0.8538253
25735,0.040122326
25736,-0.0061405413
25737,0.93643993
25738,0.06031371
25739,0.2548219
25740,1.3508852
25741,0.04947214
25742,0.005948454
25743,1.4022663
25744,0.1625917
25745,0.15010232
25746,0.004592426
25747,1.2653852
25748,0.24170457
25749,0.07039695
25750,0.21685682
25751,1.247806
25752,1.2582804
25753,1.7279686
25754,0.07654105
25755,1.3248411
25756,1.6861278
25757,0.92065537
25758,0.05890254
25759,0.40876552
25760,0.012321703
25761,1.2839707
25762,1.9797008
25763,1.0893639
25764,0.9493603
25765,0.010898937
25766,0.15683028
25767,1.3554353
25768,1.2267143
25769,0.9798683
25770,0.0792891
25771,0.040076382
25772,1.054021
25773,0.13226682
25774,0.06790526
25775,0.04211003
25776,0.052192245
25777,0.020926636
25778,0.024203852
25779,0.026212096
25780,0.9685844
25781,0.043281626
25782,1.3367829
25783,1.4635893
25784,0.036745645
25785,0.0020534135
25786,0.011955775
25787,1.4784591
25788,1.0683383
25789,1.3089287
25790,0.015323982
25791,1.2868097
25792,0.048221983
25793,1.0114343
25794,0.051951647
25795,0.19086292
25796,0.005339388
25797,1.7240139
25798,0.04329026
25799,1.2795292
25800,1.0217489
25801,0.020243075
25802,1.4825982
25803,0.11103906
25804,-0.016277414
25805,0.024443455
25806,0.19698101
25807,2.0780127
25808,1.3651936
25809,0.14297196
25810,1.3308403
25811,0.954516
25812,0.40163854
25813,0.039525367
25814,1.4263073
25815,1.0543463
25816,0.048919506
25817,1.1667074
25818,1.2978313
25819,0.9331381
25820,1.1210243
25821,0.057547666
25822,1.1957384
25823,0.07068428
25824,1.1648175
25825,1.0249957
25826,1.2503823
25827,0.03727354
25828,0.38905287
25829,0.03467085
25830,0.10738599
25831,1.051572
25832,0.5330395
25833,0.17945383
25834,0.053021617
25835,0.032284785
25836,0.8553171
25837,0.054655805
25838,0.026441518
25839,0.035823807
25840,0.01675454
25841,0.108898506
25842,0.940975
25843,1.2010221
25844,1.4691734
25845,1.0763997
25846,1.2052273
25847,0.0128955
25848,0.10008769
25849,1.3899477
25850,1.4090884
25851,0.0052658357
25852,0.01592528
25853,1.1784208
25854,0.7467509
25855,0.104917094
25856,0.05060987
25857,0.09414646
25858,0.19516234
25859,1.0491579
25860,0.04904478
25861,1.0694305
25862,0.012836486
25863,1.4366903
25864,0.1210379
25865,0.043797467
25866,0.08957228
25867,1.3854269
25868,0.057820763
25869,1.6847057
25870,0.0629443
25871,1.3645759
25872,0.35095948
25873,0.72321355
25874,0.11310673
25875,0.107335
25876,0.026745733
25877,0.05169598
25878,0.721289
25879,1.4781377
25880,0.6394561
25881,0.0426495
25882,0.028690774
25883,0.18821588
25884,0.08887088
25885,1.3649813
25886,0.8497798
25887,0.8944698
25888,0.12430665
25889,0.80596966
25890,1.0966824
25891,1.0026785
25892,1.0543463
25893,0.033801258
25894,0.07782776
25895,1.1055377
25896,1.0564737
25897,0.072971255
25898,2.0238063
25899,0.68051815
25900,1.1626172
25901,0.0030331053
25902,0.095776
25903,0.31281695
25904,0.11900492
25905,0.75471586
25906,0.030775977
25907,0.050800562
25908,0.055482812
25909,1.280071
25910,0.056574397
25911,0.09323351
25912,1.1559455
25913,0.05175126
25914,0.040828425
25915,1.5590602
25916,1.232483
25917,0.9316358
25918,1.141589
25919,1.0807589
25920,0.48231798
25921,1.0138189
25922,1.1597674
25923,1.4304508
25924,-0.00133311
25925,0.07302639
25926,0.071111634
25927,1.1856693
25928,0.06728992
25929,1.5304585
25930,0.099924736
25931,0.61647475
25932,0.09196708
25933,0.020387804
25934,1.5323983
25935,1.5372019
25936,1.0488825
25937,1.0049981
25938,0.17109646
25939,0.120098785
25940,0.87680244
25941,1.706986
25942,0.06741292
25943,1.1355495
25944,1.3120046
25945,1.2219659
25946,1.5916032
25947,1.2716279
25948,0.047616355
25949,0.043293525
25950,0.74340004
25951,1.2755975
25952,1.8794045
25953,0.049389124
25954,1.478413
25955,0.028809391
25956,0.049811915
25957,0.05187325
25958,1.0952022
25959,0.07178798
25960,0.06238406
25961,1.2142267
25962,0.12006779
25963,1.5184832
25964,0.9453693
25965,0.10501823
25966,0.088740796
25967,1.9695547
25968,0.16668423
25969,0.090335175
25970,1.2660426
25971,0.06528448
25972,1.4319249
25973,0.052682336
25974,1.16405
25975,0.017254222
25976,0.032423463
25977,0.1611093
25978,0.0030771568
25979,0.02923364
25980,0.32835302
25981,1.0205871
25982,0.03475375
25983,0.07163928
25984,0.048386578
25985,-0.005589653
25986,0.045452766
25987,0.072669014
25988,1.141624
25989,1.1996876
25990,-0.0020664595
25991,0.060792554
25992,0.5932144
25993,0.107620835
25994,0.13200746
25995,0.07655929
25996,-0.008101895
25997,0.32469922
25998,1.4987373
25999,0.038269825
